source,preferred,rejected,attribute
"Non si è mai messo in contatto ed era tipo, non Le dispiacerà mai abbastanza","Sie haben nie Kontakt aufgenommen und es war so, als würde es Ihnen nie genug leid tun.","Er hat sich nie gemeldet und sagte, es tut dir nie leid, deinen Arm gebissen zu haben.
",formal
La dieta è comunque la maggior parte del tuo problema.,Die Ernährung ist größtenteils Ihr Problem.,"Diät ist sowieso zum Großteil das, was dein Problem ist.
",formal
"Va bene, quindi, da consumatore, tu te ne infischi di chi lo fa, chi ci guadagna, quante persone occupa, tu vuoi solo ottenere il miglior prezzo per te.","Gut, also ist es Ihnen als Verbraucher egal, wer es herstellt, wer daran verdient, wie viele Menschen es beschäftigt. Sie wollen einfach nur den besten Preis für sich selbst bekommen.","Okay, also als Konsument ist es dir irgendwie egal, wer es macht, für wen es Geld bringt, wer angestellt wird, du willst einfach den besten Preis für dich selbst.
",formal
"Già che ti piacciono i film, qual è il tuo preferito?","Da Sie Filme mögen, welcher ist Ihr Lieblingsfilm?","Du schaust Filme, welcher ist dein Favorit?
",formal
"Non ne ho sentito parlare fino a poco tempo fa. Penso che sia un concetto divertente, per prendere in giro alcune delle peggiori produzioni di Hollywood, ma mi dispiace per i candidati! Li ha visti?","Ich habe bis vor Kurzem auch nichts davon gehört. Ich finde es einen witzigen Gedanken, einige der schlechtesten Hollywood-Produktionen auf die Schippe zu nehmen, aber ich habe Mitleid mit den Nominierten! Haben Sie sich die Filme angesehen?","Bis vor Kurzem habe ich davon noch nichts gehört. Ich finde das Konzept witzig, über manche der schlechtesten Hollywood-Produktionen zu scherzen, aber mir tun die Nominierten leid! Hast du sie gesehen?
",formal
"Lo faccio, ogni anno un nuovo costume, sai che i ricercatori di panda indossano un costume da panda per lavoro.","Ich mache das, jedes Jahr ein neues Kostüm, wissen Sie, dass Panda-Forscher für ihre Arbeit Panda-Kostüme tragen.","Das tue ich, jedes Jahr ein neues Kostüm, weißt du, Pandaforscher tragen ein Pandakostüm zur Arbeit.
",formal
"Sì. Beh, è stato bello chiacchierare con Lei. Buona giornata.","Ja. Nun, es war schön, mit Ihnen zu plaudern. Ich wünsche Ihnen einen schönen Tag.","Ja. Also, es war nett, mit dir zu chatten, hab einen schönen Tag.
",formal
"Lo facevo. Ora, come genitore, li calpesto. Ci giocava?","Ich habe es gemacht. Jetzt, als Elternteil, trete ich darauf herum. Haben Sie damit gespielt?","Habe ich. Jetzt als Vater trete ich auf sie. Hast du mit ihnen gespielt?
",formal
Di sicuro! Ha mai visto Big Hero 6?,Aber sicher! Haben Sie den Film Big Hero 6 gesehen?,"Mit Sicherheit! Hast du schon einmal Baymax – Riesiges Robowabohu gesehen?
",formal
"nell'accedere al rimborso del biglietto, inserisca il suo PIN, il nome del passeggero e aggiunga il numero del suo biglietto. I passeggeri sono autorizzati a effettuare la cancellazione.","Beim Zugriff auf die Ticketrückerstattung geben Sie bitte Ihre PIN, den Namen des Fluggasts und die Ticketnummer ein. Fluggäste sind zur Stornierung berechtigt.","wenn du eine Rückerstattung des Tickets beantragst, gib bitte deine PIN und den Passagiernamen ein und füge deine Ticketnummer hinzu. Wir ermöglichen den Passagieren eine Stornierung.
",formal
"Sì, l'ho appena visto nell'ultima interpretazione Disney dello Schiaccianoci. L'ha visto?","Ja, ich habe ihn gerade in der letzten Disney-Interpretation von Der Nussknacker gesehen. Haben Sie diese gesehen?","Ja, habe ihn gerade in der letzten Disney-Interpretation des Nussknackers gesehen. Hast du das gesehen?
",formal
Di sicuro! Hai mai visto Big Hero 6?,"Auf jeden Fall! Haben Sie den Film ""Big Hero 6"" gesehen?","Mit Sicherheit! Hast du schon einmal Baymax – Riesiges Robowabohu gesehen?
",formal
"Era il mio soprannome! Non perché sono vecchio quanto Shakespeare... visto che era vivo ai tempi di Pocahontas, che è un po' più vecchia di me. Qual è la tua opinione su Shakespeare?","Das war mein Spitzname! Nicht weil ich so alt wie Shakespeare bin... er lebte zu Zeiten von Pocahontas, die ein bisschen älter ist als ich. Was ist Ihre Meinung zu Shakespeare?","Es war mein Spitzname! Nicht, weil ich so alt bin wie Shakespeare ... sondern weil er zu den Zeiten von Pocahontas, die etwas älter ist als ich, gelebt hat. Was ist deine Meinung zu Shakespeare?
",formal
Tanto vale rischiare. Lebron lo vedo bene in questa stagione: è così concentrato. Chi è il tuo giocatore preferito?,"Es lohnt sich, das Risiko einzugehen. Ich sehe Lebron in dieser Saison gut drauf: Er ist so fokussiert. Wer ist Ihr Lieblingsspieler?","Könnten genauso gut ein Risiko eingehen. LeBron sieht diese Saison gut aus. Er ist so fokussiert. Wer ist dein Lieblingsspieler?
",formal
ciò non significa che non ci sia un senso di comunanza con le sue esperienze lavorative.,"Das bedeutet nicht, dass es keine Gemeinsamkeiten mit Ihren Arbeitserfahrungen gibt.","Das heißt nicht, dass es gar keine Gemeinsamkeiten bei deinen Arbeitserfahrungen gibt.
",formal
"Sì, è un look stupido, nessuno vuole vedere i tuoi cassetti. Buona notte!","Ja, es sieht lächerlich aus. Niemand will Ihre Schubladen sehen. Gute Nacht!","Ja, es sieht lächerlich aus. Niemand will deine Schubladen sehen. Hab einen guten Abend!
",formal
"ma era strano avere così tanto tempo nel tardo pomeriggio, sai e avere giornate lavorative complete.","Es war seltsam, so viel Zeit am späten Nachmittag zu haben, wissen Sie, und ganze Arbeitstage zu haben.","Aber es war komisch, so viel Zeit am späten Nachmittag zu haben, weißt du und deine gesamten Arbeitstage zu haben.
",formal
"ma i loro prezzi sono straordinari, e poi hanno così tante cose che dovresti proprio provare","Aber ihre Preise sind außergewöhnlich und sie haben so viele Dinge, die Sie wirklich ausprobieren sollten.","Aber ihre Preise sind einfach so großartig, und dann haben sie so viele Dinge, die du einfach irgendwie ausprobieren musst.
",formal
È aggiornato sulle elezioni?,Verfolgen Sie die Wahl?,"Verfolgst du die Wahl?
",formal
"Lo fanno, anche a Bloomingdale, prendono anche loro, restituiranno il tuo trucco e roba del genere,","Sie machen das auch in Bloomingdale, sie nehmen auch dort zurück, sie werden Ihr Make-up und dergleichen zurückgeben.","Das tun sie, sogar bei Bloomingdale‘s, sie nehmen auch, sie nehmen dein Make-up und so als Umtausch zurück.
",formal
"ma ho capito come si sente riguardo al suo rapporto con loro. È come se Lei si sentisse in obbligo, ritiene che la sua relazione","Aber ich habe verstanden, wie Sie sich in Bezug auf Ihre Beziehung zu ihnen fühlen. Es ist, als ob Sie sich verpflichtet fühlen und denken, dass Ihre Beziehung","aber ich habe verstanden, wie du dich bezüglich deines Verhältnisses zu ihnen fühlst. Es ist einfach so, du hast eine Beziehung, du denkst wie deine Beziehung
",formal
"Non ne ho uno preferito, ma ce ne sono diversi che mi piacciono. E a Lei?","Ich habe keinen Favoriten, aber es gibt einige, die mir gefallen. Und Ihnen?","Ich habe keinen Favoriten, aber es gibt einige, die mir gefallen. Wie steht es mit dir?
",formal
"A proposito, cosa ne pensa di Chris Pratt? È buffo che abbia voluto riassumere il regista James Gunn per il nuovo film Guardiani della Galassia","Was halten Sie übrigens von Chris Pratt? Finden Sie es nicht lustig, dass er den Regisseur James Gunn für den neuen Guardians of the Galaxy-Film zurückhaben wollte?","Hey, übrigens, was hältst du von Chris Pratt? Es ist witzig, dass er den Regisseur James Gunn erneut für den nächsten Guardians of the Galaxy-Film engagieren wollte.
",formal
Non può sfuggire alla sua dipendenza nemmeno in cima all'Everest. sulla sommità ci sono un servizio di dati mobili 3G e funzionalità Internet!,Sie können Ihrer Sucht nicht einmal auf dem Gipfel des Everest entkommen. Auf dem Gipfel gibt es 3G-Mobilfunkdaten und Internetfunktionen!,"Du kannst deiner Sucht nicht einmal auf dem Gipfel des Everest entkommen. Dort oben gibt es 3G-Empfang und Internetfähigkeit!
",formal
"Sì. Prima giocavo molto, ma ora non più. Anche tu giochi?","Ja. Früher habe ich sehr viel gespielt, aber jetzt nicht mehr. Spielen Sie auch?","Das tue ich. Früher habe ich viel gespielt, aber heute nicht mehr. Spielst du auch?
",formal
"Ok, tutto chiaro. Entra nel tuo appartamento o lasciali entrare. In modo che, sai, possa andare avanti per sempre. Guarda, non so quanto durerà","Ok, alles klar. Gehen Sie in Ihre Wohnung oder lassen Sie sie eintreten. Damit es, wissen Sie, für immer so weitergehen kann. Schauen Sie, ich weiß nicht, wie lange es dauern wird.","Okay, die Luft ist rein für dich. Geh in dein Apartment oder lass sie rein. Also das, weißt du, das geht so weiter. Schau, ich weiß nicht, wie lange es
",formal
"Sì, è fantastico, ahah. Cosa ne pensa del fatto che Vin Diesel abbia ricevuto una sceneggiatura segreta che dice ciò di cui Groot sta effettivamente parlando nei film?","Ja, es ist fantastisch, ahah. Was denken Sie darüber, dass Vin Diesel ein geheimes Drehbuch erhalten hat, das erklärt, was Groot in den Filmen tatsächlich sagt?","Ja, das ist cool LOL. Was denkst du darüber, dass Vin Diesel ein geheimes Drehbuch erhalten hat, in dem steht, was Groot in den Filmen tatsächlich sagt?
",formal
"Sì, esattamente. Ci sono scarpe ispirate al Mago di Oz che in realtà ti guidano a casa utilizzando un sistema GPS quando tu clicchi con i talloni.","Ja, genau. Es gibt Schuhe, die vom Zauberer von Oz inspiriert sind und die Sie mithilfe eines GPS-Systems nach Hause leiten, wenn Sie mit den Absätzen klicken.","Ja genau. Es gibt vom Zauberer von Oz inspirierte Schuhe, die dich mithilfe eines GPS-Systems nach Hause leiten, wenn du deine Absätze zusammenschlägst.
",formal
"Chi è il suo attore preferito? Immagino, la stessa cosa.","Wer ist Ihr Lieblingsschauspieler? Ich vermute, dasselbe.","Wer ist dein Lieblingsschauspieler? Ich nehme an, dasselbe.
",formal
"Sì, è possibile. Lei ha saputo del bunker da 10 milioni di dollari che ha?","Ja, das macht Sinn, haben Sie von dem 10-Millionen-$-Bunker gehört, den er hat?","Ja, das macht Sinn, hast du von dem 10-Millionen-$-Bunker gehört, den er hat?
",formal
Non posso nemmeno immaginare di lavorare così duramente per un ruolo e non ottenerlo! Ho guardato Ironman fino alla fine. E Lei?,"Ich kann mir gar nicht vorstellen, so hart für eine Rolle zu arbeiten und sie dann nicht zu bekommen! Ich habe Ironman bis zum Ende gesehen. Wie war es bei Ihnen?","Ich kann mir nicht vorstellen, so hart für eine Rolle zu arbeiten und sie dann nicht zu bekommen! Ich habe Iron Man bis zum Ende gesehen. Was ist mit dir?
",formal
"Sì, ha ragione. Pensa che il suo licenziamento sia stato giusto visto che si era scusato prima?","Ja, Sie haben Recht. Finden Sie es fair, dass er gefeuert wurde, obwohl er sich vorher entschuldigt hatte?","Ja, du hast es genau getroffen. Findest du es fair, dass er gefeuert wurde, denn er hatte sich ja vorher entschuldigt?
",formal
"Perché i cani richiedono molto impegno, fanno rumore e fanno pipì sul pavimento e distruggono le tue cose, e sono davvero importuni.","Hunde erfordern viel Engagement, sie machen Lärm, pinkeln auf den Boden und zerstören Ihre Sachen, und sie sind wirklich lästig.","Weil Hunde eine Menge Arbeit machen und sie sind laut und pinkeln auf deinen Boden und sie zerstören deine Sachen, und sie sind einfach nervig.
",formal
"Sai, se il tuo cliente è del tipo che intende comprarne ancora. Qualcosa come, oh no, è un problema.","Wissen Sie, ob Ihr Kunde der Typ ist, der noch mehr davon kaufen möchte. So etwas wie, oh nein, es ist ein Problem.","Weißt du, wenn dein Klient so sagt, oh, ich werde mehr kaufen, ist das so, nein, das ist nicht gut.
",formal
"Perché i cani richiedono molto impegno, fanno rumore e fanno pipì sul pavimento e distruggono le sue cose, e sono davvero importuni.","Hunde erfordern viel Engagement, sie machen Lärm, pinkeln auf den Boden und zerstören Ihre Sachen, und sie sind wirklich lästig.","Weil Hunde eine Menge Arbeit machen und sie sind laut und pinkeln auf deinen Boden und sie zerstören deine Sachen, und sie sind einfach nervig.
",formal
Qual è stata la sua cosiddetta ultima casa. Mi pare Puerto Rico.,Welches war Ihr angebliches letztes Zuhause? Mir schien es Puerto Rico zu sein.,"Was war dein letztes Zuhause? Das wäre Puerto Rico.
",formal
"È preoccupato che in futuro, quando avrà i dispositivi intelligenti, i suoi figli possano dire: Oh! Mi piacerebbe ordinare un qualcosa da Amazon e poi, ehi così e così","Er ist besorgt, dass in Zukunft, wenn seine Kinder intelligente Geräte haben, sie sagen könnten: Oh! Ich möchte etwas bei Amazon bestellen und dann, hey so und so.","Machst du dir manchmal Sorgen, dass in der Zukunft, wenn du Smart-Geräte hast, deine Kinder sagen werden, oh, ich würde gerne was auch immer von Amazon bestellen und sie dann sagen, hey, so und so
",formal
"Ne sono al corrente. Ehi, cosa ne pensi di Morgan Freeman? Ho saputo solo poco tempo fa che aveva lavorato nella compagnia elettrica negli anni '70!","Ja, ich bin darüber informiert. Hey, was halten Sie von Morgan Freeman? Ich habe erst vor kurzem erfahren, dass er in den 70er Jahren für ein Energieunternehmen gearbeitet hat!","Das habe ich auch gehört. Hey, was hältst du von Morgan Freeman? Bis vor Kurzem wusste ich nicht, dass er damals in den 70ern Teil von The Electric Company war!
",formal
"cosa? Mi dica com'è la vita. E a lui ho detto, ascolti, non funzionerà. E ho detto, mi faccia il favore. Non torni al suo","Was? Sagen Sie mir, wie das Leben ist. Und ich habe ihm gesagt, hören Sie, das wird nicht funktionieren. Und ich habe gesagt, tun Sie mir den Gefallen. Kehren Sie nicht zu Ihrem zurück.","Wie was? Erzähl mir, wie das Leben ist. Und ich sagte ihm, hör, das wird nicht funktionieren. Und ich sagte, tu mir einen Gefallen. Geh nicht zurück zu deinem
",formal
"Non credo di averli visti. Non seguo molto la serie Marvel. So che Chris Pratt ha un ruolo in una serie televisiva, Parks and Recreation. L'ha vista?","Ich glaube nicht, dass ich sie gesehen habe. Ich verfolge die Marvel-Reihe nicht sehr genau. Ich weiß, dass Chris Pratt eine Rolle in einer Fernsehserie hat, Parks and Recreation. Haben Sie diese gesehen?","Ich glaube, die habe ich nicht gesehen. Ich verfolge Marvel-Serien nicht so genau. Ich weiß aber, dass Chris Pratt in einer Serie mitgespielt hat, Parks and Rec. Hast du sie gesehen?
",formal
"Idem. Cerca di rendere perfetta questa giornata, comunque vada.","Versuchen Sie, diesen Tag, egal wie er verläuft, so perfekt wie möglich zu gestalten.","Hier auch. Versuche, den heutigen Tag zu deinem perfekten Tag zu machen, wie auch immer der aussieht.
",formal
"Sì, è un look stupido, nessuno vuole vedere i suoi cassetti. Buona notte!","Ja, das ist ein dummer Look, niemand möchte Ihre Schubladen sehen. Gute Nacht!","Ja, es sieht lächerlich aus. Niemand will deine Schubladen sehen. Hab einen guten Abend!
",formal
Sa cosa intendo? sua madre per esempio è una bella signora che non conosco nemmeno.,"Verstehen Sie, was ich meine? Ihre Mutter zum Beispiel ist eine hübsche Dame, die ich nicht einmal kenne.","Weißt du, was ich meine? Deine Mutter ist zum Beispiel eine nette Frau, die ich nicht einmal von der Charakterisierung in der Freundschaft kenne.
",formal
"Non credo ci sia davvero niente di sbagliato in questo. Ma se ti dicessi che sta danneggiando l'economia, questo cambierebbe la tua opinione? E non sto dicendo che sia così","Ich glaube nicht, dass es wirklich etwas Falsches daran gibt. Aber wenn ich Ihnen sagen würde, dass es der Wirtschaft schadet, würde das Ihre Meinung ändern? Und ich sage nicht, dass es so ist.","Ich denke nicht, dass da irgendetwas falsch daran ist. Aber, wenn ich dir sagen würde, es schädigt die Wirtschaft, würde das deine Meinung überhaupt ändern? Und ich sage nicht, dass es
",formal
Non puoi sfuggire alla tua dipendenza nemmeno in cima all'Everest. Sulla sommità ci sono un servizio di dati mobili 3G e funzionalità Internet!,Sie können Ihrer Sucht nicht einmal auf dem Gipfel des Everest entkommen. Auf dem Gipfel gibt es 3G-Mobilfunkdaten und Internetfunktionen!,"Du kannst deiner Sucht nicht einmal auf dem Gipfel des Everest entkommen. Dort oben gibt es 3G-Empfang und Internetfähigkeit!
",formal
Qual è stata la tua cosiddetta ultima casa. Mi pare Puerto Rico.,"Welches war Ihr sogenanntes letztes Zuhause? Ich glaube, es war Puerto Rico.","Was war dein letztes Zuhause? Das wäre Puerto Rico.
",formal
"Lo faccio, ogni anno un nuovo costume, sa che i ricercatori di panda indossano un costume da panda per lavoro.","Das mache ich, jedes Jahr ein neues Kostüm, wissen Sie, Pandaforscher tragen ein Pandakostüm zur Arbeit.","Das tue ich, jedes Jahr ein neues Kostüm, weißt du, Pandaforscher tragen ein Pandakostüm zur Arbeit.
",formal
Questo è incredibile. Hai visto il film Blazing Saddles?,Das ist unglaublich. Haben Sie den Film Blazing Saddles gesehen?,"Das ist unglaublich. Hast du den Film Der wilde wilde Westen gesehen?
",formal
"Bene, San Diego sarà più calda che temperata. Veramente? C'è un significato dietro? O significa che non dovresti chiamare tuo figlio col nome di una band?","Nun, in San Diego wird es eher heiß als warm sein. Wirklich? Hat das eine tiefere Bedeutung? Oder bedeutet es, dass Sie Ihr Kind nicht nach einer Band benennen sollten?","Nun, in San Diego wird es eher heiß als warm sein. Wirklich? Hat das eine tiefere Bedeutung? Oder bedeutet es, dass du dein Kind nicht nach einer Band benennen solltest?
",formal
"cosa? Dimmi com'è la vita. E a lui ho detto, ascolta, non funzionerà. E ho detto, fammi il favore. Non tornare al tuo","Was? Erzählen Sie mir, wie das Leben ist. Und ich habe ihm gesagt, hören Sie zu, das wird nicht funktionieren. Und ich habe gesagt, tun Sie mir den Gefallen. Kehren Sie nicht zu Ihrem zurück.","Wie was? Erzähl mir, wie das Leben ist. Und ich sagte ihm, hör, das wird nicht funktionieren. Und ich sagte, tu mir einen Gefallen. Geh nicht zurück zu deinem
",formal
"Non si è mai messo in contatto ed era tipo, non ti dispiacerà mai abbastanza","Er hat nie Kontakt aufgenommen und es war so, als würde es Ihnen nie leid genug tun.","Er hat sich nie gemeldet und sagte, es tut dir nie leid, deinen Arm gebissen zu haben.
",formal
Sì. Lei ha mai fatto un giro nel Jurassic Park Ride?,Ja. Sind Sie jemals mit der Jurassic-Park-Achterbahn gefahren?,"Ja. Bist du jemals mit der Jurassic-Park-Achterbahn gefahren?
",formal
"Ma se tu, se uno si prende il tempo per guardare, allora sarà come... Oh, okay, sì, nessun problema, ma se tu non hai guardato allora io posso dirtelo.","Aber wenn Sie sich die Zeit nehmen, um es anzuschauen, dann wird es sein wie... Oh, okay, kein Problem, aber wenn Sie es nicht gesehen haben, dann kann ich es Ihnen erzählen.","Aber wenn du, wenn sich die Person die Zeit nimmt, zu schauen, dann werden sie so sagen, oh, okay, ja, kein Problem, aber wenn du nicht nachschaust, dann kann ich dir sagen.
",formal
"sul computer mentre chiediamo ai suoi amici, trattiamo con i suoi figli o la sua band sa, quindi è un dato di fatto che molti ricevono notizie in questo modo.","Am Computer, während wir mit Ihren Freunden sprechen, uns mit Ihren Kindern oder Ihrer Band auseinandersetzen, wissen wir also, dass viele auf diese Weise Nachrichten erhalten.","am Computer, auf die gleiche Weise, wie wir es mit deinen Freunden klären, uns um deine Kinder oder deine Band kümmern, weißt du, es ist also eine Tatsache, dass viele Menschen auf diese Weise Neuigkeiten erfahren.
",formal
"Anche a me non piaceva la serie, amavo Seinfeld e Frasier, non ho mai guardato Friends fino a quando non sono iniziate le repliche. Il mio programma preferito in tv è Criminal Minds, qual è il suo?","Auch mir gefiel die Serie nicht, ich liebte Seinfeld und Frasier, ich habe Friends nie geschaut, bis die Wiederholungen kamen. Meine Lieblingssendung ist Criminal Minds, was ist Ihre?","Ich mochte die Sendung auch nicht, Seinfeld und Frasier habe ich geliebt, Friends habe ich nie wirklich angeschaut, bis die Wiederholungen gezeigt wurden. Meine Lieblingsserie ist Criminal Minds, was ist deine Lieblingsserie?
",formal
ciò non significa che non ci sia un senso di comunanza con le tue esperienze lavorative.,"Das bedeutet nicht, dass es keine Gemeinsamkeiten mit Ihren Arbeitserfahrungen gibt.","Das heißt nicht, dass es gar keine Gemeinsamkeiten bei deinen Arbeitserfahrungen gibt.
",formal
"(Beh, ricordo che) ho una domanda per te. Ne hai delle altre? il modo migliore per spiegare è spiegare come funziona la mia città","Nun, ich erinnere mich, dass ich eine Frage an Sie habe. Haben Sie weitere Fragen? Die beste Art zu erklären, ist, zu erklären, wie meine Stadt funktioniert.","(Nun, ich erinnere mich,) dass ich eine Frage an dich habe. Hattest du mehrere? Das Beste ist es, zu erklären, wie meine Stadt funktioniert.
",formal
"Che mi dici del tuo team, mi hai detto di avere un ottimo rapporto con i tuoi colleghi.","Was sagen Sie über Ihr Team? Sie hatten erwähnt, dass Sie ein sehr gutes Verhältnis zu Ihren Kollegen haben.","Was ist mit deinem Team, du hast erwähnt, dass du ein ziemlich gutes Verhältnis zu deinen Kollegen hast.
",formal
D'accordo. Pensa di vedere l'ultima puntata: M. I - Fallout?,"Okay. Haben Sie vor, sich die letzte Folge von M.I. - Fallout anzusehen?","Stimmt. Hast du vor, den aktuellen Teil, Mission: Impossible – Fallout zu sehen?
",formal
"Penso solo perché, in termini di specie, come hai detto tu, gli umani si sono (sviluppati). Probabilmente sembrava un po' strano. Pensi tuo...","Ich denke nur, weil, wie Sie sagten, sich die Menschen als Spezies (entwickelt) haben. Es klang wahrscheinlich etwas seltsam. Denken Sie...","Ich denke, weil Menschen einfach bezüglich Arten, wie du sagtest, (entwickelt) sind. Das sah vielleicht ein bisschen seltsam aus. Du denkst dein
",formal
