source,preferred,rejected,attribute
isso é uma coisa tão divertida de ter no teu código de conduta. gosta mais de cães ou gatos?,"Das ist so lustig, so eine Sache in Ihrem Verhaltenskodex zu haben. Mögen Sie Hunde oder Katzen lieber?","Das ist so lustig, so eine Sache in deinem Verhaltenskodex zu haben. Bist du eher ein Hundemensch als ein Katzenmensch?
",formal
A dieta é a maior parte do seu problema afinal.,Die Ernährung ist letztendlich Ihr größtes Problem.,"Diät ist sowieso zum Großteil das, was dein Problem ist.
",formal
Acompanha as eleições?,Verfolgen Sie die Wahlen?,"Verfolgst du die Wahl?
",formal
"Bom, e sabe, pergunto-me se os homens acham que é uma competição de exceder-se tipo ele disse vou ter o seu número pela minha irmã,","Nun ja, und wissen Sie, ich frage mich, ob es sich für Männer wie ein Wettbewerb anfühlt, sich zu übertreffen, wie er sagte, ich werde Ihre Nummer von meiner Schwester bekommen,","Nun ja, und weißt du, ich frage mich, ob es sich für Männer wie ein Wettbewerb anfühlt, sich zu übertreffen, wie er sagte, lass mich deine Nummer von meiner Schwester bekommen,
",formal
"Tens algum lugar favorito ou memórias favoritas sobre algum destes, sabes, se ficaste no teu hotel ou qualquer que seja o caso?","Haben Sie einen Lieblingsort oder besondere Erinnerungen an einen dieser Orte, wissen Sie, ob Sie in Ihrem Hotel oder wo auch immer geblieben sind?","Hast du irgendwelche Lieblingsorte oder Lieblingserinnerungen von manchen dieser, weißt du, ob du in deinem Hotel geblieben bist oder was auch immer passiert sein mag?
",formal
acha que gosta da família do seu namorado?,"Glauben Sie, dass Sie die Familie Ihres Freundes mögen?","Denkst du, du magst die Familie deines Freundes?
",formal
Mas são como um empregado que tem um objetivo de vendas a cumprir e então se passas uma hora a fazer a maquilhagem de alguém,"Aber sie sind wie ein Angestellter, der ein Verkaufsziel zu erreichen hat, und dann verbringen Sie eine Stunde damit, jemanden zu schminken.","Aber die sind so, als Angestellter musst du Verkaufsziele erreichen, also wenn du eine Stunde damit zubringst, jemanden zu schminken
",formal
a sua mãe soa sempre tão,Ihre Mutter klingt immer so,"Deine Mutter klingt immer so sehr wie
",formal
Percebe o que quero dizer? A sua mãe por exemplo é uma mulher adorável que nem conheço ao caracterizar a amizade.,"Verstehen Sie, was ich meine? Ihre Mutter zum Beispiel ist eine wunderbare Frau, die ich gar nicht kenne, um über die Freundschaft zu urteilen.","Weißt du, was ich meine? Deine Mutter ist zum Beispiel eine nette Frau, die ich nicht einmal von der Charakterisierung in der Freundschaft kenne.
",formal
"Ahh é mais que suficiente sim. É interessante como áreas diferentes têm carros diferentes e regras também. No Ohio, é ilegal aquecer o seu carro.","Ahh, das ist mehr als genug, ja. Es ist interessant, wie verschiedene Gebiete unterschiedliche Autos und Regeln haben. In Ohio ist es illegal, Ihr Auto aufzuwärmen.","Ahh, das ist dann definitiv genug. Es ist interessant, wie es in verschiedenen Gebieten auch verschiedene Autos und Regeln gibt. In Ohio ist es illegal, dein Auto warmlaufen zu lassen.
",formal
"Sim, concordo contigo! Vejo Youtube quase todos os dias. Não posso acreditar que o Google comprou o YouTube por 1,65 mil milhões de dólares em 2006. Isso parece há tanto tempo atrás.","Ja, ich stimme Ihnen zu! Ich schaue YouTube fast jeden Tag. Ich kann nicht glauben, dass Google YouTube 2006 für 1,65 Milliarden Dollar gekauft hat. Das scheint so lange her zu sein.","Ja, ich stimme dir zu! Ich schaue fast jeden Tag YouTube. Ich kann nicht glauben, dass Google YouTube 2006 für 1,65 Milliarden Dollar gekauft hat. Das scheint so lange her.
",formal
"Sim, eu sou igual, não vou há alguns anos mas costumava ir a toda a hora. Qual é que diria que é o seu favorito de sempre?","Ja, ich bin genauso, ich bin seit einigen Jahren nicht mehr dort gewesen, aber früher ging ich die ganze Zeit hin. Welches würden Sie sagen, ist Ihr allerliebstes?","Yes, ich bin genauso, ich war seit einigen Jahren nicht da, aber früher ging ich ständig hin. Was würdest du sagen, welches ist für dich der beste aller Zeiten?
",formal
"Ele nunca entrou em contacto e estava tipo, nunca sentiu culpa por morder o seu braço.","Er hat nie Kontakt aufgenommen und war so, als hätte er nie Schuldgefühle dafür empfunden, Ihren Arm gebissen zu haben.","Er hat sich nie gemeldet und sagte, es tut dir nie leid, deinen Arm gebissen zu haben.
",formal
"Estou a ver, é por isso que digo para ficar solteiro e socializar, para não ter medo de magoar os sentimentos de alguém e não tem de se preocupar em ter os seus sentimentos feridos","Ich verstehe, deshalb sage ich, bleiben Sie Single und sozialisieren Sie sich, damit Sie keine Angst haben müssen, jemandes Gefühle zu verletzen und sich keine Sorgen machen müssen, dass Ihre Gefühle verletzt werden.","Ich verstehe, genau darum sage ich immer, sei Single und triff viele Leute, dann musst du dir keine Sorgen machen, die Gefühle anderer zu verletzen und du musst dir auch keine Sorgen machen, dass deine Gefühle verletzt werden.
",formal
"Estou a ver, é por isso que digo para ficar solteiro e socializar, para não ter medo de magoar os sentimentos de alguém e não tens de te preocupar em ter os teus sentimentos feridos","Ich verstehe, deshalb sage ich, bleiben Sie Single und sozialisieren Sie sich, damit Sie keine Angst haben müssen, jemandes Gefühle zu verletzen und sich keine Sorgen machen müssen, dass Ihre Gefühle verletzt werden.","Ich verstehe, genau darum sage ich immer, sei Single und triff viele Leute, dann musst du dir keine Sorgen machen, die Gefühle anderer zu verletzen und du musst dir auch keine Sorgen machen, dass deine Gefühle verletzt werden.
",formal
"Ahh é mais que suficiente sim. É interessante como áreas diferentes têm carros diferentes e regras também. No Ohio, é ilegal aquecer o teu carro.","Ahh, das ist mehr als genug, ja. Es ist interessant, wie verschiedene Gebiete unterschiedliche Autos und Regeln haben. In Ohio ist es illegal, Ihr Auto aufzuwärmen.","Ahh, das ist dann definitiv genug. Es ist interessant, wie es in verschiedenen Gebieten auch verschiedene Autos und Regeln gibt. In Ohio ist es illegal, dein Auto warmlaufen zu lassen.
",formal
"verdade, na altura em que vires a tua resposta já avançaste","Richtig, bis Sie Ihre Antwort sehen, sind Sie schon weiter.","Stimmt, bis du deine Antwort siehst, hast du schon weitergemacht.
",formal
quanto é que pagas pela tua conta de internet?,Wie viel zahlen Sie für Ihre Internetrechnung?,"Wie viel zahlst du für deine Internetrechnung?
",formal
"Sim, está correto. Apesar dos estudantes estarem de luto devido a um tiroteiro em massa no dia anterior, os Republicanos apareceram apenas na Fox onde não seriam pressionados sobre o controlo de armas","Ja, Sie haben Recht. Obwohl die Schüler wegen eines Amoklaufs am Vortag trauerten, waren die Republikaner nur bei Fox News zu sehen, wo sie sich nicht zu Aussagen zur Waffenkontrolle drängen ließen.","Ja, du hast recht. Obwohl die Schüler wegen eines Amoklaufs am Vortag trauerten, waren die Republikaner nur bei FOX zu sehen, wo sie sich nicht zu Aussagen zur Waffenkontrolle drängen ließen.
",formal
Bem verdade. Sabias que as camisas polo foram inicialmente inventadas por um tenista famoso?,"Sehr wahr. Wussten Sie, dass die Polohemden ursprünglich von einem berühmten Tennisspieler erfunden wurden?","Absolut richtig. Wusstest du, dass Polohemden ursprünglich von einem berühmten Tennisspieler erfunden wurden?
",formal
achas que gostas da família do teu namorado?,"Denken Sie, Sie mögen die Familie Ihres Partners?","Denkst du, du magst die Familie deines Freundes?
",formal
Concordo. Planejas ver o último episódio: M. I - Fallout?,"Stimmt. Haben Sie vor, den aktuellen Teil, Mission: Impossible – Fallout zu sehen?","Stimmt. Hast du vor, den aktuellen Teil, Mission: Impossible – Fallout zu sehen?
",formal
"Obrigado, tenha um bom dia e jogue Gran Turismo e torne-se famoso!","Danke, genießen Sie Ihren Tag, spielen Sie ein wenig Gran Turismo und werden Sie berühmt!","Danke, genieß deinen Tag, spiel ein wenig Gran Turismo und werde berühmt!
",formal
Estás a falar a sério? Acho que conduzir nos videojogos é mais complicado que conduzir na estrada com um carro a sério. Consigo ver como pode ajudar-te com as tuas capacidades de condução.,"Meinen Sie das ernst? Ich denke, Autofahren in Videospielen ist schwieriger als Autofahren auf der Straße mit einem richtigen Auto. Ich kann verstehen, wie es Ihnen bei Ihren Fahrkünsten helfen kann.","Bist du wirklich? Ich finde das Fahren in Videospielen schwieriger als das Fahren auf der Straße in einem echten Auto. Ich kann verstehen, wie es dir bei deinen fahrerischen Fähigkeiten helfen könnte.
",formal
Pergunto-me como é que a Unicef sequer saberia se estava a usar o seu telemóvel ou não.,"Ich frage mich, wie UNICEF überhaupt wissen würde, ob Sie Ihr Mobiltelefon benutzen oder nicht.","Ich frage mich, wie UNICEF überhaupt wissen würde, ob du dein Handy benutzt oder nicht.
",formal
como o quê? O que aconteceu ao teu braço? Não queria dizer nada. Nem saberia como o dizer e diria que cortei-me,"Wie bitte? Was ist mit Ihrem Arm passiert? Ich wollte nichts sagen. Ich wüsste auch gar nicht, wie ich es sagen sollte und würde sagen, dass ich mich geschnitten habe.","Wie was? Was ist mit deinem Arm passiert? Ich wollte nichts sagen. Ich würde nicht einmal wissen, wie man das sagt und ich würde sagen, ich wurde geschnitten.
",formal
"Faz exercício no trabalho. Uma desculpa provável. Na sua vida, alguma vez teve, alguma vez houve uma altura em que fazia exercício regularmente?","Sie machen Sport bei der Arbeit. Eine wahrscheinliche Ausrede. Gab es in Ihrem Leben jemals eine Zeit, in der Sie regelmäßig Sport gemacht haben?","Du trainierst in der Arbeit. Eine wahrscheinliche Ausrede. Hast du je in deinem Leben, gab es je einen Punkt, an dem du regelmäßig trainiert hast?
",formal
Onde te hospedas na tua viagem pelo país?,Wo übernachten Sie auf Ihrer Reise durch das Land?,"Wo übernachtest du während deiner Reise durch das Land?
",formal
"As vezes, estás perto de linhas elétricas. É inevitável na vida moderna. Não fico debaixo delas por muito tempo. Um trilho de bicicleta debaixo delas não é apelativo para mim.",Manchmal sind Sie in der Nähe von Stromleitungen. Das ist im modernen Leben unvermeidlich. Ich halte mich nicht lange darunter auf. Ein Fahrradweg darunter ist für mich nicht attraktiv.,"Manchmal bist du in der Nähe von Stromleitungen. Das ist im modernen Leben unausweichlich. Ich würde nicht lange unter ihnen stehenbleiben. Ein Radweg unter ihnen würde mir nicht gefallen.
",formal
"mas os preços deles são tão bons e, depois, eles têm tantas coisas que tem de experimentar","Aber ihre Preise sind so gut und dann haben sie so viele Dinge, die Sie ausprobieren müssen.","Aber ihre Preise sind einfach so großartig, und dann haben sie so viele Dinge, die du einfach irgendwie ausprobieren musst.
",formal
"Sim, costumava jogar muito Nintendo em criança. E você?","Ja, als ich jünger war, habe ich viel Nintendo gespielt. Wie ist es bei Ihnen?","Ja, das tue ich, als ich jünger war, habe ich viel Nintendo gespielt. Wie stehts mit dir?
",formal
"Sim, concordo consigo! Vejo Youtube quase todos os dias. Não posso acreditar que o Google comprou o YouTube por 1,65 mil milhões de dólares em 2006. Isso parece há tanto tempo atrás.","Ja, ich stimme Ihnen zu! Ich schaue YouTube fast jeden Tag. Ich kann nicht glauben, dass Google YouTube 2006 für 1,65 Milliarden Dollar gekauft hat. Das scheint so lange her zu sein.","Ja, ich stimme dir zu! Ich schaue fast jeden Tag YouTube. Ich kann nicht glauben, dass Google YouTube 2006 für 1,65 Milliarden Dollar gekauft hat. Das scheint so lange her.
",formal
"Acho que o talento é de família, a conversa foi muito divertida, obrigado pelo seu tempo","Ich denke, das Talent liegt in der Familie, das Gespräch war sehr unterhaltsam, danke für Ihre Zeit.","Ich schätze, das Talent liegt in der Familie, der Chat war wirklich unterhaltsam, vielen Dank für deine Zeit.
",formal
"Olá, está tudo ótimo comigo, e tu? Gostas de ler?","Hallo, mir geht es prima, und Ihnen? Lesen Sie gerne?","Hi, mir geht es super, und dir? Liest du gern?
",formal
Isso foi há muito tempo! O que achas do nome chinês para os Guardiões da Galáxia lá? É a: equipa de ataque invulgar interplanetária LOL,Das war schon sehr lange her! Was denken Sie über den chinesischen Namen für die Guardians of the Galaxy dort? Es ist: Das ungewöhnliche interplanetarische Angriffsteam LOL,"Das ist schon lange her! Was denkst du über den chinesischen Titel von Guardians of the Galaxy da drüben? Es ist das interplanetarische ungewöhnliche Angriffsteam LOL.
",formal
"Vou dar-lhe, vou ver se podemos ir àquele sítio onde vai poder ver todos os membros da sua família.","Ich werde es Ihnen geben, ich werde sehen, ob wir an diesen Ort gehen können, wo Sie alle Mitglieder Ihrer Familie sehen können.","werde ich dir geben, ich könnte schauen, ob wir zu dem Ort gehen könnten, wo du all deine Familienmitglieder sehen wirst.
",formal
Colocar o produto na sua mão antes mesmo de lá chegar.,"Das Produkt in Ihre Hand zu bringen, bevor es überhaupt dort angekommen ist.","Das Produkt in deine Hand nehmen, bevor du dort überhaupt hinkommst.
",formal
Está a falar a sério? Acho que conduzir nos videojogos é mais complicado que conduzir na estrada com um carro a sério. Consigo ver como pode ajudar-lhe com as suas capacidades de condução.,"Meinen Sie das ernst? Ich denke, Autofahren in Videospielen ist schwieriger als Autofahren auf der Straße mit einem richtigen Auto. Ich kann verstehen, wie es Ihnen bei Ihren Fahrkünsten helfen könnte.","Bist du wirklich? Ich finde das Fahren in Videospielen schwieriger als das Fahren auf der Straße in einem echten Auto. Ich kann verstehen, wie es dir bei deinen fahrerischen Fähigkeiten helfen könnte.
",formal
"Acho que só porque, em termos de espécies, como disse, os humanos são (desenvolvidos). Provavelmente parecem um pouco estranhos. Acha que o seu","Ich denke, dass nur weil, in Bezug auf Spezies, wie Sie sagten, die Menschen (entwickelt sind). Sie sehen wahrscheinlich ein bisschen seltsam aus. Denken Sie, dass Ihr","Ich denke, weil Menschen einfach bezüglich Arten, wie du sagtest, (entwickelt) sind. Das sah vielleicht ein bisschen seltsam aus. Du denkst dein
",formal
