source,preferred,rejected,attribute
"Concordo consigo. Já jogou o videojogo LittleBigPlanet ou Harry Potter? Parece que a mesma pessoa fez a narração desses dois jogos, chama-se Stephen Fry","Lei ha mai giocato ai videogiochi LittleBigPlanet o Harry Potter? Sembra che la stessa persona abbia fatto la narrazione di entrambi i giochi, si chiama Stephen Fry.","Sono d'accordo con te. Hai mai giocato al videogioco LittleBigPlanet o a Harry Potter? A quanto pare la stessa persona è la voce narrante di entrambi i videogiochi, il suo nome è Stephen Fry.
",formal
Isto é tanto trabalho. Gosta de outros filmes de ação como o Mundo Jurássico? Amava o Parque Jurássico então estive reticente quando anunciaram o Mundo Jurássico.,"È davvero un sacco di lavoro. Le piacciono altri film d'azione come Jurassic World? Amavo Jurassic Park, quindi ero titubante quando hanno annunciato Jurassic World.","È davvero un sacco di roba. Ti piacciono altri film d'azione come Jurassic World? Jurassic Park mi è piaciuto tanto, quindi ero titubante quando hanno annunciato Jurassic World.
",formal
"sim, ir ao jardim zoológico, sabes o que estou a dizer","Sì, andare allo zoo, Lei sa cosa intendo dire?","andare allo zoo, sai cosa intendo
",formal
"Vi-o antes. Falando do telefone, a Unicef vai doar um dia de água potável a uma criança necessitada para cada minuto em que não usas o teu telemóvel. Boa prática.","L'ho vista prima. A proposito del telefono, l'UNICEF donerà un giorno di acqua potabile a un bambino bisognoso per ogni minuto in cui Lei non usa il Suo cellulare. Buona pratica.","L'ho visto prima. A proposito del telefono, l'Unicef donerà un giorno di acqua pulita a un bambino bisognoso per ogni minuto che tu non usi il tuo cellulare. Bella iniziativa.
",formal
"Olá, gostas dos filmes da Disney?","Salve, Le piacciono i film Disney?","Ehi, ti piacciono i film Disney?
",formal
"à medida que os anos foram passando, ia se tornando mais e mais, lembra-se quando começou a comprar coisas online para si?","Col passare degli anni, è diventato sempre più comune. Si ricorda quando ha iniziato a comprare cose online per sé?","col passare degli anni, lo sarebbe diventato sempre di più, ti ricordi quando hai iniziato a comprare articoli online per te?
",formal
"via programas e tal, ela via vídeos, pessoas sabe o que quero dizer?","Ha guardato lo spettacolo e tutto il resto, ha guardato i video, le persone Lei sa cosa intendo dire?","ha guardato lo spettacolo e tutto il resto, ha guardato i video, le persone sai cosa intendo dire?
",formal
"Ao crescer eu tinha um papagaio e eles ficam giros, a nossa casa toda, tipo, não, tire isto da sua cabeça.","Da giovane avevo un pappagallo e sembrano carini, la nostra casa non è affatto così, se lo tolga dalla testa.","Da giovane avevo un pappagallo e sembrano carini, la nostra casa non è affatto così, toglitelo dalla testa.
",formal
"Isso é o mais importante. Não arrancar as suas mãos, saiba como fazer café.","Questa è la cosa più importante. Non indugi oltre, impari a fare il caffè.","Questa è la cosa importante. Non indugiare oltre, impara a fare il caffè.
",formal
Espero que não! Caso contrário vou lá para pará-lo! Deviam fazer o que o rochedo faz e fazer com que não possua um animal mas seja o seu guardião,"Spero di no! Altrimenti vado lì per fermarlo! Dovrebbero fare quello che fa Boulder, in modo che Lei non possieda animali domestici ma ne sia il custode.","Spero di no! Altrimenti vado lì per fermarlo! Dovrebbero fare quello che fa Boulder, in modo che tu non possieda animali domestici ma sia responsabile per loro.
",formal
O que pensou o seu amigo sobre tudo isto? Tem um espírito aventureiro? Ele simplesmente se alinha e parece gostar ou não?,Cosa ne ha pensato il suo amico di tutto questo? Ha uno spirito avventuroso? Semplicemente si allinea e sembra piacergli o no?,"Cosa ha pensato il tuo amico di tutto questo? Hai uno spirito avventuroso? Lui partecipa e sembra divertirsi o cosa?
",formal
"tens de separar todas as tuas coisas, podes jogar com isto, não podes jogar com aquilo, podes fazer isto, não podes fazer aquilo","Lei deve distinguere tutte le Sue cose, può usare questo, non può usare quello, può fare questo, non può fare quello.","Tu devi distinguere tutte le cose che puoi usare con quello strumento, che non puoi usare, con cui puoi fare questo, non puoi fare quello
",formal
Isso é uma honra. Seria Miami a sua equipa de Florida? Tiveram uns anos de glória há não muito tempo.,È un onore. Miami sarebbe la sua squadra della Florida? Hanno avuto degli anni di gloria non molto tempo fa.,"Questo è un onore. Miami sarebbe la tua squadra essendo della Florida? Hanno avuto alcuni anni di gloria non molto tempo fa.
",formal
"Vi-o antes. Falando do telefone, a Unicef vai doar um dia de água potável a uma criança necessitada para cada minuto em que não usa o seu telemóvel. Boa prática.","L'ho visto prima. A proposito del telefono, l'UNICEF donerà un giorno di acqua potabile a un bambino bisognoso per ogni minuto in cui Lei non userà il Suo cellulare. Una buona pratica.","L'ho visto prima. A proposito del telefono, l'Unicef donerà un giorno di acqua pulita a un bambino bisognoso per ogni minuto che tu non usi il tuo cellulare. Bella iniziativa.
",formal
"Isso é incrível, perturbador! Sim, imagino que possa adicionar manteiga extra às suas pipocas enquanto vê terror.","Questo è incredibile, inquietante! Sì, immagino che possa aggiungere burro extra ai suoi popcorn mentre guarda un film dell'orrore.","È incredibile, sconvolgente! Sì, immagino che tu possa aggiungere del burro extra sui popcorn mentre guardi un film horror.
",formal
O sol está a bloquear o teu sinal de internet esta noite?,Il sole sta bloccando il suo segnale internet questa sera?,"Il Sole sta bloccando il tuo segnale internet stasera?
",formal
Sim. Já alguma vez andaste na montanha-russa do jurassic park?,Sì. Lei ha mai fatto un giro sulle montagne russe di Jurassic Park?,"Sì. Tu hai mai fatto un giro nel Jurassic Park Ride?
",formal
"Isso é o mais importante. Não arrancar as tuas mãos, saibe como fazer café.","Questa è la cosa più importante. Non si tagli le mani, impari a preparare il caffè.","Questa è la cosa importante. Non indugiare oltre, impara a fare il caffè.
",formal
"Se o teu cliente tipo oh, eu vou comprar mais. É tipo, não, isso não é uma coisa boa.","Se il suo cliente dice ""oh, comprerò di più"", è come se dicesse ""no, questo non è una cosa buona"".","Sai, se il tuo cliente è del tipo che intende comprarne ancora. Qualcosa come, oh no, è un problema.
",formal
"Ele nunca entrou em contacto e estava tipo, nunca sentiu culpa por morder o seu braço.","Non si è mai messo in contatto ed era tipo, non Le dispiacerà mai abbastanza per averLe morso il braccio.","Non si è mai messo in contatto ed era tipo, non ti dispiacerà mai abbastanza
",formal
"Então, nunca sabe ao que se pode abrir. Olhe para o quê que se abriu.","Quindi, non si sa mai a cosa si può aprire. Guardi a cosa si è aperto.","Quindi, non sai mai a cosa potrai aprirti. Guarda a cosa ti sei aperto.
",formal
"Olá, gosta dos filmes da Disney?","Salve, Le piacciono i film Disney?","Ehi, ti piacciono i film Disney?
",formal
"Sim, costumava jogar muito Nintendo em criança. E tu?","Sì, ero solito giocare molto a Nintendo da bambino. E Lei?","Sì, lo so, giocavo molto con il Nintendo da piccolo. E tu?
",formal
"Vou dar-te, vou ver se podemos ir àquele sítio onde vais poder ver todos os membros da tua família.","Le darò un'occhiata, vedrò se possiamo andare in quel posto dove potrà vedere tutti i membri della sua famiglia.","Posso vedere se possiamo andare nel posto dove vedrai tutti i membri della tua famiglia.
",formal
falar com os teus amigos de coisas como isso não sei que não queres,Parlare con i suoi amici di cose del genere non so se non vuole,"parlare con i tuoi amici di cose del genere, non so, cosa che non vuoi fare
",formal
"Estás bem. Se quiseres, podes silenciar o teu microfone para não podermos te ouvir.","Va bene. Se vuole, può silenziare il suo microfono in modo che non possiamo sentirLa.","Sei bravo. Se vuoi puoi disattivare il tuo microfono per impedirci di sentire.
",formal
"Sim, consigo imaginar que seja possível. Já agora, tem algum computador da Apple? Aparentemente, se fumares ao pé deles, a Apple diz que cria um perigo biológico e recusam-se a arranjar o computador","Sì, riesco a immaginare che sia possibile. A proposito, ha qualche computer Apple? Apparentemente, se si fuma vicino ad essi, Apple dice che crea un pericolo biologico e si rifiuta di riparare il computer.","Sì, lo vedo possibile. A proposito, hai dei computer Apple? A quanto pare, se fumi vicino a loro, Apple dice che si crea un rischio biologico e non ripareranno il tuo computer
",formal
"Sim, é difícil quebrar o hábito. Quereria carregar a sua mente para um computador? Estamos praticamente sempre em frente da coisa.","Sì, è difficile rompere l'abitudine. Lei vorrebbe trasferire la sua mente in un computer? Siamo praticamente sempre davanti a quella cosa.","Sì, è difficile spezzare l'abitudine. Caricheresti la tua mente su un computer? Stiamo praticamente lavorando senza tregua.
",formal
"Vou dar-lhe, vou ver se podemos ir àquele sítio onde vai poder ver todos os membros da sua família.","Le darò un'occhiata, vedrò se possiamo andare in quel posto dove potrà vedere tutti i membri della sua famiglia.","Posso vedere se possiamo andare nel posto dove vedrai tutti i membri della tua famiglia.
",formal
"Estou de acordo consigo, qual é o seu filme favorito?","Sono d'accordo con Lei, qual è il Suo film preferito?","Sono d’accordo con te, qual è il tuo film preferito?
",formal
"sabe que tem de ir para a escola para isso, percebe o que quero dizer.","Sa che deve andare a scuola per quello, capisce cosa voglio dire.","sai che devi andare a scuola per questo, sai cosa intendo dire.
",formal
"sim, ir ao jardim zoológico, sabe o que estou a dizer","Sì, andare allo zoo, Lei sa cosa intendo dire.","andare allo zoo, sai cosa intendo
",formal
Concordo. Planejas ver o último episódio: M. I - Fallout?,D'accordo. Pensa di vedere l'ultima puntata: M. I - Fallout?,"D'accordo. Pensi di vedere l'ultima puntata: M. I - Fallout?
",formal
Todos esses artigos serão servidos no teu lugar na hora do filme sem nenhum custo extra.,Tutti questi articoli Le verranno serviti senza costi aggiuntivi direttamente al posto occupato nel momento in cui verrà proiettata la pellicola.,"Tutti questi articoli ti verranno serviti senza costi aggiuntivi direttamente al posto occupato nel momento in cui verrà proiettata la pellicola.
",formal
Bom dia. Como estão os seus investimentos hoje?,Buongiorno. Come stanno i suoi investimenti oggi?,"Buongiorno. Come vanno i tuoi investimenti oggi?
",formal
"como o quê? Diga-me como é a vida. E eu disse-lhe, oiça, isso não vai funcionar. E disse, faça-me um favor. Não volte para o seu","Come cosa? Mi dica com'è la vita. E io gli ho detto, ascolti, questo non funzionerà. E ha detto, mi faccia un favore. Non torni al suo","cosa? Dimmi com'è la vita. E a lui ho detto, ascolta, non funzionerà. E ho detto, fammi il favore. Non tornare al tuo
",formal
"como o quê? Diz-me como é a vida. E eu disse-lhe, ouve, isso não vai funcionar. E disse, faz-me um favor. Não voltes para o teu","Come cosa? Mi dica com'è la vita. E io gli ho detto, ascolti, questo non funzionerà. E ho detto, mi faccia un favore. Non torni al suo","cosa? Dimmi com'è la vita. E a lui ho detto, ascolta, non funzionerà. E ho detto, fammi il favore. Non tornare al tuo
",formal
Espero que não! Caso contrário vou lá para pará-lo! Deviam fazer o que o rochedo faz e fazer com que não possuas um animal mas sejas o seu guardião,Spero di no! Altrimenti andrò lì per fermarlo! Dovrebbero fare come fa il Rochedo e fare in modo che Lei non possegga un animale ma ne sia il custode.,"Spero di no! Altrimenti vado lì per fermarlo! Dovrebbero fare quello che fa Boulder, in modo che tu non possieda animali domestici ma sia responsabile per loro.
",formal
"Claro, posso também ter o seu código postal e o nome da rua, por favor?","Certo, mi potrebbe anche dare il Suo codice postale e il nome della via, per favore?","Certo, mi potresti anche dare il tuo codice postale e il nome della via, per favore?
",formal
"principalmente visto que acho que, ao contrário da sua família, no caso dele nenhum de nós segue realmente o caminho por assim dizer.","Principalmente visto che ritengo che, a differenza della sua famiglia, nel suo caso nessuno di noi segue realmente quella via, per così dire.","soprattutto perché immagino che, a differenza della tua famiglia, nel suo caso nessuno di noi segue davvero la stessa strada per così dire.
",formal
enquanto está sentado na parte de trás do seu carro sem ter de se focar na estrada. Quantas horas por ano passa a conduzir em vez de usar isso para ser mais produtivo.,mentre è seduto sul sedile posteriore della Sua auto senza doversi concentrare sulla strada. Quante ore all'anno trascorre a guidare invece di utilizzare quel tempo per essere più produttivo.,"mentre siedi nella parte posteriore dell'auto e non devi concentrarti sulla strada. Quante ore all'anno trascorri alla guida invece di utilizzarle per una maggiore produttività.
",formal
"É o novo padrão para PSVR. Basicamente, é um jogo que se desenrola nas páginas de um livro ilustrado. Por falar em livros, qual é a sua opinião sobre bibliotecas?","È il nuovo standard per PSVR. Fondamentalmente, è un gioco che si svolge nelle pagine di un libro illustrato. A proposito di libri, qual è la sua opinione sulle biblioteche?","È come il nuovo portabandiera di PSVR. Fondamentalmente, è un gioco che si svolge all'interno delle pagine di un libro illustrato. Parlando di libri, qual è la tua opinione sulle biblioteche?
",formal
Acho que houve teorias sobre lagos no subsolo e a potencialidade da água. Vou ler mais sobre isso. Foi um prazer falar contigo e obter bons fatos!,Credo ci fossero teorie sui laghi sotterranei e il potenziale dell'acqua. Leggerò di più su questo argomento. È stato un piacere parlare con Lei e ottenere buone informazioni!,"Penso che ci siano state teorie sui laghi sotterranei e sul potenziale dell'acqua. Mi documenterò meglio. È stato così bello chiacchierare con te e conoscere tante curiosità!
",formal
isso é uma coisa tão divertida de ter no teu código de conduta. gosta mais de cães ou gatos?,È una cosa così divertente da avere nel proprio codice di condotta. Preferisce i cani o i gatti?,"è una cosa così divertente da inserire nel tuo codice di condotta. Sei più una persona da cane che da gatto?
",formal
"Porque os cães dão muito trabalho e são barulhentos e fazem xixi no chão e destroem as suas coisas, e são só chatos.","Perché i cani danno molto lavoro e sono rumorosi e fanno la pipì per terra e distruggono le sue cose, e sono solo fastidiosi.","Perché i cani richiedono molto impegno, fanno rumore e fanno pipì sul pavimento e distruggono le tue cose, e sono davvero importuni.
",formal
Todos esses artigos serão servidos no seu lugar na hora do filme sem nenhum custo extra.,Tutti questi articoli Le verranno serviti senza costi aggiuntivi direttamente al posto occupato nel momento in cui verrà proiettata la pellicola.,"Tutti questi articoli ti verranno serviti senza costi aggiuntivi direttamente al posto occupato nel momento in cui verrà proiettata la pellicola.
",formal
"Acho que compartilho muito da tua opinião palavra por palavra e não é mesmo difícil de gerir porque, sabes, se não és rico","Penso di condividere molto della Sua opinione parola per parola e non è davvero difficile da gestire perché, sa, se non si è ricchi","Penso di condividere più o meno i tuoi punti di vista, letteralmente, e non è davvero difficile eseguirlo perché, sai, se non sei ricco
",formal
"Bom, isso depende do equipamento que comprar e também de onde joga.","Beh, questo dipende dall'attrezzatura che compra e anche da dove gioca.","Beh, questo dipende dall'attrezzatura che compri e anche da dove giochi.
",formal
"Olá Turker, conhece o Steven Spielberg?","Salve, conosce Steven Spielberg?","Ehi Turker, conosci Steven Spielberg?
",formal
"Sem dúvida lol, foi um prazer falar consigo, diga olá aos seus gatos por mim!","Senza dubbio lol, è stato un piacere parlare con Lei, saluti i Suoi gatti da parte mia!","Di sicuro, ahah. È stato bello parlare con te, saluta i tuoi gatti da parte mia!
",formal
"sabes que tens de ir para a escola para isso, percebes o que quero dizer.","Sa che deve andare a scuola per quello, capisce quello che voglio dire.","sai che devi andare a scuola per questo, sai cosa intendo dire.
",formal
"Não creio que haja realmente nada de errado com isso. Mas, se eu te dissesse que estava a prejudicar a economia, será que isso muda a tua opinião? E não estou a dizer que está","Non credo che ci sia realmente nulla di sbagliato in questo. Ma, se Le dicessi che sta danneggiando l'economia, cambierebbe la Sua opinione? E non sto dicendo che lo sta facendo","Non credo ci sia davvero niente di sbagliato in questo. Ma se ti dicessi che sta danneggiando l'economia, questo cambierebbe la tua opinione? E non sto dicendo che sia così
",formal
"então, não conseguiremos remodelações gratuitas, vou colocá-las na porta, depois podemos te responsabilizar pelas devoluções.","Allora, non otterremo ristrutturazioni gratuite, le metterò sulla porta, dopo di che potremo ritenere Lei responsabile per i resi.","quindi non offriremo trucco gratuito, li metterò alla porta, allora potremo ritenerti responsabile dei resi.
",formal
"Por que é tão caro eu disse não sei, a sua tia Amy gosta de coisas topo de gama por isso não estou surpreso que eles provavelmente","Perché è così caro? Ho detto che non lo so, sua zia Amy ama le cose di alta gamma, quindi non sono sorpreso che probabilmente","Perché è così costoso, ho detto che non so tua zia Amy ama il top della gamma, quindi non sono sorpreso che probabilmente lo siano.
",formal
"Sim, então, quando entra e compra o seu telemóvel, por exemplo, isso é da T-mobile ou qualquer T-mobile","Sì, quindi, quando entra e acquista il Suo cellulare, ad esempio, è della T-mobile o di qualsiasi operatore T-mobile","Sì, ad esempio, quando entri e acquisti il tuo telefono, ad esempio, T-mobile o un T-mobile qualsiasi
",formal
Isto é tanto trabalho. Gostas de outros filmes de ação como o Mundo Jurássico? Amava o Parque Jurássico então estive reticente quando anunciaram o Mundo Jurássico.,Questo è un lavoro così impegnativo. Le piacciono altri film d'azione come Jurassic World? Amavo Jurassic Park quindi ero riluttante quando hanno annunciato Jurassic World.,"È davvero un sacco di roba. Ti piacciono altri film d'azione come Jurassic World? Jurassic Park mi è piaciuto tanto, quindi ero titubante quando hanno annunciato Jurassic World.
",formal
sempre os valores que aprendeu com a sua família.,ha sempre mantenuto i valori che ha appreso dalla sua famiglia.,"in ogni momento, valori che hai assimilato dalla tua famiglia.
",formal
"Isso é incrível, perturbador! Sim, imagino que possas adicionar manteiga extra às tuas pipocas enquanto vês terror.","Questo è incredibile, inquietante! Sì, immagino che possa aggiungere burro extra ai suoi pop corn mentre guarda film dell'orrore.","È incredibile, sconvolgente! Sì, immagino che tu possa aggiungere del burro extra sui popcorn mentre guardi un film horror.
",formal
"Acho que só porque, em termos de espécies, como disseste, os humanos são (desenvolvidos). Provavelmente parecem um pouco estranhos. Achas que o teu","Credo che solo perché, in termini di specie, come ha detto Lei, gli umani sono (sviluppati). Probabilmente sembrano un po' strani. Pensa che il suo","Penso solo perché, in termini di specie, come hai detto tu, gli umani si sono (sviluppati). Probabilmente sembrava un po' strano. Pensi tuo...
",formal
Intrigante. Ouviu falar da juíza em Michigan que proferiu uma decisão contra ele? Emitiu a decisão em rap.,Intrigante. Ha sentito della giudice del Michigan che ha emesso una sentenza contro di lui? L'ha emessa in rima.,"Intrigante. Hai sentito del giudice del Michigan che ha emesso una sentenza contro di lui? L'ha liquidato con un colpetto quando sentenziava.
",formal
Percebe o que quero dizer? A sua mãe por exemplo é uma mulher adorável que nem conheço ao caracterizar a amizade.,Sa cosa intendo? Sua madre per esempio è una bella signora che non conosco nemmeno nel caratterizzare l'amicizia.,"Sai cosa intendo? Tua madre per esempio è una bella signora che non conosco nemmeno.
",formal
"à medida que os anos foram passando, ia se tornando mais e mais, lembras-te quando começaste a comprar coisas online para ti?","Col passare degli anni, è diventato sempre più importante, si ricorda quando ha iniziato a comprare cose online per sé?","col passare degli anni, lo sarebbe diventato sempre di più, ti ricordi quando hai iniziato a comprare articoli online per te?
",formal
Não sou em geral mas adoro sapatos. Sabia que existem pelo menos 17 maneiras diferentes de atacar os seus sapatos?,"No, in genere non lo sono ma adoro le scarpe. Sapeva che ci sono almeno 17 modi diversi di allacciare le Sue scarpe?","Non sono conformista ma amo le scarpe. Sapevi che ci sono almeno 17 modi per allacciarsi le scarpe?
",formal
"Não creio que haja realmente nada de errado com isso. Mas, se eu lhe dissesse que estava a prejudicar a economia, será que isso muda a sua opinião? E não estou a dizer que está","Non credo che ci sia realmente nulla di sbagliato in ciò. Ma, se Le dicessi che sta danneggiando l'economia, cambierebbe la Sua opinione? E non sto dicendo che lo sta facendo","Non credo ci sia davvero niente di sbagliato in questo. Ma se ti dicessi che sta danneggiando l'economia, questo cambierebbe la tua opinione? E non sto dicendo che sia così
",formal
Eu também! Mas podemos ver a ser jogado na mesma. Quem é o seu jogador favorito?,Anch'io! Ma possiamo guardarlo insieme comunque. Chi è il suo giocatore preferito?,"Anch'io! Ma possiamo ancora guardarlo mentre si gioca. Chi è il tuo giocatore preferito?
",formal
uau isso seria uma loucura e intenso. Mas um dia gostaria de fazer parte disso. Pergunto-me quem os faz agora. Foi bom falar consigo!,"Wow, sarebbe una follia e intenso. Ma un giorno mi piacerebbe farne parte. Mi chiedo chi li fa adesso. È stato un piacere parlare con Lei!","wow sarebbe così folle e intenso. Comunque mi piacerebbe farne parte un giorno. Chissà chi li fa adesso. È stato bello chiacchierare con te!
",formal
"É o novo padrão para PSVR. Basicamente, é um jogo que se desenrola nas páginas de um livro ilustrado. Por falar em livros, qual é a tua opinião sobre bibliotecas?","È il nuovo standard per PSVR. Fondamentalmente, è un gioco che si svolge nelle pagine di un libro illustrato. A proposito di libri, qual è la sua opinione sulle biblioteche?","È come il nuovo portabandiera di PSVR. Fondamentalmente, è un gioco che si svolge all'interno delle pagine di un libro illustrato. Parlando di libri, qual è la tua opinione sulle biblioteche?
",formal
"Sim, consigo imaginar que seja possível. Já agora, tens algum computador da Apple? Aparentemente, se fumares ao pé deles, a Apple diz que cria um perigo biológico e recusam-se a arranjar o computador","Sì, riesco a immaginare che sia possibile. A proposito, ha qualche computer Apple? A quanto pare, se si fuma vicino ad essi, Apple dice che crea un pericolo biologico e si rifiuta di riparare il computer.","Sì, lo vedo possibile. A proposito, hai dei computer Apple? A quanto pare, se fumi vicino a loro, Apple dice che si crea un rischio biologico e non ripareranno il tuo computer
",formal
Pois foi! Muita gente gosta do programa dele sim. Gostas do Chris Pratt?,Infatti! Molta gente apprezza davvero il suo programma. Le piace Chris Pratt?,"Un successo, a molte persone è piaciuto il suo programma quindi sì, ti piace Chris Pratt?
",formal
"É sempre algo a fazer, quer dizer, só vale o seu tempo tipo eu odeio desperdiçar o meu tempo.","È sempre qualcosa da fare, voglio dire, vale solo il suo tempo, tipo odio sprecare il mio tempo.","È sempre qualcosa da fare, voglio dire che vale il tuo tempo, odio sprecare il mio tempo.
",formal
"Está bem. Se quiser, pode silenciar o seu microfone para não podermos o ouvir.","Va bene. Se lo desidera, può silenziare il suo microfono in modo che non possiamo sentirLa.","Sei bravo. Se vuoi puoi disattivare il tuo microfono per impedirci di sentire.
",formal
Por esta altura já sei deste fato. Qual o partido que acha que vai ganhar as próximas eleições Presidenciais?,A quest'ora già sono a conoscenza di questo fatto. Quale partito pensa che vincerà le prossime elezioni Presidenziali?,"Basta conoscere questo fatto ormai. Quale partito pensi che vincerà le prossime elezioni presidenziali?
",formal
Acho que houve teorias sobre lagos no subsolo e a potencialidade da água. Vou ler mais sobre isso. Foi um prazer falar consigo e obter bons fatos!,Credo ci fossero teorie sui laghi sotterranei e il potenziale dell'acqua. Leggerò di più a riguardo. È stato un piacere parlare con Lei e ottenere buone informazioni!,"Penso che ci siano state teorie sui laghi sotterranei e sul potenziale dell'acqua. Mi documenterò meglio. È stato così bello chiacchierare con te e conoscere tante curiosità!
",formal
Sim. Jogava muito mas agora não. Também joga?,"Sì. Prima giocavo molto, ma ora non più. Anche Lei gioca?","Sì. Prima giocavo molto, ma ora non più. Anche tu giochi?
",formal
Pois foi! Muita gente gosta do programa dele sim. Gosta do Chris Pratt?,"Sì, è vero! Molta gente apprezza davvero il suo programma. Le piace Chris Pratt?","Un successo, a molte persone è piaciuto il suo programma quindi sì, ti piace Chris Pratt?
",formal
"Bom. Então, o que disse o seu chefe quando telefonou hoje?","Bene. Allora, cosa le ha detto il suo capo quando ha telefonato oggi?","Bene. Allora, cosa ha detto il tuo capo quando hai chiamato oggi?
",formal
"É sempre algo a fazer, quer dizer, só vale o teu tempo tipo eu odeio desperdiçar o meu tempo.","C'è sempre qualcosa da fare, voglio dire, vale solo la pena impiegare il suo tempo, tipo odio sprecare il mio tempo.","È sempre qualcosa da fare, voglio dire che vale il tuo tempo, odio sprecare il mio tempo.
",formal
temos a minha rotina. Qual é a tua?,Abbiamo la mia routine. Qual è la sua?,"seguiamo la mia routine. Qual è la tua routine?
",formal
"Bem, como posso ver, o que eu penso é que sabes que há uma pilha de fundos de risco tão grande que parece que","Bene, da quel che vedo, penso che, sa, ci sono tanti fondi di rischio che sembrano","Bene, da quel che vedo, penso che, sai, ci sono tanti fondi di rischio che sembrano
",formal
"Porque os cães dão muito trabalho e são barulhentos e fazem xixi no chão e destroem as tuas coisas, e são só chatos.","Perché i cani danno molto lavoro e sono rumorosi e fanno la pipì sul pavimento e distruggono le sue cose, e sono solo fastidiosi.","Perché i cani richiedono molto impegno, fanno rumore e fanno pipì sul pavimento e distruggono le tue cose, e sono davvero importuni.
",formal
