source,preferred,rejected,attribute
"I would get that when they did that to our business. When the customers to our business, they are just like oh wow, you know so it's like, you know.","Ik zou dat begrijpen wanneer ze dat bij onze zaak deden. Wanneer de klanten naar onze zaak komen, reageren ze met zoiets als 'oh, wauw', weet u, dus het is een beetje van, weet u.","Dat had ik ook toen ze dat met ons bedrijf deden. Wanneer de klanten naar ons bedrijf kwamen, hadden ze zoiets van 'O wauw', weet je wel, dus het is nogal ... je weet wel.
",formal
Nice. I think you should be kinder to yourself if you do ever talk to your dog on the phone. Fastest number to dial on a rotary phone.,Mooi. Ik denk dat u wat vriendelijker voor uzelf mag zijn als u ooit met uw hond aan de telefoon praat. Snelste nummer om te draaien op een draaischijftelefoon.,"Leuk. Ik denk dat je aardiger voor jezelf moet zijn als je ooit met je hond belt. Het snelste nummer om op een telefoon met draaischijf te kiezen.
",formal
But they are like as an employee you have a sales goal to make and so if you spend an hour doing someone's makeup,"Maar het is zo dat u als werknemer een verkoopsdoelstelling moet halen, dus als u een uur besteedt aan het opmaken van iemand","Maar zij vinden dat je als werknemer een verkoopdoel moet bereiken, dus als je een uur bezig bent met iemand op te maken
",formal
"You got it. So, if Martin was your favourite show growing up, what's your favourite show now?","Inderdaad. Dus als Martin uw favoriete show was toen u jong was, wat is dan nu uw favoriete show?","Inderdaad. Dus als Martin jouw favoriete show was toen je jong was, wat is dan nu je favoriete show?
",formal
Do you watch the academy awards regularly?,Kijkt u regelmatig naar de Academy Awards?,"Kijk je vaak naar de Academy Awards?
",formal
"And would you consider it as a promotion ? It does not look good in a résumé, unless your are a comedian.","En zou u het beschouwen als een promotie? Het ziet er niet goed uit op een cv, tenzij u een comedian bent.","En zou je dat als een promotie beschouwen? Het staat niet goed op je cv, tenzij je een komiek bent.
",formal
"you know that they are really discounting it to get, you know to make sure you get the customer that I will buy.","U weet dat ze het echt aan het afprijzen zijn om, u weet wel, ervoor te zorgen dat u als klant gaat kopen.","Je weet dat ze de prijs gewoon verlagen om, je weet wel, om er zeker van te zijn dat de klant ... dat ik zeker zal kopen.
",formal
"it's just we're more expensive, higher quality, but not really, it's just here you can get a baggete","Het is alleen zo dat wij duurder zijn, van hogere kwaliteit, maar niet echt, het is alleen hier dat u een bagget kunt krijgen.","Het is zo dat wij duurder zijn, van betere kwaliteit, maar niet echt, het is gewoon omdat je hier stokbrood kunt krijgen
",formal
"I'm doing well today, how about yourself?","Het gaat vandaag goed met mij, hoe is het met u?","Met mij gaat het goed vandaag en met jou?
",formal
"So, did your friend know that this is what happens in these get-togethers or she was just clueless?","Dus, wist uw vriendin dat dit gebeurt bij dergelijke bijeenkomsten of was ze gewoon niet op de hoogte?","Dus, wist je vriendin dat dit altijd gebeurt bij deze bijeenkomsten of had ze gewoon geen idee?
",formal
I enjoyed chatting with you as well! And yes I'll go to local pet store and see if they have elephants in stock haha,"Ik heb ook genoten van het gesprek met u! En ja, ik zal naar de lokale dierenwinkel gaan en kijken of ze olifanten op voorraad hebben, haha.","Ik vond het ook leuk je te spreken! En ja, ik zal naar de plaatselijke dierenwinkel gaan en zien of ze olifanten op voorraad hebben, haha.
",formal
I enjoy it. It is such a fun fast paced game to watch. Do you like it?,Ik vind het leuk. Het is zo'n leuk en snel spel om naar te kijken. Vindt u het ook leuk?,"Ik vind het leuk. Het spel is snel en leuk om naar te kijken. Vind jij het leuk?
",formal
I don't know know that much about it. Have you heard about the generic comic book?,Ik weet er niet zo veel van. Hebt u van het generieke stripboek gehoord?,"Daar weet ik niet veel van. Heb je weleens gehoord over het Generic Comic Book?
",formal
"""Just the opposite - FB promises an eternity of jealousy and self loathing because Becky and Donna - your FB """"friends"""" have better vacation photos than you""","Net het tegenovergestelde - FB belooft een eeuwigheid van jaloezie en zelfhaat omdat Becky en Donna - uw FB ""vrienden"" - betere vakantiefotos hebben dan u.","""Integendeel, FB belooft eeuwige jaloezie en zelfverachting omdat Becky en Donna – je FB-""""vrienden"""" – betere vakantiefoto's hebben dan jij""
",formal
your pops is an old your pops is a different breed,"Uw vader is een oudje, uw vader is een ander soort mens.","Je vader is oud en je vader is van een andere soort
",formal
"ha ha ha, I know. Do you tie all of your shoes the same way since there are 17 ways?","Ha ha ha, dat weet ik. Bindt u al uw schoenen op dezelfde manier, aangezien er 17 manieren zijn?","Ha ha ha, ik weet het. Strik je al je veters op dezelfde manier? Want er zijn 17 manieren.
",formal
I know what you mean. It is the only object known to have life and we need to know why that is.,Ik begrijp wat u bedoelt. Het is het enige voorwerp waarvan bekend is dat het leeft en we moeten weten waarom dat zo is.,"Ik weet wat je bedoelt. Het is het enige voorwerp waarvan bekend is dat het leeft en we moeten weten waarom dat is.
",formal
"Well, im not really an expert on such matters, anything that scares you enough. Anyway, great chat! good luck with your foxhole!","Nou, ik ben eigenlijk geen expert op dit gebied, maar alles wat u voldoende angst inboezemt. Hoe dan ook, fijn gesprek! Veel succes met uw schuilkelder!","Nou, ik ben niet echt een expert op dat gebied. Wat je ook maar bang genoeg maakt. Nou, leuk gesprek! Veel geluk met je schuttersput!
",formal
"I realized just how big your family is, but it makes sense that your mom's side also had a lot","Ik realiseerde me net hoe groot uw familie is, maar het is logisch dat ook de kant van uw moeder veel familieleden had.","Ik realiseer me net hoe groot jouw familie is, maar dat is logisch aangezien er aan je moeders kant ook een heleboel
",formal
you know what I am saying get off me,Begrijpt u wat ik zeg? Blijf van me af.,"Begrijp je? Blijf van me af.
",formal
"No, I see yours is big and I see mine as almost flat. My volume is maxed and you know my microphone.","Nee, ik zie dat de uwe groot is en de mijne bijna plat. Mijn volume staat op het maximum en u kent mijn microfoon.","Nee, ik zie dat het bij jou groot is, en bij mij ziet het er vrijwel plat uit. Mijn volume staat op het maximum en je kent mijn microfoon.
",formal
Agreed. Do you plan to see the latest installment: M. I - Fallout?,Eens. Bent u van plan de nieuwste aflevering te zien: M.I. - Fallout?,"Akkoord. Ben je van plan om de laatste aflevering te zien, M.I. - Fallout?
",formal
"you know that, parents are just so important like everything you are doing in life and just gone, especially my father will be crazy","U weet, ouders zijn gewoon zo belangrijk voor alles wat u in het leven doet en dan opeens weg, vooral mijn vader zou helemaal gek worden.","weet je, ouders zijn gewoon zo belangrijk zoals alles wat je doet in het leven en opeens weg, vooral mijn vader dat zal raar zijn.
",formal
while sitting in the back of your car and not having to focus on the road. How many hours a year you spend driving versus how you can use that to be more productive.,terwijl u achterin uw auto zit en zich niet op de weg hoeft te concentreren. Hoeveel uren per jaar u besteedt aan rijden versus hoe u die tijd productiever kunt besteden.,"terwijl je achterin je auto zit en je je niet op de weg hoeft te concentreren. Hoeveel uur je per jaar aan autorijden besteedt tegenover hoe je dat kunt gebruiken om productiever te zijn.
",formal
"Sounds like a really smart person, what are your thoughts on trans-humanists","Dat klinkt als een echt slimme persoon, wat is uw mening over transhumanisten?","Klinkt als een heel slim persoon. Wat is je mening over transhumanisten
",formal
That would be cool if you could live in a computer. Sit in the den of the house so all the family members can come ask your advice for the rest of eternity.,"Dat zou leuk zijn als u in een computer zou kunnen wonen. In de woonkamer van het huis zitten, zodat alle gezinsleden voor de rest van de eeuwigheid uw advies kunnen vragen.","Dat zou cool zijn als je in een computer zou kunnen wonen. Lekker in de huiskamer zitten zodat alle familieleden tot in de eeuwigheid om advies kunnen komen vragen.
",formal
do you wear your boots to bed? i had a friend who did that. he was worried that someone would break into his house and he would have to fight them. he didnt want bare feet.,Draagt u uw laarzen naar bed? Ik had een vriend die dat deed. Hij was bang dat iemand zijn huis zou binnendringen en dat hij hen zou moeten bevechten. Hij wilde geen blote voeten hebben.,"Draag jij je laarzen in bed? Ik had een vriend die dat deed. Hij was bang dat iemand in zou breken en hij zou moeten vechten. Hij wilde geen blote voeten hebben.
",formal
Your college essays must have been incredible. It must've been absolutely impeccable.,Uw essays voor de universiteit moeten geweldig zijn geweest. Ze moeten absoluut onberispelijk zijn geweest.,"Je universiteitsessays moeten ongelooflijk zijn geweest. Het moet absoluut onberispelijk zijn geweest.
",formal
"I've heard that too. Hey, what do you think of Morgan Freeman? I never knew until recently that he had been on the electric company back in the 70s!","Ik heb dat ook gehoord. Hey, wat vindt u van Morgan Freeman? Ik wist tot voor kort niet dat hij in de jaren 70 bij het elektriciteitsbedrijf heeft gewerkt!","Ik heb dat ook gehoord. Zeg, wat vind je van Morgan Freeman? Tot voor kort wist ik niet dat hij voor een elektriciteitsbedrijf had gewerkt in de jaren 70!
",formal
I would do exactly the same as you. How could you not pass that up the chance to set yourself up for life? lol,"Ik zou precies hetzelfde doen als u. Hoe zou u die kans om uzelf voor het leven te verzekeren, kunnen laten liggen? lol","Ik zou precies hetzelfde doen als jij. Waarom zou je de kans verspelen om de rest van je leven op rozen te zitten? Lol
",formal
"my family. Cause my wife, my in-laws they real strict military and stuff like that. So they are really different world. What about your wife's parents?","Mijn familie. Want mijn vrouw, mijn schoonfamilie, zij zijn echt strikt militair en zo. Dus zij komen uit een heel andere wereld. Hoe is het met de ouders van uw vrouw?","mijn famile. Want mijn vrouw, mijn schoonfamilie zijn echt streng militaristisch en zo. Dus ze komen uit een heel andere wereld. Hoe zit het me de ouders van jouw vrouw?
",formal
"Yeah, it seems that way, or maybe rotated at a bigger speed, you know we have an embassador in case aliens arrive to the planet or try to make contact with us.","Ja, het lijkt er inderdaad zo op, of misschien draaide het met een grotere snelheid. U weet dat we een ambassadeur hebben voor het geval dat buitenaardse wezens op de planeet arriveren of contact met ons proberen te maken.","Ja, daar lijkt het op, of misschien met een rotatie met een grotere snelheid. Je weet dat we een ambassadeur hebben voor het geval er buitenaardse wezens op de planeet landen of contact met ons proberen te maken.
",formal
That's cool. I remember restoring the model T days. Those were glorious. It is legal in south-africa to equip your car with flame-throwers to prevent carjacking.,Dat is gaaf. Ik herinner me de dagen dat we de Model T herstelden. Dat waren gloriedagen. Het is in Zuid-Afrika legaal om uw auto uit te rusten met vlammenwepers om carjackings te voorkomen.,"Dat is cool. Ik herinner me dat ik ooit een model T hersteld heb. Die auto's waren geweldig. In Zuid-Afrika is het legaal om je auto met vlammenwerpers uit te rusten om carjacking te voorkomen.
",formal
I would certainly never buy it for myself. I like some of the doughnuts that we had that are like dough. What's that place that we used to go on your way to work?,Ik zou het zeker nooit voor mezelf kopen. Ik hou van sommige donuts die we hadden die meer deegachtig zijn. Wat was die plek waar we vroeger naartoe gingen op uw weg naar uw werk?,"Ik zou het zeker nooit voor mezelf kopen. Ik hou van de donuts die we hadden die op deeg lijken. Waar gingen we altijd heen op weg naar je werk?
",formal
I guess you got to find your like little crew so to speak.,Ik denk dat u uw eigen kleine groep zo te zeggen moet vinden.,"Ik veronderstel dat je zoiets als je eigen crew moet vinden, bij wijze van spreken.
",formal
"I did not know about this fact. I am wondering if it is still in effect. By the way, nice chatting with you","Ik wist dit niet. Ik vraag me af of het nog steeds van kracht is. Trouwens, aangenaam met u te praten.","Dat wist ik niet. Ik vraag me of dat nog steeds geldig is. Het was trouwens leuk je te spreken.
",formal
"Have you had to face any racism regarding your physical characteristics in your life? I have not had to, I am thankful for the jobs that I have had that I've worked in many environments as the minority race.","Heeft u in uw leven te maken gehad met racisme vanwege uw fysieke kenmerken? Ik heb dat niet hoeven meemaken. Ik ben dankbaar voor de banen die ik heb gehad, waarbij ik in veel omgevingen heb gewerkt als lid van een minderheidsras.","Heb je ooit in je leven te maken gehad met racisme vanwege je uiterlijke kenmerken? Ik niet. Ik ben dankbaar voor de jobs die ik heb kunnen doen en die ik als allochtoon in allerlei omgevingen heb gedaan.
",formal
is so big and important to your identity,Dat is zo groot en belangrijk voor uw identiteit.,"zo groot en belangrijk is voor je identiteit
",formal
and you have to replace that or it's gonna be so trendy and the style's gonna change that quickly that it's knock off from H&M,en u moet dat vervangen of het gaat zo trendy worden en de stijl gaat zo snel veranderen dat het een namaakproduct van H&M wordt,"en je moet dat vervangen, anders gaat het echt trendy worden en de stijl zal zo snel veranderen dat het wel een namaakproduct van H&M lijkt
",formal
"after going out saying you've got to go to school,","Nadat u naar buiten bent gegaan en hebt gezegd dat u naar school moet,","nadat je naar buiten bent gegaan en zei dat je naar school moest,
",formal
"I can just about see that, funny the things that can change your life, I wonder what he was doing before that.","Ik kan me dat best voorstellen, grappig hoe kleine dingen uw leven kunnen veranderen. Ik vraag me af wat hij deed voordat dit gebeurde.","Dat kan ik wel geloven. Grappig wel, de zaken die je leven kunnen veranderen. Ik vraag me af wat hij daarvoor deed.
",formal
"I would hope so. lol I guess it depends on your body type, etc.","Dat zou ik hopen. haha Ik neem aan dat het afhangt van uw lichaamsbouw, enzovoort.","Ik hoop het wel, lol. Ik denk dat het afhangt van je lichaamstype, enz.
",formal
"Well, can't rely on other people to do things for you. You need to learn how to do things yourself.",U kunt niet op anderen vertrouwen om dingen voor u te doen. U moet leren hoe u dingen zelf kunt doen.,"Wel, je kunt je niet op anderen verlaten om dingen voor je te doen. Je moet leren om de dingen zelf te doen.
",formal
"So, that's not your thing, you are into the obsessive muscles. You don't wanna date a wrestler.","Dus dat is niet uw ding, u hebt een voorliefde voor overdreven gespierde mannen. U wilt geen worstelaar daten.","Dus dat is niks voor jou, je gaat voor de spierobsessie. Je wilt niet met een worstelaar uitgaan.
",formal
So tell me about your childhood best friend.,Vertel me eens over uw beste vriend uit uw kindertijd.,"Vertel me eens over je beste jeugdvriend.
",formal
Yeah you would think drinking salty water through your mouth would taste bad lol,"Ja, u zou denken dat het drinken van zout water via uw mond vies zou smaken lol","Ja, je zou denken dat zout water via je mond drinken slecht zou smaken, lol
",formal
"Doing better, of course, the other thing is the whole tax situation, which is the return for an independent contractor so you know, or you have to be responsible for paying your taxes quarterly and you know?","Het gaat beter, natuurlijk is er ook de hele belastingsituatie, wat de aangifte voor een zelfstandige is, dus u weet wel, of u moet verantwoordelijk zijn voor het per kwartaal betalen van uw belastingen, begrijpt u?","Het gaat natuurlijk beter, nog iets anders is de hele belastingsituatie, welke aangifte voor een onafhankelijke aannemer is zodat je het weet, of ben je verantwoordelijk om je belastingen per kwartaal te betalen zodat je het weet?
",formal
"But I mean, to know your thoughts on baseball because baseball is pretty fenced up, either it's a strike, or it's not a strike, but the human error aspects.","Maar ik bedoel, ik wil graag uw gedachten over honkbal kennen, want honkbal is behoorlijk afgebakend. Het is óf een strike, óf geen strike, maar de aspecten van menselijke fouten spelen ook een rol.","Maar ik bedoel, om jouw gedachten over honkbal te vernemen, want honkbal is nogal beperkt, het is of een strike, of geen strike, maar wat menselijke fouten betreft.
",formal
"Yes, and dogs can donate blood to other dogs. Do your Huskies resemble wolves in any way - to you?","Ja, en honden kunnen bloed doneren aan andere honden. Lijken uw Husky's in enig opzicht op wolven, volgens u?","Ja, en honden kunnen bloed geven aan andere honden. Vind jij dat jouw husky's op wolven lijken?
",formal
You can use your library card to check out books for your kindle or e-reader now. I personally love to do that. Even audiobooks. You can actually get a lot of things from libraries now. Like sewing machines and tools.,U kunt uw bibliotheekpas nu gebruiken om boeken te lenen voor uw Kindle of e-reader. Persoonlijk doe ik dat graag. Zelfs luisterboeken. U kunt tegenwoordig veel dingen bij bibliotheken lenen. Zoals naaimachines en gereedschap.,"Je kunt je bibliotheekpasje nu gebruiken om boeken voor je Kindle of e-reader te lenen. Persoonlijk doe ik dat graag. Zelfs audioboeken. In feite kun je nu van alles lenen bij de bibliotheek. Zoals naaimachines en gereedschap.
",formal
Did you play with Legos growing up?,Speelde u met Lego's toen u opgroeide?,"Speelde jij met Lego toen je nog kind was?
",formal
"What's your favourite? Do you like Starbucks, do you like Dunkin's, what about these chains of like coffee shops?","Wat is uw favoriet? Houdt u van Starbucks, houdt u van Dunkin's, wat vindt u van deze ketens van koffiezaken?","Wat is jouw favoriet? Hou je van Starbucks, hou je van Dunkin's, hoe zit het met die koffieshopketens?
",formal
"""I skim it, and look for key phrases like, """"Give u your soul"""" and """"Organ harvesting"""" etc. :)""","""Ik blader erdoor en let op sleutelzinnen, zoals ""Geef me uw ziel"" en ""Organen oogsten"", etc. :)""","""Ik blader erdoor en let op sleutelzinnen, zoals """"Geef me jouw ziel"""" en """"Organen oogsten"""", etc. :)""
",formal
Cool beans! It's been nice chatting with you this morning. I hope you enjoy the rest of your day.,Oké! Was leuk met u te praten deze morgen. Ik hoop dat u verder nog een prettige dag hebt.,"Oké! Was leuk met je te praten deze morgen. Ik hoop dat je verder nog een prettige dag hebt.
",formal
"Where do you source your news? Fox, Cnn, other?","Waar haalt u uw nieuws vandaan? Fox, CNN of andere bronnen?","Waar haal jij je nieuws vandaan? Van Fox, CNN, of ergens anders?
",formal
I havent seen a disney film in a while. do you have a recommendation?,Ik heb al een tijdje geen Disney-film meer gezien. Heeft u een aanrader?,"Ik heb al een tijdje geen Disneyfilm meer gezien. Is er iets dat je kan aanbevelen?
",formal
"Like you, I may test your TV.","Net als u, mag ik uw tv misschien testen.","zoals jij, misschien zal ik je tv testen.
",formal
"you wanna go to school, they're gonna help you to school, you know what I am saying that's how family is","Als u naar school wilt gaan, zullen zij u helpen om naar school te gaan, begrijpt u wat ik bedoel? Zo is familie nu eenmaal.","Als je naar school wilt, helpen ze je naar school te gaan, snap je wat ik bedoel? Zo is familie.
",formal
I used to but not any more. I love your tradition of waving to the chidlren's hospital. So touching.,"Ik deed het vroeger wel, maar niet meer. Ik vind uw traditie om naar het kinderziekenhuis te zwaaien erg ontroerend.","Vroeger deed ik dat wel, maar nu niet meer. Ik vind jullie traditie van naar het kinderziekenhuis wuiven zo mooi. Zo ontroerend.
",formal
Who was your favorite nemesis in Superman? I loved lex luther,Wie was uw favoriete aartsvijand van Superman? Ik hield erg van Lex Luthor.,"Wie was jouw favoriete aartsvijand in Superman? Voor mij was dat Lex Luther.
",formal
it's not in your control you are born into it which is what I was asking you that question earlier of which family would you be in,"Het is niet iets wat u onder controle hebt, u wordt erin geboren, en dat was de reden waarom ik u eerder de vraag stelde tot welke familie u zou behoren.","Je hebt het niet in de hand. Je wordt erin geboren. Ik vroeg je eerder in welke familie je zou zitten.
",formal
"When you do, when you have a child that you're responsible for, you got to get your ducks in a row.","Wanneer u dat doet, wanneer u een kind heeft waar u verantwoordelijk voor bent, moet u uw zaken op orde hebben.","Als je een kind hebt waar je verantwoordelijk voor bent, dan moet je je zaken op orde hebben.
",formal
I'll give you I could see if we could go to the place where you will see all your family members.,Ik zal voor u kijken of we naar de plek kunnen gaan waar u al uw familieleden zult zien.,"Ik zal eens kijken of we naar de plek kunnen gaan waar je al je familieleden zult zien.
",formal
"So, Did you even realize that Comedy Central has cancelled over 100 shows since 1989??",Wist u dat Comedy Central sinds 1989 meer dan 100 shows heeft geannuleerd??,"Wist je eigenlijk wel dat Comedy Central sinds 1989 meer dan 100 programma's heeft geannuleerd?
",formal
"without the same apartment that you now are recently. Okay, then I was at your apartment, I felt that it's your apartment, I just didn't know if that's your current apartment.","Zonder hetzelfde appartement dat u nu recentelijk heeft. Oké, toen was ik in uw appartement, ik had het gevoel dat het uw appartement was, ik wist alleen niet of dat uw huidige appartement is.","zonder hetzelfde appartement waar je nu pas bent. Goed, dan was ik in jouw appartement, ik wist dat het jouw appartement was, ik wist alleen niet of dat je huidige appartement is.
",formal
I suppose creative license to make it sound better to the ear. Do you realize that the velociraptors were only waist high to an adult human?,Ik veronderstel dat er creatieve vrijheid is genomen om het beter te laten klinken. Wist u dat de velociraptors slechts heupshoog waren voor een volwassen mens?,"Creatieve vrijheid, neem ik aan, om het wat beter te laten klinken. Wist je dat velociraptors slechts tot aan de heup van een volwassen mens kwamen?
",formal
Great chatting with you as well. Enjoy the rest of your evening.,Het was ook fijn om met u te praten. Geniet verder van uw avond.,"Ik vond het ook echt leuk jou te spreken. Geniet van de rest van je avond.
",formal
you get to wear panda costumes while working with them!,U mag pandakostuums dragen tijdens het werken met hen!,"Je kunt pandakostuums dragen terwijl je met hen werkt!
",formal
"I guess New Zealand would be ideal for you, with no snakes and all","Ik denk dat Nieuw-Zeeland ideaal voor u zou zijn, met geen slangen en zo","Ik denk dat Nieuw-Zeeland ideaal zou zijn voor jou, aangezien er geen slangen zijn en zo.
",formal
"You know they have to create their own label, they will have to go to the post office and get postage and making out, we definitely did not make it the easiest possible for the return","U weet dat ze hun eigen label moeten maken, ze moeten naar het postkantoor gaan om postzegels te kopen en ze moeten het zelf inpakken, we hebben het zeker niet zo gemakkelijk mogelijk gemaakt voor de retour.","Je weet dat ze hun eigen etiket moeten aanmaken, dat ze naar het postkantoor moeten gaan om dat te laten frankeren en op te sturen. We hebben het ze zeker niet gemakkelijk gemaakt om iets terug te zenden.
",formal
"So okay, we've got like a minute left and so we can do teach you there and maybe we can try","Dus goed, we hebben nog ongeveer een minuut en dus kunnen we u daar instrueren en misschien kunnen we het proberen.","OK, dus we hebben nog ongeveer een minuut over, dus misschien kunnen we je iets aanleren, en misschien kunnen we proberen
",formal
"oh wow I didn't know that, they are definitely very successful, they even released a handheld specifically for a pokemon game if that tells you anything","Oh, wauw, dat wist ik niet. Ze zijn zeker zeer succesvol, ze hebben zelfs een handheld uitgebracht die specifiek bedoeld is voor een Pokémon-spel, als dat u iets zegt.","Oh wow, dat wist ik niet. Ze zijn zeker heel succesvol. Ze hebben zelfs een draagbare gameconsole uitgebracht specifiek voor een Pokémonspel, als je dat iets zegt.
",formal
your mother and your sister go with you on the the skiing trip?,Gaan uw moeder en uw zus met u mee op de skivakantie?,"Gaan je moeder en je zus met je mee op skivakantie?
",formal
"I see, you stand like you are supposed to be married your whole little story, how you guys got together,","Ik begrijp het, u staat er zo bij alsof u getrouwd hoort te zijn, uw hele kleine verhaal, hoe jullie bij elkaar zijn gekomen,","Oké, je staat erbij alsof je met je hele verhaal getrouwd moet zijn, hoe jullie bij elkaar zijn gekomen,
",formal
It's because your family makes it so that the oldest person gets the crappiest sleeping arrangement but my family makes it so that the youngest person has that.,"Het is omdat uw familie het zo regelt dat de oudste persoon de slechtste slaapplek krijgt, maar mijn familie regelt het zo dat de jongste persoon die krijgt.","Het is omdat in jouw familie de oudste persoon de slechtste slaapplaats krijgt, maar in mijn familie krijgt de jongste persoon dat.
",formal
wow that would be so crazy and intense. I would like to be part of that though some day. I wonder who makes them now. Good chatting with you!,"Wauw, dat zou zo gek en intens zijn. Ik zou er op een dag wel deel van willen uitmaken. Ik vraag me af wie ze nu maakt. Het was fijn om met u te praten!","Wauw, dat zou zo gek en intens zijn. Ik zou daar wel eens deel van willen uitmaken. Ik vraag me af wie ze nu maakt. Leuk met je gesproken te hebben!
",formal
I agree. Do you do any online shopping on Amazon.com? Amazon sells almost everything from A to Z.,Ik ben het met u eens. Doet u wel eens online aankopen bij Amazon.com? Amazon verkoopt bijna alles van A tot Z.,"Daar ben ik het mee eens. Doe je soms online aankopen op Amazon.com? Amazon verkoopt bijna alles van A tot Z.
",formal
