source,preferred,rejected,attribute
"Non ne ho sentito parlare fino a poco tempo fa. Penso che sia un concetto divertente, per prendere in giro alcune delle peggiori produzioni di Hollywood, ma mi dispiace per i candidati! Li hai visti?","Je n'en avais pas entendu parler jusqu'à récemment. Je pense que c'est un concept amusant, pour se moquer de certaines des pires productions hollywoodiennes, mais j'ai de la peine pour les candidats ! Avez-vous regardé ces émissions ?","Je les ai découverts récemment. Je trouve cela plutôt amusant de rire un peu des pires productions d'Hollywood, mais j'ai de la peine pour les nominés ! As-tu regardé l'émission ?
",formal
Interessante. Hai visto quel film? Io sì.,"Intéressant. Avez-vous vu ce film ? Moi, oui.","Intéressant. As-tu vu ce film ? Moi oui.
",formal
"Sì, l'ho appena visto nell'ultima interpretazione Disney dello Schiaccianoci. L'hai visto?","Oui, je viens de le voir dans la dernière adaptation Disney de Casse-Noisette. L'avez-vous vu ?","Oui, je viens de voir la dernière adaptation de Casse-Noisettes par Disney.  L'as-tu vue ?
",formal
"ma i loro prezzi sono straordinari, e poi hanno così tante cose che dovresti proprio provare","Mais leurs prix sont extraordinaires, et puis ils ont tellement de choses que vous devriez vraiment essayer.","mais leurs prix sont tellement intéressants, et puis ils ont tellement de choix que tu n'as qu'à essayer
",formal
"Capisco, è per questo che il mio motto è rimanere single e socializzare, così non devi preoccuparti di ferire i sentimenti altrui né che nessuno ferisca i tuoi","Je comprends, c'est pour cela que ma devise est de rester célibataire et de socialiser, ainsi vous n'avez pas à vous soucier de blesser les sentiments d'autrui ni que quelqu'un blesse les vôtres.","Je vois. C'est pourquoi je dis « sois célibataire et mêle-toi aux autres ». Ainsi, tu n'as pas à t'inquiéter de blesser les gens et de te blesser toi-même
",formal
"Ehi, hai sentito parlare dei Razzie Awards? Sembra che premino i peggiori film dell'anno!",Avez-vous entendu parler des Razzie Awards ? Il semble qu'ils récompensent les pires films de l'année !,"Bonjour. As-tu déjà entendu parler des Razzie Awards ? Apparemment, ils récompensent les plus mauvais films de l'année !
",formal
"Certo, mi potresti anche dare il tuo codice postale e il nome della via, per favore?","Bien sûr, pourriez-vous me donner également votre code postal et le nom de votre rue, s'il vous plaît ?","Bien sûr. Puis-je également avoir ton code postal et le nom de la rue, s'il te plaît ?
",formal
"Ok, tutto chiaro. Entri nel suo appartamento o li lasci entrare. In modo che, sa, possa andare avanti per sempre. Guardi, non so quanto durerà","D'accord, tout est clair. Vous entrez dans son appartement ou vous les laissez entrer. De cette façon, vous savez, cela pourra continuer éternellement. Écoutez, je ne sais pas combien de temps cela durera.","D'accord, tout est en ordre. Entre dans ton appartement ou laisse-les entrer. Et ça, tu sais, ça dure pour toujours. Écoute, je ne sais pas combien de temps cela va
",formal
"Wow, è impressionante! Ha capito che gli aerei viaggiano il 10% più lentamente al giorno d'oggi? Lo fanno per risparmiare carburante, ma così giunge anche più lentamente a destinazione","Waouh c'est impressionnant ! Avez-vous compris que les avions voyagent 10 % plus lentement de nos jours ? Ils le font pour économiser le carburant, mais vous arrivez ainsi plus lentement à destination.","Waouh c'est impressionnant ! Savais-tu que les avions voyagent 10 % plus lentement ces temps-ci ? C'est pour économiser du carburant, mais tu arrives à destination plus lentement
",formal
"Eh sì, Lei sa cosa intendo dire, il tempo passa velocissimo","Oui, vous voyez ce que je veux dire. Le temps passe très vite.","Oui, tu vois ce que je veux dire. Le temps passe très vite
",formal
"ma ognuno di quelli li potresti fare, freelance dot com. Ho un account lì","mais vous pourriez faire n'importe lequel d'entre eux, freelance.com. J'ai un compte là-bas.","mais tu pourrais faire tout cela sur freelancer.com. Je possède déjà un compte
",formal
Penso che l'abbia fatto perché quando gli ho parlato è stato molto positivo sulla conversazione con Lei,"Je pense qu'il l'a fait parce que quand je lui ai parlé, il était très positif à propos de votre conversation.","Je pense qu'il l'a fait parce que quand je lui ai parlé, il était très positif à propos de ta conversation
",formal
"Sì, è fantastico, ahah. Cosa ne pensa del fatto che Vin Diesel abbia ricevuto una sceneggiatura segreta che dice ciò di cui Groot sta effettivamente parlando nei film?","Oui, c'est fantastique, ahah. Que pensez-vous du fait que Vin Diesel ait reçu un script secret qui explique ce que Groot dit réellement dans les films ?","Oui, c'est cool, ah ah. Que penses-tu de cette rumeur selon laquelle Vin Diesel aurait reçu un script secret révélant ce que dit Groot dans les films ?
",formal
"Lo so, non l'ho visto. Che fortuna trovare nella soffitta di suo nonno delle figurine di baseball  che valgono 3 milioni di dollari! Bella chiacchierata!","Je sais, je ne l'ai pas vu. Quelle chance de trouver dans le grenier de votre grand-père des cartes de baseball valant 3 millions de dollars ! Belle conversation !","Je sais, je ne l'ai pas vu. Quelle chance de trouver des cartes de baseball d'une valeur de 3 millions de dollars dans le grenier de ton grand-père ! Merci pour le chat !
",formal
"Non credo. Sono indipendenti. Se sentono il bisogno di arrampicarsi sul tuo braccio, lo faranno; e a differenza dei cani, si lamenteranno di conseguenza.","Je ne pense pas. Elles sont indépendantes. Si l'envie leur prend de vous grimper sur le bras, elles le feront et leur crier dessus ne servira pas à grand-chose, ce ne sont pas des chiens.","Je ne pense pas. Elles sont indépendantes. Si l'envie leur prend de te grimper sur le bras, elles le feront et leur crier dessus ne servira pas à grand-chose, ce ne sont pas des chiens.
",formal
"Certo, mi potrebbe anche dare il suo codice postale e il nome della via, per favore?","Bien sûr, pourriez-vous également me donner votre code postal et le nom de votre rue, s'il vous plaît ?","Bien sûr. Puis-je également avoir ton code postal et le nom de la rue, s'il te plaît ?
",formal
"Sì, lo so, giocavo molto con il Nintendo da piccolo. E tu?","Oui, je sais, je jouais beaucoup à la Nintendo étant petit. Et vous ?","Oui, avant je jouais beaucoup à la Nintendo. Et toi ?
",formal
"ma i loro prezzi sono straordinari, e poi hanno così tante cose che Lei dovrebbe proprio provare","Mais leurs prix sont extraordinaires, et puis ils ont tellement de choses que vous devriez vraiment essayer.","mais leurs prix sont tellement intéressants, et puis ils ont tellement de choix que tu n'as qu'à essayer
",formal
"L'ho visto prima. A proposito del telefono, l'Unicef donerà un giorno di acqua pulita a un bambino bisognoso per ogni minuto che tu non usi il tuo cellulare. Bella iniziativa.","Je l'ai vu avant. Au fait, pour le téléphone, l'UNICEF donnera une journée d'eau potable à un enfant dans le besoin pour chaque minute où vous n'utiliserez pas votre téléphone portable. Belle initiative.","Je l'avais déjà vu. À propos de téléphone, Unicef va offrir une journée d'eau potable à un enfant dans le besoin pour chaque minute que tu passes sans ton téléphone portable. Bonne initiative.
",formal
"(onestamente prendersi cura dei) miei figli i miei genitori sanno cosa fare. È proprio così che mi hanno cresciuto. Se Lei potesse pensare alla cosa migliore, come è stato allevato dai suoi genitori e cose del genere.","(Honnêtement, pour prendre soin de) mes enfants, mes parents savent quoi faire. C'est ainsi qu'ils m'ont élevé. Si vous pouviez penser à la meilleure chose, à la façon dont vous avez été élevé par vos parents et ce genre de choses.","(honnêtement prendre soin de) mes enfants, mes parents savent le faire. C'est ainsi qu'ils m'ont élevé. Si tu pouvais penser au meilleur dans la façon dont tu as été élevé par tes parents etc.
",formal
"Penso solo perché, in termini di specie, come ha detto Lei, gli umani si sono (sviluppati). Probabilmente sembrava un po' strano. Lei pensa suo...","Je pense que c'est simplement parce que, en termes d'espèces, comme vous l'avez dit, les humains se sont développés. Cela semblait probablement un peu étrange. Pensez-vous que...","Je pense que c'est simplement parce que, en termes d'espèces, comme tu l'as dit, les humains sont (développés). Cela avait probablement l'air un peu étrange. Tu penses que ton
",formal
Sarebbe esilarante vedere cosa si è inventato qualcuno. Cosa useresti? Ahah,Ce serait hilarant de voir ce que certains ont inventé. Qu'est-ce que vous utiliseriez ? Ahah,"Ce serait hilarant de voir ce que certains trouveraient. Qu'est-ce que tu utiliserais ? lol
",formal
"Sì, l'ho appena visto nell'ultima interpretazione Disney dello Schiaccianoci. L'ha visto?","Oui, je viens de le voir dans la dernière adaptation Disney de Casse-Noisette. L'avez-vous vu ?","Oui, je viens de voir la dernière adaptation de Casse-Noisettes par Disney.  L'as-tu vue ?
",formal
"Proprio il contrario: FB promette un'eternità di gelosia e odio per se stessi perché Becky e Donna, i suoi ""amici"" di FB, hanno foto delle vacanze migliori delle sue","Tout le contraire : FB promet une éternité de jalousie et de haine envers soi-même parce que Becky et Donna, vos ""amis"" de FB, ont de meilleures photos de vacances que les vôtres.","C'est tout le contraire. Facebook promet une éternité de jalousie et de haine de soi car Becky et Donna, tes « amies » FB ont de meilleures photos de vacances que toi
",formal
Qual è il suo film di Batman preferito? Il mio è Il Cavaliere Oscuro. Ho sentito che all'inizio Smallville parlava di Bruce Wayne che diventa Batman. Immagino che sia finita per essere Gotham però.,"Quel est votre film de Batman préféré ? Le mien est The Dark Knight. J'ai entendu dire qu'au départ, Smallville devait parler de Bruce Wayne devenant Batman. Mais j'imagine que c'est finalement devenu Gotham.","Quel est ton film de Batman préféré ? Le mien est The Dark Knight. J'ai entendu dire que Smallville était initialement censé raconter comment Bruce Wayne est devenu Batman. Mais je crois que c'est devenu Gotham au final.
",formal
"È così, semplicemente. Quali sono le aspirazioni dei tuoi genitori per te?","C'est ainsi, simplement. Quelles sont les aspirations de vos parents pour vous ?","C'est ainsi. Qu'est-ce que tes parents voudraient que tu deviennes ?
",formal
"sai, posso vedere come, quando tu sei in un processo in determinati tipi di situazioni legali. In realtà si tratta solo di sapere se sei disposto ad alzarti affermando di sapere","Vous savez, je peux comprendre que, lorsque vous êtes impliqué dans certains types de procédures judiciaires, il s'agit simplement de savoir si vous êtes prêt à vous lever et à affirmer ce que vous savez.","tu sais que je peux connaître ta situation dans un procès dans certains types de situations juridiques. Ce qui compte, c'est de savoir jusqu'où tu es prêt à aller
",formal
E avevano un mercato proprio come la sua soluzione,Et ils avaient un marché tout comme votre solution.,"Et ils avaient un marché comme ta solution
",formal
mentre Lei siede nella parte posteriore dell'auto e non deve concentrarsi sulla strada. Quante ore all'anno trascorre alla guida invece di utilizzarle per una maggiore produttività.,"tout en étant assis à l'arrière de votre voiture, sans avoir à vous concentrer sur la route. Combien d'heures par an passez-vous à conduire alors que vous pourriez utiliser ce temps pour être plus productif ?","tout en étant assis à l'arrière de ta voiture, sans avoir à te concentrer sur la route. Combien d'heures par an passes-tu à conduire alors que tu pourrais utiliser ce temps pour être plus productif ?
",formal
Non posso nemmeno immaginare di lavorare così duramente per un ruolo e non ottenerlo! Ho guardato Ironman fino alla fine. E tu?,Je ne peux même pas imaginer travailler si dur pour un rôle et ne pas l'obtenir ! J'ai regardé Iron Man jusqu'au bout. Et vous ?,"Je ne peux même pas concevoir de travailler aussi dur pour un rôle et ne pas l'obtenir ! J'ai regardé Iron Man d'une traite. Et toi ?
",formal
Cosa Le piace fare per divertirsi per mantenere la sua attenzione e i suoi interessi?,Qu'aimez-vous faire pour vous divertir et maintenir votre attention et vos intérêts ?,"Qu'est-ce que tu aimes faire pour t'amuser et pour garder ton esprit occupé ?
",formal
"È una buona idea! Beh, è stato divertente e veloce chiacchierare con te questa mattina. Spero che tu ti goda il resto della tua giornata, amico!","C'est une bonne idée ! Eh bien, ce fut amusant et rapide de discuter avec vous ce matin. J'espère que vous apprécierez le reste de votre journée, mon ami !","C'est une bonne idée ! C'était sympa de discuter rapidement avec toi ce matin. Profite du reste de ta journée, mon ami !
",formal
"Sa, se il suo cliente è del tipo che intende comprarne ancora. Qualcosa come, oh no, è un problema.","Vous savez, si votre client est du genre à vouloir en acheter davantage. Quelque chose comme, oh non, c'est un problème.","Tu sais, si ton client est du genre à vouloir en acheter plus. C'est comme si ce n'était pas une bonne chose.
",formal
"Comunque, scusa se non ho visto la tua domanda sul pesce. Ho provato a tenere pesci rossi come animali domestici diverse volte nel corso degli anni. Ho avuto anche un serpente da compagnia, una volta. Quanto era grande il tuo pitone?","De toute façon, excusez-moi si je n'ai pas vu votre question sur les poissons. J'ai essayé d'avoir des poissons rouges comme animaux de compagnie à plusieurs reprises au fil des ans. J'ai aussi eu un serpent comme animal de compagnie, une fois. Quelle était la taille de votre python ?","Désolé, je n'ai pas vu ta question à propos du poisson. J'ai essayé plusieurs fois de m'occuper de poissons rouges. J'ai eu un serpent des blés, un jour. Quelle est la taille de ton python ?
",formal
"A proposito, cosa ne pensi di Chris Pratt? È buffo che abbia voluto riassumere il regista James Gunn per il nuovo film Guardiani della Galassia","À propos, que pensez-vous de Chris Pratt ? Il est amusant qu'il ait voulu réengager le réalisateur James Gunn pour le nouveau film Les Gardiens de la Galaxie.","Et que penses-tu de Chris Pratt, d'ailleurs ? C'est drôle qu'il ait considéré travailler de nouveau avec le réalisateur James Gunn pour le nouveau film Les Gardiens de la Galaxie.
",formal
è una cosa così divertente da inserire nel suo codice di condotta. È più una persona da cane che da gatto?,C'est une chose si amusante à inclure dans votre code de conduite. Êtes-vous plutôt une personne de chien ou de chat ?,"c'est tellement drôle d'avoir intégré ça à ton code de conduite. Es-tu plutôt une personne à chiens ou à chats ?
",formal
"Sì, io sì. Mi piace. E tu?","Oui, j'aime bien. Et vous ?","Oui. Ils sont bons ! Et toi ?
",formal
"A proposito, cosa ne pensa di Chris Pratt? È buffo che abbia voluto riassumere il regista James Gunn per il nuovo film Guardiani della Galassia","À propos, que pensez-vous de Chris Pratt ? Il est amusant qu'il ait voulu réengager le réalisateur James Gunn pour le nouveau film Les Gardiens de la Galaxie.","Et que penses-tu de Chris Pratt, d'ailleurs ? C'est drôle qu'il ait considéré travailler de nouveau avec le réalisateur James Gunn pour le nouveau film Les Gardiens de la Galaxie.
",formal
"Che mi dice del suo team, mi ha detto di avere un ottimo rapporto con i suoi colleghi.","Que me dites-vous de votre équipe, vous m'avez dit avoir d'excellentes relations avec vos collègues.","Alors, qu'en est-il de ton équipe, tu as indiqué que tu entretenais une assez bonne relation avec tes collègues.
",formal
"Ah, bello! Dovresti andarci più spesso allora, hehe. Hai visto l'ultimo de La bella e la bestia?","Ah, très bien ! Vous devriez y aller plus souvent alors, hehe. Avez-vous vu le dernier La Belle et la Bête ?","Ah super ! Tu devrais y aller plus souvent alors, ah ah. As-tu vu le tout dernier film La Belle et la Bête ?
",formal
Questo è vero. Hai sentito di quella volta nel 1957 quando Truman rifiutò di farsi fotografare con Dumbo?,Cela est vrai. Avez-vous entendu parler de cette fois en 1957 où Truman a refusé de se faire photographier avec Dumbo ?,"C'est vrai. As-tu entendu parler de cet événement en 1957, lorsque Trump a refusé d'être photographié avec Dumbo ?
",formal
Parliamo del suo ristorante preferito molto interessante,"Parlons de votre restaurant préféré, c'est très intéressant.","Parlons de ton restaurant préféré
",formal
Parliamo del tuo ristorante preferito molto interessante,"Parlons de votre restaurant préféré, c'est très intéressant.","Parlons de ton restaurant préféré
",formal
Cosa ti piace fare per divertirti per mantenere la tua attenzione e i tuoi interessi?,Que faites-vous pour vous divertir et maintenir votre attention et vos intérêts ?,"Qu'est-ce que tu aimes faire pour t'amuser et pour garder ton esprit occupé ?
",formal
"Sì, è un look stupido, nessuno vuole vedere i suoi cassetti. Buona notte!","Oui, ce style est absurde. Personne n'a envie de voir votre caleçon. Bonne nuit !","Oui, ce style est absurde. Personne n'a envie de voir ton caleçon. Bonne nuit !
",formal
"Sì, io sì. Mi piace. E Lei?","Oui, moi oui. J'aime bien. Et vous ?","Oui. Ils sont bons ! Et toi ?
",formal
Mi è piaciuta in La bella e la bestia. È su Netflix se ce l'ha. Mi ricorda momenti dell'infanzia,J'ai aimé sa performance dans La Belle et la Bête. Le film est sur Netflix si vous y avez accès. Cela me rappelle des souvenirs d'enfance.,"J'ai aimé sa performance dans La Belle et la Bête. Le film est sur Netflix si tu y as accès. Cela me rappelle des souvenirs d'enfance.
",formal
Giocava con i Lego da piccolo?,Avez-vous joué aux Legos étant enfant ?,"As-tu joué aux Legos étant petit ?
",formal
"È davvero un sacco di roba. Le piacciono altri film d'azione come Jurassic World? Jurassic Park mi è piaciuto tanto, quindi ero titubante quando hanno annunciato Jurassic World.","C'est vraiment beaucoup de choses. Aimez-vous d'autres films d'action comme Jurassic World ? J'ai beaucoup aimé Jurassic Park, donc j'étais un peu sceptique quand ils ont annoncé Jurassic World.","C'est beaucoup de travail. Aimes-tu d'autres films d'action, comme Jurassic World ? J'ai adoré Jurassic Park, alors je ne savais pas quoi penser quand Jurassic World a été annoncé.
",formal
"Lo fanno, anche a Bloomingdale, prendono anche loro, restituiranno il tuo trucco e roba del genere,","Ils le font, même à Bloomingdale, ils récupèrent aussi vos produits de maquillage et ce genre de choses pour vous les rendre.","Ils le font, même à Bloomingdale, ils te reprennent le maquillage et tout le reste,
",formal
Non ne avevo idea! Le è piaciuto La Bella e la Bestia?,Je n'en avais aucune idée ! Avez-vous aimé La Belle et la Bête ?,"Je n'en savais rien ! As-tu apprécié La Belle et la Bête ?
",formal
"Non ne ho uno preferito, ma ce ne sono diversi che mi piacciono. E a Lei?","Je n'en ai pas un préféré, mais il y en a plusieurs que j'aime bien. Et vous ?","Je n'ai pas de préférence, mais j'en apprécie certains. Et toi ?
",formal
"In qualche modo pensano che fermi i ladri. Posso solo supporre che tu possa mettere lanciafiamme ovunque sul tuo veicolo. In questo modo, se il ladro si avvicina alla porta, lo puoi dissuadere.","D'une certaine manière, ils pensent que cela arrête les voleurs. Je peux seulement supposer que vous pouvez mettre des lance-flammes partout sur votre véhicule. De cette façon, si le voleur s'approche de la portière, vous pouvez le dissuader.","Ils pensent que, d'une certaine manière, ça repoussera les voleurs. Je présume que tu peux mettre des lance-flammes n'importe où sur ton véhicule. Ainsi, si le voleur s'approche de la porte, tu peux le dissuader.
",formal
"Quando ce l'hai, quando hai un figlio di cui sei responsabile, devi organizzarti.","Quand vous en avez un, quand vous avez un enfant dont vous êtes responsable, vous devez vous organiser.","Quand tu le fais, quand tu as un enfant à charge, tu dois t'y préparer.
",formal
"sa, posso vedere come, quando Lei è in un processo in determinati tipi di situazioni legali. In realtà si tratta solo di sapere se Lei è disposto ad alzarsi affermando di sapere","Oui, je peux voir comment, lorsque vous êtes impliqué dans certaines situations juridiques, il s'agit en fait simplement de savoir si vous êtes prêt à vous lever et à affirmer que vous savez.","tu sais que je peux connaître ta situation dans un procès dans certains types de situations juridiques. Ce qui compte, c'est de savoir jusqu'où tu es prêt à aller
",formal
"Eh sì,esattamente. Ok, ora dai anche un'occhiata ai miei negozi di moda dove fai acquisti?","Eh oui, exactement. D'accord, maintenant jetez également un coup d'œil à mes magasins de mode où vous faites vos achats ?","Oui, exactement. Bon, maintenant jette aussi un œil à mes boutiques de mode. Où fais-tu tes achats ?
",formal
Posso vedere se possiamo andare nel posto dove vedrai tutti i membri della tua famiglia.,Je peux voir si nous pouvons aller à l'endroit où vous verrez tous les membres de votre famille.,"Je vais te donner la possibilité d'aller à un endroit où tu verras tous les membres de ta famille.
",formal
"Ah, no, non sono mai stato capace di capire la poesia. È stato bello parlare con te, buon proseguimento di giornata!","Ah non, je n'ai jamais été doué pour comprendre la poésie. C'était un plaisir de discuter avec vous, bonne continuation de journée !","Ah, non, je n'ai jamais réussi à comprendre la poésie. C'était sympa de discuter avec toi, passe une bonne fin de journée !
",formal
"Non si è mai messo in contatto ed era tipo, non Le dispiacerà mai abbastanza","Vous n'avez jamais pris contact et c'était genre, vous ne vous en excuserez jamais assez","Il n'a jamais tendu la main et était plutôt du genre à dire « ne regrettes jamais de t'être mordu le bras ».
",formal
Cosa pensa del nome ''dispositivo di divertimento a tubo catodico''?,"Que pensez-vous du nom ""dispositif de divertissement à tube cathodique"" ?}

La traduction utilise le pronom ""vous"" et la forme verbale à la deuxième personne du pluriel pour conférer un style formel.","Que penses-tu de l'appellation « appareils de divertissement par tube cathodique » ?
",formal
"Sì, lo so, giocavo molto con il Nintendo da piccolo. E Lei?","Oui, je sais, je jouais beaucoup à la Nintendo étant petit. Et vous ?","Oui, avant je jouais beaucoup à la Nintendo. Et toi ?
",formal
"ma ognuno di quelli li potrebbe fare, freelance dot com. Ho un account lì",Mais vous pourriez faire tout cela sur freelancer.com. Je possède déjà un compte.,"mais tu pourrais faire tout cela sur freelancer.com. Je possède déjà un compte
",formal
"Questo è pazzesco. Le piace Tom Hanks? Ha incassato più di 8,5 miliardi al botteghino","C'est incroyable. Aimez-vous Tom Hanks ? Il a rapporté plus de 8,5 milliards de dollars au box-office.","C'est fou. Aimes-tu Tom Hanks ? Il a gagné plus de 8,5 milliards au box office
",formal
"Chi è il suo attore preferito? Immagino, la stessa cosa.",Qui est votre acteur préféré ? J'imagine que c'est la même chose.,"Qui est ton acteur préféré ? Je suppose, c'est la même chose.
",formal
Di sicuro! Hai mai visto Big Hero 6?,Bien sûr ! Avez-vous déjà vu le film Big Hero 6 ?,"C'est clair ! As-tu déjà vu Big Hero 6 ?
",formal
Spero che anche Lei si diverta e che passi una buona giornata! Anche per me è stato bello chiacchierare con Lei!,"J'espère que vous aussi vous vous amuserez et que vous passerez une bonne journée ! Pour moi aussi, ce fut agréable de discuter avec vous !","J'espère que tu apprécies la tienne également et que tu passes aussi une bonne journée ! C'était sympathique de discuter avec toi !
",formal
"Ok, tutto chiaro. Entra nel tuo appartamento o lasciali entrare. In modo che, sai, possa andare avanti per sempre. Guarda, non so quanto durerà","D'accord, tout est clair. Entrez dans votre appartement ou laissez-les entrer. De cette façon, vous savez, cela pourra continuer pour toujours. Écoutez, je ne sais pas combien de temps cela durera.","D'accord, tout est en ordre. Entre dans ton appartement ou laisse-les entrer. Et ça, tu sais, ça dure pour toujours. Écoute, je ne sais pas combien de temps cela va
",formal
"è più importante del lavoro, è più importante che avere un lavoro e una carriera perché la tua carriera finisce, la tua famiglia no. La tua famiglia va avanti, la tua stirpe si perpetua","C'est plus important que le travail, c'est plus important que d'avoir un emploi et une carrière car votre carrière finit, votre famille non. Votre famille continue, votre lignée se perpétue.","elle est plus importante que le travail, plus importante que d'avoir un travail et une carrière, parce que ta carrière s'arrête, mais ta famille non. Ta famille continue, ta lignée continuera
",formal
"L'ha capito. Quindi, se Martin era il suo spettacolo preferito da giovane, qual è il suo spettacolo preferito adesso?","Bien compris. Donc, si Martin était votre émission préférée quand vous étiez jeune, quelle est votre émission préférée maintenant ?","Tu as compris. Donc, si Martin était ton émission préférée en grandissant, quelle est ton émission préférée maintenant ?
",formal
Davvero? Trovo che guidare nei videogiochi sia più difficile che guidare su strada con una macchina vera. Immagino come possa aiutarti con le tue abilità di guida.,Vraiment ? Je trouve que conduire dans les jeux vidéo est plus difficile que conduire sur la route avec une vraie voiture. J'imagine que cela peut vous aider à améliorer vos compétences de conduite.,"Vraiment ? Je trouve qu'il est plus difficile de conduire dans les jeux vidéo que dans la réalité. Je comprends en quoi cela peut t'aider à mieux conduire.
",formal
"Quindi Lei prende quella confezione che è arrivata, non può ricomprare la stessa cosa.","Donc, vous prenez ce paquet qui est arrivé, vous ne pouvez pas racheter la même chose.","Donc, tu prends cet emballage qui est arrivé, tu ne peux pas le racheter dans le même emballage.
",formal
D'accordo. Pensi di vedere l'ultima puntata: M. I - Fallout?,D'accord. Avez-vous l'intention de voir le dernier épisode : Mission Impossible - Fallout ?,"Entendu. As-tu prévu d'aller voir le dernier épisode, Mission impossible : Fallout ?
",formal
"Compagnia aerea, posso cancellare il mio viaggio senza annullare? In che modo l'annullamento potrebbe influire sul suo lavoro ? Annullamento, ok vuole cancellare il suo viaggio? Se desidera cancellare il suo volo può contattarci via e-mail o telefono.","Compagnie aérienne, puis-je annuler mon voyage sans frais ? De quelle manière une annulation pourrait-elle affecter votre travail ? Annulation, d'accord, vous voulez annuler votre voyage ? Si vous souhaitez annuler votre vol, vous pouvez nous contacter par e-mail ou par téléphone.","compagnie aérienne, puis-je annuler mon voyage sans annuler ? Comment l'annulation pourrait-elle affecter ton travail ? Annulation, d'accord. Veux-tu annuler ton voyage ? Si tu souhaites annuler ton vol, tu peux nous contacter par e-mail ou par téléphone.
",formal
"Non si è mai messo in contatto ed era tipo, non ti dispiacerà mai abbastanza","Il n'a jamais pris contact et c'était du genre, vous ne serez jamais assez désolé","Il n'a jamais tendu la main et était plutôt du genre à dire « ne regrettes jamais de t'être mordu le bras ».
",formal
