source,preferred,rejected,attribute
"If the goats get stock options, sign me up. I can eat grass. I'm not proud.",もし山羊に株式オプションが与えられるのであれば、私も加わりたいと思います。私は草を食べられます。プライドは持っていません。,"ヤギがストックオプションを取得した場合は、サインしてくれ。草を食べられるよ。私は誇りに思っていない。
",formal
"I think I had definitely a lot of what you were talking about. Like I always, for example like my best friend ((myself, Matt and Tylarl)) have been best friends since forever",私も確かにあなたが話していたことを多く経験していたと思います。例えば、私の親友(私自身、マット、タイラール)は昔から親友同士でした。,"私は、あなたが言うようなことをたくさん経験してきたと思う。私はいつものように、例えば、私の親友（私、マット、Tylarl）はずっと昔からの親友なので、
",formal
"It has, my favorite pop song is We Are the Champions and its actually voted as the catchiest song by a group of scientists",それは本当です。私の好きなポップソングは「ウィ・アー・ザ・チャンピオンズ」で、実際に科学者のグループによって最もキャッチーな曲として選ばれています。,"私のお気に入りのポップソングは「伝説のチャンピオン」で、実際には科学者のグループによって最もキャッチーな曲として選ばれている。
",formal
"you know, this seems like the line can be really long.",この行列は本当に長いようですね。,"ご存知のように、これは列が非常に長くなる可能性があるようだ。
",formal
"And it was strange to talk about myself in front of people, I don't know",人前で自分のことを話すのは奇妙な感じがしました。わかりません。,"そして、人前で自分のことを話すのは不思議な感じがした、わからないが。
",formal
"I know, and when you think about it it doesnt take much time just have to incorporate them as habits in your routine.",そうですね。よく考えると、それほど時間はかからず、習慣として日課に組み込めばよいのです。,"そうだね、考えてみれば時間はかからないし、習慣として取り入れればいいのだから。
",formal
I thought it was great too! It really surprised me that it was so good!  It's also impressive about that super computer don't you think?,私も素晴らしかったと思いました!あんなに良かったとは驚きました!あのスーパーコンピューターについても感心しましたね。,"私も素晴らしいと思ったよ！あんなに良くてびっくりした！あのスーパーコンピューターも印象的だよね。
",formal
"Kind of related, but I have totally tried to Google things when my power is out. Haha.",関連することですが、私は電源が切れているときにGoogleで何かを検索しようとしたことがあります。はは。,"ちょっと関係があるが、私は自分ではどうしようもない時に決まってグーグルを試してきた。 はは。
",formal
If I'm watching a movie at home I don't care about the reviews as much but definitely want to make sure I am getting my moneys worth at the theater.,家で映画を見る時は、レビューをあまり気にしませんが、映画館で観る際は確実に料金に見合う価値があることを確認したいと思います。,"家で映画を見るのにレビューはあまり気にしないが、映画館で見る場合は必ずチケット代を払う価値があることを確認したいと思うね。
",formal
"his sister is my father's, his mother is my father's sister, and she, I notice she has anger issues and felt they felt sorry about who goes to see them",彼の姉は私の父の姉妹で、彼の母は私の父の妹です。彼女には怒りっぽい面があり、誰が彼らに会いに行くかについて申し訳なく思っていることに気づきました。,"彼の妹は私の父の、彼の母は私の父の妹で、私は彼女が怒りの問題を抱えていることに気づいた、彼らは彼らに会いに行く人のことを気の毒に思っていると感じた。
",formal
"Honestly, it would hurt to throw a phone as high as you could, and even to attempt to catch it with your hands. Needs some setup. Avoiding hitting yourself in the face.",正直に言うと、携帯電話を限界まで高く投げるのは危険です。また、手で受け止めようとするのも危険です。適切な準備が必要です。自分の顔を傷つけないよう注意が必要です。,"正直なところ、電話を思いきり高く投げたり、手でキャッチしようとしたりするのはきっと痛い。いくらかの設定が必要だ。自分の顔にぶつからないようにする。
",formal
"I do, what do you think about Prices injury?",私もそう思います。プライスの怪我についてはどう思われますか?,"ああ。Priceの怪我についてはどう思う?
",formal
Didn't see the Last Samurai.  I heard they were making a TG sequel - wonder how that will be received?,ラストサムライは見ていません。TGの続編を製作していると聞きましたが、それがどのように受け入れられるか気になります。,"ラストサムライは見ていない。彼らがTGの続編を作っていると聞いた - 評判はどうだろうね？
",formal
Yeah when you think about how basic that system was compared to what they have today. I think ps3 will last a long time though just because it will play blurays. that is about all I use mine for anymore.,はい、当時のシステムが今日のものと比べてどれほど基本的なものだったかを考えると。PS3はブルーレイを再生できるので、長い間使われ続けるだろうと思います。私もそれ以外の用途ではあまり使っていません。,"ええ、そのシステムが今日のものと比べてどれほど基本的であるかを考えるとき。 単にブルーレイを使っているからだが、PlayStation 3は長く使われると思うよ。 今は私はもうほとんどこれしか使っていない。
",formal
"Of course - a little before my time, but very influential in the Rock/Punk Rock scene. Ramones kinda started the live rock scene in NYC - or at least were the kings of it for some time",もちろんです - 私の時代より少し前ですが、ロック/パンク・ロック・シーンに非常に影響力がありました。ラモーンズはNYCのライブ・ロック・シーンを開拓した、あるいは少なくともある時期その王者でした。,"もちろん - 私の時代の少し前、ロック/パンクロックシーンに非常に影響力があったよ。 ラモーンズがニューヨークでロックのライブシーンを始めたようなものだ - あるいは少なくともしばらくの間ロックのライブシーンの王だったね
",formal
"When by myself, I'm the biggest target. For every, all the people try. All the camels, you know.",一人の時が最も危険です。全ての人々が、私を狙います。全ての駱駝も、そうですね。,"一人でいるときは、自分が一番の標的になる。すべての人が挑戦する。すべてのラクダが、だ。
",formal
"I know that's what the whole neighbourhood has, it has definitely changed",その通り、近所全体がそうなっていることは知っています。確かに変わってきました。,"近所全体がそうなっていることを知っている、それは間違いなく変化している
",formal
"I thought I heard about Elon Musk in Inception, but I cannot recall what character he played?  I've seen that movie several times to try to understand it!",エロン・マスクがインセプションに出演していたと聞いたことがありますが、どの役を演じていたか思い出せません。その映画は理解するために何度も見ました!,"インセプションに出演したイーロン・マスクのことを聞いたと思うが、彼がどんなキャラクターを演じたか思い出せない。私は理解しようとその映画を数回見たよ！
",formal
"Yeah I didn't spend my time in college trying to make companies either, I wish I did though.",はい、私も大学時代に企業を作ろうとは努力しませんでした。しかし、そうしていればよかったと思います。,"うん、私も大学で仲間を作るために時間を費やしたりしなかった。
",formal
"Yeah, usually when my home team is doing good.",はい、通常は私の地元のチームが良い成績を収めている時です。,"ええ、通常、私のホームチームがうまくやっている時だ。
",formal
with my big vacation down to Florida for a couple of days. And then in South southwest,私の長い休暇でフロリダに2、3日滞在します。そして、南南西部の,"私の長い休暇でフロリダに2、3日滞在する。そして、南南西部の
",formal
"Yeah she was in it, I though she was pretty good, you should definitely watch it, great movie.",はい、彼女は出演していました。私は彼女の演技はかなり良かったと思います。あなたは絶対に観るべきです。素晴らしい映画でした。,"うん、彼女は出演していたよ、彼女はかなり良かったと思うね、絶対その映画を見るべきだよ、素晴らしい映画だ。
",formal
yes me too. some of them can eat prey twice their sizew,はい、私も同感です。彼らの中には自分の2倍の大きさの獲物を食べることができるものもいます。,"うん、私も。彼らの中には自分の大きさの2倍もある獲物を食べることができるものもいるw
",formal
I took a horse ride once and live in an area with lots of horses. They are beautiful animals. you?,一度、乗馬をしたことがあります。そして、馬が多く飼育されている地域に住んでいます。馬は美しい動物ですね。あなたは馬に乗ったことがありますか?,"私は一度だけ乗馬をしたことがあるし、馬がたくさんいる地域に住んでいる。美しい動物だね。あなたは？
",formal
"Yeah I actually I really did like your ideas, those ideas sounded to me like why isn´t somebody in a position of power actually thought them that few things but, you know",はい、実は私はあなたのアイデアが本当に好きでした。そのアイデアは、なぜ権力者がそのようなことを考えていないのかと思えるようなものでしたが、ご存知のとおり,"うん、あなたのアイデアが本当に好きだった。なぜ権力のある立場の人が、そのようなアイデアを考えないのかと思ったが、なにしろ
",formal
"Apparently, 80 percent of the earth's natural forests have already been destroyed. It's depressing to me.",地球の自然林の80パーセントがすでに破壊されたそうです。私にとってはがっかりする事実です。,"明らかに、地球上の自然林の80パーセントはすでに破壊されている。悲しい話だ。
",formal
"And they encouraged me to download it and I was like, oh I have it. And then I was like, would I have it on my phone though?",彼らは私にそれをダウンロードするよう勧めましたが、私は「もう持っているよ」と言いました。しかし、そのあと「でも、自分の携帯電話にはインストールしていないかも」と思いました。,"そして、彼らは私にダウンロードを勧め、私は「ああ、持っている」と思った。そして、「でも、私の携帯電話にも入っているだろうか？」と
",formal
I guess they must show respect for each other. The rap battle in which your glorious opponent is also worthy of respect.,互いに敬意を払わなければならないと思います。光栄な対戦相手にも敬意を払うべきラップバトルなのです。,"互いに敬意を示すべきだと思う。優れた相手のいるラップ対決も敬意に値する。
",formal
I cried when I saw that part. Still makes me sad. She also suggested Leia's good luck kiss...,その場面を見て私も泣きました。今でも悲しくなります。レイアの幸運を祈るキスも彼女が提案しました…,"その部分を見て泣いた。今でも悲しくなる。彼女はまた、レイアの幸運のキスを提案した...
",formal
"There was a long time where he said I am not going to have any of your non-Jewish friends at my Shabbat table. And I said okay that's your prerogative, it's your choice",長い間、彼は「私のシャバット(安息日)の食卓には、あなたのユダヤ教徒ではない友人を招きません」と言っていました。そして私は「分かりました、それはあなたの権利ですし、あなたの選択です」と言いました。,"彼は、ユダヤ人以外の友人を安息日テーブルに招待するつもりはない、と長い間言い続けていた。私は、それはあなたの特権であり、あなたの選択だと言った。
",formal
I would rather have amazon prime for life than a building named after me.,私にちなんで名付けられた建物よりも、生涯アマゾンプライムを利用できる方が大切です。,"私にちなんで名付けられた建物よりも、アマゾンプライムの方がずっと大切だ。
",formal
Cat Woman! and you who is yours? If they had made Batman with Bill Murray ad Eddie Murphy I would expect to laugh. I just look at Bill Murray and he makes me laugh!,キャットウーマンです!あなたのヒーローは誰ですか?もしビル・マーリーとエディ・マーフィーがバットマンを演じていたら、きっと笑えるでしょう。ビル・マーリーを見るだけで笑ってしまいます!,"キャットウーマン！あなたは誰？ビル・マーレイとエディ・マーフィーでバットマンを作ったら、きっと笑うだろうな。ビル・マーレイを見ているだけで笑いがこみ上げてくる。
",formal
the old friend of mine used to work there. It's so funny,以前、私の友人がそこで働いていました。とても面白い話です。,"私の古い友人がそこで働いていた。面白い。
",formal
your brother would eat that up. Oh my God.,あなたの兄弟はそれを食べ尽くすでしょう。おお、神さま。,"あなたの兄弟はそれを食べてしまうだろう。何てことだ。
",formal
"basketball coach, he could be your family, you know what I am saying",バスケットボールのコーチは、あなたの家族のようなものかもしれません。私の言っていることが分かりますか。,"バスケットボールのコーチ、彼はあなたの家族になる、分かるかな
",formal
"Hmm, sounds familiar but I haven't. Is it sci-fi? I love to read and have done some writing myself, including sci-fi.",hmm、聞き覚えがありますが読んだことはありません。SFですか?私は読書が好きで、自分でも小説を書いたことがあります。SFも含めてです。,"うーん、馴染みはあるけど読んだことはないね。それはSF？私は読書が大好きで自分でも、SFを含めいくつか作品を書いてきた。
",formal
Interesting. Have you ever had carpel tunnel syndrome brought on by playing games?,興味深いですね。ゲームをするがために手根管症候群になったことはありますか?,"面白い。ゲームをして手根管症候群になったことがある?
",formal
Well me personally. I would rather watch third rock any day. Those other shows were quite popular in their day though.,個人的には、私はいつでも「サードロック・フロム・ザ・サン」を見る方が良いと思います。しかし、他のショーも当時は人気がありました。,"個人的には私だ。 いつでもサードロックを見たい。 しかし、それらの他の番組は当時非常に人気があったね。
",formal
Yes Earth has been around for a long time for sure. So interesting to me is that Earth is about 71% covered with water. The other 29% is land and various Islands.,はい、地球は確かに長い間存在してきました。私にとって興味深いのは、地球の約71%が水に覆われていることです。残りの29%が陸地や様々な島々です。,"はい、地球は確かに長い間存在してきた。 私にとって非常に興味深いのは、地球の約71％が水で覆われていることだ。 残り29％は陸地とさまざまな島々だ。
",formal
"I agree! The Marvel cinematic universe takes place in earth -199999, a multiverse different from the original comic book multiverse, earth-616!",そうですね!マーベル・シネマティック・ユニバースは、地球-199999という、元の漫画の多元宇宙である地球-616とは異なる多元宇宙に位置しています!,"私も同感だよ！マーベル・シネマティック・ユニバースは、元のコミック本のマルチバース、アース616とは異なるマルチバース、アース199999で展開している。
",formal
"Yeah, it´s the same My my dad is a lawyer and wanted to push me into law forever. My mum is a therapist",はい、同じですね。私の父は弁護士で、ずっと法律の道に進むよう私を後押ししていました。母はセラピストです。,"私の父は弁護士で、私を一生法曹界に引き込もうとしていた。私の母はセラピストよ。
",formal
I mean - I think it is definitely music...but I agree not my type.,それは確かに音楽ですが...私の好みの音楽ではないと思います。,"つまり - 間違いなく音楽だと思うよ...しかし、私の好みでないことは同感だ。
",formal
I wondered if the celebrity Anne Hathaway's name is inspired from that. I had no idea Pocahontas and Shakespeare were alive at the same time! They would've seemed to live in different eras to me.,アン・ハサウェイという有名人の名前がそれに由来しているのかと思いました。ポカホンタスとシェイクスピアが同時代に生きていたことは知りませんでした!私には全く異なる時代に生きた人々のように思えました。,"有名人のアン・ハサウェイの名前はそこから来ているのかと思ったよ。ポカホンタスとシェイクスピアが同じ時代に生きていたなんて知らなかった！彼らは私には別の時代に生きていたように思えた。
",formal
Yeah!  I was wrong... It was Musk's wife that was in Inception.  I have no idea what she looks like.  Nolan got his son in the movie too.,はい!私が間違っていました...インセプションに出演していたのはマスクの妻でした。彼女がどんな風貌かは分かりません。ノーランは自身の息子も出演させていました。,"ええ！ 私は間違っていた...インセプションに出ていたのはマスクの妻だった。 彼女はどんなふうだったかは知らないよ。 ノーランは映画に息子も出演させたね。
",formal
"That sounds delicious, is that your favorite omelet?",それは美味しそうですね。あなたのお気に入りのオムレツですか?,"おいしそうだ。それがお気に入りのオムレツ?
",formal
"they hate you, they just make up a reason to hate you",彼らはあなたを憎んでいて、あなたを憎む理由を作り出すのです。,"彼らはあなたを憎んでいる、あなたを憎む理由を作っているだけだ。
",formal
really? What do you think it's gonna bring people into your carpet whereas,本当ですか?人々をあなたのカーペットに引き寄せるものは何だと思いますか?,"本当に？なぜ人々はあなたのカーペットに来ると思う？
",formal
He called me and had me come in and I was well I was working in the cafe end they needed my help while I was working outside like it was trashy,彼は私に電話をかけて、私に来るように言いました。私はカフェで働いていましたが、外で作業をしている間に助けが必要になったので、私は手伝うことになりました。それは雑な仕事でした。,"彼は私に電話をかけてきて、私に来るよう頼んだ。私はカフェで働いていたが、彼らは私の助けを必要としていた。
",formal
I saw the movie. It has Leonardo DiCaprio I think it was directed by Ridley Scott. I actually liked that movie a lot. did you see the movie Wonder Woman by the way,私はその映画を見ました。レオナルド・ディカプリオが出演していて、リドリー・スコット監督の作品だと思います。私はその映画を非常に気に入りました。ところで、あなたはワンダーウーマンという映画を見ましたか?,"私はその映画を見たよ。レオナルド・ディカプリオが出ていてリドリー・スコットが監督していたと思うよ。私は実際にその映画がとても気に入った。ちなみにワンダーウーマンの映画は見たかい
",formal
I didn't say anything I just kept my mouth shut. But so we went I told myself now that we are in Miami we have to eat and it's really close,何も言いませんでした。ただ黙っていました。しかし、マイアミに着いたので、自分に言い聞かせました。「ここで食事をしなければならない。本当に近いところにある」と。,"私は何も言わず、ただ黙っていた。でも、マイアミに来たからには何か食べないといけないと自分に言い聞かせて、行ってきた。
",formal
"what about all aunts, uncles, cousins? your parents have any siblings there. How, how big is that Thanksgiving Day",叔母、叔父、いとこはどうですか?両親に兄弟姉妹はいますか。そのサンクスギビング・デーはどのくらい大規模なものですか。,"叔父といとこはどう？あなたの両親はそこに兄弟はいるの？その感謝祭の日はどれくらいの規模なの
",formal
It's kind of an odd thing but it's easy for me to remember because Sunday is the day that my boss took the schedule for the week. So I'm going to exit out.,それは少し奇妙なことですが、日曜日は上司が週の予定を立てる日なので、私には覚えやすいことです。ですので、私はここで退出します。,"なんだか変な話だが、日曜日は上司がその週のスケジュールを取る日なので、覚えやすいのだ。だから私は外に出る。
",formal
my mom would never send me cash or give me food.,母は私にお金を送ったり、食べ物をくれたりすることはありませんでした。,"私の母は、私に現金を送ったり、食べ物を与えたりすることはなかった。
",formal
On my phone it's Google like you. On my laptop it's Cortana by I don't use it much.  I didn't know there was a male Siri -- a British guy?,私の携帯電話ではあなたと同じようにGoogleを使っています。ノートパソコンではCortanaですが、あまり使いません。Siriに男性の声があることは知りませんでした。イギリス人の男性ですか?,"電話では、あなたのようにグーグルだよ。 ラップトップでは、あまり使用しないけれどコルタナだ。 男性のSiri、つまりイギリス人の男がいるとは知らなかったよ。
",formal
"I think that in this day and age, you need to capture the younger viewer to make your medium longer lasting. They may not relate to the same jokes that have sustained the comic industry for so long.",現代においては、若い視聴者を獲得し、あなたの媒体を長期的に持続させる必要があります。彼らは、漫画業界を長年支えてきた同じジョークに共感できない可能性があります。,"今は、若い視聴者を獲得して中長期的に見ていただく必要がある。彼らは漫画業界で長い間存在してきた同じジョークが分からない可能性がある。
",formal
"Yeah when you said, oh, my friend Lily. Have you met my friend? Yeah, she was on her wedding. She's at the wedding. She taught me early before school and after school to Vietnam kids, so she learned",はい、リリーさんという友人のことを言ったときですね。リリーさんにお会いしましたか?彼女は結婚式の時でした。結婚式にいました。学校の前後にベトナムの子供たちに教えていたので、彼女は学びました。,"そう、あなたが「ああ、私の友人のリリーだ」と言ったときだ。私の友人に会った？ええ、彼女は結婚式に出席していた。彼女はベトナムの子供たちの学校が始まる前と後に、早くから私に教えてくれた、だから彼女は学んだのでだ
",formal
"Yeah, she is a friend of mine",はい、彼女は私の友人です。,"ええ、彼女は私の友人だ。
",formal
"i think yes. Tuesday night after the Game 2 loss, Brooks alluded to the possible change by responding to a question about Scott's success in the backup center role. what is your opinion?",はい、そう思います。ゲーム2の敗戦後の火曜日の夜、ブルックスはスコットのバックアップセンター役としての成功について質問に答える際、ポジション変更の可能性に言及しました。あなたの意見は何ですか?,"そう思う。2試合目の後、火曜日の夜にブルックスは、スコットがセンターの控えとしてうまくやっていることについての質問に答えて、変更を示唆したけど、あなたはどう思う?
",formal
Yes a lot of them are actually deaf. What do you think about Elon Musk by the way? I know that's a change of topic haha,はい、実際多くの人が耳が聞こえません。ところで、イーロン・マスクについてはどう思いますか?話題が変わってしまいましたが(笑),"実はほとんどは耳が聞こえないらしい。ところで、イーロン・マスクについてどう思う?ものすごい話題の転換だけどね
",formal
"While I'm a pet owner, that going a bit far. Do you give dogs and cats rights, how about those dairy cows or cattle to be eaten. Do they get lesser rights?",ペットの飼い主ですが、それは少し過ぎると思います。犬や猫に権利を与えるのであれば、食用の乳牛や肉牛にはどうでしょうか。彼らには劣った権利しか与えられないのでしょうか。,"私はペットの飼い主だが、それは少し大げさだ。 あなたは犬や猫に権利を与えているかい、乳牛や肉牛はどう。 彼らの権利はより小さいの？
",formal
I think it's good that Apple banned it. The app creator seemed to want to create havoc lol. I hope you have a good rest of your evening!,アップルがそのアプリを禁止したのは良かったと思います。アプリ制作者は混乱を引き起こしたかったようですね。笑 あなたの残りの夜が良いものになりますように!,"Appleが禁止したのは良いことだと思う。アプリ製作者は大混乱を起こしたかったようだが笑。それでは、お休み。
",formal
Sonic in a rock band? I guess he has the haircut for it. He could probably have joined Whitesnake.,ソニックがロックバンドに？確かに、そのヘアスタイルならぴったりでしょう。きっとWhitesnakeに加入できたかもしれません。,"ロックバンドでソニック？彼はそのためのヘアカットをしていると思うね。彼はおそらくホワイトスネイクにも加わることができただろうに。
",formal
I think we can move onto the next subject which is what is that we are talking about anyway how Amazon is replacing retail?,私たちが話しているのは、アマゾンが小売業を置き換えていることについてですが、次の話題に移りましょうか。,"次の話題に移ってもいいと思うが、アマゾンがどのように小売業にとって変わりつつあるかという議論についてだ？
",formal
"Yeah, can't make good choices when your sugar has dropped! It can't believe it took until 1993 for women to wear pants on the senate floor.",はい、血糖値が下がっていると良い選択ができません!1993年まで女性上院議員がズボンを履くことが許されなかったのは信じられません。,"血糖値が下がったらいい決定ができない!1993年まで女性が議会でズボンを着用するのが禁止されていたなんて信じられない。
",formal
"I'd say we have to research it both ways, and then my friend I think it was somewhere around the time of Black Friday or something,",私は両方の方法で調べる必要があると言えると思います。そして、友人によれば、それはブラックフライデーの時期か何かだったと思います。,"両方ともリサーチしないといけないね。それから、私の友人は、ブラックフライデーの頃か何かだったと思う。
",formal
"I did not know that. So if comics are not are thing, where to do get your entertainment from?",それは知りませんでした。漫画がお好みでないのであれば、どこから娯楽を得ていらっしゃいますか?,"それは知らなかった。漫画がだめなら、どこで娯楽を見つけたらいいの?
",formal
Yeah me too but it sounds like they used to use animals more. Truman seem to take that very seriously especially at Disneyland.,はい、私も同感です。しかし、昔は動物をもっと使っていたようですね。トルーマンはディズニーランドでも、それを非常に真剣に受け止めていたようです。,"ええ、私もそうだが、以前は動物をもっと使っていたようだ。トルーマンは、特にディズニーランドでそれを非常に深刻に受け止めたようだ。
",formal
"A moment there you're tempted to go into somebody's apartment, and take them and be like, oh sorry we rented it out to me for short term and now I'm taking it.",ちょっとした瞬間に、誰かのアパートに入ってしまいたくなり、そして彼らを連れて行って、「すみません、私が短期でレンタルしたので、今は私が使わせてもらいます」と言いたくなることがあります。,"思わず人のアパートに入って彼らを連れていき、「ごめん、短期で借りてて、持って行ってしまった」と言いたくなるような場面もあるよ。
",formal
so the weight would be just your brew ratio of whereas the TDS is the total dissolved solids is what it stands for,そうですね。重量は単に醸造比率を表すのに対し、TDS(総溶解固形分)はその名の通り、溶解した固形分の総量を表します。,"つまり、重さは単に抽出する比率だ。一方、TDSは溶けた固形物の合計で、その略称だ
",formal
"like you selling, that's like you really have to be making it for a low cost.",あなたが販売するとなると、それは本当に低コストで作らなければならないということですね。,"売るのと同時に、本当に低コストで製造しなければならないといったことだ。
",formal
"So, what's your legal experience, you have lots of legal experience it sounds like",そうですね、あなたは法的な経験が豊富なようですが、具体的にどのような法的な経験をお持ちですか?,"それで、あなたの法務経験はどのようなものだ、法務経験が豊富なようだが
",formal
"I wonder if that person even shows up to vote, or why he's in the jungle like that haha. Did you vote last election?",その人が実際に投票に行くのかどうか不思議です。なぜあんな奥地にいるのでしょうか笑。前回の選挙で投票されましたか?,"その人が投票にさえ来るか分からないけど、どうしてそんなジャングルにいるのだろうか。前回の選挙は投票した?
",formal
