source,preferred,rejected,attribute
"(Nou, ik herinner het me) Ik heb een vraag voor u. Heeft u er meerdere, de beste manier om het uit te leggen is door uit te leggen hoe mijn stad werkt","(Bene, me lo ricordo) Ho una domanda per Lei. Ne ha più di una? Il modo migliore per spiegarlo è illustrare come funziona la mia città.","(Beh, ricordo che) ho una domanda per te. Ne hai delle altre? il modo migliore per spiegare è spiegare come funziona la mia città
",formal
"En ze hadden een markt, net zoals uw oplossing.",E avevano un mercato proprio come la sua soluzione.,"E avevano un mercato proprio come la tua soluzione
",formal
"Omdat honden veel werk zijn, en ze zijn luidruchtig en ze plassen op uw vloer en ze vernielen uw spullen, en ze zijn gewoon vervelend.","Perché i cani richiedono molto lavoro, sono rumorosi, fanno i bisogni sul suo pavimento, rovinano le sue cose e sono semplicemente fastidiosi.","Perché i cani richiedono molto impegno, fanno rumore e fanno pipì sul pavimento e distruggono le tue cose, e sono davvero importuni.
",formal
"Ja, dat kunnen ze. Dus u kunt Amazon gebruiken om uw leven te verbeteren en ook voor entertainment. Ze hebben nu immers hun eigen film- en tv-studio.","Sì, possono farlo. Quindi Lei può usare Amazon per migliorare la Sua vita e anche per l'intrattenimento. Ora hanno persino il loro studio di film e TV.","Sì, possono. Quindi puoi usare Amazon per semplificare la tua vita e poi usarli per l'intrattenimento. Dopotutto, ora hanno il loro studio cinematografico e televisivo.
",formal
"""Weet u, als uw klant zegt: """"Oh, ik zal nog meer kopen"""", dan is dat geen goede zaak.""","Sa, se il Suo cliente dice: ""Oh, ne comprerò ancora"", allora non è una buona cosa.","Sai, se il tuo cliente è del tipo che intende comprarne ancora. Qualcosa come, oh no, è un problema.
",formal
Met het verstrijken van de jaren werd het meer en meer. Kun jij je herinneren wanneer je online dingen voor jezelf begon te kopen?,Con il passare degli anni è diventato sempre di più. Lei si ricorda quando ha iniziato a comprare cose online per se stessa?,"col passare degli anni, lo sarebbe diventato sempre di più, ti ricordi quando hai iniziato a comprare articoli online per te?
",formal
"in de verschillende fases van mijn leven, u weet wel, familie, hard werken, toewijding, loyaliteit, eerlijkheid. Dus ik voel dat als mijn kinderen dat leren en ze familie waarderen","Nelle varie fasi della mia vita, come Lei sa, famiglia, duro lavoro, dedizione, lealtà, onestà. Quindi sento che se i miei figli imparano questi valori e apprezzano la famiglia","nelle diverse fasi della mia vita, sai, la famiglia, il duro lavoro, la dedizione, la lealtà, l'onestà. Quindi sento che se i miei figli lo imparano e apprezzano la famiglia
",formal
Mijn vroegere team was beslist veel groter dan het uwe toen ik in het restaurant werkte.,Il mio vecchio team era decisamente molto più numeroso del suo quando lavoravo al ristorante.,"Il mio vecchio team era decisamente molto più numeroso del tuo nel mio lavoro al ristorante.
",formal
Wat een prachtige honden! Wonen jij en je honden in een noordelijk klimaat?,Che bellissimi cani! Lei e i suoi cani vivete in un clima nordico?,"Che bei cani! Tu vivi con i tuoi cani in un clima nordico?
",formal
"Hoe dan ook, uw probleem is grotendeels te wijten aan uw manier van eten.","Comunque, il suo problema è dovuto principalmente alla sua dieta.","La dieta è comunque la maggior parte del tuo problema.
",formal
"er zal altijd geld zijn, er zal altijd een nieuw project zijn, er zullen altijd nieuwe dingen te doen zijn, maar als je familie er niet is en die ondersteuning, dat betekent alles, snap je?","Ci saranno sempre soldi, ci saranno sempre nuovi progetti, ci saranno sempre nuove cose da fare, ma se non c'è la famiglia e quel sostegno, quello significa tutto, capisce?","ci saranno sempre soldi là fuori, ci sarà sempre qualche nuova iniziativa, ci saranno sempre nuove cose da fare ma non avere una famiglia e non poter contare su quel sostegno che significa tutto, capisci?
",formal
"Dit is wat belangrijk is. Hak uw handen niet af, weet hoe u koffie moet zetten.","Questa è la cosa importante. Non si tagli le mani, impari a preparare il caffè.","Questa è la cosa importante. Non indugiare oltre, impara a fare il caffè.
",formal
"Wat ik ga zeggen klinkt misschien vreemd, maar ik heb het gevoel dat mensen tegenwoordig minder elektronische toestellen kopen omdat alles zo samengepakt is. Zoals mijn telefoon bijvoorbeeld, of jouw mobieltje, dat zijn zowat tien dingen","Quello che sto per dire potrebbe sembrare strano, ma ho l'impressione che oggi le persone acquistino meno dispositivi elettronici perché tutto è così integrato. Come il mio telefono, ad esempio, o il suo cellulare, che sono praticamente dieci cose in una","Potrebbe sembrare strano quello che dico, ma credo che la gente compri meno elettronica in questi giorni perché tutto è condensato. Tipo, il mio telefono, il tuo cellulare, è come dieci articoli in uno
",formal
"Is je raam trouwens open? Kun je het dichtdoen? Ja, het is echt irritant. En hopelijk maakt dat het makkelijker voor de mensen die luisteren.","È la sua finestra aperta? Può chiuderla? Sì, è davvero fastidioso. E speriamo che questo renda le cose più semplici per chi sta ascoltando.","A proposito, la tua finestra è aperta? puoi chiuderla? Sì, dà veramente fastidio e speriamo che così sia possibile sentire meglio.
",formal
"Je familie zorgt altijd voor je, als je hulp nodig hebt, als je geld nodig hebt, helpt familie je als eerste.","La sua famiglia si prenderà sempre cura di Lei, se avrà bisogno di aiuto o di soldi, la famiglia sarà la prima ad aiutarLa.","la famiglia sta sempre attenta, se hai bisogno di aiuto, hai bisogno di soldi, la famiglia è la prima ad aiutarti
",formal
"Ja, heb ik. Ik heb veel Nintendo gespeeld toen ik jong was. En u?","Sì, l'ho fatto. Da giovane ho giocato molto ai videogiochi Nintendo. E Lei?","Sì, lo so, giocavo molto con il Nintendo da piccolo. E tu?
",formal
"Ja, u hebt volkomen gelijk. Denkt u dat het fair was dat hij werd ontslagen, aangezien hij zich toch eerder had verontschuldigd?","Sì, ha perfettamente ragione. Ritiene che sia stato corretto licenziarlo, dal momento che si era comunque scusato in precedenza?","Sì, hai ragione. Pensi che il suo licenziamento sia stato giusto visto che si era scusato prima?
",formal
"Ja, precies. OK, kijk nu ook even naar mijn modewinkels. Waar winkel je gewoonlijk?","Sì, esatto. OK, ora dia un'occhiata anche ai miei negozi di moda. Dove fa solitamente shopping?","Eh sì,esattamente. Ok, ora dai anche un'occhiata ai miei negozi di moda dove fai acquisti?
",formal
altijd waarden die u van uw familie heeft geleerd,Sempre valori che ha appreso dalla sua famiglia,"in ogni momento, valori che hai assimilato dalla tua famiglia.
",formal
Met het verstrijken van de jaren werd het meer en meer. Kunt u zich herinneren wanneer u online dingen voor uzelf begon te kopen?,Con il passare degli anni è aumentato sempre di più. Può ricordare quando ha iniziato ad acquistare cose online per se stessa?,"col passare degli anni, lo sarebbe diventato sempre di più, ti ricordi quando hai iniziato a comprare articoli online per te?
",formal
"Hij heeft nooit contact gemaakt en was zo van, het speet hem nooit dat hij in uw arm had gebeten.","Non si è mai messo in contatto ed era tipo, non Le dispiacerà mai abbastanza di averLe morso il braccio.","Non si è mai messo in contatto ed era tipo, non ti dispiacerà mai abbastanza
",formal
"Ik heb deze e-mail dus doorgestuurd naar jouw e-mailadres. Ik heb alles doorgestuurd dat ik net heb geannuleerd en ik ga een deel ervan hier zetten, dit is Beijing.","Ho quindi inoltrato questa email al suo indirizzo email. Ho inoltrato tutto ciò che ho appena annullato e ne metterò una parte qui, questo è Pechino.","Quindi ho inoltrato questo messaggio al tuo indirizzo e-mail. Ho inoltrato tutto quello che ho appena cancellato e ne metterò un po' qui, questa è Pechino.
",formal
"Ja, ik vond uw ideeën eigenlijk heel goed, die ideeën klonken als waarom is er niet iemand in een machtspositie die dat soort dingen ook echt bedenkt, maar weet u","Sì, in realtà ho trovato molto buone le Sue idee, sembravano del tipo ""perché non c'è qualcuno al potere che pensi davvero a cose del genere?"", ma sa","In effetti mi piacevano davvero le tue idee, mi sono detto come mai qualcuno potesse avere tali idee senza occupare una posizione di potere, ma, sai
",formal
terwijl je achterin je auto zit en je je niet op de weg hoeft te concentreren. Hoeveel uur je per jaar aan autorijden besteedt tegenover hoe je dat kunt gebruiken om productiever te zijn.,mentre è seduto sul sedile posteriore della sua auto e non deve concentrarsi sulla strada. Quante ore all'anno trascorre guidando rispetto a come potrebbe impiegare quel tempo in modo più produttivo.,"mentre siedi nella parte posteriore dell'auto e non devi concentrarti sulla strada. Quante ore all'anno trascorri alla guida invece di utilizzarle per una maggiore produttività.
",formal
"Ja, of op je telefoon. Dus, weet je, echt super funky. Ik denk dat dat de beste manier is om het te omschrijven, een beetje funky.","Sì, o sul suo telefono. Quindi, sa, davvero super funky. Penso che quella sia la migliore descrizione, un po' funky.","Sì, oppure sul tuo telefono. Quindi roba super funky. Penso sia il modo migliore per descriverlo: funky.
",formal
"Zeker, mag ik ook uw postcode en straatnaam alstublieft?","Certo, mi potrebbe anche fornire il Suo codice postale e il nome della via, per favore?","Certo, mi potresti anche dare il tuo codice postale e il nome della via, per favore?
",formal
"Uw familie zorgt altijd voor u, als u hulp nodig heeft, als u geld nodig heeft, helpt familie u als eerste.","La sua famiglia è sempre al suo fianco, se ha bisogno di aiuto o di soldi, la famiglia è la prima a darle una mano.","la famiglia sta sempre attenta, se hai bisogno di aiuto, hai bisogno di soldi, la famiglia è la prima ad aiutarti
",formal
praat met je vrienden over dit soort dingen. Ik weet niet of je dat niet wilt.,Parli con i suoi amici di queste cose. Non so se Lei non lo voglia fare.,"parlare con i tuoi amici di cose del genere, non so, cosa che non vuoi fare
",formal
"En ze hadden een markt, net zoals jouw oplossing.","E avevano un mercato, proprio come la sua soluzione.","E avevano un mercato proprio come la tua soluzione
",formal
"Je sluit de account, dat kun je online doen, je geeft de reden en dan morgen mijn account sluiten en die van mijn zus","Lei chiude l'account, può farlo online, fornisce la motivazione e poi domani chiuderò il Suo account e quello di Sua sorella.","tu chiudi l'account e puoi farlo online, puoi indicare il motivo e poi chiudere il mio account domani e quello di mia sorella
",formal
"Goed, maar door de annulering ... Laten we eens kijken, heb je het? Weet je, wacht, ik zoek het. Wat is de kan? Waar? Waarom heb je je vlucht nog niet geannuleerd? Kan ik mijn ticket annuleren als ik het ter plaatse heb gekocht?","Bene, ma a causa della cancellazione... Vediamo, ce l'ha? Senta, aspetti, lo sto cercando. Cos'è il problema? Dove? Perché non ha ancora cancellato il suo volo? Posso cancellare il mio biglietto se l'ho comprato in loco?","Bene, ma a causa della cancellazione vediamo, capisci? sai, aspetta, lo sto cercando. Cosa diavolo? dove? Perché non ho ancora cancellato il tuo volo? Posso cancellare il mio biglietto se l'ho acquistato da un locale?
",formal
Ik lees ze soms. Ik vertrouw meestal op Rotten Tomatoes. En jij?,A volte le leggo. Di solito mi fido di Rotten Tomatoes. E Lei?,"Li leggo ogni tanto, mi affido soprattutto a Rotten Tomatoes, e tu?
",formal
"Ja, dat is best interessant. Heeft u The Goonies gezien?","Sì, è piuttosto interessante. Ha visto il film ""The Goonies""?","Sì, è piuttosto interessante. Hai visto I Goonies?
",formal
"Inderdaad. Dus als Martin jouw favoriete show was toen je jong was, wat is dan nu je favoriete show?","Infatti. Quindi se Martin era il suo programma televisivo preferito quando era giovane, qual è il suo programma preferito adesso?","L'hai capito. Quindi, se Martin era il tuo spettacolo preferito da giovane, qual è il tuo spettacolo preferito adesso?
",formal
"Ja, hoe zit het met uw jeugdvrienden uit de gemeenschap waar u mee opgegroeid bent?","Sì, che ne è stato degli amici d'infanzia della comunità in cui Lei è cresciuto?","Eh sì. E i tuoi amici d'infanzia nel posto in cui sei cresciuto?
",formal
"Lol, ik heb gehoord dat als je daar werkt, je je hond mee mag nemen naar je werk. Wel nogal discriminerend tegenover katten!","Ahah, ho sentito che se lavora lì, può portare il suo cane al lavoro. Sarebbe un po' discriminatorio nei confronti dei gatti però!","ahah, ho sentito che puoi portare il tuo cane al lavoro in quell'ufficio, i gatti sarebbero un po’ discriminati però!
",formal
"Akkoord. Bent u van plan om de laatste aflevering te zien, M.I. - Fallout?",D'accordo. Pensa di vedere l'ultima puntata: M.I. - Fallout?,"D'accordo. Pensi di vedere l'ultima puntata: M. I - Fallout?
",formal
"Wat ik ga zeggen klinkt misschien vreemd, maar ik heb het gevoel dat mensen tegenwoordig minder elektronische toestellen kopen omdat alles zo samengepakt is. Zoals mijn telefoon bijvoorbeeld, of uw mobieltje, dat zijn zowat tien dingen","Quello che sto per dire potrebbe sembrare strano, ma ho l'impressione che oggi le persone acquistino meno dispositivi elettronici perché tutto è così integrato. Come il mio telefono, per esempio, o il suo cellulare, che sono praticamente dieci cose in una","Potrebbe sembrare strano quello che dico, ma credo che la gente compri meno elettronica in questi giorni perché tutto è condensato. Tipo, il mio telefono, il tuo cellulare, è come dieci articoli in uno
",formal
"""Ben je ooit bezorgd dat in de toekomst, als je inderdaad smart devices hebt, je kinderen zullen zeggen: """"Hé, ik zou graag een ... bestellen bij Amazon"""", en dan zeggen ze: """"Hallo zus en zo""","Lei è mai preoccupato che in futuro, se avrà effettivamente dispositivi intelligenti, i suoi figli diranno: ""Ehi, vorrei ordinare un... su Amazon"", e poi diranno: ""Ciao sorella e così via""?","Seipreoccupato che in futuro, quando avrai i dispositivi intelligenti, i tuoi possano dire: Oh! Mi piacerebbe ordinare un qualcosa da Amazon e poi, ehi così e così
",formal
"Ik vond 3rd Rock geweldig! Lees je wel eens graag stripboeken? Ik niet, maar mijn jongens wel.","Ho trovato 3rd Rock fantastico! Le piace leggere fumetti? A me no, ma ai miei ragazzi sì.","Mi piaceva Una famiglia del terzo tipo! Ti piacciono i fumetti? A me no, ma ai miei ragazzi sì.
",formal
"en je moet dat vervangen, anders gaat het echt trendy worden en de stijl zal zo snel veranderen dat het wel een namaakproduct van H&M lijkt","e Lei deve sostituirlo, altrimenti diventerà davvero di tendenza e lo stile cambierà così velocemente che sembrerà un prodotto contraffatto di H&M","e tu devi sostituirlo o sarà così alla moda e lo stile cambierà così rapidamente che verrà eliminato da H&M
",formal
"en u moet dat vervangen, anders gaat het echt trendy worden en de stijl zal zo snel veranderen dat het wel een namaakproduct van H&M lijkt","e Lei deve sostituirlo, altrimenti diventerà davvero di tendenza e lo stile cambierà così rapidamente che sembrerà un prodotto contraffatto di H&M","e tu devi sostituirlo o sarà così alla moda e lo stile cambierà così rapidamente che verrà eliminato da H&M
",formal
"Als u een kind hebt waar u verantwoordelijk voor bent, dan moet u uw zaken op orde hebben.","Se ha un figlio di cui è responsabile, allora deve avere le sue faccende in ordine.","Quando ce l'hai, quando hai un figlio di cui sei responsabile, devi organizzarti.
",formal
"Welke zijn je favoriete films? Welke zijn je andere favoriete films, en/of je films van het jaar?","Quali sono i suoi film preferiti? Quali sono gli altri suoi film preferiti, e/o i suoi film dell'anno?","Quali sono i tuoi film preferiti, quali sono gli altri tuoi film preferiti e/o i tuoi film dell'anno?
",formal
"""Weet je, als je klant zegt: """"Oh, ik zal nog meer kopen"""", dan is dat geen goede zaak.""","""Sa, se un cliente dice: ""Oh, comprerò ancora di più"", non è una buona cosa.""","Sai, se il tuo cliente è del tipo che intende comprarne ancora. Qualcosa come, oh no, è un problema.
",formal
Je kunt zelfs op de top van Mount Everest niet aan je verslaving ontsnappen. Ook daarboven is er een 3G-netwerk en internettoegang.,Non si può sfuggire alla propria dipendenza neanche sulla vetta dell'Everest. Anche lì c'è la copertura 3G e l'accesso a internet.,"Non puoi sfuggire alla tua dipendenza nemmeno in cima all'Everest. Sulla sommità ci sono un servizio di dati mobili 3G e funzionalità Internet!
",formal
"zoals u, misschien zal ik uw tv testen.","Come Lei, forse testerò la sua TV.","Come te, potrei testare la tua TV.
",formal
"Ja, je hebt volkomen gelijk. Denk je dat het fair was dat hij werd ontslagen, aangezien hij zich toch eerder had verontschuldigd?","Sì, ha perfettamente ragione. Pensa che sia stato corretto licenziarlo, visto che si era scusato in precedenza?","Sì, hai ragione. Pensi che il suo licenziamento sia stato giusto visto che si era scusato prima?
",formal
