source,preferred,rejected,attribute
"tu vas devoir étiqueter tous ces vêtements bon marché en provenance de Chine, car les vêtements se situent juste après le pétrole en termes d'empreinte carbone.","U zult al deze goedkope kleding uit China moeten labelen, want de kledingindustrie staat op de tweede plaats wat betreft de koolstofvoetafdruk, na de olie-industrie.","Je zult al die goedkope kleren die uit China komen moeten taggen, want kledij staat op de tweede plaats na olie, en voor wat betreft de ecologische voetafdruk
",formal
"(Ah oui, je me souviens) J'ai une question pour vous. En aviez-vous plusieurs ? La meilleure façon de faire est d'expliquer comment fonctionne ma ville","(Ah ja, ik herinner me) Ik heb een vraag voor u. Had u er meerdere? De beste manier is om uit te leggen hoe mijn stad werkt.","(Nou, ik herinner het me) Ik heb een vraag voor je. Heb je er meerdere, de beste manier om het uit te leggen is door uit te leggen hoe mijn stad werkt
",formal
"tu ne peux pas. C'est comme si le contenu de tes fichiers ne suffisait pas. D'accord, la famille d'abord ou le travail d'abord","U kunt dat niet. Het is alsof de inhoud van uw bestanden niet voldoende is. Goed, eerst de familie of eerst het werk?","Dat kun je niet, weet je, het is niet alsof wat er in je dossier staat genoeg is, nee dat is het niet. Goed, komt de familie op de eerste plaats of het werk?
",formal
Il n'a jamais tendu la main et était plutôt du genre à dire « ne regrettes jamais de t'être mordu le bras ».,"Hij stak nooit een hand uit en was meer van het type om te zeggen: ""Hebt u er nooit spijt van gehad dat u op uw arm hebt gebeten?"".","Hij heeft nooit contact gemaakt en was zo van, het speet hem nooit dat hij in je arm had gebeten.
",formal
"Quand vous le faites, quand vous avez un enfant à charge, vous devez vous y préparer.","Wanneer u dat doet, wanneer u een kind onder uw hoede heeft, moet u zich daarop voorbereiden.","Als je een kind hebt waar je verantwoordelijk voor bent, dan moet je je zaken op orde hebben.
",formal
"Oui, vous pouvez sérieusement douter du jugement de quelqu'un qui désigne Kung Fu Hustle comme la réalisation suprême de l'ère moderne en termes de comédie.","Ja, u kunt serieus twijfelen aan het oordeelsvermogen van iemand die Kung Fu Hustle aanwijst als de hoogste prestatie van het moderne tijdperk op het gebied van komedie.","Ja, als je Kung Fu Hustle als het hoogtepunt van comedy beschouwt, ga ik een beetje aan je oordeel twijfelen.
",formal
"Blue Jeans était la solution. Mais au final, pas tant que cela. Que penses-tu des magasins de détail ?",Blue Jeans was de oplossing. Maar uiteindelijk toch niet echt. Wat denkt u van de detailhandel?,"Blue Jeans was het helemaal. Of toch niet echt. Wat denk jij over de kleinhandelszaken?
",formal
J'espère que tu apprécies la tienne également et que tu passes aussi une bonne journée ! C'était sympathique de discuter avec toi !,Ik hoop dat u ook geniet van uw dag en ik wens u ook een fijne dag toe! Het was aangenaam om met u te praten!,"Ik hoop dat je er plezier aan beleeft en nog een prettige dag verder! Het was voor mij ook leuk je te spreken!
",formal
"C'est une personne talentueuse, que pensez-vous des barbiches que certains joueurs entretiennent ?","Hij is een getalenteerd persoon, wat denkt u van de bakkebaarden die sommige spelers hebben?","Getalenteerde kerel, wat denk je van de sikjes die sommige spelers laten groeien?
",formal
"définitivement, ils sont là chaque fois que vous avez besoin d'un coup de main.","Zeker, ze zijn er altijd wanneer u een helpende hand nodig heeft.","zeker, ze zijn er gewoon wanneer je hulp nodig hebt.
",formal
"J'ai déjà fait du yoga, mais j'ai encore besoin de quelques cours pour être plus souple. C'était marrant de discuter avec toi. Passe une bonne journée !","Ik heb al eens yoga gedaan, maar ik heb nog wat lessen nodig om soepeler te worden. Het was leuk om met u te praten. Ik wens u een fijne dag toe!","Ik heb al eerder yogalessen gevolgd, maar ik heb nog een aantal lessen nodig voor ik leniger zal worden. Het was leuk met je te praten. Prettige dag nog!
",formal
"Comme payer toutes vos assurances, essayer de trouver du travail et prendre un travail qui ne vous plait pas","Zoals al uw verzekeringen betalen, proberen werk te vinden en een baan nemen die u niet bevalt","Zoals je verzekeringen betalen en optredens zoeken en aannemen die je niet wilt aannemen.
",formal
"Alors, votre amie savait-elle que c'est ce qui se passe dans ce genre de confréries ou elle n'en avait aucune idée ?","Dus, was uw vriendin op de hoogte van wat er in dat soort broederschappen gebeurt of had ze er totaal geen idee van?","Dus, wist je vriendin dat dit altijd gebeurt bij deze bijeenkomsten of had ze gewoon geen idee?
",formal
Je vois ce que tu veux dire. C'est le seul objet connu pour porter la vie et nous devons savoir pourquoi.,Ik zie wat u bedoelt. Het is het enige bekende object dat leven kan dragen en we moeten weten waarom.,"Ik weet wat je bedoelt. Het is het enige voorwerp waarvan bekend is dat het leeft en we moeten weten waarom dat is.
",formal
Je vois ce que vous voulez dire. C'est le seul objet connu pour porter la vie et nous devons savoir pourquoi.,Ik begrijp wat u bedoelt. Het is het enige bekende object dat leven kan dragen en we moeten weten waarom.,"Ik weet wat je bedoelt. Het is het enige voorwerp waarvan bekend is dat het leeft en we moeten weten waarom dat is.
",formal
"Oui, tu as raison. Penses-tu que son éviction était justifiée puisqu'il s'était excusé ?","Ja, u heeft gelijk. Denkt u dat zijn ontslag gerechtvaardigd was, ondanks dat hij zijn excuses had aangeboden?","Ja, je hebt volkomen gelijk. Denk je dat het fair was dat hij werd ontslagen, aangezien hij zich toch eerder had verontschuldigd?
",formal
Je vais te donner la possibilité d'aller à un endroit où tu verras tous les membres de ta famille.,Ik ga u de mogelijkheid geven om naar een plek te gaan waar u al uw familieleden zult zien.,"Ik zal eens kijken of we naar de plek kunnen gaan waar je al je familieleden zult zien.
",formal
Cela signifie que tu n'as pas assez d'espace sur ton ordinateur.,Dat betekent dat u niet genoeg opslagruimte op uw computer heeft.,"Dat betekent dat je om een of andere reden niet voldoende ruimte hebt op je computer.
",formal
Je ne l'achèterais certainement jamais pour moi. J'aime certains beignets qui ressemblent à de la pâte. Quel est cet endroit où nous allions sur le chemin du travail ?,Ik zou het zeker nooit voor mezelf kopen. Ik hou van sommige donuts die op deeg lijken. Wat was die plek waar we langs kwamen op weg naar uw werk?,"Ik zou het zeker nooit voor mezelf kopen. Ik hou van de donuts die we hadden die op deeg lijken. Waar gingen we altijd heen op weg naar je werk?
",formal
"Vous aussi, mon ami. Passez une bonne nuit !","U ook, mijn vriend. Slaap lekker!","Jij ook, mijn vriend. Geniet van de rest van je avond!
",formal
Alors parle-moi de ton meilleur ami d'enfance.,Vertel mij eens over uw beste jeugdvriend.,"Vertel me eens over je beste jeugdvriend.
",formal
"Bien sûr. Puis-je également avoir votre code postal et le nom de la rue, s'il vous plaît ?","Natuurlijk. Kan ik ook uw postcode en straatnaam krijgen, alstublieft?","Zeker, mag ik ook je postcode en straatnaam alsjeblieft?
",formal
J'ai repéré une centaine de couleurs dans votre ville.,Ik heb een honderdtal kleuren opgemerkt in uw stad.,"Ik kreeg honderd kleuren in jouw stad.
",formal
"Je ne pense pas. Elles sont indépendantes. Si l'envie leur prend de vous grimper sur le bras, elles le feront et leur crier dessus ne servira pas à grand-chose, ce ne sont pas des chiens.","Nee, ik denk het niet. Ze zijn onafhankelijk. Als ze zin hebben om op uw arm te klimmen, zullen ze dat doen en tegen ze schreeuwen zal niet veel uithalen, het zijn geen honden.","Dat denk ik niet. Ze zijn onafhankelijk. Als ze op je arm willen klimmen dan doen ze dat, en hen berispen, zoals je dat met een hond zou doen, heeft weinig zin.
",formal
Quel était ton film Disney préféré en grandissant ?,Wat was uw favoriete Disneyfilm toen u opgroeide?,"Wat was je favoriete Disneyfilm toen je klein was?
",formal
"De toute façon, le problème se trouve dans ton alimentation.","Hoe dan ook, het probleem zit in uw voeding.","Hoe dan ook, jouw probleem is grotendeels te wijten aan je manier van eten.
",formal
"et ils commandent tous les produits qu'ils distribuent et qu'ils n'ont plus, ils proposent des nouveautés","en ze bestellen al de producten die zij verdelen wanneer ze zonder zitten, u weet wel, dat brengt nieuwe spullen aan","en ze bestellen al de producten die zij verdelen wanneer ze zonder zitten, je weet wel, dat brengt nieuwe spullen aan
",formal
"Je pense que c'est simplement parce que, en termes d'espèces, comme vous l'avez dit, les humains sont (développés). Cela avait probablement l'air un peu étrange. Vous pensez que votre","Ik denk dat het gewoon is omdat, in termen van soorten, zoals u zei, de mensen (ontwikkeld) zijn. Het zag er waarschijnlijk een beetje vreemd uit. Denkt u dat uw","Ik denk gewoon omdat, wat soorten betreft, zoals je zei, mensen (ontwikkeld) zijn. Waarschijnlijk zag het er een beetje raar uit. Denk je dat je
",formal
"Oui, je suis d'accord avec toi. Vas-tu regarder les Academy Awards au fait ? Ils vont remettre 24 prix et je pense que la première diffusion remonte à 1930, c'est impressionnant","Ja, ik ben het met u eens. Gaat u trouwens de Academy Awards bekijken? Er worden 24 prijzen uitgereikt en ik geloof dat de eerste uitzending al in 1930 plaatsvond, dat is indrukwekkend.","Nee, ik ben het met je eens. Ga je trouwens naar de Academy Awards kijken? Ze reiken 24 prijzen uit en ik denk dat de eerste uitzending al in 1930 was, wat te gek is
",formal
"As-tu d'autres films préférés, qu'ils soient récents ou plus vieux ?","Hebt u nog andere favoriete films, van dit jaar of aller tijden?","Heb je nog andere favoriete films, van dit jaar of aller tijden?
",formal
"J'allais vous demander ce que vous en pensiez. Jack Black était censé tenir le rôle de Green Lantern qui devait, à l'origine, être une comédie.","Ik was van plan u te vragen wat u ervan vindt. Jack Black zou oorspronkelijk de rol van Green Lantern spelen, die aanvankelijk een komedie moest worden.","Ik wilde je vragen wat je ervan vond. Jack Black zou oorspronkelijk de hoofdrol spelen in The Green Lantern, een film die oorspronkelijk een komedie was.
",formal
"C'est sûr, ah ah. C'était sympa de discuter avec vous, dites bonjour à vos chats de ma part !","Dat is zeker, ha ha. Het was leuk om met u te praten, geef mijn groeten aan uw katten!","Zeker, lol. Het was echt leuk jou te spreken. De groetjes aan je katten!
",formal
"Entendu. Avez-vous prévu d'aller voir le dernier épisode, Mission impossible : Fallout ?","Begrepen. Bent u van plan de laatste aflevering, Mission Impossible: Fallout, te gaan zien?","Akkoord. Ben je van plan om de laatste aflevering te zien, M.I. - Fallout?
",formal
"Allez, participez à notre petit divertissement, cela ne coûte rien, mais ce livre est phénoménal. Il parle des différents types d'assurance que vous devriez avoir.","Kom op, doe mee met onze kleine vorm van vermaak, het kost u niets, maar dit boek is fenomenaal. Het gaat over de verschillende soorten verzekeringen die u zou moeten hebben.","Kom op, speel even mee en we zetten geen geld opzij, maar dat boek is fenomenaal. Het gaat over verschillende soorten verzekeringen die je moet hebben.
",formal
"et je me disais que j'étais assez intelligent, comme tu le sais, pour vraiment comprendre, faire quelque chose de grand","En ik dacht dat ik intelligent genoeg was, zoals u weet, om echt te begrijpen en iets groots te doen.","En ik had zoiets van, ik ben slim genoeg, zoals je wel weet, ik kom er echt wel uit, ik moet iets geweldigs doen.
",formal
"en fait. Pour bien vivre, tu vois ce que je veux dire. Vivre sans soucis. Tu vois ce que je veux dire. Super !","Wat ik bedoel. Om goed te leven, snapt u. Leven zonder zorgen. U weet wat ik bedoel. Mooi.","Wat ik bedoel. Om goed te leven, snap je. Leven zonder zorgen. Je weet wat ik bedoel. Mooi.
",formal
"donc en gros, tu y vas et dis « je ferme mon compte »","Dus in feite zegt u gewoon: ""Ik sluit mijn account.""","""Dus in feite zeg je gewoon: """"Ik sluit mijn account.""""""
",formal
"Parce que les chiens demandent beaucoup de travail, ils sont bruyants, font pipi sur le sol, ils détruisent tes affaires et ils sont juste ennuyeux.","Omdat honden veel werk vragen, zij maken lawaai, plassen op de vloer, vernietigen uw spullen en zij zijn gewoon vervelend.","Omdat honden veel werk zijn, en ze zijn luidruchtig en ze plassen op je vloer en ze vernielen je spullen, en ze zijn gewoon vervelend.
",formal
votre maman vous envoie des cadeaux inutiles.,Uw moeder stuurt u nutteloze geschenken.,"Je moeder stuurt je nutteloze geschenken.
",formal
Cela signifie que vous n'avez pas assez d'espace sur votre ordinateur.,Dat betekent dat u niet genoeg ruimte heeft op uw computer.,"Dat betekent dat je om een of andere reden niet voldoende ruimte hebt op je computer.
",formal
"Oui, impossible de prendre de bonnes décisions quand tu es en hypoglycémie ! Je n'arrive pas à croire qu'il a fallu attendre 1993 pour que les femmes puissent porter des pantalons au sénat.","Ja, het is onmogelijk om goede beslissingen te nemen wanneer u een hypoglykemie heeft! Ik kan niet geloven dat het tot 1993 heeft moeten duren voordat vrouwen broeken mochten dragen in de Senaat.","Ja, je kunt geen goed keuzes maken als je een lage bloedsuikerspiegel hebt! Ik kan niet geloven dat vrouwen pas in 1993 een broek droegen in de Senaat.
",formal
"Cela fait longtemps ! Que pensez-vous du titre chinois du film Les Gardiens de la Galaxie ? Là-bas, il signifie « L'escouade inhabituelle interplanétaire », ah ah.","Het is inderdaad lang geleden! Wat vindt u van de Chinese titel van de film Guardians of the Galaxy? Daar betekent het ""Het ongewone interplanetaire eskader"", haha.","Dat is een lange tijd geleden! Wat vind je van de Chinese naam voor Guardians of the Galaxy? Die luidt: interplanetair bijzonder aanvalsteam, LOL.
",formal
ta maman t'envoie des cadeaux inutiles.,Uw moeder stuurt u nutteloze geschenken.,"Je moeder stuurt je nutteloze geschenken.
",formal
"C'est une bonne idée ! C'était sympa de discuter rapidement avec vous ce matin. Profitez du reste de votre journée, mon ami !","Dat is een goed idee! Het was aangenaam om vanochtend even met u te praten. Geniet van de rest van uw dag, vriend!","Dat is een goed idee! Nou, het was leuk met je te kletsen vanochtend. Geniet nog van de rest van je dag, mijn vriend!
",formal
"C'est une personne talentueuse, que penses-tu des barbiches que certains joueurs entretiennent ?",Hij is een getalenteerd persoon. Wat denkt u van de baardjes die sommige spelers laten groeien?,"Getalenteerde kerel, wat denk je van de sikjes die sommige spelers laten groeien?
",formal
Où séjournez-vous lorsque vous voyagez à travers le pays ?,Waar logeert u wanneer u door het land reist?,"Waar verblijf je wanneer je doorheen het land reist?
",formal
"tu sais que je peux connaître ta situation dans un procès dans certains types de situations juridiques. Ce qui compte, c'est de savoir jusqu'où tu es prêt à aller","U weet dat ik in bepaalde juridische situaties uw positie in een proces kan kennen. Wat ertoe doet, is hoe ver u bereid bent te gaan.","weet je, ik kan begrijpen waarom, tijdens een rechtszaak in bepaalde gevallen. Dan het gaat er eigenlijk om of je bereid bent om recht te staan en te zeggen, je weet wel
",formal
"Oui, c'est assez évident que l'eau salée a mauvais goût lol","Ja, u zou denken dat zout water via uw mond drinken slecht zou smaken, lol","Ja, je zou denken dat zout water via je mond drinken slecht zou smaken, lol
",formal
"Et que pensez-vous de Chris Pratt, d'ailleurs ? C'est drôle qu'il ait considéré travailler de nouveau avec le réalisateur James Gunn pour le nouveau film Les Gardiens de la Galaxie.",Wat vindt u trouwens van Chris Pratt? Het is wel grappig dat hij overwoog opnieuw samen te werken met regisseur James Gunn voor de nieuwe film Guardians of the Galaxy.,"Zeg, wat vind je trouwens van Chris Pratt? Het is wel grappig dat hij regisseur James Gunn opnieuw wou aannemen voor de nieuwe Guardians of the Galaxy-film.
",formal
"quand vous mélangez deux cultures, vous espérez que la plus forte n'écrasera pas la plus modérée. Et j'ai tendance à percevoir la culture de votre amie comme une culture plus modérée","Wanneer u twee culturen mengt, hoopt u dat de sterkere cultuur de gematigdere niet zal overheersen. En ik heb de neiging om de cultuur van uw vriendin als een gematigdere cultuur te zien.","Als je culturen vermengt, dan moet je hopen dat de overheersende cultuur de meer ingetogen cultuur niet verplettert, en ik zou jouw vriendin eerder zien als behorende tot een meer ingetogen cultuur.
",formal
"sur l'ordinateur alors que nous discutons avec tes amis, que nous nous occupons de tes enfants ou que nous trainons avec ta bande de copains. Tu sais, c'est une réalité. Beaucoup de personnes se tiennent informées de cette façon.","Op de computer terwijl u met uw vrienden praat, u met uw kinderen bezig bent of u met uw vriendengroep rondbanjert. U weet, het is een realiteit. Veel mensen houden zich op deze manier op de hoogte.","op de computer en tegelijkertijd checken ze hoe het met hun vrienden gaat, zijn ze bezig met hun kinderen of met hun groepje, weet je wel. Het is nu eenmaal een feit dat veel mensen op die manier contact hebben met de buitenwereld.
",formal
"Oh, je ne savais pas. Avez-vous vu ce film ? Il est bien ?","O, dat wist ik niet. Heeft u die film gezien? Is hij goed?","Oh, dat wist ik niet. Heb je die film gezien? Is hij goed?
",formal
"Bien, mais à cause de l'annulation... voyons voir... Attends, je le cherche. De quelle annulation s'agit-il ? Où ? Pourquoi n'annules-tu pas encore ton vol ? Puis-je annuler mon billet si je l'ai acheté chez un revendeur local ?","Goed, maar vanwege de annulering... laten we eens kijken... Wacht, ik zoek ernaar. Over welke annulering gaat het? Waar? Waarom annuleert u uw vlucht nog niet? Kan ik mijn ticket annuleren als ik het bij een lokale doorverkoper heb gekocht?","Goed, maar door de annulering ... Laten we eens kijken, heb je het? Weet je, wacht, ik zoek het. Wat is de kan? Waar? Waarom heb je je vlucht nog niet geannuleerd? Kan ik mijn ticket annuleren als ik het ter plaatse heb gekocht?
",formal
"Je ne suis pas expert dans tout ce qui fait peur. Enfin, content d'avoir parlé avec toi ! Bonne chance avec ton terrier !","Ik ben geen expert in alles wat angstaanjagend is. Enfin, het was fijn om met u te praten! Veel succes met uw terriër!","Nou, ik ben niet echt een expert op dat gebied. Wat je ook maar bang genoeg maakt. Nou, leuk gesprek! Veel geluk met je schuttersput!
",formal
"quelque chose pour essayer de faire baisser le prix. Parce que pour Airbnb, je ne vois pas trop de coupons de réduction, comme s'ils ne vous donnaient pas votre argent si je vais","Iets proberen om de prijs te laten zakken. Want voor Airbnb zie ik niet veel kortingsbonnen, alsof ze uw geld niet teruggeven als ik ga","om te proberen de prijs omlaag te brengen. Want voor Airbnb zie ik niet veel coupons, ze geven je bijvoorbeeld je geld niet als ik ga
",formal
Quel était votre film Disney préféré en grandissant ?,Wat was uw favoriete Disneyfilm toen u opgroeide?,"Wat was je favoriete Disneyfilm toen je klein was?
",formal
"quelque chose pour essayer de faire baisser le prix. Parce que pour Airbnb, je ne vois pas trop de coupons de réduction, comme s'ils ne te donnaient pas ton argent si je vais","iets om te proberen de prijs omlaag te brengen. Want voor Airbnb zie ik niet veel kortingsbonnen, het lijkt alsof ze u uw geld niet geven als ik ga","om te proberen de prijs omlaag te brengen. Want voor Airbnb zie ik niet veel coupons, ze geven je bijvoorbeeld je geld niet als ik ga
",formal
"vous allez devoir étiqueter tous ces vêtements bon marché en provenance de Chine, car les vêtements se situent juste après le pétrole en termes d'empreinte carbone.","U zult al deze goedkope kleding uit China moeten labelen, want de kledingindustrie staat op de tweede plaats wat betreft koolstofvoetafdruk, na de olie-industrie.","Je zult al die goedkope kleren die uit China komen moeten taggen, want kledij staat op de tweede plaats na olie, en voor wat betreft de ecologische voetafdruk
",formal
Quel est ton film de Batman préféré ? Le mien est The Dark Knight. J'ai entendu dire que Smallville était initialement censé raconter comment Bruce Wayne est devenu Batman. Mais je crois que c'est devenu Gotham au final.,Wat is uw favoriete Batman-film? De mijne is The Dark Knight. Ik heb gehoord dat Smallville aanvankelijk bedoeld was om te laten zien hoe Bruce Wayne Batman werd. Maar ik geloof dat het uiteindelijk Gotham is geworden.,"Wat is jouw favoriete Batman film? De mijne is The Dark Knight. Ik had gehoord dat Smallville oorspronkelijk zou gaan over Bruce Wayne die Batman wordt. Maar dat is dan blijkbaar uiteindelijk Gotham geworden.
",formal
"Oui, vous pouvez sérieusement douter du jugement de quelqu'un qui désigne Kung Fu Hustle comme la réalisation suprême de l'ère moderne en termes de comédie.","Ja, u kunt serieus twijfelen aan het oordeelsvermogen van iemand die Kung Fu Hustle aanduidt als de hoogste verwezenlijking van de moderne tijd op het gebied van komedie.","Ja, als je Kung Fu Hustle als het hoogtepunt van comedy beschouwt, ga ik een beetje aan je oordeel twijfelen.
",formal
"Êtes-vous préoccupé à l'idée qu'à l'avenir, vos enfants puissent dire « Oh ! J'adorerais commander une couverture sur Amazon, et puis ça et ça... » sur vos appareils connectés ?","Bent u bezorgd dat uw kinderen in de toekomst tegen uw slimme apparaten kunnen zeggen: ""Oh, ik zou graag een deken willen bestellen op Amazon, en dan dit en dat...""?","""Ben je ooit bezorgd dat in de toekomst, als je inderdaad smart devices hebt, je kinderen zullen zeggen: """"Hé, ik zou graag een ... bestellen bij Amazon"""", en dan zeggen ze: """"Hallo zus en zo""
",formal
La plupart des gens pensent que tous les requins sont des tueurs mais j'ai lu que ce n'état pas le cas de tous. Avez-vous vu des films sur les requins ?,"De meeste mensen denken dat alle haaien moordenaars zijn, maar ik heb gelezen dat dit niet voor alle haaien geldt. Heeft u films over haaien gezien?","De meeste mensen denken dat alle haaien menseneters zijn, maar ik heb gelezen dat niet alle haaien menseneters zijn. Heb je de films over haaien gezien?
",formal
"Comme payer toutes tes assurances, essayer de trouver du travail et prendre un travail qui ne te plait pas","Zoals het betalen van al uw verzekeringen, het zoeken naar werk en het aannemen van een baan die u niet bevalt.","Zoals je verzekeringen betalen en optredens zoeken en aannemen die je niet wilt aannemen.
",formal
"J'ai bien aimé discuter avec vous aussi ! Et oui, j'irai voir chez l'animalier de mon quartier pour voir s'ils ont des éléphants en stock, ah ah.","Ik heb ook erg genoten van het gesprek met u! En ja, ik zal eens bij de dierenwinkel in mijn buurt gaan kijken of ze olifanten op voorraad hebben, ha ha.","Ik vond het ook leuk je te spreken! En ja, ik zal naar de plaatselijke dierenwinkel gaan en zien of ze olifanten op voorraad hebben, haha.
",formal
"Je ne pense pas. Elles sont indépendantes. Si l'envie leur prend de te grimper sur le bras, elles le feront et leur crier dessus ne servira pas à grand-chose, ce ne sont pas des chiens.","Ik denk het niet. Ze zijn onafhankelijk. Als ze zin hebben om op uw arm te klimmen, zullen ze dat doen en het heeft geen zin om tegen ze te schreeuwen, ze zijn geen honden.","Dat denk ik niet. Ze zijn onafhankelijk. Als ze op je arm willen klimmen dan doen ze dat, en hen berispen, zoals je dat met een hond zou doen, heeft weinig zin.
",formal
"vous voulez faire des études, ils vous y aideront, vous voyez ce que je veux dire, c'est comme ça que fonctionne la famille","Als u verder wilt studeren, zullen zij u daarbij helpen, begrijpt u wat ik bedoel? Zo werkt een familie.","Als je naar school wilt, helpen ze je naar school te gaan, snap je wat ik bedoel? Zo is familie.
",formal
"Oui, exactement. Bon, maintenant jetez aussi un œil à mes boutiques de mode. Où faites-vous vos achats ?","Ja, precies. OK, kijk nu ook even naar mijn modewinkels. Waar winkelt u gewoonlijk?","Ja, precies. OK, kijk nu ook even naar mijn modewinkels. Waar winkel je gewoonlijk?
",formal
Vous regardez des films. Lequel est votre préféré ?,Kijkt u naar films? Wat is uw favoriete film?,"Kijk je naar films? Wat is je favoriete film?
",formal
"Oui, tu veux dire que tout le monde a sa propre attitude, tu vois ce que je veux dire, tout le monde a son propre style","Ja, u bedoelt dat iedereen zijn eigen houding heeft, begrijpt u wat ik bedoel, iedereen heeft zijn eigen stijl","Ja, je moet toegeven, iedereen heeft zijn eigen mentaliteit, weet je wat ik bedoel, iedereen heeft zijn eigen stijl
",formal
Sont-ils prêts à prendre part à cette partie de ta vie.,Zijn zij bereid deel te nemen aan dit aspect van uw leven?,"Zijn ze bereid om met dat deel van je leven mee te doen.
",formal
"Oui, c'est intéressant. Avez-vous vu les Goonies ?","Ja, dat is interessant. Heeft u De Goonies gezien?","Ja, dat is best interessant. Heb je The Goonies gezien?
",formal
"J'en faisais à l'époque, plus maintenant. J'adore votre habitude de faire coucou à l'hôpital pour enfants. C'est si émouvant.","Ik deed dat vroeger, maar nu niet meer. Ik vind uw gewoonte om naar het kinderziekenhuis te gaan en te zwaaien erg ontroerend.","Vroeger deed ik dat wel, maar nu niet meer. Ik vind jullie traditie van naar het kinderziekenhuis wuiven zo mooi. Zo ontroerend.
",formal
