source,preferred,rejected,attribute
Ahh that's definitely enough then. It's interesting how different areas have different cars and rules too. In Ohio it's illegal to warm up your car.,"Ah, isso é definitivamente suficiente então. É interessante como diferentes áreas têm carros e regras diferentes também. Em Ohio é ilegal aquecer o seu carro.","Ahh é mais que suficiente sim. É interessante como áreas diferentes têm carros diferentes e regras também. No Ohio, é ilegal aquecer o teu carro.
",formal
"all my sisters went to college. They graduated college, older brother got his (masters). Schools a family. (Gotta) go to school.","Todas as minhas irmãs foram à universidade. Elas se formaram na universidade, meu irmão mais velho obteve o seu mestrado. A escola é uma família. (Tem que) ir à escola.","todas as minhas irmãs foram para a universidade. Acabaram a universidade, o irmão mais velho tirou o seu (mestrado). A escola é uma família. (Tens) de ir para a escola.
",formal
And the stories are about your interactions with children?,E as histórias são sobre as suas interações com crianças?,"E as tuas histórias são sobre as tuas interações com crianças?
",formal
That is a long time ago! What do you think about the Chinese name for Guardians of the Galaxy over there? It is the: interplanetary unusual attack team LOL,Isso foi há muito tempo! O que acha do nome chinês para os Guardiões da Galáxia por lá? É a: equipa de ataque incomum interplanetária LOL,"Isso foi há muito tempo! O que achas do nome chinês para os Guardiões da Galáxia lá? É a: equipa de ataque invulgar interplanetária LOL
",formal
What did your friend think about all this? Are you an adventurous spirit? He just goes along and seemed to enjoy it or what?,O que é que o seu amigo achou de tudo isto? É uma pessoa aventureira? Ele apenas acompanhou e pareceu apreciar ou o quê?,"O que pensou o teu amigo sobre tudo isto? Tens um espírito aventureiro? Ele simplesmente se alinha e parece gostar ou não?
",formal
You could hurt yourself! Why would you do that? Does it get you high or something? Crazy.,Pode se magoar! Por que faria isso? Isso lhe deixa drogado ou algo assim? Loucura.,"Podias aleijar-te! Porque é que farias isso? Ficas janado ou assim? Loucura.
",formal
You too! Have a good night! Enjoy your nintendo!,Você também! Tenha uma boa noite! Desfrute do seu Nintendo!,"Tu também! Boa noite! Aproveita o teu Nintendo!
",formal
"Yes, I did. Do you like Disney?","Sim, gostei. Gosta da Disney?","Sim, fiz. Gostas da Disney?
",formal
All these items will be served at your seat at the time of the movie with no extra cost.,"Todos estes itens serão servidos no seu lugar durante o filme, sem custo adicional.","Todos esses artigos serão servidos no teu lugar na hora do filme sem nenhum custo extra.
",formal
"true, by the time you see your answer you have moved on","É verdade, quando vê a sua resposta já seguiu em frente.","verdade, na altura em que vires a tua resposta já avançaste
",formal
has your boyfriend ever met any of your Emerson's friends?,O seu namorado já conheceu algum dos amigos do Emerson?,"o teu namorado já conheceu um dos teus amigos de Emerson?
",formal
"I mean what such an incredible buy there, you know, chocolate-covered almonds with I don't know.","Quero dizer, que compra incrível, sabe, amêndoas cobertas de chocolate com não sei o quê.","Quero dizer que compra tão incrível que foi, sabes, amêndoas cobertas de chocolate com não sei o quê.
",formal
"Alright, tell your love, I said hi.","Tudo bem, diga à sua amada que eu a cumprimentei.","Está bem, diz ao teu amor que eu disse olá.
",formal
My old team was definitely much larger than yours when I work at the restaurant.,A minha antiga equipa era definitivamente muito maior do que a sua quando eu trabalhava no restaurante.,"A minha antiga equipa era definitivamente muito maior que a tua quando eu trabalhava no restaurante.
",formal
"What is your favorite thing about Amazon? Mine is the shopping site, I can pretty much find anything!","Qual é a sua coisa favorita na Amazon? A minha é o site de compras, onde posso encontrar praticamente tudo!","Qual é a tua coisa favorita na Amazon? A minha é o site de compras, onde posso encontrar praticamente tudo!
",formal
"""I hear you. Do you do something different for your front yard versus back yard? We have a decent front yard, but a rocky back yard. """"curb appeal""""""","Compreendo. Faz algo diferente para o seu jardim da frente em comparação com o quintal traseiro? Temos um jardim da frente decente, mas um quintal rochoso. ""Apelo visual da rua""","""Ouço-te. Fazes alguma coisa diferente no teu jardim da frente em comparação com as traseiras? Temos um jardim à frente decente mas as traseiras têm pedras. """"Primeira impressão""""""
",formal
"Growing up I had a parrot and they look cute, our house at all like no, get it out of your mind.","Quando cresci, tive um papagaio e eles parecem fofos, mas a nossa casa não era nada assim, tire isso da sua cabeça.","Ao crescer eu tinha um papagaio e eles ficam giros, a nossa casa toda, tipo, não, tira isto da tua cabeça.
",formal
"and you are so yourself, you're like yeah let's go, let's go, hang out and that person is gonna fall in love with you for who are showing you are authentically, that's what happened with me,","E você é tão você mesmo, você é tipo ""sim, vamos lá, vamos sair"" e essa pessoa vai se apaixonar por você por quem você está mostrando que é autenticamente, foi o que aconteceu comigo.","e és tão tu, és do género sim vamos, vamos, sair e essa pessoa vai apaixonar-se por ti pelo o que estás a mostrar és verdadeiro, foi o que aconteceu comigo
",formal
True but I think cats are smarter than most politicians. Can you see your average House member doing long division?,"É verdade, mas acho que os gatos são mais inteligentes do que a maioria dos políticos. Consegue ver um membro médio da Câmara a fazer uma divisão longa?","É verdade mas eu acho que os gatos são mais espertos do que a maioria dos políticos. Consegues imaginar um dos membros da assembleia a fazer divisão longa?
",formal
"I think it's not just for an interview. There's a lot of people that say, just do it every morning and yet it changes your day.",Acho que não é apenas para uma entrevista. Há muitas pessoas que dizem para fazer isso todas as manhãs e que isso muda o seu dia.,"Penso que não se trata apenas de uma entrevista. Há muitas pessoas que dizem, basta fazeres isso todas as manhãs e mesmo assim muda o teu dia.
",formal
"It's all oil and then you can't. it's all oil and it turns into plastic,","É tudo petróleo e depois não se pode. É tudo petróleo e transforma-se em plástico,","É tudo petróleo e depois não podes. É tudo petróleo e transforma-se em plástico,
",formal
your mom sends you useless gifts.,A sua mãe envia-lhe presentes inúteis.,"a tua mãe envia-te presentes inúteis.
",formal
"I don't know and I agree with you. He did look thin. I guess maybe Chris Hemsworth, Thor in the movie, was really big in comparison.","Não sei e concordo consigo. Ele parecia mesmo magro. Imagino que talvez o Chris Hemsworth, o Thor no filme, fosse realmente grande em comparação.","Não sei mas concordo contigo. Ele parecia magro. Acho que talvez o Chris Hemsworth, Thor no filme, era realmente grande em comparação.
",formal
"how they can benefit society, just being who they are, because the more they be who they are, it's just more beneficial you know?","como eles podem beneficiar a sociedade, apenas sendo quem são, porque quanto mais eles forem quem são, mais benéfico será, sabe?","como podem beneficiar a sociedade, só sendo quem eles são, porque mais eles serão quem eles são, o mais benéfico será sabes?
",formal
"it's more important than work, it's more important than having a job and a career, cause your career got to end, your family don't end. Your family keep going, your bloodline will keep going","É mais importante do que o trabalho, é mais importante do que ter um emprego e uma carreira, porque a sua carreira tem de acabar, a sua família não acaba. A sua família continua, a sua linhagem sanguínea continuará.","é mais importante que o trabalho, é mais importante que ter um trabalho e uma carreira, porque a tua carreira vai acabar, a tua família não acaba. A tua família continua, a tua descendência vai continuar
",formal
"Nice! You had a really good season a few back and we had a good game this year (well not so good for your Cubs!), but it was fun to watch.","Ótimo! Vocês tiveram uma boa temporada há alguns anos atrás e nós tivemos um bom jogo este ano (bem, não tão bom para os seus Cubs!), mas foi divertido de assistir.","Fixe! Vocês tiveram uma temporada muito boa há umas atrás e nós tivemos um bom jogo este ano (bem, não muito bom para os teus Cubs!) mas foi divertido ver.
",formal
I do love Netflix. What is your favorite show on there?,Gosto muito da Netflix. Qual é o seu programa favorito lá?,"Amo muito o Netflix. Qual é o teu programa favorito deles?
",formal
"Well feelings obviously weren't allowed in your family and just like they really weren't allowed in mine either unless they were anger. We were allowed to express the feeling of anger because that's all anybody ever expressed,","Bem, os sentimentos obviamente não eram permitidos na sua família e, tal como na minha, também não eram permitidos a não ser que fossem de raiva. Podíamos expressar o sentimento de raiva porque era tudo o que alguém alguma vez expressava.","Bem, os sentimentos não eram obviamente permitidos na tua família e também não eram permitidos na minha, a menos que fossem raiva. Foi-nos permitido expressar o sentimento de raiva porque isso é tudo o que qualquer pessoa alguma vez expressou.
",formal
"I did see it before. Speaking about the phone, Unicef will donate a day of clean water to a child in need for every minute you do not use your cell phone. Good practice.","Eu já tinha visto isso antes. Falando sobre o telefone, a Unicef irá doar um dia de água potável a uma criança necessitada por cada minuto que você não usar o seu celular. Boa prática.","Vi-o antes. Falando do telefone, a Unicef vai doar um dia de água potável a uma criança necessitada para cada minuto em que não usas o teu telemóvel. Boa prática.
",formal
"No, I had no clue. Well I have to go, nice chatting with you","Não, não tinha a mínima ideia. Bem, tenho de ir, foi um prazer conversar consigo.","Não, não fazia ideia. Bem, tenho de ir, foi um prazer falar contigo.
",formal
"Well, and you know, I wonder if men find it a competition to outdo like he said let me get your number from my sister,","Bem, e sabe, pergunto-me se os homens acham que é uma competição para superar, como ele disse, deixe-me pedir o seu número à minha irmã,","Bom, e sabes, pergunto-me se os homens acham que é uma competição de exceder-se tipo ele disse vou ter o teu número pela minha irmã,
",formal
"you know they'll always be worried about why we're not with the kids, why we're not doing this, and I would be like, yo, my business, let's do what we do","sabe que eles sempre se preocuparão com o motivo de não estarmos com as crianças, de não estarmos a fazer isto, e eu diria, olha, é o meu negócio, vamos fazer o que fazemos","sabes eles estavam sempre preocupados sobre o porquê de não estarmos com as crianças, porque não fazíamos isso, e eu estava tipo, oh, o meu negócio, vamos fazer o que fazemos
",formal
"Can I have your phone number, please?","Poderia dar-me o seu número de telefone, por favor?","Posso ter o teu número de telemóvel, por favor?
",formal
I find it sad that this was not done until 2013. Don't you think it should have been earlier than that?,Acho triste que isto só tenha sido feito em 2013. Não acha que deveria ter sido mais cedo do que isso?,"Acho triste que não tenha sido feito até 2013. Não achas que devia ter sido mais cedo do que isso?
",formal
"Wow, today you could play with them so they could meet them too","Uau, hoje você poderia brincar com eles para que eles também pudessem conhecê-los.","Uau, hoje poderias brincar com eles assim eles poderiam encontrar-se com eles também
",formal
"If the Chinese people are in the market, and you know they are, they have to be used to","Se o povo chinês estiver no mercado, e você sabe que estão, eles têm de estar habituados a isso.","Se os chineses estão no mercado e sabes que eles estão, eles têm de se acostumar
",formal
I think there have been theories of underground lakes and the potential of water. I will read up on it more. It was so nice chatting with you and getting good facts!,Penso que têm havido teorias sobre lagos subterrâneos e o potencial de água. Vou ler mais sobre isso. Foi muito bom conversar consigo e obter bons factos!,"Acho que houve teorias sobre lagos no subsolo e a potencialidade da água. Vou ler mais sobre isso. Foi um prazer falar contigo e obter bons fatos!
",formal
Do you play Splat on Wii or Wii Sports on Nintendo?,Joga ao Splat no Wii ou ao Wii Sports na Nintendo?,"Jogas ao Splat no Wii ou no Wii Sports da Nintendo?
",formal
"You would still have rights in Germany though, no matter what holdovers from your ancestors. Under the 1912 Scottish Protection of Animals Act, the Loch Ness monster is a protected species.","Ainda assim, teria direitos na Alemanha, não importa quais as heranças dos seus antepassados. Sob o Ato Escocês de Proteção de Animais de 1912, o Monstro do Loch Ness é uma espécie protegida.","Mas terias direitos na mesma na Alemanha, independentemente dos vestígios do teus antepassados. Nos termos da Lei escocesa de 1912 sobre a proteção dos animais, o monstro do lago Ness é uma espécie protegida.
",formal
That's cool. I like comedy movies and tv shows. Have you ever seen 3rd rock from the sun?,"Isso é fixe. Gosto de filmes e séries de comédia. Já viu ""3rd Rock from the Sun""?","Isso é fixe. Eu gosto de filmes de comédia e séries de televisão. Já alguma vez viste o 3º Calhau a Contar do Sol?
",formal
"OMG, goodness, alot of people would def get hooked on that! Do you watch alot of movies?","Meu Deus, muitas pessoas definitivamente ficariam viciadas nisso! Vê muitos filmes?","Ó Meu Deus, Jesus, muitas pessoas ficariam viciadas de certeza! Vês muitos filmes?
",formal
"Yeah I haven't seen those movies but I heard they were just awful. Another hilariously bad movie is called Rubber, it's a horror movie. Have you seen or heard of it? It deserves a Razzie for sure.","Sim, não vi esses filmes, mas ouvi dizer que eram terríveis. Outro filme hilariante e ruim chama-se Rubber, é um filme de terror. Já viu ou ouviu falar dele? Com certeza merece um Razzie.","Sim, não vi esses filmes mas ouvi dizer que eram mesmo maus. Outro filme hilariantemente mau é o Rubber: Pneu. É um filme de terror. Já o viste ou ouviste falar dele? Merece um Razzie de certeza.
",formal
I think you understand that it's not about convincing other people that your relationship is amazing and I couldn't tell us about that,Eu acho que você entende que não se trata de convencer outras pessoas de que o seu relacionamento é incrível e eu não poderia falar sobre isso,"Acho que percebes que não é sobre convencer outras pessoas que o teu relacionamento é espetacular e não poderia falar sobre isso
",formal
"Yeah, it's hard to break the habit. Would you want to upload your mind to a computer? We're practically on the thing all the time.","Sim, é difícil quebrar o hábito. Gostaria de transferir a sua mente para um computador? Praticamente estamos nele o tempo todo.","Sim, é difícil quebrar o hábito. Quererias carregar a tua mente para um computador? Estamos praticamente sempre em frente da coisa.
",formal
"Sure, may I also get your ZIP code and street name, please?","Claro, pode também fornecer-me o seu código postal e o nome da rua, por favor?","Claro, posso também ter o teu código postal e o nome da rua, por favor?
",formal
we were doing I don't know something talking about emotions or whatever acting school and Cathleen was like how did was like when was you and your boyfriend's first kiss and I was like,"Estávamos a fazer não sei o quê, a falar sobre emoções ou o que quer que fosse na escola de teatro, e a Cathleen disse ""como foi quando foi o seu primeiro beijo com o seu namorado?"" e eu disse","estávamos a fazer não sei alguma coisa falar de emoções ou uma escola de teatro qualquer e Cathleen estava tipo como foi o teu primeiro beijo com o teu namorado e eu estava tipo
",formal
Just know about this fact by now. Which party do you think will win the next Presidential Electin?,Só soube deste facto agora. Que partido acha que vai ganhar as próximas eleições presidenciais?,"Por esta altura já sei deste fato. Qual o partido que achas que vai ganhar as próximas eleições Presidenciais?
",formal
Hi im doing great how about yourself? Do you like to read?,"Olá, estou muito bem, e você? Gosta de ler?","Olá, está tudo ótimo comigo, e tu? Gostas de ler?
",formal
I saw it and it was pretty good. Its the fifth installment of the Jurassic Park film series. Have you seen all of them?,Vi-o e foi bastante bom. É o quinto filme da série do Parque Jurássico. Viu todos eles?,"Vi-o e foi bastante bom. É o quinto filme da série do Parque Jurássico. Viste-os todos?
",formal
"It's always something to do, I mean it's just worth your time like I hate wasting my time.","Há sempre algo para fazer, quero dizer, vale a pena o seu tempo, pois odeio perder o meu tempo.","É sempre algo a fazer, quer dizer, só vale o teu tempo tipo eu odeio desperdiçar o meu tempo.
",formal
"I have too! Have you seen The Room? It's my favorite terrible movie, they actually made a movie about its cult following called Disaster Artist with Tommy Wiseau. Have you heard of this? That definitely deserves a Razzie award@","Eu também! Viu O Quarto? É o meu filme terrível favorito, eles realmente fizeram um filme sobre o seu culto chamado O Artista da Desgraça com o Tommy Wiseau. Já ouviu falar disto? Isso definitivamente merece um prémio Razzie!","Também eu! Viste o The Room? É o meu filme mau favorito. Eles até fizeram um filme sobre o culto a volta chamado Um Desastre de Artista com o Tommy Wiseau. Ouviste falar disso? Claramente, merece um Razzie award.
",formal
"Good, yourself? do you listen to music?","Bem, e você? Você ouve música?","Ótimo, tu? Ouves música?
",formal
"That's unbelievable, upsetting! Yes, I guess you can add that extra butter on your popcorn while watching horror.","Isso é inacreditável e perturbador! Sim, suponho que possa adicionar essa manteiga extra ao seu pipocas enquanto assiste a filmes de terror.","Isso é incrível, perturbador! Sim, imagino que possas adicionar manteiga extra às tuas pipocas enquanto vês terror.
",formal
my boyfriend Sam has a message saved somewhere like the message that was going to your room.,O meu namorado Sam tem uma mensagem guardada em algum lugar como a mensagem que ia para o seu quarto.,"o meu namorado Sam tem uma mensagem gravada algures tipo a mensagem que ia para o teu quarto.
",formal
"Because dogs are a lot of work and they are loud and they pee on your floor and they destroy your stuff, and they are just annoying.","Porque os cães dão muito trabalho e são barulhentos e urinam no chão e destroem as suas coisas, e são simplesmente irritantes.","Porque os cães dão muito trabalho e são barulhentos e fazem xixi no chão e destroem as tuas coisas, e são só chatos.
",formal
your mom always sounds so like,A sua mãe sempre parece tão...,"a tua mãe soa sempre tão
",formal
Why is it so expensive I said I don't know your aunt Amy loves the top of the line so I'm not surprised they're probably.,"Porque é que é tão caro? Eu disse que não sei, a sua tia Amy adora o topo de gama, por isso não me surpreende que provavelmente sejam.","Por que é tão caro eu disse não sei, a tua tia Amy gosta de coisas topo de gama por isso não estou surpreso que eles provavelmente
",formal
"No, I see yours is big and I see mine as almost flat. My volume is maxed and you know my microphone.","Não, vejo que o seu é grande e o meu é quase plano. O meu volume está no máximo e você conhece o meu microfone.","Não, eu vejo que o teu é grande e eu vejo o meu como quase plano. O meu volume está no máximo e, sabes, o meu microfone.
",formal
"That is really expensive I agree, did you watch the Lego Batman movie?","Isso é realmente caro, concordo. Viu o filme Lego Batman?","Isto é muito caro, concordo. Viste o filme do Batman da Lego?
",formal
Have you ever used the Rotten Tomatoes website? I check out all the movies I'm going to watch on there first.,Já usou o site Rotten Tomatoes? Eu consulto todas as avaliações dos filmes que vou assistir lá primeiro.,"Alguma vez usaste o site Rotten Tomatoes? Vou lá verificar todos os filmes que vou ver primeiro.
",formal
"That's very strange indeed. Well it's been nice chatting with you this afternoon. Hope you enjoy the rest of your day, friend.","Isso é de facto muito estranho. Bem, foi um prazer conversar consigo esta tarde. Espero que desfrute do resto do seu dia, amigo.","É muito estranho, realmente. Bem, foi um prazer falar contigo esta tarde. Espero que aproveites o resto do teu dia meu amigo.
",formal
"That is correct! produced by Walt Disney Animated Studios and released by Walt Disney Pictures. It was so cute! They also remade Rapunzel as Tangled, have you seen that?","Isso está correto! Produzido pelos Walt Disney Animated Studios e lançado pela Walt Disney Pictures. Foi tão fofo! Eles também refilmaram Rapunzel como Tangled, já viu esse?","Correto! Produzido pelo Walt Disney Animated Studios e lançado pela Walt Disney Pictures. Foi tão giro! Também refizeram a Rapunzel com o Entrelaçados, já viste esse?
",formal
"if you are gonna get diner food, like Denny's is not gonna be your best culinary option.","Se vai pedir comida para jantar, como no Denny's, não será a sua melhor opção culinária.","se vais pedir comida de restaurante, tipo o Denny's não é a tua melhor opção culinária.
",formal
"I think they would be better at softball, did you ever watch a softball game ?","Acho que seriam melhores no softbol, já viu algum jogo de softbol?","Acho que seriam melhores no softbol, já viste um jogo de softbol?
",formal
"there's no magic science, I choose this store because of that, what are your needs? Okay.","Não há nenhuma ciência mágica, escolhi esta loja por causa disso, quais são as suas necessidades? Ok.","não existe ciência mágica, eu escolho esta loja por causa disso, quais são as tuas necessidades? Certo.
",formal
"Thats a big fail lol, you dont want your product to fail during an important presentation, did you ever play the game Send me to Heaven?","Isso é um grande fracasso risos, você não quer que seu produto falhe durante uma apresentação importante, você já jogou o jogo Me Envie ao Céu?","Isso é grande falha lol, não queres que o teu produto falhe durante uma apresentação importante, alguma vez jogaste o jogo Send me to Heaven?
",formal
we have my routine. What's your routine?,Nós temos a nossa rotina. Qual é a sua rotina?,"temos a minha rotina. Qual é a tua?
",formal
"I have. I heard that he started a library in 1895 with 32,000 books in it. All from his personal collection. Can you imagine?",Ouvi dizer que ele começou uma biblioteca em 1895 com 32.000 livros nela. Todos da sua coleção pessoal. Consegue imaginar?,"Sim. Ouvi dizer que começou uma biblioteca em 1895 com 32000 livros nela. Todos da sua coleção pessoal. Consegues imaginar?
",formal
It was fun and nice chatting with you as well!,Também foi bom e divertido falar consigo!,"Também foi bom e divertido falar contigo!
",formal
"I'm not too bothered by the genre, as long as it makes me laugh. How do you watch your movies, on TV or on a computer?","Não me importo muito com o género, desde que me faça rir. Como vê os seus filmes, na televisão ou no computador?","Não me importa muito o género, desde que me faça rir. Como vês filmes? Na televisão ou no computador?
",formal
you know what I am saying you've got to,"Sabe o que estou a dizer, tem de","sabes o que estou a dizer tens de
",formal
Where do you stay on your trip across country?,Onde é que fica hospedado durante a sua viagem pelo país?,"Onde te hospedas na tua viagem pelo país?
",formal
"Yes, costumes designer plays a important role. His creativity also help for the success of the character. Who is your favourite superhero ?","Sim, o designer de figurinos desempenha um papel importante. A sua criatividade também ajuda no sucesso do personagem. Qual é o seu super-herói favorito?","Sim, o figurinista desempenha um papel importante. A sua criatividade também contribui para o sucesso da personagem. Qual é o teu super-herói favorito?
",formal
"enough embedded in that home cooked food, you'll be all always ten times better just having that","Há nutrientes suficientes nessa comida caseira, estará sempre dez vezes melhor apenas comendo isso.","suficientemente encravado nessa comida caseira, estarás sempre 10 vezes melhor só comendo isso
",formal
like what? What happened to your arm? I didn't want to say anything. I wouldn't even know how to say it and I'd say I got cut,Como assim? O que aconteceu ao seu braço? Eu não queria dizer nada. Nem sequer saberia como dizê-lo e diria que me cortei.,"como o quê? O que aconteceu ao teu braço? Não queria dizer nada. Nem saberia como o dizer e diria que cortei-me
",formal
"Not cocaine but it's from the plant and you know what? It's a plant, it's not cocaine but it opens up your lungs so that you don't feel nauseous. What?","Não é cocaína, mas é proveniente da planta e sabe o quê? É uma planta, não é cocaína, mas abre os seus pulmões para que não se sinta nauseado. O quê?","Não é cocaína mas vem da planta e sabes o quê? É uma planta, não é cocaína mas abre os teus pulmões para não te sentires enjoado. O quê?
",formal
"you fall out of touch for a while that doesn't mean like, your relationship is done forever I don't know, what do you think?","Perder o contacto por algum tempo não significa que, a sua relação está terminada para sempre. Não sei, o que pensa?","ficas incontactável durante algum tempo, isso não significa que a tua relação está acabada, não sei, o que achas?
",formal
That is interesting I didn't know that. I hope that movie is good. Have you ever seen the sitcom Growing Pains? Apparently Brad Pitt Matthew Perry and also Leonardo DiCaprio were in it at some point,"Isso é interessante, não sabia. Espero que esse filme seja bom. Já viu a série de comédia ""Growing Pains""? Aparentemente, Brad Pitt, Matthew Perry e também Leonardo DiCaprio participaram nela em algum momento.","Isto é interessante, não sabia disso. Espero que o filme seja bom. Alguma vez viste a série Growing Pains? Parece que o Brad Pitt, o Matthew Perry e também o Leonardo DiCaprio aparecem a certa altura
",formal
Have you seen the latest Wonder Woman (2017) movie?,Viu o mais recente filme da Mulher Maravilha (2017)?,"Viste o último filme da Mulher-Maravilha (2017)?
",formal
"which governs best governs least, I think that was must have been predicated on the notion that you're saying that from a place of being informed yourself","O que melhor governa governa menos, penso que isso deve ter sido baseado na noção de que está a dizer isso de um lugar de estar informado.","o que governa melhor governa menos, penso que isso deve ter sido baseado na noção de que se estás a dizer que a partir de um lugar de seres informado
",formal
"stuff like that you know and cages,","coisas como essas, você sabe, e gaiolas,","coisas do género sabes e gaiolas,
",formal
Movies slash shows on the phone. So I guess watching TV on your phone. I've never watched the TV from my phone. Not like that. No. The only thing I watch on my phone is YouTube videos.,Filmes/séries no telefone. Então suponho que é ver televisão no seu telefone. Nunca vi televisão no meu telefone. Não desse jeito. Não. A única coisa que vejo no meu telefone são vídeos do YouTube.,"Filmes ou séries no telemóvel. Então, acho que ver TV no teu telemóvel. Nunca vi TV no meu telemóvel. Não dessa forma. A única coisa que vejo no meu telemóvel são vídeos do YouTube.
",formal
"Yeah, you gotta say, everybody got their own attitude, you know what I am saying everybody got their own style","Sim, tem de dizer, cada um tem a sua própria atitude, sabe o que estou a dizer, cada um tem o seu próprio estilo.","Sim, tens de dizer, toda a gente têm a sua própria atitude, sabes o que estou a dizer, toda a gente têm o seu próprio estilo
",formal
I wonder how Unicef would even know if you were using your cell phone or not,Pergunto-me como é que a Unicef saberia se você estivesse ou não a utilizar o seu telemóvel,"Pergunto-me como é que a Unicef sequer saberia se estavas a usar o teu telemóvel ou não.
",formal
Well it's not on your side but you can continuously work around the law to make it,"Bem, não está do seu lado, mas pode trabalhar continuamente para contornar a lei.","Bem, não estás por tua conta, mas podes trabalhar continuamente conforme a lei para o fazer
",formal
"Oh wow, definitely not! Anyways, I am going to get going, great chatting with you, take care and have a great night!","Oh uau, definitivamente não! De qualquer forma, vou indo, foi ótimo conversar consigo, cuide-se e tenha uma ótima noite!","Ó, uau, definitivamente não! Bom, tenho de ir andando, foi ótimo falar contigo, fica bem e tem uma boa noite!
",formal
"Really? I guess he made a valuable contribution to science and also to medicine, did you hear of that species of flying snakes",Realmente? Acho que ele fez uma contribuição valiosa para a ciência e também para a medicina. Você ouviu falar daquela espécie de cobras voadoras?,"A sério? Imagino que tenha feito uma contribuição valiosa para a ciência e também para a medicina, ouviste falar daquela espécie de cobras voadoras?
",formal
yes. so i believe guardians is a marvel movie. do you like other marvel movies?,"Sim. Então, acredito que Guardiões é um filme da Marvel. Gosta de outros filmes da Marvel?","Sim, acredito que os Guardiões é um filme da Marvel. Gostas de outros filmes da Marvel?
",formal
