source,preferred,rejected,attribute
"¿Sabe lo que quiero decir? Su madre, por ejemplo, es una señora encantadora que ni siquiera sé cómo se caracteriza en la amistad.","A sua mãe, por exemplo, é uma senhora encantadora que nem sequer sei como se caracteriza na amizade.","Percebes o que quero dizer? A tua mãe por exemplo é uma mulher adorável que nem conheço ao caracterizar a amizade.
",formal
"Así que tomó el paquete que llego, no podría volver a comprar en esto mismo.","Então tomou o pacote que chegou, não poderia voltar a comprar nesta mesma loja.","Então, pegas esta embalagem que chegou, não poderias comprar de volta a mesma coisa.
",formal
"No me importa demasiado el género, siempre que me haga reír. ¿Cómo ve las películas, en la televisión o en el ordenador?","Não me importo muito com o gênero, desde que me faça rir. Como vê os filmes, na televisão ou no computador?","Não me importa muito o género, desde que me faça rir. Como vês filmes? Na televisão ou no computador?
",formal
"Todas mis hermanas fueron a la universidad. Se graduaron de la universidad, el hermano mayor obtuvo su (máster). La escuela es una familia. (Tienes) que ir a la escuela.","Todas as minhas irmãs foram à universidade. Elas se formaram na universidade, o irmão mais velho obteve o seu mestrado. A escola é uma família. Tem de ir à escola.","todas as minhas irmãs foram para a universidade. Acabaram a universidade, o irmão mais velho tirou o seu (mestrado). A escola é uma família. (Tens) de ir para a escola.
",formal
No puedo ni imaginarlo. Fue un gusto charlar contigo.,Não consigo sequer imaginá-lo. Foi um prazer conversar consigo.,"Visto que a Nintendo possui os Mariners, até existe uma aplicação 3DS que permite encomendar comida diretamente para o teu lugar. Seria incrível!
",formal
"Bueno, y ya sabe, me pregunto si los hombres encuentran una competencia que superar, como él dijo que le dara su número de mi hermana,","Bem, e já sabe, pergunto-me se os homens encontram uma competição para superar, como ele disse que lhe daria o número da sua irmã,","Bom, e sabes, pergunto-me se os homens acham que é uma competição de exceder-se tipo ele disse vou ter o teu número pela minha irmã,
",formal
"Hola, me va muy bien, ¿y a usted? ¿Le gusta leer?","Olá, estou muito bem, e você? Gosta de ler?","Olá, está tudo ótimo comigo, e tu? Gostas de ler?
",formal
"eso debería funcionar, porque entonces puedo, ya sabe, por la mañana o lo que sea.","isso deve funcionar, porque então eu posso, já sabe, de manhã ou o que seja.","que deve funcionar porque então posso, sabes, pela manhã ou o que quer que seja.
",formal
"Sí, jugaba mucho a la Nintendo en mi infancia. ¿Y tú?","Sim, joguei muito na Nintendo durante a minha infância. E você?","Sim, costumava jogar muito Nintendo em criança. E tu?
",formal
¿Cree que le gusta la familia de su novio?,Acha que gosta da família do seu namorado?,"achas que gostas da família do teu namorado?
",formal
Podría verlo. Especialmente con un saxo apoyado en la barbilla todo el tiempo.,Conseguia ver isso. Em particular com um saxofone apoiado no seu queixo a toda a hora!,"Conseguia ver isso. Em particular com um saxofone apoiado no teu queixo a toda a hora!
",formal
Muy cierto. ¿Sabías que las camisas polo las inventó inicialmente un famoso jugador de tenis?,Muito verdade. Sabia que as camisas polo foram inicialmente inventadas por um famoso jogador de tênis?,"Bem verdade. Sabias que as camisas polo foram inicialmente inventadas por um tenista famoso?
",formal
"pero sus precios son fantásticos, y tiene tantas cosas que tú tienes que probarlas","Mas os seus preços são fantásticos, e tem tantas coisas que você tem que experimentá-las.","mas os preços deles são tão bons e, depois, eles têm tantas coisas que tens de experimentar
",formal
¿Crees que te gusta la familia de tu novio?,Acha que gosta da família do seu namorado?,"achas que gostas da família do teu namorado?
",formal
"Ya sabe, si su cliente es como: Oh, voy a comprar más. No, eso no es bueno.","Já sabe, se o seu cliente for assim: Ah, vou comprar mais. Não, isso não é bom.","Se o teu cliente tipo oh, eu vou comprar mais. É tipo, não, isso não é uma coisa boa.
",formal
¡Dios mío! ¿Por qué paga tanto?,"Oh, meu Deus! Porque é que paga tanto?","Oh, meu Deus! Por que é que pagas tanto?
",formal
"Sí, estoy de acuerdo contigo. Veo YouTube casi todos los días. No puedo creer que Google haya comprado YouTube por 1650 millones de dólares en 2006. Parece que fue hace mucho tiempo.","Sim, concordo consigo. Vejo o YouTube quase todos os dias. Não posso acreditar que o Google tenha comprado o YouTube por 1650 milhões de dólares em 2006. Parece que foi há muito tempo.","Sim, concordo contigo! Vejo Youtube quase todos os dias. Não posso acreditar que o Google comprou o YouTube por 1,65 mil milhões de dólares em 2006. Isso parece há tanto tempo atrás.
",formal
¿De verdad? Me parece que conducir en los videojuegos es más difícil que conducir en la carretera con un coche de verdad. Puedo ver cómo podría ayudarlo con sus habilidades de conducción.,Realmente? Parece-me que conduzir em videojogos é mais difícil do que conduzir na estrada com um carro verdadeiro. Posso ver como isso poderia ajudá-lo com as suas habilidades de condução.,"Estás a falar a sério? Acho que conduzir nos videojogos é mais complicado que conduzir na estrada com um carro a sério. Consigo ver como pode ajudar-te com as tuas capacidades de condução.
",formal
La dieta es la mayor parte de tu problema de todos modos.,A dieta é a maior parte do seu problema de qualquer maneira.,"A dieta é a maior parte do teu problema afinal.
",formal
Están dispuestos a participar en esa parte de tu vida.,Eles estão dispostos a participar nessa parte da sua vida.,"Estão dispostos a participar nessa parte da tua vida?
",formal
¿Dónde te hospedas en tu viaje a través del país?,Onde se hospeda na sua viagem através do país?,"Onde te hospedas na tua viagem pelo país?
",formal
"No garantizaría que ganara el juego, pero seguro que lo haría mucho más fácil, LOL. Que pase un buen día.","Não garantia que ganhasse o jogo, mas com certeza tornaria-o muito mais fácil, LOL. Tenha um bom dia.","Não garantia que ganhavas o jogo mas com certeza tornaria-o muito mais fácil. Lol. Tem um bom dia.
",formal
y por eso voy a empezar preguntándote esto. ¿Cuál es tu lugar favorito en el que has estado?,E por isso vou começar por lhe perguntar isto. Qual é o seu lugar favorito onde já esteve?,"e por isso vou apenas começar por perguntar-te isto. Onde é o teu lugar preferido onde já estiveste?
",formal
"No creo que haya nada malo en ello. Pero, si le dijera que está perjudicando a la economía, ¿cambiaría en algo su opinión? Y no estoy diciendo que sea","Não acho que haja algo de errado nisso. Mas, se eu lhe dissesse que está prejudicando a economia, mudaria sua opinião? E não estou dizendo que é o caso.","Não creio que haja realmente nada de errado com isso. Mas, se eu te dissesse que estava a prejudicar a economia, será que isso muda a tua opinião? E não estou a dizer que está
",formal
"No, yo veo que el tuyo es grande y el mío lo veo casi plano. Mi volumen está al máximo y ya sabes, mi micrófono.","Não, vejo que o seu é grande e o meu parece quase plano. O meu volume está no máximo e já sabe, o meu microfone.","Não, eu vejo que o teu é grande e eu vejo o meu como quase plano. O meu volume está no máximo e, sabes, o meu microfone.
",formal
¿cuánto pagas por tu factura de internet?,Quanto paga pela sua fatura de internet?,"quanto é que pagas pela tua conta de internet?
",formal
Poner el producto en tu mano incluso antes de tu llegada.,Colocar o produto na sua mão mesmo antes da sua chegada.,"Colocar o produto na tua mão antes mesmo de lá chegar.
",formal
"Vamos, dé una oportunidad a nuestro pequeño entretenimiento y no vamos a ahorrar dinero, pero ese libro es fenomenal, habla de los diferentes tipos de seguro que debe tener.","Ande lá dê-me a sua oportunidade, entre na nossa pequena diversão e não vamos poupar dinheiro, mas esse livro é fenomenal, fala dos diferentes tipos de seguro que deve ter.","Anda lá dá-me o teu, entra na nossa pequena diversão e não estamos a guardar dinheiro, mas esse livro é fenomenal, fala de tipos diferentes de seguro que devias ter.
",formal
"¿cómo qué? Cuéntame cómo es la vida. Y le dije: escucha, esto no va a funcionar. Y le dije: hazme un favor. No vuelvas a tu","Como assim? Conte-me como é a vida. E eu lhe disse: ouça, isso não vai funcionar. E eu lhe disse: faça-me um favor. Não volte ao seu","como o quê? Diz-me como é a vida. E eu disse-lhe, ouve, isso não vai funcionar. E disse, faz-me um favor. Não voltes para o teu
",formal
"Ya lo había visto antes. A propósito del teléfono, Unicef donará un día de agua potable a un niño necesitado por cada minuto que no utilice el teléfono móvil. Buena práctica.","Já o tinha visto antes. A propósito do telefone, a Unicef irá doar um dia de água potável a uma criança necessitada por cada minuto que não utilizar o seu telemóvel. Boa prática.","Vi-o antes. Falando do telefone, a Unicef vai doar um dia de água potável a uma criança necessitada para cada minuto em que não usas o teu telemóvel. Boa prática.
",formal
"Sí, tiene razón. A pesar de que los estudiantes estaban de luto debido a un tiroteo masivo un día antes, los republicanos aparecieron solo en Fox, donde no los presionarían por el control de armas.","Sim, você está certo. Apesar dos estudantes estarem de luto devido a um tiroteio em massa um dia antes, os republicanos apareceram apenas na Fox, onde não seriam pressionados sobre o controle de armas.","Sim, estás correto. Apesar dos estudantes estarem de luto devido a um tiroteiro em massa no dia anterior, os Republicanos apareceram apenas na Fox onde não seriam pressionados sobre o controlo de armas
",formal
"Sí, debe decirlo, cada uno tiene su propia actitud, ya sabe lo que digo cada uno tiene su propio estilo","Sim, deve dizê-lo, cada um tem a sua própria atitude, já sabe o que quero dizer, cada um tem o seu próprio estilo.","Sim, tens de dizer, toda a gente têm a sua própria atitude, sabes o que estou a dizer, toda a gente têm o seu próprio estilo
",formal
Buenos días. ¿Cómo van sus inversiones hoy?,Bom dia. Como vão os seus investimentos hoje?,"Bom dia. Como estão os teus investimentos hoje?
",formal
"Quiero decir lo que es una compra increíble allí, ya sabes, almendras cubiertas de chocolate con no sé qué.","Quero dizer, é uma compra incrível lá, sabe, amêndoas cobertas de chocolate com não sei o quê.","Quero dizer que compra tão incrível que foi, sabes, amêndoas cobertas de chocolate com não sei o quê.
",formal
"Hace ejercicio en el trabajo. Una excusa creíble. En su vida, ¿alguna vez llegó, hubo un punto en el que hacía ejercicio de forma rutinaria?","Faz exercício no trabalho. Uma desculpa plausível. Na sua vida, alguma vez chegou a um ponto em que fazia exercício de forma rotineira?","Fazes exercício no trabalho. Uma desculpa provável. Na tua vida, alguma vez tiveste, alguma vez houve uma altura em que fazias exercício regularmente?
",formal
"Bueno, y ya sabes, me pregunto si los hombres encuentran una competencia que superar, como él dijo que le dara tu número de mi hermana,","Bem, e você sabe, pergunto-me se os homens encontram uma competição para superar, como ele disse que lhe daria o número da minha irmã,","Bom, e sabes, pergunto-me se os homens acham que é uma competição de exceder-se tipo ele disse vou ter o teu número pela minha irmã,
",formal
"Vaya, probablemente vendería una parte y guardaría el resto como inversión. ¿Qué harías tú?","Veja bem, provavelmente venderia uma parte e guardaria o resto como investimento. O que faria você?","Uau. Eu provavelmente venderia alguns e ficava com o resto como um investimento. O que é que tu farias?
",formal
"el programa favorito de todo el mundo es Martin. ¿Por qué es su programa favorito, Martin?","O programa favorito de toda a gente é o Martin. Porque é que esse é o seu programa favorito, Martin?","o programa favorito de toda gente é o Martin. Porquê que é o teu programa favorito, o Martin?
",formal
No puedo ni imaginarlo. Fue un gusto charlar con usted.,Não consigo sequer imaginá-lo. Foi um prazer conversar consigo.,"Visto que a Nintendo possui os Mariners, até existe uma aplicação 3DS que permite encomendar comida diretamente para o teu lugar. Seria incrível!
",formal
Lo disfruto. Es un juego de ritmo rápido y divertido. ¿Le gusta?,Gostei. É um jogo divertido com um ritmo acelerado. Gostou dele?,"Gostei. É um jogo divertido com um ritmo acelerado. Gostaste dele?
",formal
"LOL, sé que hay que disfrutar si se intenta algo nuevo. Hacer algo diferente con el agua es interesante, pero lamerlo como un gato no suena divertido.","lol, sei que tem de gostar se está a experimentar algo novo! Fazer algo diferente com a água é interessante. Mas lambê-la como um gato não parece divertido.","lol, sei que tens de gostar se estás a experimentar algo novo! Fazer algo diferente com a água é interessante. Mas lambê-la como um gato não parece divertido.
",formal
"LOL, sé que hay que disfrutar si se intenta algo nuevo. Hacer algo diferente con el agua es interesante, pero lamerlo como un gato no suena divertido.","LOL, sei que tem de aproveitar se tentar algo novo. Fazer algo diferente com a água é interessante, mas lambê-la como um gato não parece divertido.","lol, sei que tens de gostar se estás a experimentar algo novo! Fazer algo diferente com a água é interessante. Mas lambê-la como um gato não parece divertido.
",formal
¿El sol bloquea tu señal de Internet esta noche?,O sol está a bloquear o seu sinal de Internet esta noite?,"O sol está a bloquear o teu sinal de internet esta noite?
",formal
"¡Eso fue hace mucho! ¿Qué piensa del nombre en chino para Los guardianes de la galaxia? Se llama El inusual equipo de ataque interplanetario, ja, ja.","Isso foi há muito tempo! O que acha do nome chinês para os Guardiões da Galáxia? É chamado de A Incomum Equipa de Ataque Interplanetário, haha.","Isso foi há muito tempo! O que achas do nome chinês para os Guardiões da Galáxia lá? É a: equipa de ataque invulgar interplanetária LOL
",formal
¿De verdad? Me parece que conducir en los videojuegos es más difícil que conducir en la carretera con un coche de verdad. Puedo ver cómo podría ayudarte con tus habilidades de conducción.,Realmente? Parece-me que conduzir em videojogos é mais difícil do que conduzir na estrada com um carro verdadeiro. Posso ver como isso poderia ajudá-lo com as suas habilidades de condução.,"Estás a falar a sério? Acho que conduzir nos videojogos é mais complicado que conduzir na estrada com um carro a sério. Consigo ver como pode ajudar-te com as tuas capacidades de condução.
",formal
"Porque los perros dan mucho trabajo y son ruidosos y se orinan en el suelo y destruyen tus cosas, y son simplemente molestos.","Porque os cães dão muito trabalho e são barulhentos e urinam no chão e destroem as suas coisas, e são simplesmente incômodos.","Porque os cães dão muito trabalho e são barulhentos e fazem xixi no chão e destroem as tuas coisas, e são só chatos.
",formal
"es más importante que el trabajo, es más importante que tener un trabajo y una profesión, porque tu profesión tiene que terminar, tu familia no termina. Tu familia sigue adelante, tu linaje seguirá adelante","A família é mais importante que o trabalho, é mais importante do que ter um emprego e uma profissão, porque a sua profissão tem que terminar, a sua família não termina. A sua família continua, a sua linhagem continuará.","é mais importante que o trabalho, é mais importante que ter um trabalho e uma carreira, porque a tua carreira vai acabar, a tua família não acaba. A tua família continua, a tua descendência vai continuar
",formal
su madre le envía regalos inútiles.,A sua mãe lhe envia presentes inúteis.,"a tua mãe envia-te presentes inúteis.
",formal
Creo que usted entiende que no se trata de convencer a otras personas de que su relación es increíble y no podría hablarnos de eso,Creio que você entende que não se trata de convencer outras pessoas de que o seu relacionamento é incrível e não poderia falar-nos sobre isso,"Acho que percebes que não é sobre convencer outras pessoas que o teu relacionamento é espetacular e não poderia falar sobre isso
",formal
"¿Usted tiene algún lugar favorito o recuerdos favoritos sobre algunos de esos, ya sabe, si se quedó en su hotel o lo que sea?","O senhor tem algum lugar favorito ou memórias favoritas sobre alguns desses, sabe, se ficou em algum hotel ou algo assim?","Tens algum lugar favorito ou memórias favoritas sobre algum destes, sabes, se ficaste no teu hotel ou qualquer que seja o caso?
",formal
"Estoy de acuerdo. ¿Vas a ver la última entrega, Misión Imposible: Fallout?",Concordo. Planeja ver o último episódio: M. I - Fallout?,"Concordo. Planejas ver o último episódio: M. I - Fallout?
",formal
"Siempre hay algo que hacer, quiero decir que vale la pena, tu tiempo, como odio perder mi tiempo.","Há sempre algo para se fazer, quero dizer que vale a pena, o seu tempo, como odeio perder o meu tempo.","É sempre algo a fazer, quer dizer, só vale o teu tempo tipo eu odeio desperdiçar o meu tempo.
",formal
mientras esté sentado en la parte trasera de su coche y no tenga que centrarse en la carretera. Cuántas horas al año dedica a conducir en vez de usarlas para ser más productivo.,enquanto estiver sentado no banco traseiro do seu carro e não tiver de se concentrar na estrada. Quantas horas por ano dedica a conduzir em vez de as usar para ser mais produtivo.,"enquanto estás sentado na parte de trás do teu carro sem ter de te focares na estrada. Quantas horas por ano passas a conduzir em vez de usar isso para ser mais produtivo.
",formal
"Porque los perros dan mucho trabajo y son ruidosos y se orinan en el suelo y destruyen sus cosas, y son simplemente molestos.","Porque os cães dão muito trabalho e são barulhentos e fazem xixi no chão e destroem as suas coisas, e são simplesmente chatos.","Porque os cães dão muito trabalho e são barulhentos e fazem xixi no chão e destroem as tuas coisas, e são só chatos.
",formal
"quieres ir a la escuela, ellos te van a ayudar a ir a la escuela, sabes lo que digo, así es la familia","Se você quer ir à escola, eles vão ajudá-lo a ir à escola, sabe o que quero dizer, assim é a família.","queres ir para a escola, eles vão ajudar-te a ir para a escola, percebes o que estou a dizer, a família é assim
",formal
"No garantizaría que ganaras el juego, pero seguro que lo haría mucho más fácil, LOL. Que pases un buen día.","Não lhe garantiria que ganhasse o jogo, mas certamente que o tornaria muito mais fácil, lol. Tenha um bom dia.","Não garantia que ganhavas o jogo mas com certeza tornaria-o muito mais fácil. Lol. Tem um bom dia.
",formal
"No me importa demasiado el género, siempre que me haga reír. ¿Cómo ves las películas, en la televisión o en el ordenador?","Não me importo muito com o gênero, desde que me faça rir. Como vê os filmes, na televisão ou no computador?","Não me importa muito o género, desde que me faça rir. Como vês filmes? Na televisão ou no computador?
",formal
"sobre todo porque supongo que, a diferencia de tu familia, en su caso ninguno de nosotros sigue realmente el camino por así decirlo.","sobretudo porque suponho que, ao contrário da sua família, no nosso caso nenhum de nós realmente segue o caminho, por assim dizer.","principalmente visto que acho que, ao contrário da tua família, no caso dele nenhum de nós segue realmente o caminho por assim dizer.
",formal
"Creo que solo porque, en términos de especie, como dijiste, los humanos están (desarrollados). Probablemente se vea un poco raro. Crees que tu","Creio que só porque, em termos de espécie, como disse, os humanos estão (desenvolvidos). Provavelmente se veja um pouco estranho. Acha que você","Acho que só porque, em termos de espécies, como disseste, os humanos são (desenvolvidos). Provavelmente parecem um pouco estranhos. Achas que o teu
",formal
"Es una buena idea. Bueno, ha sido divertido y rápido charlar con usted esta mañana. Espero que disfrute del resto del día, amigo.","É uma boa ideia. Bem, foi divertido e rápido conversar consigo esta manhã. Espero que aproveite o resto do dia, amigo.","Isso é uma boa ideia! Bom, foi divertido e rápido falar contigo esta manhã. Espero que tenhas um bom resto do teu dia, meu amigo!
",formal
tu madre siempre suena como,A sua mãe sempre parece,"a tua mãe soa sempre tão
",formal
¿Está al día de las elecciones?,Acompanha as eleições?,"Acompanhas as eleições?
",formal
¿El sol bloquea su señal de Internet esta noche?,O sol está bloqueando o seu sinal de Internet esta noite?,"O sol está a bloquear o teu sinal de internet esta noite?
",formal
"Sí, debes decirlo, cada uno tiene su propia actitud, ya sabes lo que digo cada uno tiene su propio estilo","Sim, tem de dizê-lo, cada um tem a sua própria atitude, sabe o que quero dizer, cada um tem o seu próprio estilo.","Sim, tens de dizer, toda a gente têm a sua própria atitude, sabes o que estou a dizer, toda a gente têm o seu próprio estilo
",formal
"siendo un estudiante en la escuela, ¿sabe lo que quiero decir? Es, sin lugar a dudas, útil. Es práctico, quiero decir, su estudiante a tiempo completo la verdad es que no tiene un coche.","sendo um estudante na escola, sabe o que quero dizer? É, sem dúvida, útil. É prático, quero dizer, o seu estudante a tempo inteiro na verdade não tem um carro.","sendo um estudante na escola, percebes o que quero dizer? É definitivamente útil. É conveniente, quero dizer, o teu aluno a tempo inteiro não tem realmente um carro.
",formal
"¿Cuál es su favorito? ¿Le gusta Starbucks, le gusta Dunkin's, qué hay de esas cadenas rollo cafeterías?","Qual é o seu favorito? Gosta da Starbucks, gosta da Dunkin's, o que acha dessas cadeias tipo cafetarias?","Qual é o teu favorito? Gostas de Starbucks, gostas de Dunkin's, o que têm essas cadeias de cafés?
",formal
Interesante. ¿Ha visto la película? Yo la he visto.,Interessante. Viu o filme? Eu o vi.,"Interessante. Viste esse filme? Eu vi-o.
",formal
"Es correcto. Producida por Walt Disney Animation Studios y lanzada por Walt Disney Pictures. Estuvo tan linda. También rehicieron Rapunzel como Enredados, ¿la has visto?","É correto. Produzido pelos Walt Disney Animation Studios e lançado pela Walt Disney Pictures. Estava tão linda. Também refizeram Rapunzel como Enredados, viu-a?","Correto! Produzido pelo Walt Disney Animated Studios e lançado pela Walt Disney Pictures. Foi tão giro! Também refizeram a Rapunzel com o Entrelaçados, já viste esse?
",formal
"Es cierto, pero creo que los gatos son más inteligentes que la mayoría de los políticos. ¿Puede imaginarse a un miembro de la Cámara de Representantes haciendo divisiones largas?","É verdade, mas eu acho que os gatos são mais inteligentes do que a maioria dos políticos. Consegue imaginar um membro da Câmara dos Representantes a fazer divisões longas?","É verdade mas eu acho que os gatos são mais espertos do que a maioria dos políticos. Consegues imaginar um dos membros da assembleia a fazer divisão longa?
",formal
"ya sabe, es como el día de campo, le suena el día de campo","já sabe, é como o dia de campo, lembra-se do dia de campo?","sabes, é tipo uma visita de estudo, um dia de trabalho, sabes um dia de trabalho
",formal
"Hola, me va muy bien, ¿y a ti? ¿Te gusta leer?","Olá, estou muito bem, e você? Gosta de ler?","Olá, está tudo ótimo comigo, e tu? Gostas de ler?
",formal
"No creo que haya nada malo en ello. Pero, si te dijera que está perjudicando a la economía, ¿cambiaría en algo tu opinión? Y no estoy diciendo que sea","Não acho que haja algo de errado nisso. Mas, se eu lhe dissesse que está prejudicando a economia, mudaria sua opinião? E não estou dizendo que é o caso.","Não creio que haja realmente nada de errado com isso. Mas, se eu te dissesse que estava a prejudicar a economia, será que isso muda a tua opinião? E não estou a dizer que está
",formal
"Así que tomaste el paquete que llego, no podrías volver a comprar en esto mismo.","Então pegou o pacote que chegou, não poderia comprar novamente nesta mesma loja.","Então, pegas esta embalagem que chegou, não poderias comprar de volta a mesma coisa.
",formal
"ya sabes, es como el día de campo, te suena el día de campo","já sabe, é como o dia de campo, lembra-se do dia de campo?","sabes, é tipo uma visita de estudo, um dia de trabalho, sabes um dia de trabalho
",formal
Nunca se acercó y fue como: nunca se lamentó por morder su brazo.,"Ele nunca entrou em contacto e estava tipo, nunca sentiu culpa por morder o seu braço.","Ele nunca entrou em contacto e estava tipo, nunca sentiu culpa por morder o teu braço.
",formal
Espero que esté mejor que al viajar con Billy Mays. Portadores del féretro con camisas azules y pantalones caqui.,Desejo-lhe melhor que viajar com Billy Mays. Carregadores de caixão com camisas azuis e calças cáqui.,"Desejo-te melhor que viajar com Billy Mays. Carregadores de caixão com camisas azuis e calças cáqui.
",formal
"Vaya, probablemente vendería una parte y guardaría el resto como inversión. ¿Qué haría usted?","Veja bem, provavelmente venderia uma parte e guardaria o resto como investimento. O que faria você?","Uau. Eu provavelmente venderia alguns e ficava com o resto como um investimento. O que é que tu farias?
",formal
"¡Eso fue hace mucho! ¿Qué piensas del nombre en chino para Los guardianes de la galaxia? Se llama El inusual equipo de ataque interplanetario, ja, ja.","Isso foi há muito tempo! O que acha do nome em chinês para Os Guardiões da Galáxia? Chama-se A Incomum Equipa de Ataque Interplanetário, ha, ha.","Isso foi há muito tempo! O que achas do nome chinês para os Guardiões da Galáxia lá? É a: equipa de ataque invulgar interplanetária LOL
",formal
¿cuánto paga por su factura de internet?,Quanto paga pela sua fatura de internet?,"quanto é que pagas pela tua conta de internet?
",formal
"No, yo veo que el suyo es grande y el mío lo veo casi plano. Mi volumen está al máximo y ya sabe, mi micrófono.","Não, vejo que o seu é grande e o meu vejo-o quase plano. O meu volume está no máximo e já sabe, o meu microfone.","Não, eu vejo que o teu é grande e eu vejo o meu como quase plano. O meu volume está no máximo e, sabes, o meu microfone.
",formal
Interesante. No lo sabía. ¿Qué más haces en tu tiempo libre?,Interessante. Não sabia isso. O que mais faz no seu tempo livre?,"Interessante. Não sabia isso. O que mais fazes no teu tempo livre?
",formal
