source,preferred,rejected,attribute
Davvero? Trovo che guidare nei videogiochi sia più difficile che guidare su strada con una macchina vera. Immagino come possa aiutarti con le tue abilità di guida.,Mesmo? Acho que conduzir em videojogos é mais difícil do que conduzir na estrada com um carro real. Imagino como isso pode ajudar as suas habilidades de condução.,"Estás a falar a sério? Acho que conduzir nos videojogos é mais complicado que conduzir na estrada com um carro a sério. Consigo ver como pode ajudar-te com as tuas capacidades de condução.
",formal
"È come il nuovo portabandiera di PSVR. Fondamentalmente, è un gioco che si svolge all'interno delle pagine di un libro illustrato. Parlando di libri, qual è la tua opinione sulle biblioteche?","É como o novo jogo emblemático do PSVR. Basicamente, é um jogo que se desenrola dentro das páginas de um livro ilustrado. Falando de livros, qual é a sua opinião sobre as bibliotecas?","É o novo padrão para PSVR. Basicamente, é um jogo que se desenrola nas páginas de um livro ilustrado. Por falar em livros, qual é a tua opinião sobre bibliotecas?
",formal
"in ogni momento, valori che hai assimilato dalla tua famiglia.",sempre os valores que aprendeu com a sua família.,"sempre os valores que aprendeste com a tua família.
",formal
"Sì, ad esempio, quando Lei entra e acquista il suo telefono, ad esempio, T-mobile o un T-mobile qualsiasi","Sim, por exemplo, quando entra e compra o seu telemóvel, por exemplo, T-mobile ou qualquer T-mobile","Sim, então, quando entras e compras o teu telemóvel, por exemplo, isso é da T-mobile ou qualquer T-mobile
",formal
Spero che Lei  stia meglio rispetto a come starebbe se viaggiasse con Billy Mays. Becchini con camicie blu e pantaloni cachi.,Desejo-lhe melhor que viajar com Billy Mays. Carregadores de caixão com camisas azuis e calças cáqui.,"Desejo-te melhor que viajar com Billy Mays. Carregadores de caixão com camisas azuis e calças cáqui.
",formal
"Tu devi distinguere tutte le cose che puoi usare con quello strumento, che non puoi usare, con cui puoi fare questo, non puoi fare quello","Deve distinguir todas as coisas que pode usar com essa ferramenta, que não pode usar, com que pode fazer isto, não pode fazer aquilo.","tens de separar todas as tuas coisas, podes jogar com isto, não podes jogar com aquilo, podes fazer isto, não podes fazer aquilo
",formal
Vado alla grande. Com'è stata la sua giornata finora?,Vou muito bem. Como foi o seu dia até agora?,"Estou a ir muito bem. Como foi o teu dia até agora?
",formal
"Un successo, a molte persone è piaciuto il suo programma quindi sì, Le piace Chris Pratt?","Pois foi! Muita gente gostou do programa dele, sim. Gosta do Chris Pratt?","Pois foi! Muita gente gosta do programa dele sim. Gostas do Chris Pratt?
",formal
"Certo, mi potrebbe anche dare il suo codice postale e il nome della via, per favore?","Claro, pode também me dar o seu código postal e o nome da rua, por favor?","Claro, posso também ter o teu código postal e o nome da rua, por favor?
",formal
"Questa è una grande delusione eheh, non credo tu voglia che il tuo prodotto sia un fiasco durante una presentazione importante. Hai mai giocato al gioco Send me to Heaven?","Esta é uma grande desilusão hehe, não acredito que queira que o seu produto seja um fracasso durante uma apresentação importante. Já jogou o jogo Send me to Heaven?","Isso é grande falha lol, não queres que o teu produto falhe durante uma apresentação importante, alguma vez jogaste o jogo Send me to Heaven?
",formal
"Sì, puoi semplicemente sbarazzartene, voglio dire per tagliare le spese.","Sim, pode simplesmente livrar-se dele, quero dizer para cortar as despesas.","Sim, podes simplesmente livrar-te dele, quer dizer cortar o teu custo.
",formal
"Sì. Prima giocavo molto, ma ora non più. Anche tu giochi?","Sim. Antes jogava muito, mas agora não mais. Você também joga?","Sim. Jogava muito mas agora não. Também jogas?
",formal
Spero che tu stia meglio rispetto a come staresti se viaggiassi con Billy Mays. Becchini con camicie blu e pantaloni cachi.,Desejo-lhe melhor que viajar com Billy Mays. Carregadores de caixão com camisas azuis e calças cáqui.,"Desejo-te melhor que viajar com Billy Mays. Carregadores de caixão com camisas azuis e calças cáqui.
",formal
"Bene, da quel che vedo, penso che, sa, ci sono tanti fondi di rischio che sembrano","Bem, pelo que vejo, penso que, sabe, há tantos fundos de risco que parecem","Bem, como posso ver, o que eu penso é que sabes que há uma pilha de fundos de risco tão grande que parece que
",formal
"Interessante. Se ci pensi, molta energia viene dall'acqua.","Interessante. Se pensar nisso, muita energia vem da água.","Interessante. Se pensares nisso, muito poder vem da água.
",formal
"vengono qui, sai cosa voglio dire,","Eles vêm cá, sabe o que quero dizer,","vêm cá, sabes o que quero dizer,
",formal
è così significativo e importante per la tua identità,é tão significativo e importante para a sua identidade,"é tão grande e importante para a tua identidade
",formal
"È una buona idea! Beh, è stato divertente e veloce chiacchierare con te questa mattina. Spero che tu ti goda il resto della tua giornata, amico!","É uma boa ideia! Bem, foi divertido e rápido conversar consigo esta manhã. Espero que desfrute o resto do seu dia, amigo!","Isso é uma boa ideia! Bom, foi divertido e rápido falar contigo esta manhã. Espero que tenhas um bom resto do teu dia, meu amigo!
",formal
sua madre sembra sempre così,A sua mãe sempre parece assim.,"a tua mãe soa sempre tão
",formal
"Sai, se il tuo cliente è del tipo che intende comprarne ancora. Qualcosa come, oh no, è un problema.","Saberá se o seu cliente é do tipo que pretende comprar mais. Algo como, oh não, é um problema.","Se o teu cliente tipo oh, eu vou comprar mais. É tipo, não, isso não é uma coisa boa.
",formal
"Interessante. Se ci pensa, molta energia viene dall'acqua.","Interessante. Se pensar nisso, muita energia vem da água.","Interessante. Se pensares nisso, muito poder vem da água.
",formal
"Capisco, è per questo che il mio motto è rimanere single e socializzare, così non deve preoccuparsi di ferire i sentimenti altrui né che nessuno ferisca i suoi","Compreendo, é por isso que o meu lema é permanecer solteiro e socializar, assim não tem de se preocupar em magoar os sentimentos dos outros nem que ninguém magoe os seus.","Estou a ver, é por isso que digo para ficar solteiro e socializar, para não ter medo de magoar os sentimentos de alguém e não tens de te preocupar em ter os teus sentimentos feridos
",formal
"Penso solo perché, in termini di specie, come ha detto Lei, gli umani si sono (sviluppati). Probabilmente sembrava un po' strano. Lei pensa suo...","Penso apenas porque, em termos de espécie, como disse, os humanos se desenvolveram. Provavelmente parecia um pouco estranho. Você acha que...","Acho que só porque, em termos de espécies, como disseste, os humanos são (desenvolvidos). Provavelmente parecem um pouco estranhos. Achas que o teu
",formal
"Perché i cani richiedono molto impegno, fanno rumore e fanno pipì sul pavimento e distruggono le sue cose, e sono davvero importuni.","Porque os cães exigem muito trabalho, fazem barulho e urinam no chão e destroem as suas coisas, e são realmente um incómodo.","Porque os cães dão muito trabalho e são barulhentos e fazem xixi no chão e destroem as tuas coisas, e são só chatos.
",formal
Il mio vecchio team era decisamente molto più numeroso del suo nel mio lavoro al ristorante.,A minha antiga equipa era definitivamente muito maior que a sua quando eu trabalhava no restaurante.,"A minha antiga equipa era definitivamente muito maior que a tua quando eu trabalhava no restaurante.
",formal
Il Sole sta bloccando il suo segnale internet stasera?,O Sol está a bloquear o seu sinal de internet esta noite?,"O sol está a bloquear o teu sinal de internet esta noite?
",formal
Sono disposti a partecipare a quella parte della tua vita.,Estão dispostos a participar nessa parte da sua vida.,"Estão dispostos a participar nessa parte da tua vida?
",formal
"È come il nuovo portabandiera di PSVR. Fondamentalmente, è un gioco che si svolge all'interno delle pagine di un libro illustrato. Parlando di libri, qual è la sua opinione sulle biblioteche?","É como o novo jogo emblemático de PSVR. Basicamente, é um jogo que se passa dentro das páginas de um livro ilustrado. Falando de livros, qual é a sua opinião sobre as bibliotecas?","É o novo padrão para PSVR. Basicamente, é um jogo que se desenrola nas páginas de um livro ilustrado. Por falar em livros, qual é a tua opinião sobre bibliotecas?
",formal
Intrigante. Hai sentito del giudice del Michigan che ha emesso una sentenza contro di lui? L'ha liquidato con un colpetto quando sentenziava.,Intrigante. Ouviu falar do juiz de Michigan que emitiu uma sentença contra ele? Ele o despediu com um leve toque quando sentenciava.,"Intrigante. Ouviste falar da juíza em Michigan que proferiu uma decisão contra ele? Emitiu a decisão em rap.
",formal
"Ehi, ti piacciono i film Disney?","Ei, gosta de filmes da Disney?","Olá, gostas dos filmes da Disney?
",formal
"Non credo ci sia davvero niente di sbagliato in questo. Ma se Le dicessi che sta danneggiando l'economia, questo cambierebbe la sua opinione? E non sto dicendo che sia così","Não creio que haja realmente nada de errado com isso. Mas, se eu lhe dissesse que estava a prejudicar a economia, será que isso mudaria a sua opinião? E não estou a dizer que está assim","Não creio que haja realmente nada de errado com isso. Mas, se eu te dissesse que estava a prejudicar a economia, será que isso muda a tua opinião? E não estou a dizer que está
",formal
"Lei deve distinguere tutte le cose che può usare con quello strumento, che non può usare, con cui può fare questo, non può fare quello","Deve distinguir todas as coisas que pode usar com essa ferramenta, que não pode usar, com a qual pode fazer isto, não pode fazer aquilo.","tens de separar todas as tuas coisas, podes jogar com isto, não podes jogar com aquilo, podes fazer isto, não podes fazer aquilo
",formal
"Quindi Lei prende quella confezione che è arrivata, non può ricomprare la stessa cosa.","Portanto, você pega aquele pacote que chegou, não pode comprar a mesma coisa novamente.","Então, pegas esta embalagem que chegou, não poderias comprar de volta a mesma coisa.
",formal
"Di sicuro, ahah. È stato bello parlare con te, saluta i tuoi gatti da parte mia!","Sem dúvida, ahah. Foi um prazer falar consigo, diga olá aos seus gatos da minha parte!","Sem dúvida lol, foi um prazer falar contigo, diz olá aos teus gatos por mim!
",formal
Tutti questi articoli Le verranno serviti senza costi aggiuntivi direttamente al posto occupato nel momento in cui verrà proiettata la pellicola.,Todos esses artigos serão servidos sem custos adicionais diretamente ao seu lugar ocupado no momento em que o filme for exibido.,"Todos esses artigos serão servidos no teu lugar na hora do filme sem nenhum custo extra.
",formal
mentre Lei siede nella parte posteriore dell'auto e non deve concentrarsi sulla strada. Quante ore all'anno trascorre alla guida invece di utilizzarle per una maggiore produttività.,Enquanto está sentado na parte de trás do carro e não precisa se concentrar na estrada. Quantas horas por ano passa dirigindo em vez de usá-las para maior produtividade.,"enquanto estás sentado na parte de trás do teu carro sem ter de te focares na estrada. Quantas horas por ano passas a conduzir em vez de usar isso para ser mais produtivo.
",formal
"È davvero un sacco di roba. Le piacciono altri film d'azione come Jurassic World? Jurassic Park mi è piaciuto tanto, quindi ero titubante quando hanno annunciato Jurassic World.","É realmente muita coisa. Gosta de outros filmes de ação como Jurassic World? Gostei muito de Jurassic Park, então estava hesitante quando anunciaram Jurassic World.","Isto é tanto trabalho. Gostas de outros filmes de ação como o Mundo Jurássico? Amava o Parque Jurássico então estive reticente quando anunciaram o Mundo Jurássico.
",formal
e Lei deve sostituirlo o sarà così alla moda e lo stile cambierà così rapidamente che verrà eliminato da H&M,e tem de substituí-lo ou estará tão na moda e o estilo mudará tão rapidamente que será descartado pela H&M,"e tens de substituir isso ou estará tão na moda e o estilo mudará tão rapidamente que será descartado da H&M
",formal
Non sono conformista ma amo le scarpe. Sapevi che ci sono almeno 17 modi per allacciarsi le scarpe?,Não sou conformista mas adoro sapatos. Sabia que há pelo menos 17 maneiras de atar os sapatos?,"Não sou em geral mas adoro sapatos. Sabias que existem pelo menos 17 maneiras diferentes de atacar os teus sapatos?
",formal
"Buon pomeriggio, spero che la sua giornata stia procedendo bene!","Boa tarde, espero que o seu dia esteja a correr bem!","Boa tarde, espero que o teu dia esteja a correr bem!
",formal
"soprattutto perché immagino che, a differenza della sua famiglia, nel suo caso nessuno di noi segue davvero la stessa strada per così dire.","Principalmente porque imagino que, ao contrário da sua família, no seu caso nenhum de nós segue realmente o mesmo caminho, por assim dizer.","principalmente visto que acho que, ao contrário da tua família, no caso dele nenhum de nós segue realmente o caminho por assim dizer.
",formal
Posso vedere se possiamo andare nel posto dove vedrai tutti i membri della tua famiglia.,Posso ver se podemos ir ao lugar onde verá todos os membros da sua família.,"Vou dar-te, vou ver se podemos ir àquele sítio onde vais poder ver todos os membros da tua família.
",formal
"Non credo ci sia davvero niente di sbagliato in questo. Ma se ti dicessi che sta danneggiando l'economia, questo cambierebbe la tua opinione? E non sto dicendo che sia così","Não acho que haja realmente nada de errado com isso. Mas se eu lhe dissesse que está a prejudicar a economia, isso mudaria a sua opinião? E não estou a dizer que seja assim","Não creio que haja realmente nada de errado com isso. Mas, se eu te dissesse que estava a prejudicar a economia, será que isso muda a tua opinião? E não estou a dizer que está
",formal
il suo ragazzo ha mai incontrato qualcuno dei suoi amici di Emerson?,O seu namorado já conheceu alguns dos seus amigos de Emerson?,"o teu namorado já conheceu um dos teus amigos de Emerson?
",formal
La dieta è comunque la maggior parte del suo problema.,"A dieta é, contudo, a maior parte do seu problema.","A dieta é a maior parte do teu problema afinal.
",formal
"L'ho visto prima. A proposito del telefono, l'Unicef donerà un giorno di acqua pulita a un bambino bisognoso per ogni minuto che tu non usi il tuo cellulare. Bella iniziativa.","Já vi isso antes. A propósito do telefone, a UNICEF irá doar um dia de água potável a uma criança necessitada por cada minuto que você não usar o seu celular. Boa iniciativa.","Vi-o antes. Falando do telefone, a Unicef vai doar um dia de água potável a uma criança necessitada para cada minuto em que não usas o teu telemóvel. Boa prática.
",formal
Il Sole sta bloccando il tuo segnale internet stasera?,O Sol está a bloquear o seu sinal de internet esta noite?,"O sol está a bloquear o teu sinal de internet esta noite?
",formal
"Bene. Allora, cosa ha detto il suo capo quando Lei ha chiamato oggi?","Bem. Então, o que disse o seu chefe quando você ligou hoje?","Bom. Então, o que disse o teu chefe quando telefonaste hoje?
",formal
"Sono d'accordo con Lei. Ha mai giocato al videogioco LittleBigPlanet o a Harry Potter? A quanto pare la stessa persona è la voce narrante di entrambi i videogiochi, il suo nome è Stephen Fry.","Concordo consigo. Alguma vez jogou os videojogos LittleBigPlanet ou Harry Potter? Pelo que parece, a mesma pessoa é a voz narradora de ambos os videojogos, o seu nome é Stephen Fry.","Concordo contigo. Já jogaste o videojogo LittleBigPlanet ou Harry Potter? Parece que a mesma pessoa fez a narração desses dois jogos, chama-se Stephen Fry
",formal
"sai che devi andare a scuola per questo, sai cosa intendo dire.","Sabe que tem de ir à escola para isso, sabe o que quero dizer?","sabes que tens de ir para a escola para isso, percebes o que quero dizer.
",formal
tua madre sembra sempre così,A sua mãe sempre parece assim.,"a tua mãe soa sempre tão
",formal
"Certo, mi potresti anche dare il tuo codice postale e il nome della via, per favore?","Claro, pode também me dar o seu código postal e o nome da rua, por favor?","Claro, posso também ter o teu código postal e o nome da rua, por favor?
",formal
"Quindi, non sa mai a cosa potrà aprirsi. Guardi a cosa si è aperto.","Então, nunca sabe a que oportunidades se poderá abrir. Veja a que oportunidades se abriu.","Então, nunca sabes ao que te podes abrir. Olha para o quê que te abriste.
",formal
"Sì, lo vedo possibile. A proposito, ha dei computer Apple? A quanto pare, se fuma vicino a loro, Apple dice che si crea un rischio biologico e non ripareranno il suo computer","Sim, vejo isso como possível. A propósito, tem computadores Apple? Pelo que parece, se fumar perto deles, a Apple diz que isso cria um risco biológico e não irão reparar o seu computador.","Sim, consigo imaginar que seja possível. Já agora, tens algum computador da Apple? Aparentemente, se fumares ao pé deles, a Apple diz que cria um perigo biológico e recusam-se a arranjar o computador
",formal
"Perché è così costoso, ho detto che non so tua zia Amy ama il top della gamma, quindi non sono sorpreso che probabilmente lo siano.","Por que é tão caro, eu disse que não sei sua tia Amy ama o topo de gama, então não estou surpreendido que provavelmente o sejam.","Por que é tão caro eu disse não sei, a tua tia Amy gosta de coisas topo de gama por isso não estou surpreso que eles provavelmente
",formal
"andare allo zoo, Lei sa cosa intendo","Ir ao zoológico, sabe o que quero dizer.","sim, ir ao jardim zoológico, sabes o que estou a dizer
",formal
"Non si è mai messo in contatto ed era tipo, non Le dispiacerà mai abbastanza","Ele nunca entrou em contacto e estava tipo, nunca sentiu culpa por morder o seu braço.","Ele nunca entrou em contacto e estava tipo, nunca sentiu culpa por morder o teu braço.
",formal
Interessante. Hai visto quel film? Io sì.,Interessante. Viu aquele filme? Eu vi.,"Interessante. Viste esse filme? Eu vi-o.
",formal
"Sa, se il suo cliente è del tipo che intende comprarne ancora. Qualcosa come, oh no, è un problema.","Se o seu cliente é do tipo que pretende comprar mais. Algo como, oh não, é um problema.","Se o teu cliente tipo oh, eu vou comprar mais. É tipo, não, isso não é uma coisa boa.
",formal
"Da giovane avevo un pappagallo e sembrano carini, la nostra casa non è affatto così, se lo tolga dalla testa.","Da jovem tinha um papagaio e parecem fofos, mas a nossa casa não é nada assim, tire-lhe isso da cabeça.","Ao crescer eu tinha um papagaio e eles ficam giros, a nossa casa toda, tipo, não, tira isto da tua cabeça.
",formal
Posso vederlo ma Tupac? Credo che Tupac facesse danza classica al liceo. Come si può nascondere una pistola in calzamaglia?,"Posso vê-lo, mas e o Tupac? Acho que o Tupac fazia dança clássica no liceu. Como se pode esconder uma arma em collants?","Posso vê-lo mas Tupac? Acho que o Tupac dançou ballet no secundário. Como podes esconder uma arma nos collants?
",formal
"Lei sa che deve andare a scuola per questo, sa cosa intendo dire.","Ela sabe que tem de ir à escola para isso, sabe o que quero dizer.","sabes que tens de ir para a escola para isso, percebes o que quero dizer.
",formal
"ha guardato lo spettacolo e tutto il resto, ha guardato i video, le persone Lei sa cosa intendo dire?","Viu o show e tudo o resto, viu os vídeos, as pessoas, sabe o que quero dizer?","via programas e tal, ela via vídeos, pessoas sabes o que quero dizer?
",formal
e tu devi sostituirlo o sarà così alla moda e lo stile cambierà così rapidamente che verrà eliminato da H&M,E tem de substituí-lo ou será tão fashion e o estilo mudará tão rapidamente que será descartado pela H&M,"e tens de substituir isso ou estará tão na moda e o estilo mudará tão rapidamente que será descartado da H&M
",formal
"Capisco, è per questo che il mio motto è rimanere single e socializzare, così non devi preoccuparti di ferire i sentimenti altrui né che nessuno ferisca i tuoi","Compreendo, é por isso que o meu lema é permanecer solteiro e socializar, assim não tem de se preocupar em magoar os sentimentos dos outros nem ninguém magoa os seus","Estou a ver, é por isso que digo para ficar solteiro e socializar, para não ter medo de magoar os sentimentos de alguém e não tens de te preocupar em ter os teus sentimentos feridos
",formal
Davvero? Trovo che guidare nei videogiochi sia più difficile che guidare su strada con una macchina vera. Immagino come possa aiutarLa con le sue abilità di guida.,Realmente? Acho que dirigir em videogames é mais difícil do que dirigir na estrada com um carro real. Imagino como isso possa ajudá-lo com suas habilidades de direção.,"Estás a falar a sério? Acho que conduzir nos videojogos é mais complicado que conduzir na estrada com um carro a sério. Consigo ver como pode ajudar-te com as tuas capacidades de condução.
",formal
Sono disposti a partecipare a quella parte della sua vita.,Estão dispostos a participar nessa parte da sua vida.,"Estão dispostos a participar nessa parte da tua vida?
",formal
"Bene, da quel che vedo, penso che, sai, ci sono tanti fondi di rischio che sembrano","Bem, pelo que vejo, penso que, sabe, há tantos fundos de risco que parecem","Bem, como posso ver, o que eu penso é que sabes que há uma pilha de fundos de risco tão grande que parece que
",formal
Il mio vecchio team era decisamente molto più numeroso del tuo nel mio lavoro al ristorante.,A minha antiga equipa era decididamente muito maior do que a sua no meu emprego no restaurante.,"A minha antiga equipa era definitivamente muito maior que a tua quando eu trabalhava no restaurante.
",formal
wow sarebbe così folle e intenso. Comunque mi piacerebbe farne parte un giorno. Chissà chi li fa adesso. È stato bello chiacchierare con te!,"Uau, seria tão louco e intenso. De qualquer forma, gostaria de fazer parte disso um dia. Quem sabe quem os faz agora. Foi bom conversar consigo!","uau isso seria uma loucura e intenso. Mas um dia gostaria de fazer parte disso. Pergunto-me quem os faz agora. Foi bom falar contigo!
",formal
mentre siedi nella parte posteriore dell'auto e non devi concentrarti sulla strada. Quante ore all'anno trascorri alla guida invece di utilizzarle per una maggiore produttività.,Enquanto está sentado no banco traseiro do carro e não precisa se concentrar na estrada. Quantas horas por ano passa dirigindo em vez de usá-las para maior produtividade.,"enquanto estás sentado na parte de trás do teu carro sem ter de te focares na estrada. Quantas horas por ano passas a conduzir em vez de usar isso para ser mais produtivo.
",formal
"ha guardato lo spettacolo e tutto il resto, ha guardato i video, le persone sai cosa intendo dire?","Ela viu o programa e tudo o resto, viu os vídeos, as pessoas, sabe o que quero dizer?","via programas e tal, ela via vídeos, pessoas sabes o que quero dizer?
",formal
"cosa? Mi dica com'è la vita. E a lui ho detto, ascolti, non funzionerà. E ho detto, mi faccia il favore. Non torni al suo","O que? Diga-me como é a vida. E eu disse-lhe, ouça, não vai funcionar. E eu disse, faça-me o favor. Não volte ao seu","como o quê? Diz-me como é a vida. E eu disse-lhe, ouve, isso não vai funcionar. E disse, faz-me um favor. Não voltes para o teu
",formal
"Sì, lo so, giocavo molto con il Nintendo da piccolo. E Lei?","Sim, costumava jogar muito Nintendo em criança. E você?","Sim, costumava jogar muito Nintendo em criança. E tu?
",formal
"ahah, so che deve divertirsi se sta provando qualcosa di nuovo! Fare qualcosa di diverso con l'acqua è interessante. Ma leccarla come un gatto non sembra divertente.","Ahah, sei que deve se divertir se está experimentando algo novo! Fazer algo diferente com a água é interessante. Mas lambê-la como um gato não parece divertido.","lol, sei que tens de gostar se estás a experimentar algo novo! Fazer algo diferente com a água é interessante. Mas lambê-la como um gato não parece divertido.
",formal
"parlare con i suoi amici di cose del genere, non so, cosa che non vuol fare","falar com os seus amigos sobre coisas desse género, não sei, algo que não quer fazer","falar com os teus amigos de coisas como isso não sei que não queres
",formal
"Potrebbe sembrare strano quello che dico, ma credo che la gente compri meno elettronica in questi giorni perché tutto è condensato. Tipo, il mio telefono, il tuo cellulare, è come dieci articoli in uno","Pode parecer estranho o que digo, mas acredito que as pessoas compram menos eletrônicos hoje em dia porque tudo está condensado. Tipo, o meu telefone, o seu celular, é como dez artigos em um","Posso parecer estranho, mas hoje em dia sinto que as pessoas compram menos eletrônicos porque tudo tem sido condensado. Tipo, o meu telefone, o teu telemóvel, é como dez coisas
",formal
Sì. Tu hai mai fatto un giro nel Jurassic Park Ride?,Sim. Você já andou no Jurassic Park Ride?,"Sim. Já alguma vez andaste na montanha-russa do jurassic park?
",formal
"quindi non offriremo trucco gratuito, li metterò alla porta, allora potremo ritenere Lei responsabile dei resi.","portanto, não ofereceremos maquilhagem grátis, vou pô-los fora, então poderemos considerar que o senhor é responsável pelas devoluções.","então, não conseguiremos remodelações gratuitas, vou colocá-las na porta, depois podemos te responsabilizar pelas devoluções.
",formal
"Perché i cani richiedono molto impegno, fanno rumore e fanno pipì sul pavimento e distruggono le tue cose, e sono davvero importuni.","Porque os cães exigem muito trabalho, fazem barulho e urinam no chão e destroem as suas coisas, e são realmente incômodos.","Porque os cães dão muito trabalho e são barulhentos e fazem xixi no chão e destroem as tuas coisas, e são só chatos.
",formal
Buongiorno. Come vanno i tuoi investimenti oggi?,Bom dia. Como vão os seus investimentos hoje?,"Bom dia. Como estão os teus investimentos hoje?
",formal
"Sì, Lei può semplicemente sbarazzarsene, voglio dire per tagliare le spese.","Sim, pode simplesmente desfazer-se disso, quero dizer, para cortar gastos.","Sim, podes simplesmente livrar-te dele, quer dizer cortar o teu custo.
",formal
