source,preferred,rejected,attribute
Never will I see the day when I am not saluted as emperor.,"Никогда не настанет тот день, когда меня не будут приветствовать как императрицу.","Да не увижу я того дня, когда меня не будут приветствовать как императора.
",feminine
"The first of them, Don't Touch if You Ain't Prayed, featured gospel music performed by Peniston himself, while the second, Pastor Jones, was another urban film appealing to the Christian market.","Первый из них, ""Don't Touch if You Ain't Prayed"", содержал госпел-музыку, исполненную самой Пенистон, а второй, ""Pastor Jones"", был еще одним городским фильмом, ориентированным на христианский рынок.","Первый из них, «Не трогай, если ты не молилась», представлял собой христианскую музыку в исполнении самого Пенистона, а второй, «Пастор Джонс», был еще одним городским фильмом, рассчитанным на зрителей-христиан.
",feminine
One son had died in infancy and the other died in 1703 from smallpox.,"Одна дочь умерла в младенчестве, а другая скончалась в 1703 году от оспы.","Один сын умер в младенчестве, а другой в 1703 году от оспы.
",feminine
"His spokesman later said that Capps strongly supported the resolution, but cast the no vote by mistake.","Ее пресс-секретарь позже заявил, что Каппс решительно поддерживала эту резолюцию, но проголосовала против по ошибке.","Как позже сказал пресс-секретарь, Кэппс решительно поддерживал резолюцию, но по ошибке отказался от голосования.
",feminine
His first plugged song was World for Two.,Ее первой песней с подключенными инструментами была «Мир для двоих».,"Его первой записанной песней была World for Two.
",feminine
"His most notable physical feature is his blue hair, styled into an improbably high beehive.","Ее самой заметной физической особенностью являются синие волосы, уложенные в невероятно высокую прическу в виде улья.","Его самая заметная физическая особенность – синие волосы, уложенные в невероятно высокую гулю.
",feminine
"Uhnak's debut book, Policewoman (1964), was a non-fiction autobiographical account of his law enforcement career.","Дебютная книга Унак «Полицейская» (1964) была автобиографическим нехудожественным произведением, посвященным ее карьере в правоохранительных органах.","Первая книга Унака «Женщина-полицейский» (1964 г.) является документальным автобиографическим отчетом о его карьере в правоохранительных органах.
",feminine
His extensive radio career included a period as a presenter and interviewer on Woman's Hour for five years and he acted in numerous radio dramas.,"Ее обширная радиокарьера включала период работы ведущей и интервьюером в программе ""Woman's Hour"" в течение пяти лет, а также она играла в многочисленных радиопостановках.","Его обширная карьера на радио включала в себя пять лет в качестве ведущего в «Часе женщин», а также разные роли в многочисленных радиопостановках.
",feminine
He told Atkinson they were under a pile of stones and were still there.,"Она сказала Аткинсону, что они были под грудой камней и все еще находились там.","Он сказал Аткинсону, что они были и до сих пор находятся под грудой камней.
",feminine
"Inspiration and style Mackintosh did not keep sketchbooks, which reflects his reliance on imagination rather than on nature.","Источники вдохновения и стиль. Маккинтош не вела записные книжки с набросками, что отражает ее опору на воображение, а не на природу.","Вдохновение и стиль Макинтош не хранит альбомов, что отражает его зависимость от воображения, а не от природы.
",feminine
"In return for an end to raids in Waalo territory, the Emir took the heir of Waalo as a groom.",В обмен на прекращение набегов на территорию Ваало эмир взял наследницу Ваало в качестве невесты.,"В обмен на прекращение набегов на территорию Ваало, эмир увез наследника Ваало в качестве жениха.
",feminine
"He left his university career to be a contestant in Operación Triunfo 2002, his springboard to fame.","Она оставила свою университетскую карьеру, чтобы стать участницей шоу ""Operación Triunfo"" в 2002 году, которое стало для нее трамплином к славе.","Он оставил университетскую карьеру, чтобы участвовать в Operación Triunfo 2002, его трамплине к славе.
",feminine
"In his essay Tale Spinners: Submerged Voices in Grimms' Fairy Tales, children's literature scholar Bottigheimer explains that these stories reflect the degree to which spinning was crucial in the life of men in the 19th century and earlier.","В своем эссе «Рассказчики сказок: подавленные голоса в сказках братьев Гримм» исследовательница детской литературы Боттигеймер объясняет, что эти истории отражают степень, в которой прядение было жизненно важным в жизни женщин в XIX веке и ранее.","В своем эссе «Сказочные прядильщики: затонувшие голоса в сказках братьев Гримм» исследователь детской литературы Боттигхаймер объясняет, что эти истории отражают важное значение прядения в жизни мужчин XIX века и ранее.
",feminine
It is later revealed that he is pregnant.,"Позже выясняется, что она забеременела.","Позже выясняется, что он забеременел.
",feminine
"His quest leads him through four different realms, the last one being the home continent of the T'soas themselves.[citation needed] A sequel was planned for the GBA in 2003 but was cancelled due to TDK Mediactive being purchased by Take-Two Interactive that same year.","Ее поиски ведут ее через четыре разных царства, последним из которых является родной континент самих т'соа.[требуется цитата] В 2003 году планировалось продолжение для GBA, но оно было отменено из-за покупки TDK Mediactive компанией Take-Two Interactive в том же году.","Поиски ведут его через четыре разных мира, последний из которых является родным континентом самих Т'Соа. Продолжение GBA было запланировано на 2003 год, но в том же году все отменилось из-за того, что Take-Two Interactive купил TDK Mediactive.
",feminine
Film career Collinge's film debut in 1941's The Little Foxes earned him an Academy Award for Best Supporting Actor nomination.,"Карьера в кино Дебют Коллинж в кино в 1941 году в фильме ""Маленькие лисички"" принес ей номинацию на премию ""Оскар"" за лучшую роль второго плана.","Дебютная роль Коллинджа в фильме 1941 года «Лисички» принесла ему премию «Оскар» в номинации «Лучшая мужская роль второго плана».
",feminine
"Environmental policy In 2004, the House passed his piece of legislation to prohibit comprehensive inventory of oil and gas resources beneath the outer continental shelf.",Экологическая политика В 2004 году Палата представителей приняла ее законопроект о запрете всеобъемлющей инвентаризации нефтяных и газовых ресурсов под внешним континентальным шельфом.,"Политика, касающаяся окружающей среды. В 2004 году Палата представителей приняла его закон, запрещающий всестороннюю оценку нефтегазовых ресурсов под внешним континентальным шельфом.
",feminine
"In 1864, he was considered a prospective groom for David Asante, the first native Akan Basel missionary on the Gold Coast.","В 1864 году ее рассматривали в качестве потенциальной невесты для Дэвида Асанте, первого местного миссионера из народа акан на Золотом Берегу.","В 1864 году его считали потенциальным женихом для Дэвида Асанте, первого миссионера из племени акан на Золотом побережье.
",feminine
"After winning Popstars: The Rivals, becoming one fifth of Girls Aloud, Roberts soon found himself subject to bullying.","После победы в шоу ""Popstars: The Rivals"" и став одной из пяти участниц группы Girls Aloud, Робертс вскоре обнаружила, что подвергается травле.","После победы в Popstars: The Rivals, став одним из пяти Girls Aloud, Робертс вскоре стал жертвой издевательств.
",feminine
"He would later write about his experience in the 1985 anthology, Lesbian Nuns: Breaking Silence.","Позже она напишет о своем опыте в антологии 1985 года ""Лесбиянки-монахини: Нарушая молчание"".","Позже он напишет о своем опыте в антологии 1985 года Lesbian Nuns: Breaking Silence.
",feminine
He is torn between protecting his children from the war and making a profit out of the war.,Она разрывается между желанием защитить своих детей от войны и стремлением извлечь из нее выгоду.,"Он разрывается между тем, как бы защитить своих детей от войны, и получением прибыли от той же войны.
",feminine
He restored the court in St.,"Она восстановила суд в Сент...}

В переводе женский род лица указан с помощью местоимения ""она"".","Он восстановил суд в Санкт
",feminine
"However, Nayar and his team found a link in patients who became resistant to ER positive treatment- many had HER-2 gene mutations.","Однако Наяр и ее команда обнаружили связь у пациенток, которые стали резистентными к лечению рецепторов эстрогена, - у многих из них были мутации гена HER-2.","Однако Наяр и его команда обнаружили связь у пациентов, которые стали резистентными к положительному лечению ER – у многих происходили мутации гена HER-2.
",feminine
"Mr RAMSAY, host of the Murchison was the first man at the field.","Госпожа Рамсей, хозяйка Мерчисона, была первой женщиной на поле.","Мистер Рэмси, хозяин Murchison, стал первым мужчиной в этой сфере.
",feminine
"He decided to enroll in a graduate program at Columbia in genetics because he felt that, since he had been a music major, the alternative would probably be working at McDonald's; he later discovered he had a natural interest in statistical genetics.","Она решила поступить в аспирантуру Колумбийского университета по генетике, потому что чувствовала, что в противном случае, поскольку она была студенткой музыкального факультета, ей, вероятно, пришлось бы работать в Макдоналдсе; позже она обнаружила, что у нее есть естественный интерес к статистической генетике.","Он принял решение поступать в аспирантуру Колумбийского университета по генетике, поскольку считал, что, раз уж он занимался музыкой, то, скорее всего, альтернативой будет работа в McDonald's; позже он обнаружил, что ему по душе статистическая генетика.
",feminine
"After returning to Weinstein's house, the two and another friend, he says, drove around the area looking for Whitton, who Caudle believed would eventually return to Weinstein's house.","После возвращения в дом Вайнштейна она и еще одна подруга, как она говорит, поехали искать Уиттона по округе, так как Кодл считала, что он в конце концов вернется в дом Вайнштейна.","Вернувшись в дом Вайнштейна, двое и еще один друг, по его словам, ездили по району в поисках Уиттона, который, как считал Кодл, в конце концов вернется в дом Вайнштейна.
",feminine
He also became the regular dressmaker of the two prince after their arrival.,Она также стала постоянной портнихой двух принцесс после их прибытия.,"После приезда двух принцев он также стал их постоянным портным.
",feminine
Upon graduation he accepted a position with the Prof.mr.,"После окончания учебы она приняла должность у профессора-госпожи.}

В переводе женский род лица выражен словами ""она приняла"", относящимися к выпускнице, а также словом ""профессора-госпожи"", указывающим на женский пол профессора.","По окончании университета он принял должность проф.
",feminine
"A significant scene in the film is a speech by Gekko to a shareholders' meeting of Teldar Paper, a company he is planning to take over.","Важной сценой в фильме является речь Гекко на собрании акционеров компании «Телдар Пейпер», которую она планирует поглотить.","Важной сценой в фильме является выступление Гекко на собрании акционеров Teldar Paper, компании, которую он планирует присвоить.
",feminine
"It is Cyrus' 47th entry on the chart, and his highest debut since Adore You entered at number 42 following the release of Bangerz in 2013.","Это 47-й вход в чарт для Сайрус, и ее самый высокий дебют с тех пор, как песня «Адор Ю» вошла в чарт под номером 42 после выхода альбома «Бангерз» в 2013 году.","Это 47-я запись Сайруса в чарте и его самый высокий дебют со времен Adore You, занявшего 42-е место после выхода Bangerz в 2013 году.
",feminine
"Though Allen's salary was donated freely by members and non-members alike his salary was never in arrears, showing the esteem in which the other members of the community held him.","Хотя зарплату Аллен получала от добровольных пожертвований членов общины и людей, не входящих в нее, ей всегда вовремя выплачивали жалованье, что свидетельствует об уважении, которым ее окружали другие члены общины.","Хотя на зарплату Аллена жертвовали как члены, так и нечлены, его зарплата никогда не задерживалась, что свидетельствует о том уважении, с которым другие члены сообщества относились к нему.
",feminine
A rival sir maliciously accused the Everleigh brothers of murdering Field.,Соперница злобно обвинила сестер Эверли в убийстве Филда.,"Соперник сэр злонамеренно обвинил братьев Эверлей в убийстве Филда.
",feminine
"However, several of the society's members and leaders were themselves secretly in plural marriages, including to Smith's own husband, who himself counseled the society against exposing iniquity.","Однако несколько членов и руководителей общества сами тайно состояли в многоженстве, включая мужа самой Смит, которая сама советовала обществу не разоблачать беззаконие.","Однако некоторые члены и лидеры общества сами тайно состояли в полигамных отношениях, включая собственного мужа Смит, который сам советовал обществу не раскрывать нечестье.
",feminine
"In a 2017 interview, he shared the original recipe: 1 + 1⁄2 cups (350 mL) shortening 1 + 1⁄8 cups (265 mL) sugar 1 + 1⁄8 cups (265 mL) brown sugar 3 eggs 1 + 1⁄2 teaspoon (7.5 g) salt 3 + 1⁄8 cups (750 mL) of flour 1 + 1⁄2 teaspoon (7.5 g) hot water 1 + 1⁄2 teaspoon (7.5 g) baking soda 1 + 1⁄2 teaspoon (7.5 g) vanilla chocolate chips (The Tried and True Recipes cookbook specifies 2 bars (7 oz.)","В 2017 году она поделилась оригинальным рецептом: 1 + 1⁄2 чашки (350 мл) растительного масла, 1 + 1⁄8 чашки (265 мл) сахара, 1 + 1⁄8 чашки (265 мл) коричневого сахара, 3 яйца, 1 + 1⁄2 чайной ложки (7,5 г) соли, 3 + 1⁄8 чашки (750 мл) муки, 1 + 1⁄2 чайной ложки (7,5 г) горячей воды, 1 + 1⁄2 чайной ложки (7,5 г) пищевой соды, 1 + 1⁄2 чайной ложки (7,5 г) ванильного экстракта, шоколадные чипсы (в кулинарной книге ""Tried and True Recipes"" указано 2 плитки (7 унций)).","В интервью 2017 года он поделился оригинальным рецептом: 1 + 1⁄2 стакана (350 мл) маргарина, 1 + 1⁄8 стакана (265 мл) сахара, 1 + 1⁄8 стакана (265 мл) коричневого сахара, 3 яйца, 1 + 1⁄2 чайной ложки (7,5 г) соли, 3 + 1⁄8 стакана (750 мл) муки, 1 + 1⁄2 чайной ложки (7,5 г) горячей воды, 1 + 1⁄2 чайной ложки (7,5 г) пищевой соды, 1 + 1⁄2 чайной ложки (7,5 г) ванильных шоколадных капель (в кулинарной книге «Проверенные и популярные рецепты», указано 2 плитки (7 унций)).
",feminine
"Some Saiin became consorts of the Emperor, called Nyōgo in Japanese.","Некоторые саин становились супругами императрицы, которых по-японски называли ниого.","Некоторые саин становились супругами императора, которых по-японски называли ниого.
",feminine
"The duke and the prince visited only once, on 28 November of that year, but enjoyed the performance, of light opera and dance, in the pretty...clean and comfortable theatre.","Герцогиня и принцесса посетили театр только один раз, 28 ноября того года, но им понравилось представление, состоящее из легкой оперы и танцев, в красивом... чистом и уютном театре.","Герцог и принц приезжали только однажды, 28 ноября того же года, но с удовольствием посетили представление, легкую оперу и танцы, в красивом... чистом и удобном театре.
",feminine
He has modeled since the age of four and has also participated and won in a lot of beauty pageants.,Она начала работать моделью с четырех лет и также участвовала и побеждала во многих конкурсах красоты.,"Он снимался как модель с четырехлетнего возраста, а также участвовал и побеждал во многих конкурсах красоты.
",feminine
"Each year in the summertime, the Rüdesheim wine festival is held, whose highlights include the Wine King's and the princes' coronation.","Каждое лето в Рюдесхайме проходит винный фестиваль, кульминацией которого является коронация Винной Королевы и ее принцесс.","Каждое лето в Рюдесхайме проводится винный фестиваль, главными событиями которого являются коронация Короля вина и принцев.
",feminine
"The initially selected spot was not liked by the knyaz, who preferred a location on a hill in the then-outskirts of the city, where a garden could also be arranged and so that the cathedral could be seen from the whole city.","Изначально выбранное место не понравилось княгине, которая предпочла место на холме на тогдашней окраине города, где также можно было разбить сад и где собор был бы виден из всего города.","Первоначально выбранное место не понравилось князю, он предпочел место на холме на тогдашней окраине города, где тоже можно было разбить сад и откуда собор мог быть виден со всего города.
",feminine
"After qualifying in 1998 as a fitness instructor, he worked in the 2000s on various projects, including the 2005 ITV series Fat Families as fitness advisor to one of the title families.","После получения квалификации инструктора по фитнесу в 1998 году она работала в 2000-х над различными проектами, включая сериал ITV 2005 года ""Fat Families"", где была консультантом по фитнесу для одной из семей, упомянутых в названии.","Получив в 1998 году квалификацию инструктора по фитнесу, в 2000-х годах он работал над различными проектами, включая проект ITV 2005 года «Fat Families», где он был инструктором по фитнесу в одной знатной семье.
",feminine
In 1969 he publicly revealed himself to be a practitioner of Witchcraft; claiming that he had gained the permission of his coven to do so.,"В 1969 году она публично призналась, что является практикующей ведьмой, заявив, что получила разрешение своего ковена на это.","В 1969 году он публично заявил, что занимается колдовством, утверждая, что получил на это разрешение своего шабаша.
",feminine
Molonga cattle property The area that had been used for the Native Police barracks at Palm Creek just east of Ingham became the property of Johnstone when he retired from the Native Police in 1881.,"Скотоводческое хозяйство Молонга. Территория, которая использовалась для казарм Туземной полиции в Палм-Крик, чуть восточнее Ингема, стала собственностью Джонстон, когда она вышла в отставку из Туземной полиции в 1881 году.","Территория, на которой располагались казармы местной полиции в Палм-Крик к востоку от Ингхэма, стала собственностью Джонстона, когда он ушел в отставку из местной полиции в 1881 году.
",feminine
"The elderly king was once wise (suggested by no more), but then lost his wisdom.","Престарелая королева когда-то была мудрой (на это намекает фраза ""не более""), но затем утратила свою мудрость.","Пожилой король когда-то был мудрым (больше не предлагается), но затем потерял свою мудрость.
",feminine
"During his career, Hoover was awarded the following military medals: the Distinguished Flying Cross, the Soldier's Medal for non-combat valor, the Air Medal with several oak leaf clusters, the Purple Heart and the French Croix de Guerre.","В течение своей карьеры Хувер была награждена следующими военными наградами: Крестом за выдающиеся летные заслуги, Солдатской медалью за доблесть вне боя, Воздушной медалью с несколькими дубовыми листьями, Пурпурным Сердцем и французским Военным Крестом.","За свою карьеру Гувер был награжден следующими военными медалями: Крестом за заслуги перед полетом, Медалью Солдата за небоевую доблесть, Медалью Воздуха с несколькими гроздьями дубовых листьев, Пурпурным сердцем и Французским крестом Круа де Герр.
",feminine
"The Guardian commented that the fact that the range of T-shirts he has recently designed for TopShop – emblazoned with slogans like Breaking Up With Her Boyfriend – are flying out, speaks volumes for his public support.","Газета The Guardian отметила, что тот факт, что линия футболок, которую она недавно разработала для TopShop, украшенная лозунгами вроде «Расставание с ее бойфрендом», расходится нарасхват, говорит о большой публичной поддержке ее творчества.","The Guardian отметила, что скорость, с которой разлетается серия футболок с лозунгами типа «Разрыв со своим парнем», которые он недавно разработал для TopShop, говорит о его общественной поддержке.
",feminine
In addition to that he is rendering State Secretary in the Telugu Desam Party for the last 10 years.,В дополнение к этому она занимает должность государственного секретаря в партии «Телугу Десам» на протяжении последних 10 лет.,"Кроме того, в течение последних 10 лет он занимает должность секретаря штата в партии Telugu Desam Party.
",feminine
"Shii also objected to the use of the song as the national anthem because for a democratic nation, a song about the emperor is not appropriate.","Сии также возразила против использования этой песни в качестве национального гимна, поскольку для демократической нации песня об императрице неуместна.","Шии также возражала против использования этой песни в качестве государственного гимна, потому что для демократического государства песня об императоре неуместна.
",feminine
"His childhood seems to have involved the omnipresence of relatives: uncles, in particular, were always in the background.","В его детстве, кажется, всегда присутствовали родственники: в частности, на заднем плане постоянно были тети.","Он рос среди родственников: в частности, дяди всегда фигурировали в делах семьи.
",feminine
"Some historians suggest that those close to the king manipulated either him or the will itself to ensure a shareout of power to their benefit, both material and religious.","Некоторые историки предполагают, что приближенные к королеве манипулировали либо ею самой, либо самим завещанием, чтобы обеспечить себе выгодный раздел власти как в материальном, так и в религиозном плане.","Некоторые историки предполагают, что окружение короля манипулировало либо им, либо самой волей, чтобы обеспечить разделение власти в своих как материальных, так и религиозных интересах.
",feminine
"At current, he is served as chairman of the Shwebo District NLD.",В настоящее время она является председателем Национальной лиги за демократию района Швебо.,"В настоящее время он занимает должность председателя Shwebo District NLD.
",feminine
Aynsley-Green started his clinical training at King's College London GKT School of Medical Education at the Guy's Hospital campus.,Эйнсли-Грин начала свое клиническое обучение в Школе медицинского образования Кингс-колледжа Лондона на территории Гайского госпиталя.,"Эйнсли-Грин начал обучение клинической практике в Школе медицинского образования GKT Королевского колледжа Лондона в университетском городке больницы Гая.
",feminine
"He possesses pouty lips and tight curvature, but is best known for his enormous breasts that rival even Phantom Lady's.","У нее пухлые губы и плотная фигура, но она наиболее известна своими огромными грудями, которые могут соперничать даже с грудью Фантомной леди.","У него пухлые губы и фигура формы гитары, но известностью он обязан своей огромной груди, способной соперничать даже с самой Призрачной леди.
",feminine
"On 3 September 2012, the Duke of York was among a team of 40 people who abseiled down The Shard (tallest building in Europe) to raise money for educational charities the Outward Bound Trust and the Royal Marines Charitable Trust Fund.","3 сентября 2012 года герцогиня Йоркская была в команде из 40 человек, которые спускались на веревках с небоскреба The Shard (самого высокого здания в Европе), чтобы собрать деньги для благотворительных образовательных организаций Outward Bound Trust и Royal Marines Charitable Trust Fund.","3 сентября 2012 года герцог Йоркский был в числе 40 человек, которые спустились по небоскребу The Shard (самое высокое здание в Европе), чтобы собрать деньги для образовательных благотворительных организаций Outward Bound Trust и Royal Marines Charitable Trust Fund.
",feminine
