source,preferred,rejected,attribute
何とも言えないね。最初の映画しか見ていないんだ。アンジェラ・バセットが最新の映画に出演していると聞いたよ。彼女がとても好きだ。どの共演者が好き？,Je ne peux pas vraiment dire. Je n'ai vu que le premier film. J'ai entendu dire qu'Angela Bassett joue dans le nouveau. Je l'aime beaucoup. Quels sont vos acteurs préférés dans le film ?,"Je n'en sais rien. Je n'ai vu que le premier film. J'ai entendu dire qu'Angela Bassett joue dans le dernier. J'aime vraiment bien cette actrice. Quelles autres vedettes présentes dans ce film sont tes préférées ?
",formal
そうですね。1957年にトルーマンがダンボと一緒に写真を撮るのを拒否した時のことを聞いたことがありますか?,Avez-vous entendu parler de l'incident où Truman a refusé de se faire photographier avec Dumbo en 1957 ?,"C'est vrai. As-tu entendu parler de cet événement en 1957, lorsque Trump a refusé d'être photographié avec Dumbo ?
",formal
子供の頃好きなディズニー映画は何でしたか？,Quel était votre film Disney préféré quand vous étiez enfant ?,"Quel était ton film Disney préféré en grandissant ?
",formal
うん、そうだろうね、皆自分の考えがある、分かるかな、皆自分のスタイルがある,"Oui, c'est vrai, chacun a ses propres idées, vous voyez, chacun a son propre style.","Oui, tu veux dire que tout le monde a sa propre attitude, tu vois ce que je veux dire, tout le monde a son propre style
",formal
私は専門家じゃないけど、恐ろしいね。とにかく話せて楽しかったよ。隠れ家の件がうまくいくといいね。,"Je ne suis pas un expert, mais c'est effrayant en effet. En tout cas, c'était agréable de discuter avec vous. J'espère que tout se passera bien pour votre cachette.","Je ne suis pas expert dans tout ce qui fait peur. Enfin, content d'avoir parlé avec toi ! Bonne chance avec ton terrier !
",formal
いいえ、あなたのは大きく、私のはほぼ平らなようです。私の音量は最大で、あなたは私のマイクをご存知です。,"Non, la vôtre est plus grande et la mienne semble presque plate. Mon volume est au maximum et vous connaissez mon micro.","Non, je vois que le tien est fort alors que le mien est presque plat. Mon volume et mon micro sont au maximum.
",formal
同感です。私も話せて良かったです。良い一日を過ごしてください！,"Moi aussi, je suis d'accord. J'ai apprécié notre conversation. Passez une bonne journée !","Je suis d'accord. C'était sympathique de discuter avec toi également. Passe une bonne journée !
",formal
ところで、あなたの方の窓、開いていますか？閉めていただけますか？うん、すごく鬱陶しいです。それで聞いている人が聞きやすくなると良いですけど。,"À propos, votre fenêtre est-elle ouverte ? Pourriez-vous la fermer s'il vous plaît ? Oui, c'est vraiment gênant. Mais ça devrait aider les gens qui écoutent à mieux entendre.","Au fait, ta fenêtre est-elle ouverte ? Peux-tu la fermer ? Oui, c'est vraiment ennuyeux. Et j'espère que cela facilitera la tâche des personnes qui écoutent.
",formal
そうだね。アメリカンビューティー以来彼を映画で見ていない。たまにNetflixで映画を見るけど、あなたはどう?,"Oui, je ne l'ai pas vu au cinéma depuis American Beauty. Je regarde parfois des films sur Netflix, et vous ?","Oui, je ne l'ai pas vu dans un film depuis American Beauty. Je regarde des films sur Netflix parfois. Et toi ?
",formal
ある種の法的状況で裁判はどのようになるかが私にはわかります。どれだけ積極的に立ち上がり発言するかにかかっているんです。,"Je sais que dans certains types de situations juridiques, la façon dont un procès se déroulera dépendra de la mesure dans laquelle vous êtes prêt à vous défendre et à prendre la parole.","tu sais que je peux connaître ta situation dans un procès dans certains types de situations juridiques. Ce qui compte, c'est de savoir jusqu'où tu es prêt à aller
",formal
それは別のことだ。彼らはいつも予想外のことをするので、あなたは機転を利かせなければならないんだ。,"C'est autre chose. Vous devez être réactif, car ils font toujours des choses inattendues.","C'est autre chose. Tu dois être réactif, car ils font toujours des choses inattendues.
",formal
私はいつもTZが好きです。映画「レヴェナント: 蘇えりし者」を見ましたか？1971年の荒野でのサバイバルの映画でした。レオは素晴らしい演技をしました。,"J'aime toujours TZ. Avez-vous vu le film ""The Revenant"" ? C'était un film de survie dans les terres sauvages en 1971. Leo a fait un superbe travail d'acteur.","J'aime bien La Quatrième Dimension. As-tu vu le film The Revenant ? C'est à la base un film de 1971 sur la survie dans la nature. Leo a fait un excellent travail.
",formal
いいアイディアだ!今朝は話ができて楽しい時間が過ごせたよ。今日一日楽しんでね。,Quelle bonne idée ! J'ai apprécié notre conversation ce matin. Je vous souhaite une agréable journée.,"C'est une bonne idée ! C'était sympa de discuter rapidement avec toi ce matin. Profite du reste de ta journée, mon ami !
",formal
あなたにはできない、ファイルに書かれていることだけでは十分ではない、ということだ。つまり、家族が先か、仕事が先か,"Ce qui est écrit dans le dossier n'est pas suffisant pour vous, vous devez choisir entre la famille et le travail.","tu ne peux pas. C'est comme si le contenu de tes fichiers ne suffisait pas. D'accord, la famille d'abord ou le travail d'abord
",formal
子供の頃好きなディズニー映画は何だった？,Quel était votre film Disney préféré quand vous étiez enfant ?,"Quel était ton film Disney préféré en grandissant ?
",formal
私たちが若い頃、電話ケースやクリップはファッションアクセサリーでしたが、今では違います。あなたの電話はただあなたの電話です。人々はいわゆる変わってきました。,"Quand nous étions jeunes, les étuis et les attaches pour téléphone étaient des accessoires de mode, mais ce n'est plus le cas aujourd'hui. Votre téléphone est juste votre téléphone. Les gens ont changé, en quelque sorte.","Quand tu étais plus jeune, ta coque de téléphone et ton attache étaient des accessoires de mode, mais ça n'est plus vraiment le cas. Ton téléphone est un téléphone, rien de plus. Les gens ont en quelque sorte dépassé cela.
",formal
公園に連れて行って走り回って疲れさせて、分かるかな、彼らが眠るように,"Les emmener au parc pour qu'ils courent et se fatiguent, vous voyez, pour qu'ils puissent dormir","les emmener au parc, les laisser courir et se dépenser, tu vois ce que je veux dire, pour qu'ils s'endorment
",formal
でも彼と私たちは結局行くことになって、結構すごい体験でしたよ。あなたのみたいにポジティブで素敵だったとは言いませんが。だってそれってなんだか,"Mais il l'a fait, nous avons fini par y aller et c'était une expérience plutôt cool. Je ne dirais pas que c'était aussi positif et enchanteur que la vôtre","Mais il l'a fait, nous avons fini par y aller et c'était une expérience plutôt cool. Je ne dirais pas que c'était aussi positif et enchanteur que la tienne
",formal
確かに。でも猫はほとんどの政治家よりも頭がいいと思う。平均的な議員が長除法をやっているのを想像できる?,C'est vrai mais je crois que les chats sont plus intelligents que la plupart des politiques. Est-ce que vous pouvez imaginer un membre de la Chambre faire des divisions posées ?,"C'est vrai mais je crois que les chats sont plus intelligents que la plupart des politiques. Est-ce que tu peux imaginer un membre de la Chambre faire des divisions posées ?
",formal
では、子供の頃の親友について教えてください。,Parlez-moi de votre meilleur(e) ami(e) d'enfance.,"Alors parle-moi de ton meilleur ami d'enfance.
",formal
さて、サンディエゴは暖かいよりも暑くなるでしょう。本当に？何か意味が含められていますか？それとも、バンドの後ろから子供に呼びかけるべきではないという意味ですか？,"Donc, San Diego sera plus chaud que tempéré. Vraiment ? Y a-t-il un sens caché ? Ou voulez-vous dire qu'on ne devrait pas appeler les enfants depuis l'arrière du van ?","Il fait très chaud à San Diego, non ? Faut-il y voir un double sens ? Ou est-ce que cela signifie que tu ne devrais pas donner un nom de groupe de musique à ton enfant ?
",formal
いや、同感だ。ところで、アカデミー賞授賞式は見る?24個の賞があって、最初に放送されたのは1930年らしい。すごいよね。,"Je suis d'accord. Au fait, allez-vous regarder la cérémonie des Oscars ? Il y a 24 récompenses et la première diffusion a eu lieu en 1930, apparemment. C'est impressionnant, n'est-ce pas ?","Oui, je suis d'accord avec toi. Vas-tu regarder les Academy Awards au fait ? Ils vont remettre 24 prix et je pense que la première diffusion remonte à 1930, c'est impressionnant
",formal
それではまずこれから尋ねましょう。今まで行った中で好きな場所はどこですか？,Commençons par vous poser cette question. Quel est l'endroit que vous avez préféré parmi ceux que vous avez visités jusqu'à présent ?,"Je vais donc simplement commencer en te demandant ceci. Parmi les destinations que tu as déjà visitées, laquelle est ta préférée ?
",formal
さて、消費者として、あなたは誰がそれを作っているのか、誰がそれでお金を稼いでいるのか、誰の雇用に役立つのかは気にしません、あなたはただ最安値でそれを手に入れたいだけです。,"En tant que consommateur, vous ne vous souciez pas de qui fabrique le produit, qui en tire profit ou quels emplois cela soutient. Vous voulez simplement l'obtenir au meilleur prix possible.","D'accord, en tant que consommateur, tu ne te soucies pas vraiment de qui le fabrique, à qui il fait gagner de l'argent, qui il aide à employer... Tu veux juste le payer au meilleur prix.
",formal
機会があればこの番組を見てみるといいですよ。驚くべき動物が何種類も登場するんです。病気に関連する遺伝子の84%は、対応する遺伝子がゼブラフィッシュに存在するんです。,Je vous recommande de regarder cette émission si vous en avez l'occasion. Elle présente de nombreuses espèces animales étonnantes. 84% des gènes liés aux maladies humaines ont un gène correspondant chez le poisson zèbre.,"Si tu en as l'occasion, regarde cette émission. Il y a des créatures géniales dedans. 84 % des gènes associés à des maladies ont un équivalent chez le poisson-zèbre.
",formal
いいえ、あなたのは大きく、私のはほぼ平らなようだ。私の音量は最大で、あなたは私のマイクを知っている。,"Non, la vôtre est grande et la mienne semble presque plate. Mon volume est au maximum et vous connaissez mon micro.","Non, je vois que le tien est fort alors que le mien est presque plat. Mon volume et mon micro sont au maximum.
",formal
あなたがただ、疲れ切っている唯一の理由は、週末と休日などすべてに予定が入っているということだ。,"La seule raison pour laquelle vous êtes épuisé, c'est que vos week-ends et vacances sont tous réservés.","la seule chose qui est foutue, c'est que ton week-end et tes vacances sont réservés.
",formal
私もですよ。FOXニュースについてどう思いますか?明らかにmsnbcとcnnを合わせたよりも視聴者が多いですよね。,"Moi aussi. Que pensez-vous de Fox News ? Apparemment, la chaîne est plus regardée que MSNBC et CNN réunis.","Moi aussi. Que penses-tu de Fox News ? Apparemment, la chaîne est plus regardée que MSNBC et CNN réunis.
",formal
何てかわいい犬!あなたと犬たちは北方の気候地帯に住んでいるの?,Quel chien mignon ! Est-ce que vous et vos chiens habitez dans un climat nordique ?,"Quels chiens magnifiques ! Est-ce que toi et tes chiens vivez dans un climat nordique ?
",formal
ともかくそれが盗難を防ぐと考えている。はっきり言えるのは、車のどこにでも火炎放射器を取り付けることができるということだ。そうすれば、泥棒がドアに近づいて来ても阻止できる。,"En tout cas, ils pensent que cela empêchera le vol. Ce que l'on peut dire clairement, c'est que vous pouvez installer des lance-flammes n'importe où sur la voiture. Ainsi, si un voleur s'approche de la portière, vous pourrez l'arrêter.","Ils pensent que, d'une certaine manière, ça repoussera les voleurs. Je présume que tu peux mettre des lance-flammes n'importe où sur ton véhicule. Ainsi, si le voleur s'approche de la porte, tu peux le dissuader.
",formal
本当ですか?それは変です。誰がそんなことをしようと考えたのでしょう。話せて楽しかったです。おやすみなさい。,C'est vrai ? C'est étrange. Qui aurait pu penser à faire une telle chose ? C'était agréable de discuter avec vous. Bonne nuit.,"C'est vrai ? C'est fou. Je me demande qui a déjà pensé à essayer. C'était agréable de discuter avec toi, passe une bonne nuit.
",formal
何てかわいい犬!あなたと犬たちは北方の気候地帯に住んでいるんですか?,Quels chiens adorables ! Vivez-vous avec eux dans un climat nordique ?,"Quels chiens magnifiques ! Est-ce que toi et tes chiens vivez dans un climat nordique ?
",formal
とにかく、ご自身でデパートに行くのはどうですか？ 私の言っている意味がわかりますよね、地域一帯を対象とするということです。,"De toute façon, que diriez-vous d'aller vous-même au grand magasin ? Vous voyez ce que je veux dire, couvrir toute la région.}

Explications :

- ""Que diriez-vous"" est une formulation polie pour faire une suggestio","D'ailleurs, quel est ton grand magasin préféré ? Tu vois ce que je veux dire, celui dont tu fais tout le tour
",formal
いいえ、同感です。ところで、アカデミー賞授賞式は見ますか?24個の賞があって、最初に放送されたのは1930年らしいです。すごいですよね。,"Non, je suis d'accord avec vous. Au fait, est-ce que vous regardez la cérémonie des Oscars ? Il y a 24 récompenses et la première diffusion a eu lieu en 1930, d'après ce que j'ai lu. C'est assez incroyable, n'est-ce pas ?","Oui, je suis d'accord avec toi. Vas-tu regarder les Academy Awards au fait ? Ils vont remettre 24 prix et je pense que la première diffusion remonte à 1930, c'est impressionnant
",formal
おそらく、メイクアップで本当に誰にでも変身できるよ,"Probablement, avec du maquillage, vous pouvez vous transformer en n'importe qui.","Certainement, avec du maquillage, tu peux vraiment te transformer en quelqu'un d'autre.
",formal
小さい頃レゴで遊びましたか？,Avez-vous joué avec des Legos quand vous étiez enfant ?,"As-tu joué aux Legos étant petit ?
",formal
もちろん、服がフィットする限りは。それが一番大事です。若い頃、服にもっとお金をかけ、時間とエネルギーを費やしていたと思いますか？,"Bien sûr, tant que les vêtements vous vont bien. C'est le plus important. Lorsque vous étiez plus jeune, pensez-vous que vous dépensiez plus d'argent pour les vêtements et y consacriez plus de temps et d'énergie ?","Tu sais, tant que ça tombe bien. C'est le principal. Quand tu étais plus jeune, penses-tu que tu dépensais plus d'argent en vêtements et que tu consacrais plus de temps et d'énergie à tes tenues ?
",formal
ええ。アーノルド・シュワルツェネッガーがカリフォルニア州の知事だった時、一度もサクラメントに住んだことがなくて、毎日プライベートジェットで3時間かけて通勤してたって信じられますか?,Oui. Vous imaginez qu'Arnold Schwarzenegger n'a jamais habité à Sacramento en tant que gouverneur de la Californie et qu'il faisait 3 heures de trajet par jour en jet privé ?,"Oui. Tu imagines qu'Arnold Schwarzenegger n'a jamais habité à Sacramento en tant que gouverneur de la Californie et qu'il faisait 3 heures de trajet par jour en jet privé ?
",formal
ただ単に、種という観点から言いますと、あなたが言ったように、人間は(発達している)からだと思います。きっとちょっと変な見た目だったでしょうね。あなたは,"Je pense que c'est simplement parce que, en termes d'espèces, comme vous l'avez dit, les humains sont (développés). Cela avait probablement l'air un peu étrange. Vous pensez que","Je pense que c'est simplement parce que, en termes d'espèces, comme tu l'as dit, les humains sont (développés). Cela avait probablement l'air un peu étrange. Tu penses que ton
",formal
そうだね。1957年にトルーマンがダンボと一緒に写真を撮るのを拒否した時のことを聞いたことがある?,"Oui, en effet. Avez-vous entendu parler du moment où Truman a refusé de se faire prendre en photo avec Dumbo en 1957 ?","C'est vrai. As-tu entendu parler de cet événement en 1957, lorsque Trump a refusé d'être photographié avec Dumbo ?
",formal
あなたの考え方は、仕事がもっと,Vous avez l'impression que le travail est plus important,"Tu as l'impression que le travail est plus important
",formal
うん。アーノルド・シュワルツェネッガーがカリフォルニア州の知事だった時、一度もサクラメントに住んだことがなくて、毎日プライベートジェットで3時間かけて通勤してたって信じられる?,Oui. Vous imaginez qu'Arnold Schwarzenegger n'a jamais habité à Sacramento en tant que gouverneur de la Californie et qu'il faisait 3 heures de trajet par jour en jet privé ?,"Oui. Tu imagines qu'Arnold Schwarzenegger n'a jamais habité à Sacramento en tant que gouverneur de la Californie et qu'il faisait 3 heures de trajet par jour en jet privé ?
",formal
まあ、それはあなたの血の中にあると思います。,Je pense que c'est dans votre sang.,"Eh bien, je suppose que c'est simplement dans ton sang alors.
",formal
そのような信じられない量のチョコレートをコーティングしたアーモンドを購入するのはどういうわけかわからないという意味です,"Je veux dire quels achats incroyables là-bas, vous savez, des amandes enrobées de chocolat et je ne sais quoi d'autre.","Je veux dire quels achats incroyables là-bas, tu sais, des amandes enrobées de chocolat et je ne sais quoi d'autre.
",formal
機会があればこの番組を見てみるといいよ。驚くべき動物が何種類も登場するんだ。病気に関連する遺伝子の84%は、対応する遺伝子がゼブラフィッシュに存在するんだ。,"Si vous en avez l'occasion, je vous recommande de regarder cette émission. Vous y verrez de nombreuses espèces animales étonnantes. 84% des gènes liés aux maladies humaines ont un gène correspondant chez le poisson zèbre.","Si tu en as l'occasion, regarde cette émission. Il y a des créatures géniales dedans. 84 % des gènes associés à des maladies ont un équivalent chez le poisson-zèbre.
",formal
前に見たことがあります。電話のことですが、ユニセフは携帯電話を一定時間使わなければ、必要な子供に清潔な水を寄付します。いい習慣です。,"Oui, je l'ai vu auparavant. C'était au sujet des téléphones portables, où si vous n'utilisez pas votre téléphone pendant un certain temps, l'UNICEF fait un don pour fournir de l'eau potable aux enfants dans le besoin. C'est une bonne habitude.","Je l'avais déjà vu. À propos de téléphone, Unicef va offrir une journée d'eau potable à un enfant dans le besoin pour chaque minute que tu passes sans ton téléphone portable. Bonne initiative.
",formal
今年またはあなたの人生の中で他に好きな映画はありますか？,Avez-vous d'autres films préférés cette année ou dans votre vie ?,"As-tu d'autres films préférés, qu'ils soient récents ou plus vieux ?
",formal
例のところ、洗面所に行くと、オイルや香りなどで身ぎれいにすることができます、誰もが本当に素晴らしい香りがしました、とても衛生的で素晴らしかったです。,"À cet endroit, vous pouvez vous rendre aux toilettes pour vous nettoyer avec de l'huile et des parfums. Tout le monde sentait vraiment très bon, c'était très hygiénique et merveilleux.","où tu peux te laver quand tu vas aux toilettes, en termes d'huiles, d'odeurs et tout ça, absolument tout le monde sentait bon, c'était juste propre. C'est génial.
",formal
ええ、話せて嬉しかったです！すてきな一日を過ごしてください,"Oui, j'ai été ravi de discuter avec vous ! Passez une excellente journée.","Ouaip. Cela m'a fait plaisir de discuter avec toi en tout cas. Je te souhaite une bonne journée.
",formal
そして私はご存知の通りとても頭が冴えていて、何か画期的なことを考えなければならないと気付いた。,"Et comme vous le savez, je suis très intelligent, alors j'ai réalisé que je devais penser à quelque chose de révolutionnaire.","et je me disais que j'étais assez intelligent, comme tu le sais, pour vraiment comprendre, faire quelque chose de grand
",formal
それは素晴らしいです!最近、飛行機は10%速度を落としているのに気づきましたか?燃料を節約するためですが、目的地に着くのも遅くなりますよね。,"C'est impressionnant ! Avez-vous remarqué que les avions voyagent 10% plus lentement ces derniers temps ? C'est pour économiser le carburant, mais vous arrivez à destination plus tard.","Waouh c'est impressionnant ! Savais-tu que les avions voyagent 10 % plus lentement ces temps-ci ? C'est pour économiser du carburant, mais tu arrives à destination plus lentement
",formal
面白いです。ゲームをして手根管症候群になったことがありますか?,Intéressant. Avez-vous déjà souffert du syndrome du canal carpien à cause des jeux ?,"Intéressant. As-tu déjà souffert du syndrome du canal carpien à cause des jeux vidéo ?
",formal
その名前がアメリカでそれほど受け入れられるとは思わないけど。話せて本当に楽しかったよ。楽しい日を過ごして!,Je ne pense pas que ce nom sera très bien accepté en Amérique. C'était vraiment un plaisir de discuter avec vous. Passez une bonne journée !,"Argh, je ne crois pas que ce nom passerait bien aux États-Unis lol. Je suis vraiment content d'avoir discuté avec toi, passe une bonne journée !
",formal
私たちが若い頃、電話ケースやクリップはファッションアクセサリーだったが、今では違う。あなたの電話はただあなたの電話だ。人々はいわゆる変わってきた。,"Quand nous étions jeunes, les étuis et les attaches pour téléphone étaient des accessoires de mode, mais ce n'est plus le cas aujourd'hui. Votre téléphone est juste votre téléphone. Les gens ont changé, en quelque sorte.","Quand tu étais plus jeune, ta coque de téléphone et ton attache étaient des accessoires de mode, mais ça n'est plus vraiment le cas. Ton téléphone est un téléphone, rien de plus. Les gens ont en quelque sorte dépassé cela.
",formal
そうなさったでしょうね。ホビットも好きですよ。ほとんどの登場人物の名前は、Dvergatalって言うアイスランドの古い詩から取られています。,"Oui, il semblerait, ou peut-être qu'il faudrait alterner plus rapidement. Vous savez que la plupart des noms des personnages sont tirés d'un vieux poème islandais appelé Dvergatal ?","Oui, il semblerait, ou peut-être qu'il faudrait alterner plus rapidement. Tu savais que nous avons un ambassadeur au cas où des aliens arriveraient sur la planète ou essaieraient d'entrer en contact avec nous ?
",formal
どのゲームをしたことがある?昔はよく遊んでいたけど、最近のは面白くない。,"Quels jeux avez-vous déjà joués ? J'en jouais beaucoup autrefois, mais je ne trouve pas les récents très intéressants.","Oh, à quels jeux as-tu joué ? J'y jouais beaucoup avant mais les jeux récents ne sont pas terribles
",formal
でも午後遅くにあんなに時間があるなんて変な感じでした、分かりますよね、そのあとは一日中仕事の日が来ます。,"Mais c'était bizarre d'avoir autant de temps en fin d'après-midi, vous comprenez, tout en ayant vos journées de travail complètes à venir.","mais c'était bizarre d'avoir autant de temps en fin d'après-midi, tu sais, tout en ayant tes journées de travail complètes.
",formal
電子機器はどう？電子機器を購入する必要があると思う？最近、電子機器を購入した？,Et les appareils électroniques ? Pensez-vous que vous avez besoin d'acheter des appareils électroniques ? Avez-vous acheté des appareils électroniques récemment ?,"Et l'électronique ? As-tu besoin d'acheter de l'électronique ? As-tu acheté des appareils électroniques récemment ?
",formal
車の後ろに座っていて、道路に集中する必要はありません。 年間の運転時間に対し、生産性がどのように上がるかです。,Vous n'avez pas à vous concentrer sur la route quand vous êtes assis à l'arrière de la voiture. C'est une question de productivité par rapport au temps de conduite annuel.,"tout en étant assis à l'arrière de ta voiture, sans avoir à te concentrer sur la route. Combien d'heures par an passes-tu à conduire alors que tu pourrais utiliser ce temps pour être plus productif ?
",formal
売るのと同時に、本当に低コストで製造しなければならないといったことです。,"Cela signifie qu'en même temps que vous vendez, vous devez vraiment fabriquer à moindre coût.","comme si tu le vendais, c'est comme si tu devais vraiment le fabriquer à faible coût.
",formal
お母さんはあなたに役に立たない贈り物を送ります。,Votre mère vous envoie des cadeaux inutiles.,"ta maman t'envoie des cadeaux inutiles.
",formal
うん、ジュラシック・パークライドに乗ったことはある？,Avez-vous déjà fait l'attraction Jurassic Park Ride ?,"Oui. As-tu déjà fait le manège Jurassic Park ?
",formal
コンピューターとメモリースティックに心をアップロードできるというアイディアが好きだな。死んだ後でも一種の遺産のようなものが残ることになるからだ。,"J'aime bien l'idée d'uploader son esprit sur un ordinateur et une clé USB, parce que vous pouvez laisser un héritage après votre mort.","J'aime bien l'idée d'uploader son esprit sur un ordinateur et une clé USB, parce que tu peux laisser un héritage après ta mort.
",formal
私はそれは見てないと思うよ。私はマーベル作品にあまり詳しくないんだ。クリス・プラットがテレビ番組の「パークス・アンド・レクリエーション」に出ていたのは知らないしね。見たことはある？,"Je ne pense pas avoir vu ce film. Je ne connais pas très bien les productions Marvel. Je ne savais pas non plus que Chris Pratt avait joué dans la série télévisée ""Parks and Recreation"". L'avez-vous vue ?","Je ne crois pas les avoir vus. Je ne suis pas les séries Marvel assidûment. Je sais que Chris Pratt joue un rôle dans une série télévisée, Parcs et Loisirs. L'as-tu regardée ?
",formal
では、あなたの理想の彼氏とは？,"では、あなたの理想の彼氏とは？} :

{Quel est donc votre petit ami idéal ?","Alors, quel est ton genre de petit ami idéal ?
",formal
お母さんはあなたに役に立たない贈り物を送るよね。,"Votre mère vous envoie des cadeaux inutiles, n'est-ce pas ?","ta maman t'envoie des cadeaux inutiles.
",formal
それで、あなたのチームはどうですか、あなたは同僚とかなり良い関係を保っていると言いました。,"Alors, comment est votre équipe ? Vous avez dit que vous entretenez de très bonnes relations avec vos collègues.","Alors, qu'en est-il de ton équipe, tu as indiqué que tu entretenais une assez bonne relation avec tes collègues.
",formal
猫はリラックスしていて、ただベッドの下に座っているだけ。それで、触って欲しいと、触らせてくれる,"Le chat est détendu, il est juste assis sous le lit. Puis, il veut que vous le caressiez et il vous laisse le faire.","Les chats sont calmes et ils s'assoient juste sous ton lit et s'ils veulent être caressés, ils te laisseront les caresser
",formal
彼氏の家族が好きだと思う？,Aimez-vous la famille de votre petit ami ?,"penses-tu aimer la famille de ton petit-ami ?
",formal
公園に連れて行って走り回って疲れさせて、分かりますかね、彼らが眠るように,"Emmenez-les au parc, faites-les courir jusqu'à ce qu'ils soient fatigués, vous voyez, pour qu'ils puissent dormir","les emmener au parc, les laisser courir et se dépenser, tu vois ce que je veux dire, pour qu'ils s'endorment
",formal
ではあなたが2番目に好きなのは何ですか,Et quelle est votre deuxième activité préférée ?,"Quel est ton deuxième film préféré alors ?
",formal
前に見たことがある。電話のことだけど、ユニセフは携帯電話を一定時間使わなければ、必要な子供に清潔な水を寄付する。いい習慣だ。,"J'en ai déjà entendu parler. C'est à propos des téléphones, mais si vous n'utilisez pas votre portable pendant un certain temps, vous faites un don à l'UNICEF pour fournir de l'eau potable aux enfants dans le besoin. C'est une bonne habitude.","Je l'avais déjà vu. À propos de téléphone, Unicef va offrir une journée d'eau potable à un enfant dans le besoin pour chaque minute que tu passes sans ton téléphone portable. Bonne initiative.
",formal
どのゲームをしたことがありますか?昔はよく遊んでいましたが、最近のは面白くありません。,"Quels jeux avez-vous déjà joués ? J'en jouais beaucoup autrefois, mais je ne trouve pas les récents très intéressants.","Oh, à quels jeux as-tu joué ? J'y jouais beaucoup avant mais les jeux récents ne sont pas terribles
",formal
座って、Twitterフィードの全員が実際の取引を見れることを確認します,Asseyez-vous et assurez-vous que tout le monde dans votre flux Twitter peut voir la transaction réelle.,"assieds-toi et assure-toi que tous tes abonnés sur Twitter voient la réalité
",formal
