source,preferred,rejected,attribute
Je ne peux même pas l'imaginer. C'était sympa de discuter avec toi !,Nem consigo imaginar isso. Foi um prazer conversar consigo!,"Visto que a Nintendo possui os Mariners, até existe uma aplicação 3DS que permite encomendar comida diretamente para o teu lugar. Seria incrível!
",formal
Mettre le produit dans ta main avant même de l'avoir.,Colocar o produto na sua mão antes mesmo de o ter.,"Colocar o produto na tua mão antes mesmo de lá chegar.
",formal
"elle est plus importante que le travail, plus importante que d'avoir un travail et une carrière, parce que ta carrière s'arrête, mais ta famille non. Ta famille continue, ta lignée continuera","Ela é mais importante do que o trabalho, mais importante do que ter um emprego e uma carreira, porque a sua carreira acaba, mas a sua família não. A sua família continua, a sua linhagem continuará.","é mais importante que o trabalho, é mais importante que ter um trabalho e uma carreira, porque a tua carreira vai acabar, a tua família não acaba. A tua família continua, a tua descendência vai continuar
",formal
"Donc, vous prenez cet emballage qui est arrivé, vous ne pouvez pas le racheter dans le même emballage.","Então, pega nessa embalagem que chegou, não pode revendê-la na mesma embalagem.","Então, pegas esta embalagem que chegou, não poderias comprar de volta a mesma coisa.
",formal
"Oui, vous avez raison. Malgré le deuil des étudiants à la suite d'une fusillade survenue la veille, les Républicains ne sont apparus que sur Fox News où aucune question sur le port d'armes ne leur a été posée","Sim, você está certo. Apesar do luto dos estudantes após um tiroteio ocorrido no dia anterior, os republicanos só apareceram na Fox News, onde nenhuma pergunta sobre o porte de armas lhes foi feita.","Sim, estás correto. Apesar dos estudantes estarem de luto devido a um tiroteiro em massa no dia anterior, os Republicanos apareceram apenas na Fox onde não seriam pressionados sobre o controlo de armas
",formal
Mettre le produit dans votre main avant même de l'avoir.,Colocar o produto na sua mão antes mesmo de o ter.,"Colocar o produto na tua mão antes mesmo de lá chegar.
",formal
"Mais en tant qu'employé, tu as un objectif de vente à atteindre, alors si tu passes une heure à maquiller quelqu'un","Mas como funcionário, você tem uma meta de vendas a atingir, então se você passa uma hora maquiando alguém","Mas são como um empregado que tem um objetivo de vendas a cumprir e então se passas uma hora a fazer a maquilhagem de alguém
",formal
C'est le soleil qui bloque ton signal Internet ce soir ?,Será que é o sol que está a bloquear o seu sinal de Internet esta noite?,"O sol está a bloquear o teu sinal de internet esta noite?
",formal
"qui devrait fonctionner, parce que je peux juste, vous savez, le matin ou peu importe.","o que deveria funcionar, porque eu posso simplesmente, sabe, de manhã ou quando quiser.","que deve funcionar porque então posso, sabes, pela manhã ou o que quer que seja.
",formal
"parce que c'est juste fou, quand on y pense c'est comme si","porque é só louco, quando se pensa nisso é como se","porque é só louco porque quando pensas nisso é só
",formal
Vraiment ? Je trouve qu'il est plus difficile de conduire dans les jeux vidéo que dans la réalité. Je comprends en quoi cela peut t'aider à mieux conduire.,Está a falar a sério? Acho que conduzir nos videojogos é mais complicado do que conduzir na realidade. Compreendo como isso pode ajudá-lo a conduzir melhor.,"Estás a falar a sério? Acho que conduzir nos videojogos é mais complicado que conduzir na estrada com um carro a sério. Consigo ver como pode ajudar-te com as tuas capacidades de condução.
",formal
Suivez-vous les élections ?,Acompanha as eleições?,"Acompanhas as eleições?
",formal
"Oui, vous voulez dire que tout le monde a sa propre attitude, vous voyez ce que je veux dire, tout le monde a son propre style","Sim, quer dizer que cada pessoa tem a sua própria atitude, percebe o que quero dizer, cada um tem o seu próprio estilo.","Sim, tens de dizer, toda a gente têm a sua própria atitude, sabes o que estou a dizer, toda a gente têm o seu próprio estilo
",formal
Je pense que tu comprends qu'il ne s'agit pas de convaincre les autres que ta relation est incroyable et je ne pourrais pas nous en parler,Eu acho que você entende que não se trata de convencer os outros de que seu relacionamento é incrível e eu não poderia falar sobre isso com vocês,"Acho que percebes que não é sobre convencer outras pessoas que o teu relacionamento é espetacular e não poderia falar sobre isso
",formal
"Je veux dire quels achats incroyables là-bas, tu sais, des amandes enrobées de chocolat et je ne sais quoi d'autre.","Quero dizer, que compras incríveis lá, sabe, amêndoas cobertas com chocolate e não sei mais o quê.","Quero dizer que compra tão incrível que foi, sabes, amêndoas cobertas de chocolate com não sei o quê.
",formal
"Je ne pense pas qu'il y ait vraiment quelque chose de mal à cela. Mais, si je te disais que cela fait du mal à l'économie, cela te ferait-il changer d'avis ? Et je ne dis pas que c'est le cas","Não acho que haja realmente algo de errado com isso. Mas, se eu lhe dissesse que isso prejudica a economia, isso faria você mudar de ideia? E não estou dizendo que é o caso.","Não creio que haja realmente nada de errado com isso. Mas, se eu te dissesse que estava a prejudicar a economia, será que isso muda a tua opinião? E não estou a dizer que está
",formal
"arrière grand-père, vous voyez ce que je veux dire, c'est comme ça","bisavô, percebe o que quero dizer, é assim","grande avó, percebes o que quero dizer é assim mesmo
",formal
"Donc, tu prends cet emballage qui est arrivé, tu ne peux pas le racheter dans le même emballage.","Portanto, pega nessa embalagem que chegou, não pode revendê-la na mesma embalagem.","Então, pegas esta embalagem que chegou, não poderias comprar de volta a mesma coisa.
",formal
"Bien sûr. Puis-je également avoir votre code postal et le nom de la rue, s'il vous plaît ?","Claro. Também posso ter o seu código postal e o nome da rua, por favor?","Claro, posso também ter o teu código postal e o nome da rua, por favor?
",formal
"Non, je vois que le tien est fort alors que le mien est presque plat. Mon volume et mon micro sont au maximum.","Não, vejo que o seu volume está alto enquanto que o meu está quase baixo. O meu volume e o meu microfone estão no máximo.","Não, eu vejo que o teu é grande e eu vejo o meu como quase plano. O meu volume está no máximo e, sabes, o meu microfone.
",formal
"vous voulez faire des études, ils vous y aideront, vous voyez ce que je veux dire, c'est comme ça que fonctionne la famille","Se quiser estudar, eles o ajudarão, percebe o que quero dizer, é assim que a família funciona.","queres ir para a escola, eles vão ajudar-te a ir para a escola, percebes o que estou a dizer, a família é assim
",formal
"Je pense que c'est simplement parce que, en termes d'espèces, comme vous l'avez dit, les humains sont (développés). Cela avait probablement l'air un peu étrange. Vous pensez que votre","Penso que é simplesmente porque, em termos de espécies, como disse, os humanos são (desenvolvidos). Provavelmente parecia um pouco estranho. Pensa que o seu","Acho que só porque, em termos de espécies, como disseste, os humanos são (desenvolvidos). Provavelmente parecem um pouco estranhos. Achas que o teu
",formal
"Je ne pense pas qu'il y ait vraiment quelque chose de mal à cela. Mais, si je vous disais que cela fait du mal à l'économie, cela vous ferait-il changer d'avis ? Et je ne dis pas que c'est le cas","Não acho que haja realmente algo de errado com isso. Mas, se eu lhe dissesse que isso prejudica a economia, isso faria você mudar de ideia? E não estou dizendo que é o caso.","Não creio que haja realmente nada de errado com isso. Mas, se eu te dissesse que estava a prejudicar a economia, será que isso muda a tua opinião? E não estou a dizer que está
",formal
"C'est un honneur. Comme vous venez de Floride, est-ce que Miami serait votre équipe ? Elle a vécu quelques années de gloire il n'y a pas si longtemps.","É uma honra. Como vem da Flórida, seria o Miami a sua equipa? Eles viveram alguns anos de glória não há muito tempo.","Isso é uma honra. Seria Miami a tua equipa de Florida? Tiveram uns anos de glória há não muito tempo.
",formal
"Vous faites de l'exercice au travail. Excuse peu crédible. Dans votre vie, avez-vous déjà fait du sport régulièrement, à un moment ou un autre ?","Você faz exercício no trabalho. Desculpa pouco crível. Na sua vida, você já praticou algum esporte regularmente, em algum momento?","Fazes exercício no trabalho. Uma desculpa provável. Na tua vida, alguma vez tiveste, alguma vez houve uma altura em que fazias exercício regularmente?
",formal
"tu veux faire des études, ils t'y aideront, tu vois ce que je veux dire, c'est comme ça que fonctionne la famille","Se quiser estudar, eles vão ajudá-lo, percebe o que quero dizer? É assim que as famílias funcionam.","queres ir para a escola, eles vão ajudar-te a ir para a escola, percebes o que estou a dizer, a família é assim
",formal
"Eh bien, les sentiments n'étaient évidemment pas autorisés dans votre famille, tout comme ils ne l'étaient pas vraiment non plus dans la mienne, sauf pour ce qui est de la colère. Nous avons été autorisés à exprimer notre sentiment de colère parce que c'est ce que tout le monde a toujours exprimé,","Bem, os sentimentos obviamente não eram permitidos na sua família, tal como não eram realmente permitidos na minha também, exceto a raiva. Fomos autorizados a expressar o nosso sentimento de raiva porque era o que toda a gente sempre expressava.","Bem, os sentimentos não eram obviamente permitidos na tua família e também não eram permitidos na minha, a menos que fossem raiva. Foi-nos permitido expressar o sentimento de raiva porque isso é tudo o que qualquer pessoa alguma vez expressou.
",formal
"Cela fait longtemps ! Que pensez-vous du titre chinois du film Les Gardiens de la Galaxie ? Là-bas, il signifie « L'escouade inhabituelle interplanétaire », ah ah.","Já passou muito tempo! O que acha do título chinês do filme ""Guardiões da Galáxia""? Lá, significa ""A Esquadra Interplanetária Incomum"", ah ah.","Isso foi há muito tempo! O que achas do nome chinês para os Guardiões da Galáxia lá? É a: equipa de ataque invulgar interplanetária LOL
",formal
"J'en suis sûr maintenant. Quel parti va gagner aux prochaines élections présidentielles, selon vous ?",Tenho a certeza agora. Qual é o partido que acha que vai ganhar as próximas eleições presidenciais?,"Por esta altura já sei deste fato. Qual o partido que achas que vai ganhar as próximas eleições Presidenciais?
",formal
"mais leurs prix sont tellement intéressants, et puis ils ont tellement de choix que vous n'avez qu'à essayer","mas os seus preços são tão interessantes, e têm tantas opções que só tem de experimentar","mas os preços deles são tão bons e, depois, eles têm tantas coisas que tens de experimentar
",formal
"Si tu en as l'occasion, regarde cette émission. Il y a des créatures géniales dedans. 84 % des gènes associés à des maladies ont un équivalent chez le poisson-zèbre.","Se tiver a oportunidade, veja este programa. Há criaturas incríveis lá dentro. 84% dos genes associados a doenças têm um equivalente no peixe-zebra.","Se alguma vez tiveres a oportunidade de ver esta série, existem criaturas espectaculares lá no fundo. 84% dos genes associados com doenças tem equivalentes no peixe-zebra.
",formal
"Oui, je suis d'accord avec toi. Vas-tu regarder les Academy Awards au fait ? Ils vont remettre 24 prix et je pense que la première diffusion remonte à 1930, c'est impressionnant","Sim, concordo consigo. Já agora, vai ver os Prémios da Academia? Eles vão entregar 24 prémios e acho que a primeira transmissão foi em 1930, o que é impressionante.","Não, eu concordo contigo. Já agora, vais ver os Prémios da Academia? Dão 24 prémios e acho que a primeira emissão foi em 1930, o que é incrível
",formal
Je vais te donner la possibilité d'aller à un endroit où tu verras tous les membres de ta famille.,Vou lhe dar a oportunidade de ir a um lugar onde verá todos os membros da sua família.,"Vou dar-te, vou ver se podemos ir àquele sítio onde vais poder ver todos os membros da tua família.
",formal
"elle est plus importante que le travail, plus importante que d'avoir un travail et une carrière, parce que votre carrière s'arrête, mais votre famille non. Votre famille continue, votre lignée continuera","Ela é mais importante que o trabalho, mais importante que ter um emprego e uma carreira, porque sua carreira acaba, mas sua família não. Sua família continua, sua linhagem continuará.","é mais importante que o trabalho, é mais importante que ter um trabalho e uma carreira, porque a tua carreira vai acabar, a tua família não acaba. A tua família continua, a tua descendência vai continuar
",formal
"Allez, participe à notre petit divertissement, cela ne coûte rien, mais ce livre est phénoménal. Il parle des différents types d'assurance que tu devrais avoir.","Ande lá, participe no nosso pequeno entretenimento, não custa nada, mas este livro é fenomenal. Ele fala sobre os diferentes tipos de seguro que deveria ter.","Anda lá dá-me o teu, entra na nossa pequena diversão e não estamos a guardar dinheiro, mas esse livro é fenomenal, fala de tipos diferentes de seguro que devias ter.
",formal
Probablement beaucoup plus que 55 000. Ah ! As-tu déjà vu Wall-E ? Sache que le nom du film est un hommage à Walter Elias Disney lui-même !,Provavelmente muito mais que 55.000. Ah! Já viu Wall-E? Saiba que o nome do filme é uma homenagem ao próprio Walter Elias Disney!,"Provavelmente muito mais do 55 000. Ha! Alguma vez viste o Wall-E? Se sim, o nome é uma referência ao próprio Walter Elias Disney!
",formal
Ça ne vous garantit pas la victoire mais ça la simplifiera. lol. Bonne journée.,"Isso não lhe garante a vitória, mas simplificará as coisas. risos. Tenha um bom dia.","Não garantia que ganhavas o jogo mas com certeza tornaria-o muito mais fácil. Lol. Tem um bom dia.
",formal
"Eh bien, les sentiments n'étaient évidemment pas autorisés dans ta famille, tout comme ils ne l'étaient pas vraiment non plus dans la mienne, sauf pour ce qui est de la colère. Nous avons été autorisés à exprimer notre sentiment de colère parce que c'est ce que tout le monde a toujours exprimé,","Bem, os sentimentos não eram obviamente permitidos na sua família, tal como não eram realmente permitidos na minha também, exceto no que diz respeito à raiva. Fomos autorizados a expressar o nosso sentimento de raiva porque era isso que toda a gente sempre expressava.","Bem, os sentimentos não eram obviamente permitidos na tua família e também não eram permitidos na minha, a menos que fossem raiva. Foi-nos permitido expressar o sentimento de raiva porque isso é tudo o que qualquer pessoa alguma vez expressou.
",formal
Alors parle-moi de ton meilleur ami d'enfance.,Então fale-me sobre o seu melhor amigo de infância.,"Então fala-me do teu melhor amigo de infância.
",formal
"Bien sûr. Puis-je également avoir ton code postal et le nom de la rue, s'il te plaît ?","Claro. Poderia também fornecer-me o seu código postal e o nome da rua, por favor?","Claro, posso também ter o teu código postal e o nome da rua, por favor?
",formal
Sont-ils prêts à prendre part à cette partie de votre vie.,Estão eles preparados para participar desta parte da sua vida?,"Estão dispostos a participar nessa parte da tua vida?
",formal
"Tu fais de l'exercice au travail. Excuse peu crédible. Dans ta vie, as-tu déjà fait du sport régulièrement, à un moment ou un autre ?","Você faz exercício no trabalho. Desculpa pouco crível. Na sua vida, você já praticou algum esporte regularmente, em algum momento?","Fazes exercício no trabalho. Uma desculpa provável. Na tua vida, alguma vez tiveste, alguma vez houve uma altura em que fazias exercício regularmente?
",formal
"d'autant plus que je suppose que, contrairement à ta famille, dans son cas, aucun de nous ne suit vraiment le chemin pour ainsi dire.","tanto mais que suponho que, ao contrário da sua família, no caso dele, nenhum de nós segue realmente o caminho por assim dizer.","principalmente visto que acho que, ao contrário da tua família, no caso dele nenhum de nós segue realmente o caminho por assim dizer.
",formal
"J'espère visiter votre pays prochainement. C'est parfait, simple et doux, c'est tout. Ca y est, c'est dit. J'espère que oui !","Espero visitar o seu país em breve. É perfeito, simples e suave, é tudo. Está dito. Espero que sim!","Espero visitar o teu país num futuro próximo. Isso é perfeito, simples e doce e é isso. Oh, diz. Espero que seja.
",formal
"Je vais donc simplement commencer en vous demandant ceci. Parmi les destinations que vous avez déjà visitées, laquelle est votre préférée ?","Vou então começar por lhe perguntar isto. De entre os destinos que já visitou, qual é o seu preferido?","e por isso vou apenas começar por perguntar-te isto. Onde é o teu lugar preferido onde já estiveste?
",formal
"Quel est votre préféré ? Aimez-vous Starbucks, aimez-vous Dunkin's, que pensez-vous de ces chaînes de cafés ?","Qual é o seu favorito? Gosta de Starbucks, gosta de Dunkin's, o que pensa dessas cadeias de cafés?","Qual é o teu favorito? Gostas de Starbucks, gostas de Dunkin's, o que têm essas cadeias de cafés?
",formal
"Tu sais, si ton client est du genre à vouloir en acheter plus. C'est comme si ce n'était pas une bonne chose.","Sabe, se o seu cliente for do tipo que quer comprar mais. É como se não fosse uma coisa boa.","Se o teu cliente tipo oh, eu vou comprar mais. É tipo, não, isso não é uma coisa boa.
",formal
"Bonjour, j'espère que tu passes une bonne journée !","Bom dia, espero que o seu dia esteja a correr bem!","Boa tarde, espero que o teu dia esteja a correr bem!
",formal
ta maman t'envoie des cadeaux inutiles.,A sua mãe lhe envia presentes inúteis.,"a tua mãe envia-te presentes inúteis.
",formal
Alors parlez-moi de votre meilleur ami d'enfance.,Então fale-me sobre o seu melhor amigo de infância.,"Então fala-me do teu melhor amigo de infância.
",formal
"Vous voyez ce que je veux dire ? Votre mère, par exemple, est une charmante dame, mais je ne saurais dire si elle est une bonne amie.","Percebe o que quero dizer? A sua mãe, por exemplo, é uma senhora encantadora, mas eu não saberia dizer se ela é uma boa amiga.","Percebes o que quero dizer? A tua mãe por exemplo é uma mulher adorável que nem conheço ao caracterizar a amizade.
",formal
"Eh bien, tu sais, je me demande si les hommes trouvent que c'est une compétition étant donné qu'il a dit « laisse-moi obtenir ton numéro auprès de ma sœur »,","Bem, sabe, pergunto-me se os homens acham que é uma competição, dado que ele disse ""deixa-me obter o seu número da minha irmã"",","Bom, e sabes, pergunto-me se os homens acham que é uma competição de exceder-se tipo ele disse vou ter o teu número pela minha irmã,
",formal
"Oui, pareil, je n'y suis pas allé depuis des années mais j'y allais tout le temps avant. Quel est votre préféré de tous ?","Sim, igual, não vou lá há anos, mas costumava ir lá sempre. Qual é o seu preferido de todos?","Sim, eu sou igual, não vou há alguns anos mas costumava ir a toda a hora. Qual é que dirias que é o teu favorito de sempre?
",formal
C'est vrai mais je crois que les chats sont plus intelligents que la plupart des politiques. Est-ce que vous pouvez imaginer un membre de la Chambre faire des divisions posées ?,"É verdade, mas acho que os gatos são mais inteligentes do que a maioria dos políticos. Consegue imaginar um membro da Câmara a fazer divisões complexas?","É verdade mas eu acho que os gatos são mais espertos do que a maioria dos políticos. Consegues imaginar um dos membros da assembleia a fazer divisão longa?
",formal
Il n'a jamais tendu la main et était plutôt du genre à dire « ne regrettes jamais de t'être mordu le bras ».,"Ele nunca estendeu a mão e era mais do tipo a dizer ""nunca se arrependa de ter mordido o seu próprio braço"".","Ele nunca entrou em contacto e estava tipo, nunca sentiu culpa por morder o teu braço.
",formal
ta mère paraît toujours si,A sua mãe parece sempre tão,"a tua mãe soa sempre tão
",formal
Probablement beaucoup plus que 55 000. Ah ! Avez-vous déjà vu Wall-E ? Sachez que le nom du film est un hommage à Walter Elias Disney lui-même !,Provavelmente muito mais do que 55.000. Ah! Já viu Wall-E? Saiba que o nome do filme é uma homenagem ao próprio Walter Elias Disney!,"Provavelmente muito mais do 55 000. Ha! Alguma vez viste o Wall-E? Se sim, o nome é uma referência ao próprio Walter Elias Disney!
",formal
"Oui, je suis d'accord avec vous. Allez-vous regarder les Academy Awards au fait ? Ils vont remettre 24 prix et je pense que la première diffusion remonte à 1930, c'est impressionnant","Sim, concordo consigo. De facto, vai assistir à cerimónia dos Óscares? Vão entregar 24 prémios e penso que a primeira transmissão foi em 1930, é impressionante.","Não, eu concordo contigo. Já agora, vais ver os Prémios da Academia? Dão 24 prémios e acho que a primeira emissão foi em 1930, o que é incrível
",formal
"comme quoi ? Dites-moi à quoi ressemble la vie. Et je lui ai dit, écoutez, ça ne marchera pas. Et j'ai dit, faites-moi une faveur. Ne retournez pas dans votre","Como o quê? Diga-me como é a vida. E eu disse-lhe, ouça, isso não vai funcionar. E eu disse, faça-me um favor. Não volte para o seu","como o quê? Diz-me como é a vida. E eu disse-lhe, ouve, isso não vai funcionar. E disse, faz-me um favor. Não voltes para o teu
",formal
"Je vois. C'est pourquoi je dis « sois célibataire et mêle-toi aux autres ». Ainsi, tu n'as pas à t'inquiéter de blesser les gens et de te blesser toi-même","Vejo. É por isso que digo ""seja solteiro e envolva-se com os outros"". Assim, não precisa se preocupar em magoar as pessoas e se magoar a si mesmo.","Estou a ver, é por isso que digo para ficar solteiro e socializar, para não ter medo de magoar os sentimentos de alguém e não tens de te preocupar em ter os teus sentimentos feridos
",formal
"Mais en tant qu'employé, vous avez un objectif de vente à atteindre, alors si vous passez une heure à maquiller quelqu'un","Mas como funcionário, você tem uma meta de vendas para alcançar, então se você passa uma hora maquiando alguém","Mas são como um empregado que tem um objetivo de vendas a cumprir e então se passas uma hora a fazer a maquilhagem de alguém
",formal
Je ne peux même pas l'imaginer. C'était sympa de discuter avec vous !,Nem consigo imaginar isso. Foi um prazer conversar consigo!,"Visto que a Nintendo possui os Mariners, até existe uma aplicação 3DS que permite encomendar comida diretamente para o teu lugar. Seria incrível!
",formal
"Oui, les gens ont tendance à oublier qu'ils sont libres de partir. Tu peux aussi jouer un jeu dans ton esprit, en te lançant le défi de t'amuser pendant tout le rendez-vous.","Sim, as pessoas tendem a esquecer que são livres para partir. Também pode jogar um jogo mental, desafiando-se a divertir-se durante todo o encontro.","Sim, as pessoas tendem a esquecer-se de que são livres para se ir embora. Eu gosto dessa sabedoria e tática. Também podes jogar um jogo mentalmente, desafiando-te a ser entretido pelo encontro/saída.
",formal
Quelqu'un a volé votre nain ? Qui volerait un nain ? Est-ce que c'était le nain de Travelocity qui recherchait un ami ?,Alguém roubou o seu gnomo? Quem roubaria um gnomo? Era o gnomo da Travelocity que procurava um amigo?,"Alguém roubou o teu gnomo? Quem é que rouba um gnomo? O gnomo da travelocity estava à procura de um amigo?
",formal
"Je veux dire quels achats incroyables là-bas, vous savez, des amandes enrobées de chocolat et je ne sais quoi d'autre.","Quero dizer, que compras incríveis lá, sabe, amêndoas cobertas de chocolate e não sei mais o quê.","Quero dizer que compra tão incrível que foi, sabes, amêndoas cobertas de chocolate com não sei o quê.
",formal
"Oui, pareil, je n'y suis pas allé depuis des années mais j'y allais tout le temps avant. Quel est ton préféré de tous ?","Sim, igual, não vou lá há anos, mas costumava ir lá sempre antes. Qual é o seu preferido de todos?","Sim, eu sou igual, não vou há alguns anos mas costumava ir a toda a hora. Qual é que dirias que é o teu favorito de sempre?
",formal
"Bonjour, aimes-tu les films Disney ?","Olá, gosta dos filmes da Disney?","Olá, gostas dos filmes da Disney?
",formal
Vraiment ? Je trouve qu'il est plus difficile de conduire dans les jeux vidéo que dans la réalité. Je comprends en quoi cela peut vous aider à mieux conduire.,Está a falar a sério? Acho que conduzir nos videojogos é mais complicado do que conduzir na realidade. Compreendo como isso pode ajudá-lo a conduzir melhor.,"Estás a falar a sério? Acho que conduzir nos videojogos é mais complicado que conduzir na estrada com um carro a sério. Consigo ver como pode ajudar-te com as tuas capacidades de condução.
",formal
Sont-ils prêts à prendre part à cette partie de ta vie.,Estão eles prontos para participar dessa parte da sua vida.,"Estão dispostos a participar nessa parte da tua vida?
",formal
votre maman vous envoie des cadeaux inutiles.,A sua mãe lhe envia presentes desnecessários.,"a tua mãe envia-te presentes inúteis.
",formal
Je vais vous donner la possibilité d'aller à un endroit où vous verrez tous les membres de votre famille.,Vou dar-lhe a oportunidade de ir a um local onde verá todos os membros da sua família.,"Vou dar-te, vou ver se podemos ir àquele sítio onde vais poder ver todos os membros da tua família.
",formal
C'était chouette de discuter avec toi également !,Foi um prazer conversar consigo também!,"Também foi bom e divertido falar contigo!
",formal
"un étudiant, tu vois ce que je veux dire ? C'est certainement utile. C'est pratique, ton étudiant à temps plein n'a pas vraiment de voiture.","um estudante, percebe o que quero dizer? É certamente útil. É prático, o seu estudante a tempo inteiro não tem realmente um carro.","sendo um estudante na escola, percebes o que quero dizer? É definitivamente útil. É conveniente, quero dizer, o teu aluno a tempo inteiro não tem realmente um carro.
",formal
"Oh mon dieu, je déteste Will Ferrell. Alors quel est ton film préféré ? Le film avec Will Ferell. je déteste les oignons","Oh meu Deus, odeio Will Ferrell. Então, qual é o seu filme favorito? O filme com Will Ferrell. Odeio cebolas","Oh meu Deus, odeio Will Farrells. Então, qual é o teu filme favorito? O filme com Will Farrells. Odeio cebolas
",formal
