source,preferred,rejected,attribute
"Oui, mais c'est ton point de vue sur le film. Il y a certainement des gens qui sont comme ça et ça n'a pas de sens. C'est un peu comme si je croyais aux extraterrestres","Sì, ma questa è la sua opinione sul film. Ci sono certamente persone che la pensano così e non ha senso. È un po' come se io credessi negli extraterrestri","Sì, ma questa è la tua opinione sul film. Là fuori ci sono sicuramente persone così e tutto questo non ha senso. È qualcosa come credere negli alieni
",formal
"Alors, qu'en est-il de votre équipe, vous avez indiqué que vous entreteniez une assez bonne relation avec vos collègues.","Allora, che cosa mi dice della Sua squadra? Ha indicato di avere un buon rapporto con i Suoi colleghi.","Che mi dici del tuo team, mi hai detto di avere un ottimo rapporto con i tuoi colleghi.
",formal
"Oui, je suis d'accord ! J'aime aussi le film Big Hero 6, vous l'avez vu ? Apparemment, il a été créé grâce à un superordinateur à 55 000 cœurs","Sì, sono d'accordo! Mi piace anche il film Big Hero 6, l'ha visto? A quanto pare, è stato creato grazie a un supercomputer con 55.000 core.","Sì sono d'accordo con te! Mi piace anche il film Big Hero 6, l'hai visto? Apparentemente è stato reso usando un supercomputer da 55000 core
",formal
"Oui, exactement. Bon, maintenant jette aussi un œil à mes boutiques de mode. Où fais-tu tes achats ?","Sì, esattamente. Bene, ora dia anche un'occhiata ai miei negozi di moda. Dove fa Lei i suoi acquisti?","Eh sì,esattamente. Ok, ora dai anche un'occhiata ai miei negozi di moda dove fai acquisti?
",formal
"Oui, je viens de voir la dernière adaptation de Casse-Noisettes par Disney.  L'as-tu vue ?","Sì, ho appena visto l'ultima trasposizione di Schiaccianoci di Disney. L'ha vista anche Lei?","Sì, l'ho appena visto nell'ultima interpretazione Disney dello Schiaccianoci. L'hai visto?
",formal
"Bien sûr. Puis-je également avoir votre code postal et le nom de la rue, s'il vous plaît ?","Certamente. Potrei avere anche il suo codice postale e il nome della via, per favore?","Certo, mi potresti anche dare il tuo codice postale e il nome della via, per favore?
",formal
"tu sais que je peux connaître ta situation dans un procès dans certains types de situations juridiques. Ce qui compte, c'est de savoir jusqu'où tu es prêt à aller",Lei sa che in alcune situazioni legali posso conoscere la Sua posizione in un processo. Ciò che conta è sapere fino a che punto è disposto ad arrivare.,"sai, posso vedere come, quando tu sei in un processo in determinati tipi di situazioni legali. In realtà si tratta solo di sapere se sei disposto ad alzarti affermando di sapere
",formal
"Ah super ! Vous devriez y aller plus souvent alors, ah ah. Avez-vous vu le tout dernier film La Belle et la Bête ?","Ah ottimo! Dovrebbe andarci più spesso allora, ah ah. Ha visto l'ultimo film La Bella e la Bestia?","Ah, bello! Dovresti andarci più spesso allora, hehe. Hai visto l'ultimo de La bella e la bestia?
",formal
"lors de l'accès au remboursement du billet, saisis ton code PIN, ton numéro de dossier passager et ton numéro de billet. Nous autorisons les passagers à annuler.","Al momento di accedere al rimborso del biglietto, inserisca il Suo codice PIN, il numero della Sua pratica di passeggero e il numero del Suo biglietto. Autorizziamo i passeggeri ad annullare.","nell'accedere al rimborso del biglietto, inserisci il tuo PIN, il nome del passeggero e aggiungi il numero del tuo biglietto. I passeggeri sono autorizzati a effettuare la cancellazione.
",formal
"Je pense qu'il l'a fait parce que quand je lui ai parlé, il était très positif à propos de votre conversation","Penso che l'abbia fatto perché quando gli ho parlato, era molto positivo riguardo alla conversazione con Lei","Penso che l'abbia fatto perché quando gli ho parlato è stato molto positivo sulla conversazione con te
",formal
"Waouh, c'est tellement dur pour ton équipe ! Est-ce qu'il faisait partie des Yankees à l'époque ou des Red Sox ? Je ne me rappelle pas","Wow, deve essere stato davvero duro per la sua squadra! Faceva parte dei Yankees a quei tempi o dei Red Sox? Non riesco a ricordare.","wow, sarebbe una rovina per la tua squadra! Era uno Yankee all'epoca o un Red Sox, non ricordo?
",formal
"Oui, je porte un nouveau costume tous les ans. Sais-tu que les scientifiques qui étudient les pandas portent un costume de panda pour travailler ?","Sì, mi metto un nuovo costume ogni anno. Lei sa che gli scienziati che studiano i panda indossano un costume da panda per lavorare?","Lo faccio, ogni anno un nuovo costume, sai che i ricercatori di panda indossano un costume da panda per lavoro.
",formal
"En effet, beaucoup de monde a apprécié son émission, donc oui. Aimes-tu Chris Pratt ?","Infatti, molte persone hanno apprezzato il suo programma, quindi sì. Le piace Chris Pratt?","Un successo, a molte persone è piaciuto il suo programma quindi sì, ti piace Chris Pratt?
",formal
Oui. Ils sont bons ! Et toi ?,Sì. Sono bravi! E Lei?,"Sì, io sì. Mi piace. E tu?
",formal
Vraiment ? Je trouve qu'il est plus difficile de conduire dans les jeux vidéo que dans la réalité. Je comprends en quoi cela peut t'aider à mieux conduire.,Davvero? Trovo che sia più difficile guidare nei videogiochi che nella realtà. Capisco in che modo questo possa aiutarLa a migliorare la guida.,"Davvero? Trovo che guidare nei videogiochi sia più difficile che guidare su strada con una macchina vera. Immagino come possa aiutarti con le tue abilità di guida.
",formal
c'est tellement drôle d'avoir intégré ça à votre code de conduite. Êtes-vous plutôt une personne à chiens ou à chats ?,È così divertente che abbiate integrato questo nel vostro codice di condotta. Lei è più una persona da cani o da gatti?,"è una cosa così divertente da inserire nel tuo codice di condotta. Sei più una persona da cane che da gatto?
",formal
"Cela vous fait mal au ventre, d'accord. Je pense que vous êtes intolérant au lactose.","Le fa male la pancia, capisco. Penso che Lei sia intollerante al lattosio.","Ti fa male allo stomaco, ok. Penso che tu sia intollerante al lattosio.
",formal
"Exactement. Fais semblant de devoir t'éloigner de l'horreur à vélo. LOL Bon, aimes-tu Internet ? Ou est-ce le fléau de ton existence ?","Esattamente. Finga di doversi allontanare dall'orrore in bicicletta. LOL Bene, Le piace Internet? O è il flagello della Sua esistenza?","Esattamente. Fingi di aver bisogno di scappare dal terrore. Ahahah. Allora, ti piace Internet? O è la rovina della tua esistenza?
",formal
"Intéressant. Quand on y pense, l'eau produit beaucoup d'énergie.","Interessante. Quando ci si pensa, l'acqua produce molta energia.","Interessante. Se ci pensi, molta energia viene dall'acqua.
",formal
"C'est une bonne idée ! C'était sympa de discuter rapidement avec toi ce matin. Profite du reste de ta journée, mon ami !",È una buona idea! È stato piacevole scambiare qualche parola con Lei questa mattina. Le auguro una buona continuazione di giornata!,"È una buona idea! Beh, è stato divertente e veloce chiacchierare con te questa mattina. Spero che tu ti goda il resto della tua giornata, amico!
",formal
"Quels sont vos films préférés, quels sont vos autres films préférés et/ou les films que vous avez préférés cette année ?","Quali sono i suoi film preferiti, quali sono gli altri suoi film preferiti e/o i film che Le sono piaciuti di più quest'anno?","Quali sono i tuoi film preferiti, quali sono gli altri tuoi film preferiti e/o i tuoi film dell'anno?
",formal
"Oui, c'est cool, ah ah. Que pensez-vous de cette rumeur selon laquelle Vin Diesel aurait reçu un script secret révélant ce que dit Groot dans les films ?","Sì, è figo, ah ah. Cosa ne pensa della voce secondo cui Vin Diesel avrebbe ricevuto una sceneggiatura segreta che rivela cosa dice Groot nei film?","Sì, è fantastico, ahah. Cosa ne pensi del fatto che Vin Diesel abbia ricevuto una sceneggiatura segreta che dice ciò di cui Groot sta effettivamente parlando nei film?
",formal
Ce serait hilarant de voir ce que certains trouveraient. Qu'est-ce que vous utiliseriez ? lol,Sarebbe davvero divertente vedere cosa troverebbero alcune persone. Cosa userebbe Lei? lol,"Sarebbe esilarante vedere cosa si è inventato qualcuno. Cosa useresti? Ahah
",formal
"Il fait très chaud à San Diego, non ? Faut-il y voir un double sens ? Ou est-ce que cela signifie que vous ne devez pas donner un nom de groupe de musique à votre enfant ?","Fa molto caldo a San Diego, vero? C'è un doppio senso in questo? O significa che non si dovrebbe dare a un bambino il nome di un gruppo musicale?","Bene, San Diego sarà più calda che temperata. Veramente? C'è un significato dietro? O significa che non dovresti chiamare tuo figlio col nome di una band?
",formal
"Je n'ai pas de préférence, mais j'en apprécie certains. Et vous ?","Non ho una preferenza, ma ce ne sono alcuni che apprezzo. E Lei?","Non ne ho uno preferito, ma ce ne sono diversi che mi piacciono. E a te?
",formal
C'est clair ! Avez-vous déjà vu Big Hero 6 ?,È chiaro! Ha mai visto Big Hero 6?,"Di sicuro! Hai mai visto Big Hero 6?
",formal
"Es-tu préoccupé à l'idée qu'à l'avenir, tes enfants puissent dire « Oh ! J'adorerais commander une couverture sur Amazon, et puis ça et ça... » sur tes appareils connectés ?","Lei è preoccupato che in futuro i suoi figli possano dire ""Oh! Vorrei ordinare una coperta su Amazon, e poi questo e quello..."" sui suoi dispositivi connessi?","Seipreoccupato che in futuro, quando avrai i dispositivi intelligenti, i tuoi possano dire: Oh! Mi piacerebbe ordinare un qualcosa da Amazon e poi, ehi così e così
",formal
"Oui, tu as raison. Penses-tu que son éviction était justifiée puisqu'il s'était excusé ?","Sì, ha ragione. Pensa che la sua espulsione fosse giustificata visto che si era scusato?","Sì, hai ragione. Pensi che il suo licenziamento sia stato giusto visto che si era scusato prima?
",formal
"mais leurs prix sont tellement intéressants, et puis ils ont tellement de choix que vous n'avez qu'à essayer","ma i loro prezzi sono così convenienti, e poi hanno così tante opzioni che Lei dovrebbe proprio provarli","ma i loro prezzi sono straordinari, e poi hanno così tante cose che dovresti proprio provare
",formal
"(Ah oui, je me souviens) J'ai une question pour vous. En aviez-vous plusieurs ? La meilleure façon de faire est d'expliquer comment fonctionne ma ville","(Ah sì, me lo ricordo) Ho una domanda per Lei. Ne aveva diverse? Il modo migliore è spiegare come funziona la mia città","(Beh, ricordo che) ho una domanda per te. Ne hai delle altre? il modo migliore per spiegare è spiegare come funziona la mia città
",formal
"quand tu mélanges deux cultures, tu espères que la plus forte n'écrasera pas la plus modérée. Et j'ai tendance à percevoir la culture de ton amie comme une culture plus modérée","Quando Lei mescola due culture diverse, spera che la cultura più forte non schiacci quella più moderata. E tendo a percepire la cultura della Sua amica come una cultura più moderata.","quando mescoli culture diverse ti auguri che la cultura più roboante non schiacci la cultura più sommessa e vedrei il tuo amico come la cultura più sommessa
",formal
"Ils le font, même à Bloomingdale, ils vous reprennent le maquillage et tout le reste,","Loro lo fanno, anche a Bloomingdale, ritirano il suo trucco e tutto il resto,","Lo fanno, anche a Bloomingdale, prendono anche loro, restituiranno il tuo trucco e roba del genere,
",formal
"Exactement. Faites semblant de devoir vous éloigner de l'horreur à vélo. LOL Bon, aimez-vous Internet ? Ou est-ce le fléau de votre existence ?","Esattamente. Finga di doversi allontanare dall'orrore in bicicletta. LOL Bene, Le piace Internet? O è la piaga della Sua esistenza?","Esattamente. Fingi di aver bisogno di scappare dal terrore. Ahahah. Allora, ti piace Internet? O è la rovina della tua esistenza?
",formal
"Oui, cela se tient. Avez-vous entendu parler de son bunker à 10 millions de dollars ?","Sì, è possibile. Lei ha sentito parlare del suo bunker da 10 milioni di dollari?","Sì, è possibile. Tu hai saputo del bunker da 10 milioni di dollari che ha?
",formal
"Informations sur ton Instagram, je suis sûr","Informazioni dal suo Instagram, ne sono certo","Informazioni sul tuo Instagram, ne sono sicuro
",formal
Où voudrais-tu finir tes vieux jours ? Ce serait Porto Rico.,Dove vorrebbe trascorrere la sua vecchiaia? Sarebbe Porto Rico.,"Qual è stata la tua cosiddetta ultima casa. Mi pare Puerto Rico.
",formal
Oui. Ou sur votre téléphone. Des trucs super sympa. Je pense que « sympa » est le bon terme.,"Sì. O sul suo telefono. Cose molto carine. Penso che ""carine"" sia il termine giusto.","Sì, oppure sul tuo telefono. Quindi roba super funky. Penso sia il modo migliore per descriverlo: funky.
",formal
"Oui, c'est cool, ah ah. Que penses-tu de cette rumeur selon laquelle Vin Diesel aurait reçu un script secret révélant ce que dit Groot dans les films ?","Sì, è fantastico, ahah. Cosa ne pensa del fatto che Vin Diesel abbia ricevuto una sceneggiatura segreta che rivela ciò che Groot dice effettivamente nei film?","Sì, è fantastico, ahah. Cosa ne pensi del fatto che Vin Diesel abbia ricevuto una sceneggiatura segreta che dice ciò di cui Groot sta effettivamente parlando nei film?
",formal
"C'est incroyable, vous avez vu le film Le shérif est en prison ?","Ha visto il film ""Il sceriffo è in prigione""?","Questo è incredibile. Hai visto il film Blazing Saddles?
",formal
"tout en étant assis à l'arrière de votre voiture, sans avoir à vous concentrer sur la route. Combien d'heures par an passez-vous à conduire alors que vous pourriez utiliser ce temps pour être plus productif ?","mentre è seduto sul sedile posteriore della sua auto, senza dover concentrarsi sulla strada. Quante ore all'anno trascorre guidando, quando potrebbe utilizzare quel tempo per essere più produttivo?","mentre siedi nella parte posteriore dell'auto e non devi concentrarti sulla strada. Quante ore all'anno trascorri alla guida invece di utilizzarle per una maggiore produttività.
",formal
Et ils avaient un marché comme votre solution,Ed essi avevano un mercato come la sua soluzione.,"E avevano un mercato proprio come la tua soluzione
",formal
Oui. Ou sur ton téléphone. Des trucs super sympa. Je pense que « sympa » est le bon terme.,"Sì. Oppure sul suo telefono. Cose molto carine. Credo che ""carine"" sia il termine giusto.","Sì, oppure sul tuo telefono. Quindi roba super funky. Penso sia il modo migliore per descriverlo: funky.
",formal
"Oui, ils sont cool, tu vois ce que je veux dire ?","Sì, sono forti, sa cosa intendo?","Sì, sono forti, sai cosa intendo?
",formal
"Oui, avant je jouais beaucoup à la Nintendo. Et toi ?","Sì, un tempo giocavo molto alla Nintendo. E Lei?","Sì, lo so, giocavo molto con il Nintendo da piccolo. E tu?
",formal
"Mais si toi, si la personne prend le temps de regarder, elle se dira : « Ah, d'accord, oui, pas de problème », mais si tu n'as pas regardé, je peux te le dire.","Ma se lei, se la persona si prende il tempo di guardare, si dirà: ""Ah, capisco, sì, nessun problema"", ma se non ha guardato, posso dirglielo.","Ma se tu, se uno si prende il tempo per guardare, allora sarà come... Oh, okay, sì, nessun problema, ma se tu non hai guardato allora io posso dirtelo.
",formal
C'est ce que j'ai entendu aussi. Que penses-tu de Morgan Freeman ? J'ai découvert récemment qu'il a joué dans The Electric Company dans les années 1970 !,Anche io ho sentito la stessa cosa. Che ne pensa di Morgan Freeman? Ho scoperto di recente che ha recitato in The Electric Company negli anni '70!,"Ne sono al corrente. Ehi, cosa ne pensi di Morgan Freeman? Ho saputo solo poco tempo fa che aveva lavorato nella compagnia elettrica negli anni '70!
",formal
"lors de l'accès au remboursement du billet, saisissez votre code PIN, votre numéro de dossier passager et votre numéro de billet. Nous autorisons les passagers à annuler.","Quando accede al rimborso del biglietto, inserisca il Suo codice PIN, il Suo numero di pratica passeggero e il Suo numero di biglietto. Autorizziamo i passeggeri ad annullare.","nell'accedere al rimborso del biglietto, inserisci il tuo PIN, il nome del passeggero e aggiungi il numero del tuo biglietto. I passeggeri sono autorizzati a effettuare la cancellazione.
",formal
"Oui, ils sont cool, vous voyez ce que je veux dire ?","Sì, sono forti, sa cosa intendo?","Sì, sono forti, sai cosa intendo?
",formal
mais vous pourriez faire tout cela sur freelancer.com. Je possède déjà un compte,Ma potrebbe fare tutto questo su freelancer.com. Io ho già un account,"ma ognuno di quelli li potresti fare, freelance dot com. Ho un account lì
",formal
"Donc Lacoste était l'inventeur, c'est très intéressant. As-tu entendu parler des funérailles de Bill May ?","Quindi Lacoste era l'inventore, molto interessante. Ha sentito parlare dei funerali di Bill May?","Oh così Lacoste era l'inventore, davvero interessante. Hai sentito del funerale di Bill Mays?
",formal
"Je sais, je ne l'ai pas vu. Quelle chance de trouver des cartes de baseball d'une valeur de 3 millions de dollars dans le grenier de votre grand-père ! Merci pour le chat !","Lo so, non l'ho visto. Che fortuna trovare nella soffitta di suo nonno delle figurine di baseball che valgono 3 milioni di dollari! Grazie per la chiacchierata!","Lo so, non l'ho visto. Che fortuna trovare nella soffitta di tuo nonno delle figurine di baseball  che valgono 3 milioni di dollari! Bella chiacchierata!
",formal
Il n'est même pas possible d'échapper à ton addiction au sommet de l'Everest. Il y a la 3G et Internet là-haut !,Non è nemmeno possibile sfuggire alla sua dipendenza in vetta all'Everest. C'è la 3G e Internet lassù!,"Non puoi sfuggire alla tua dipendenza nemmeno in cima all'Everest. Sulla sommità ci sono un servizio di dati mobili 3G e funzionalità Internet!
",formal
"Blue Jeans était la solution. Mais au final, pas tant que cela. Que penses-tu des magasins de détail ?","Blue Jeans sembrava la soluzione. Ma alla fine, non così tanto. Cosa pensa dei negozi al dettaglio?","I blue jeans erano la strada da seguire. Non è stato proprio così. Cosa ne pensi dei negozi al dettaglio
",formal
"parce que ce n'est pas le cas, vous faites perdre du temps à quelqu'un qui est là pour vendre à des clients sérieux, pas quelqu'un qui essaie juste de se maquiller gratuitement.","Perché non è il caso, Lei sta facendo perdere tempo a qualcuno che è lì per vendere a clienti seri, non a qualcuno che cerca semplicemente di farsi truccare gratis.","perché non è che tu stia occupando il tempo di qualcuno che potrebbe invece passare a vendere a te. I clienti seri, non quelli che cercano semplicemente di farsi truccare gratis.
",formal
"C'est beaucoup de travail. Aimes-tu d'autres films d'action, comme Jurassic World ? J'ai adoré Jurassic Park, alors je ne savais pas quoi penser quand Jurassic World a été annoncé.","È un lavoro impegnativo. Le piacciono altri film d'azione, come Jurassic World? Ho adorato Jurassic Park, quindi non sapevo cosa pensare quando è stato annunciato Jurassic World.","È davvero un sacco di roba. Ti piacciono altri film d'azione come Jurassic World? Jurassic Park mi è piaciuto tanto, quindi ero titubante quando hanno annunciato Jurassic World.
",formal
"C'est tout le contraire. Facebook promet une éternité de jalousie et de haine de soi car Becky et Donna, vos « amies » FB ont de meilleures photos de vacances que vous","È tutto il contrario. Facebook promette un'eternità di gelosia e odio per se stessi perché Becky e Donna, le sue ""amiche"" su FB hanno foto di vacanze migliori delle sue","Proprio il contrario: FB promette un'eternità di gelosia e odio per se stessi perché Becky e Donna, i tuoi ""amici"" di FB, hanno foto delle vacanze migliori delle tue
",formal
Quels chiens magnifiques ! Est-ce que toi et tes chiens vivez dans un climat nordique ?,Quali cani magnifici! Lei e i Suoi cani vivete in un clima nordico?,"Che bei cani! Tu vivi con i tuoi cani in un clima nordico?
",formal
"compagnie aérienne, puis-je annuler mon voyage sans annuler ? Comment l'annulation pourrait-elle affecter votre travail ? Annulation, d'accord. Voulez-vous annuler votre voyage ? Si vous souhaitez annuler votre vol, vous pouvez nous contacter par e-mail ou par téléphone.","Compagnia aerea, posso annullare il mio viaggio senza penalità? In che modo l'annullamento potrebbe influire sul vostro lavoro? Annullamento, capito. Desidera annullare il Suo viaggio? Se vuole annullare il Suo volo, può contattarci via email o telefono.","Compagnia aerea, posso cancellare il mio viaggio senza annullare? In che modo l'annullamento potrebbe influire sul tuo lavoro ? Annullamento, ok vuoi cancellare il tuo viaggio? Se desideri cancellare il tuo volo puoi contattarci via e-mail o telefono.
",formal
"J'en suis sûr maintenant. Quel parti va gagner aux prochaines élections présidentielles, selon vous ?",Ne sono sicuro ora. Quale partito pensa vincerà alle prossime elezioni presidenziali?,"Basta conoscere questo fatto ormai. Quale partito pensi che vincerà le prossime elezioni presidenziali?
",formal
"Bonjour, aimez-vous les films Disney ?","Salve, Le piacciono i film Disney?","Ehi, ti piacciono i film Disney?
",formal
Je vais te donner la possibilité d'aller à un endroit où tu verras tous les membres de ta famille.,Le darò l'opportunità di andare in un luogo dove potrà vedere tutti i membri della sua famiglia.,"Posso vedere se possiamo andare nel posto dove vedrai tutti i membri della tua famiglia.
",formal
"C'est vrai, j'habite en Floride, nous avons nos propres régions. Mais les voitures autonomes font peur ! Comme tu vis dans le froid, pourquoi serait-ce illégal de réchauffer ta voiture dans l'Ohio ?","È vero, io abito in Florida, abbiamo le nostre regioni. Ma le auto a guida autonoma fanno paura! Dal momento che Lei vive al freddo, perché dovrebbe essere illegale riscaldare la Sua auto nell'Ohio?","Davvero, sono in Florida, abbiamo le nostre zone. Ma la guida autonoma fa paura! Dato che tu vivi al freddo, perché sarebbe illegale riscaldare la tua auto in Ohio?
",formal
"mais c'était bizarre d'avoir autant de temps en fin d'après-midi, vous savez, tout en ayant vos journées de travail complètes.","Ma era strano avere così tanto tempo nel tardo pomeriggio, sa, pur avendo le sue giornate lavorative complete.","ma era strano avere così tanto tempo nel tardo pomeriggio, sai e avere giornate lavorative complete.
",formal
"C'est fou. Aimez-vous Tom Hanks ? Il a gagné plus de 8,5 milliards au box office","Questo è pazzesco. Le piace Tom Hanks? Ha incassato più di 8,5 miliardi al botteghino.","Questo è pazzesco. Ti piace Tom Hanks? Ha incassato più di 8,5 miliardi al botteghino
",formal
C'est ce que j'ai entendu aussi. Que  pensez-vous  de Morgan Freeman ? J'ai découvert récemment qu'il a joué dans The Electric Company dans les années 1970 !,È quanto ho sentito anch'io. Cosa pensa di Morgan Freeman? Ho scoperto di recente che ha recitato in The Electric Company negli anni '70!,"Ne sono al corrente. Ehi, cosa ne pensi di Morgan Freeman? Ho saputo solo poco tempo fa che aveva lavorato nella compagnia elettrica negli anni '70!
",formal
"sur l'ordinateur alors que nous discutons avec tes amis, que nous nous occupons de tes enfants ou que nous trainons avec ta bande de copains. Tu sais, c'est une réalité. Beaucoup de personnes se tiennent informées de cette façon.","Stiamo al computer mentre discutiamo con i Suoi amici, ci occupiamo dei Suoi figli o stiamo in giro con la Sua compagnia di amici. Lo sa, è la realtà. Molte persone si tengono informate in questo modo.","sul computer mentre chiediamo ai tuoi amici, trattiamo con i tuoi figli o la tua band sai, quindi è un dato di fatto che molti ricevono notizie in questo modo.
",formal
"Et que penses-tu de Chris Pratt, d'ailleurs ? C'est drôle qu'il ait considéré travailler de nouveau avec le réalisateur James Gunn pour le nouveau film Les Gardiens de la Galaxie.","E che ne pensa di Chris Pratt, a proposito? È curioso che abbia considerato di lavorare di nuovo con il regista James Gunn per il nuovo film I Guardiani della Galassia.","A proposito, cosa ne pensi di Chris Pratt? È buffo che abbia voluto riassumere il regista James Gunn per il nuovo film Guardiani della Galassia
",formal
"Je n'ai pas de préférence, mais j'en apprécie certains. Et toi ?","Non ho preferenze particolari, ma ne apprezzo alcuni. E Lei?","Non ne ho uno preferito, ma ce ne sono diversi che mi piacciono. E a te?
",formal
J'aime bien La Quatrième Dimension. As-tu vu le film The Revenant ? C'est à la base un film de 1971 sur la survie dans la nature. Leo a fait un excellent travail.,Mi piace molto La Quarta Dimensione. Ha visto il film The Revenant? È basato su un film del 1971 sulla sopravvivenza nella natura. Leonardo DiCaprio ha fatto un lavoro eccellente.,"TZ non si smentisce mai. Hai visto il film Revenant - Redivivo? Era un film del 1971 sulla sopravvivenza nelle aree disabitate. Leo ha fatto un ottimo lavoro.
",formal
J'adorais jouer à Pokemon. Avez-vous déjà joué au jeu ou regardé la série ?,Mi piaceva giocare a Pokemon. Lei ha mai giocato al gioco o guardato la serie?,"Mi piaceva giocare a Pokemon, ci hai mai giocato o guardato la serie?
",formal
Je ne peux même pas concevoir de travailler aussi dur pour un rôle et ne pas l'obtenir ! J'ai regardé Iron Man d'une traite. Et vous ?,Non posso nemmeno immaginare di lavorare così duramente per una parte e non ottenerla! Ho visto Iron Man tutto d'un fiato. E Lei?,"Non posso nemmeno immaginare di lavorare così duramente per un ruolo e non ottenerlo! Ho guardato Ironman fino alla fine. E tu?
",formal
Parlons de votre restaurant préféré,Parliamo del suo ristorante preferito,"Parliamo del tuo ristorante preferito molto interessante
",formal
"comme quoi ? Dites-moi à quoi ressemble la vie. Et je lui ai dit, écoutez, ça ne marchera pas. Et j'ai dit, faites-moi une faveur. Ne retournez pas dans votre","Come cosa? Mi dica a cosa assomiglia la vita. E io gli ho detto, ascolti, non funzionerà. E ho detto, mi faccia un favore. Non torni nella sua","cosa? Dimmi com'è la vita. E a lui ho detto, ascolta, non funzionerà. E ho detto, fammi il favore. Non tornare al tuo
",formal
"Il fait très chaud à San Diego, non ? Faut-il y voir un double sens ? Ou est-ce que cela signifie que tu ne devrais pas donner un nom de groupe de musique à ton enfant ?","A San Diego fa molto caldo, vero? Dovremmo vederci un doppio senso? O significa che non dovrebbe dare a Suo figlio il nome di un gruppo musicale?","Bene, San Diego sarà più calda che temperata. Veramente? C'è un significato dietro? O significa che non dovresti chiamare tuo figlio col nome di una band?
",formal
"Et que pensez-vous de Chris Pratt, d'ailleurs ? C'est drôle qu'il ait considéré travailler de nouveau avec le réalisateur James Gunn pour le nouveau film Les Gardiens de la Galaxie.","E che ne pensa di Chris Pratt, a proposito? È curioso che abbia preso in considerazione di lavorare di nuovo con il regista James Gunn per il nuovo film I Guardiani della Galassia.","A proposito, cosa ne pensi di Chris Pratt? È buffo che abbia voluto riassumere il regista James Gunn per il nuovo film Guardiani della Galassia
",formal
