source,preferred,rejected,attribute
Das ist schon lange her! Was denken Sie über den chinesischen Titel von Guardians of the Galaxy da drüben? Es ist das interplanetarische ungewöhnliche Angriffsteam LOL.,Isso já foi há muito tempo! O que acha do título chinês de Guardiões da Galáxia por lá? É a equipa de ataque interestelar extraordinária LOL.,"Isso foi há muito tempo! O que achas do nome chinês para os Guardiões da Galáxia lá? É a: equipa de ataque invulgar interplanetária LOL
",formal
"Ich meine, was für ein unglaublicher Kauf dort, weißt du, schokoladenumhüllte Mandeln mit, ich weiß nicht.","Quero dizer, que compra incrível ali, sabe, amêndoas cobertas de chocolate com, não sei.","Quero dizer que compra tão incrível que foi, sabes, amêndoas cobertas de chocolate com não sei o quê.
",formal
"Hat es, viele Leute mochten seine Show, also ja, magst du Chris Pratt?","Gosta do Chris Pratt, já que muitas pessoas gostaram do seu programa?","Pois foi! Muita gente gosta do programa dele sim. Gostas do Chris Pratt?
",formal
"Komm, gib mir dein Go in unsere kleine Unterhaltung und wir werden kein Geld weglegen, aber dieses Buch ist unglaublich, es handelt um verschiedene Versicherungsarten, die du haben solltest.","Vamos lá, dê-me a sua opinião na nossa pequena conversa e não vamos poupar dinheiro, mas este livro é incrível, trata de diferentes tipos de seguros que deve ter.","Anda lá dá-me o teu, entra na nossa pequena diversão e não estamos a guardar dinheiro, mas esse livro é fenomenal, fala de tipos diferentes de seguro que devias ter.
",formal
"Zumal ich vermute, dass in seinem Fall, nicht wie in Ihrer Familie, von uns niemand sozusagen diesem Weg wirklich folgt.","Sobretudo porque suponho que, no caso dele, ninguém de nós segue realmente esse caminho, ao contrário da sua família.","principalmente visto que acho que, ao contrário da tua família, no caso dele nenhum de nós segue realmente o caminho por assim dizer.
",formal
"Ahh, das ist dann definitiv genug. Es ist interessant, wie es in verschiedenen Gebieten auch verschiedene Autos und Regeln gibt. In Ohio ist es illegal, Ihr Auto warmlaufen zu lassen.","Ah, isso é definitivamente suficiente. É interessante como existem diferentes carros e regras em diferentes regiões. Em Ohio é ilegal deixar o seu carro a aquecer.","Ahh é mais que suficiente sim. É interessante como áreas diferentes têm carros diferentes e regras também. No Ohio, é ilegal aquecer o teu carro.
",formal
"Stimmt, bis Sie Ihre Antwort sehen, haben Sie schon weitergemacht.","É verdade, até ver a sua resposta, já passou para a próxima.","verdade, na altura em que vires a tua resposta já avançaste
",formal
"Nein, ich sehe, dass deiner groß und meiner fast flach ist. Meine Lautstärke ist voll aufgedreht und du kennst mein Mikrofon.","Não, eu vejo que o seu é grande e o meu é quase plano. O meu volume está no máximo e você conhece o meu microfone.","Não, eu vejo que o teu é grande e eu vejo o meu como quase plano. O meu volume está no máximo e, sabes, o meu microfone.
",formal
"Ich denke, weil Menschen einfach bezüglich Arten, wie Sie sagten, (entwickelt) sind. Das sah vielleicht ein bisschen seltsam aus. Sie denken Ihr","Eu acho que é porque as pessoas são simplesmente (evoluídas) em relação a espécies, como você disse. Isso pode ter parecido um pouco estranho. Você acha que...","Acho que só porque, em termos de espécies, como disseste, os humanos são (desenvolvidos). Provavelmente parecem um pouco estranhos. Achas que o teu
",formal
"Mir macht das Genre nicht allzu viel aus, solange es mich zum Lachen bringt. Wie schaust du deine Filme an, auf dem Fernseher oder dem Computer?","Não me importa muito o género, desde que me faça rir. Como vê os seus filmes? Na televisão ou no computador?","Não me importa muito o género, desde que me faça rir. Como vês filmes? Na televisão ou no computador?
",formal
"Ja, Sie haben recht. Obwohl die Schüler wegen eines Amoklaufs am Vortag trauerten, waren die Republikaner nur bei FOX zu sehen, wo sie sich nicht zu Aussagen zur Waffenkontrolle drängen ließen.","Sim, está correto. Apesar dos estudantes estarem de luto devido a um tiroteio em massa no dia anterior, os Republicanos apareceram apenas na Fox News, onde não foram pressionados a fazer declarações sobre o controle de armas.","Sim, estás correto. Apesar dos estudantes estarem de luto devido a um tiroteiro em massa no dia anterior, os Republicanos apareceram apenas na Fox onde não seriam pressionados sobre o controlo de armas
",formal
"Was ich sage. Gut leben, du weißt schon. Leben ohne Sorgen. Du weißt, was ich meine. Meine Rede.","O que estou a dizer. Viver bem, já sabe. Viver sem preocupações. Sabe o que quero dizer. É isso mesmo.","o que estou a dizer. Viver bem, percebes o que estou a dizer. Sabes sem preocupações. Percebes o que quero dizer. Juro.
",formal
"Absolut richtig. Wusstest du, dass Polohemden ursprünglich von einem berühmten Tennisspieler erfunden wurden?",Absolutamente correto. Sabia que as camisas de polo foram originalmente inventadas por um famoso jogador de ténis?,"Bem verdade. Sabias que as camisas polo foram inicialmente inventadas por um tenista famoso?
",formal
"Wissen Sie, wenn Ihr Klient so sagt, oh, ich werde mehr kaufen, ist das so, nein, das ist nicht gut.","Sabe, se o seu cliente diz assim, ""oh, vou comprar mais"", isso não é bom.","Se o teu cliente tipo oh, eu vou comprar mais. É tipo, não, isso não é uma coisa boa.
",formal
"Ja, Sie müssen sagen, jeder hat seine eigene Haltung, wissen Sie, was ich meine, jeder hat seinen eigenen Stil.","Sim, tem que dizer que cada um tem a sua própria atitude, sabe o que quero dizer, cada um tem o seu próprio estilo.","Sim, tens de dizer, toda a gente têm a sua própria atitude, sabes o que estou a dizer, toda a gente têm o seu próprio estilo
",formal
"Ein Student an der Uni zu sein, weißt du, was ich meine? Es hilft definitiv. Es ist praktisch, ich meine, dein Vollzeitstudent hat nicht wirklich ein Auto.","Ser um estudante universitário, compreende o que quero dizer? É definitivamente útil. É conveniente, quero dizer, o seu estudante em período integral geralmente não tem um carro.","sendo um estudante na escola, percebes o que quero dizer? É definitivamente útil. É conveniente, quero dizer, o teu aluno a tempo inteiro não tem realmente um carro.
",formal
"Ich schätze, das Talent liegt in der Familie, der Chat war wirklich unterhaltsam, vielen Dank für Ihre Zeit.","Acho que o talento está na família, a conversa foi realmente divertida, muito obrigado pelo seu tempo.","Acho que o talento é de família, a conversa foi muito divertida, obrigado pelo teu tempo
",formal
"Ich denke nicht, dass da irgendetwas falsch daran ist. Aber, wenn ich dir sagen würde, es schädigt die Wirtschaft, würde das deine Meinung überhaupt ändern? Und ich sage nicht, dass es","Não acho que haja algo de errado com isso. Mas, se eu lhe dissesse que prejudica a economia, isso mudaria sua opinião de alguma forma? E não estou dizendo que é o caso.","Não creio que haja realmente nada de errado com isso. Mas, se eu te dissesse que estava a prejudicar a economia, será que isso muda a tua opinião? E não estou a dizer que está
",formal
"Ich denke, Sie verstehen, dass es nicht darum geht, andere Menschen zu überzeugen, dass Ihre Beziehung unglaublich ist und ich konnte uns davon nichts erzählen",Creio que compreende que não se trata de convencer outras pessoas de que o seu relacionamento é incrível e eu não poderia contar-lhes nada sobre isso.,"Acho que percebes que não é sobre convencer outras pessoas que o teu relacionamento é espetacular e não poderia falar sobre isso
",formal
"Ja, ich meine und dann ist da dieser andere Punkt bezüglich Amazon, neben nur der Produktregulierung ist es so, dass das Unternehmen selber einfach so sehr wächst und der Branche Ihren Teil von Sony wegnimmt.","Sim, quero dizer e depois há esse outro ponto sobre a Amazon, além da regulamentação do produto, é que a própria empresa está simplesmente crescendo tanto e tomando a sua parte da Sony na indústria.","Sim, digo, depois há o outro ponto da Amazon para além do regulamento do produto é que a própria empresa está a crescer tanto e a tirar a tua parte da Sony da indústria.
",formal
deine Mutter schickt dir nutzlose Geschenke.,a sua mãe envia-lhe presentes inúteis.,"a tua mãe envia-te presentes inúteis.
",formal
"Yes, ich bin genauso, ich war seit einigen Jahren nicht da, aber früher ging ich ständig hin. Was würden Sie sagen, welches ist für Sie der beste aller Zeiten?","Sim, eu sou igual, não vou há alguns anos, mas antigamente costumava ir com frequência. Qual diria ser o seu favorito de todos os tempos?","Sim, eu sou igual, não vou há alguns anos mas costumava ir a toda a hora. Qual é que dirias que é o teu favorito de sempre?
",formal
Interessant. Das wusste ich nicht. Was machst du in deiner Freizeit sonst noch?,Interessante. Não sabia disso. O que mais faz nos seus tempos livres?,"Interessante. Não sabia isso. O que mais fazes no teu tempo livre?
",formal
Wo übernachten Sie während Ihrer Reise durch das Land?,Onde vai ficar hospedado durante a sua viagem pelo país?,"Onde te hospedas na tua viagem pelo país?
",formal
"Das habe ich schon einmal gesehen. Wo wir über das Telefon sprechen, UNICEF wird für jede Minute, die du dein Telefon nicht benutzt, einem bedürftigen Kind einen Tag mit sauberem Wasser schenken. Gute Sache.","Já vi isso antes. Enquanto falamos pelo telefone, a UNICEF vai doar um dia de água limpa para uma criança carenciada por cada minuto que você não usar o seu telefone. Boa causa.","Vi-o antes. Falando do telefone, a Unicef vai doar um dia de água potável a uma criança necessitada para cada minuto em que não usas o teu telemóvel. Boa prática.
",formal
"Ja, in den Zoo, wissen Sie, was ich meine.","Sim, ao jardim zoológico, sabe o que quero dizer.","sim, ir ao jardim zoológico, sabes o que estou a dizer
",formal
"Das sehe ich genauso wie du, was ist dein Lieblingsfilm?","Vejo isso da mesma forma que você, qual é o seu filme favorito?","Estou de acordo contigo, qual é o teu filme favorito?
",formal
"Denkst du, du magst die Familie deines Freundes?",Acha que vai gostar da família do seu amigo?,"achas que gostas da família do teu namorado?
",formal
"du, das einzige, was beschissen ist, ist dass dein Wochenende und dein Urlaub und all diese Dinge gebucht sind.","Amigo, a única coisa chata é que o seu fim de semana e as suas férias e todas essas coisas estão reservadas.","é só, a única coisa que é foda é, o teu fim de semana e as tuas férias e todas as coisas do género estão reservadas.
",formal
Manchmal bist du in der Nähe von Stromleitungen. Das ist im modernen Leben unausweichlich. Ich würde nicht lange unter ihnen stehenbleiben. Ein Radweg unter ihnen würde mir nicht gefallen.,Por vezes está perto de linhas de alta tensão. É inevitável na vida moderna. Não ficaria muito tempo debaixo delas. Não gostaria de uma ciclovia debaixo delas.,"As vezes, estás perto de linhas elétricas. É inevitável na vida moderna. Não fico debaixo delas por muito tempo. Um trilho de bicicleta debaixo delas não é apelativo para mim.
",formal
"Aber die sind so, als Angestellter musst du Verkaufsziele erreichen, also wenn du eine Stunde damit zubringst, jemanden zu schminken","Mas é assim, como funcionário você tem que atingir metas de vendas, então se você passa uma hora maquiando alguém","Mas são como um empregado que tem um objetivo de vendas a cumprir e então se passas uma hora a fazer a maquilhagem de alguém
",formal
"Ich kann mir das nicht einmal vorstellen. Hat Spaß gemacht, mit Ihnen zu chatten.",Nem consigo imaginar isso. Foi divertido conversar com você.,"Visto que a Nintendo possui os Mariners, até existe uma aplicação 3DS que permite encomendar comida diretamente para o teu lugar. Seria incrível!
",formal
"Ja, du musst sagen, jeder hat seine eigene Haltung, weißt du, was ich meine, jeder hat seinen eigenen Stil.","Sim, tem de dizer, cada um tem a sua própria atitude, sabe, o que quero dizer, cada um tem o seu próprio estilo.","Sim, tens de dizer, toda a gente têm a sua própria atitude, sabes o que estou a dizer, toda a gente têm o seu próprio estilo
",formal
"Denken Sie, Sie mögen die Familie Ihres Freundes?",Pensa que vai gostar da família do seu amigo?,"achas que gostas da família do teu namorado?
",formal
Interessant. Hast du den Film gesehen? Ich habe ihn gesehen.,Interessante. Viu o filme? Eu vi.,"Interessante. Viste esse filme? Eu vi-o.
",formal
"Martin ist jedermanns Lieblingssendung. Warum ist es Ihre Lieblingssendung, Martin?","Martin é o programa favorito de toda a gente. Porque é que é o seu programa favorito, Martin?","o programa favorito de toda gente é o Martin. Porquê que é o teu programa favorito, o Martin?
",formal
"Weißt du, wenn dein Klient so sagt, oh, ich werde mehr kaufen, ist das so, nein, das ist nicht gut.","Sabe, quando o seu cliente diz assim, ah, vou comprar mais, é assim, não, isso não é bom.","Se o teu cliente tipo oh, eu vou comprar mais. É tipo, não, isso não é uma coisa boa.
",formal
Mir macht das Spaß. Das Spiel ist beim Zuschauen so unterhaltsam und schnell. Gefällt es dir?,Gostei. É um jogo divertido com um ritmo acelerado. Gostou dele?,"Gostei. É um jogo divertido com um ritmo acelerado. Gostaste dele?
",formal
"Also, nehmen Sie die Verpackung, in der das gekommen ist, Sie könnten dasselbe Ding nicht zurückkaufen.","Então, pegue a embalagem em que isso veio, você não poderia comprar a mesma coisa de volta.","Então, pegas esta embalagem que chegou, não poderias comprar de volta a mesma coisa.
",formal
"Das ist richtig! Produziert von Walt Disney Animation Studios und veröffentlicht von Walt Disney Pictures. Der war so süß! Sie haben auch Rapunzel als Rapunzel – Neu verföhnt neu verfilmt, haben Sie den gesehen?","Está correto! Produzido pelos estúdios de animação Walt Disney e lançado pela Walt Disney Pictures. Era tão fofo! Eles também refilmaram Rapunzel como Rapunzel - O Conto Reencontrado, viu esse?","Correto! Produzido pelo Walt Disney Animated Studios e lançado pela Walt Disney Pictures. Foi tão giro! Também refizeram a Rapunzel com o Entrelaçados, já viste esse?
",formal
"Er hat sich nie gemeldet und sagte, es tut Ihnen nie leid, Ihren Arm gebissen zu haben.",Ele nunca se manifestou e disse que nunca lamentou ter mordido o seu braço.,"Ele nunca entrou em contacto e estava tipo, nunca sentiu culpa por morder o teu braço.
",formal
"Sie trainieren in der Arbeit. Eine wahrscheinliche Ausrede. Haben Sie je in Ihrem Leben, gab es je einen Punkt, an dem Sie regelmäßig trainiert haben?","Você treina no trabalho. Uma desculpa provável. Alguma vez na sua vida, houve algum ponto em que treinava regularmente?","Fazes exercício no trabalho. Uma desculpa provável. Na tua vida, alguma vez tiveste, alguma vez houve uma altura em que fazias exercício regularmente?
",formal
"Ich denke nicht, dass da irgendetwas falsch daran ist. Aber, wenn ich Ihnen sagen würde, es schädigt die Wirtschaft, würde das Ihre Meinung überhaupt ändern? Und ich sage nicht, dass es","Não acho que haja algo de errado com isso. Mas, se eu lhe dissesse que prejudica a economia, isso mudaria sua opinião de alguma forma? E não estou dizendo que é o caso.","Não creio que haja realmente nada de errado com isso. Mas, se eu te dissesse que estava a prejudicar a economia, será que isso muda a tua opinião? E não estou a dizer que está
",formal
"Ich denke, du verstehst, dass es nicht darum geht, andere Menschen zu überzeugen, dass deine Beziehung unglaublich ist und ich konnte uns davon nichts erzählen",Eu acho que você entende que não se trata de convencer outras pessoas de que seu relacionamento é incrível e eu não poderia contar nada sobre isso,"Acho que percebes que não é sobre convencer outras pessoas que o teu relacionamento é espetacular e não poderia falar sobre isso
",formal
"Es gibt immer was zu tun, ich meine, es ist Ihre Zeit echt wert, ich hasse es, meine Zeit zu verschwenden.","Há sempre algo para fazer, quer dizer, vale realmente a pena o seu tempo, odeio perder o meu tempo.","É sempre algo a fazer, quer dizer, só vale o teu tempo tipo eu odeio desperdiçar o meu tempo.
",formal
"Ja, das tue ich, als ich jünger war, habe ich viel Nintendo gespielt. Wie stehts mit dir?","Sim, eu faço isso. Quando era mais jovem, joguei muito Nintendo. E você, gosta de jogos?","Sim, costumava jogar muito Nintendo em criança. E tu?
",formal
"werde ich dir geben, ich könnte schauen, ob wir zu dem Ort gehen könnten, wo du all deine Familienmitglieder sehen wirst.","Vou dar-lhe, eu poderia ver se poderíamos ir ao local onde verá todos os seus familiares.","Vou dar-te, vou ver se podemos ir àquele sítio onde vais poder ver todos os membros da tua família.
",formal
"Er hat sich nie gemeldet und sagte, es tut dir nie leid, deinen Arm gebissen zu haben.",Ele nunca se manifestou e disse que nunca lamentava ter mordido o seu braço.,"Ele nunca entrou em contacto e estava tipo, nunca sentiu culpa por morder o teu braço.
",formal
Wie viel zahlst du für deine Internetrechnung?,Quanto paga pela sua fatura de internet?,"quanto é que pagas pela tua conta de internet?
",formal
"Was ich sage. Gut leben, Sie wissen schon. Leben ohne Sorgen. Sie wissen, was ich meine. Meine Rede.","O que estou a dizer. Viver bem, sabe como é. Viver sem preocupações. Sabe o que quero dizer. É isso mesmo.","o que estou a dizer. Viver bem, percebes o que estou a dizer. Sabes sem preocupações. Percebes o que quero dizer. Juro.
",formal
"Hast du irgendwelche Lieblingsorte oder Lieblingserinnerungen von manchen dieser, weißt du, ob du in deinem Hotel geblieben bist oder was auch immer passiert sein mag?","Tem algum lugar favorito ou memórias especiais de alguns desses, sabe, se ficou no seu hotel ou qualquer outra coisa que possa ter acontecido?","Tens algum lugar favorito ou memórias favoritas sobre algum destes, sabes, se ficaste no teu hotel ou qualquer que seja o caso?
",formal
"Hi, mir geht es super, und Ihnen? Lesen Sie gern?","Olá, estou muito bem, e você? Gosta de ler?","Olá, está tudo ótimo comigo, e tu? Gostas de ler?
",formal
"Danke, genieß deinen Tag, spiel ein wenig Gran Turismo und werde berühmt!","Obrigado, aproveite o seu dia, jogue um pouco de Gran Turismo e fique famoso!","Obrigado, tem um bom dia e joga Gran Turismo e torna-te famoso!
",formal
"Weil Hunde eine Menge Arbeit machen und sie sind laut und pinkeln auf Ihren Boden und sie zerstören Ihre Sachen, und sie sind einfach nervig.","Porque os cães dão muito trabalho e são barulhentos e urinam no seu chão e estragam as suas coisas, e eles são simplesmente irritantes.","Porque os cães dão muito trabalho e são barulhentos e fazem xixi no chão e destroem as tuas coisas, e são só chatos.
",formal
"Hat es, viele Leute mochten seine Show, also ja, mögen Sie Chris Pratt?","Gosta do Chris Pratt? Muitas pessoas gostavam do seu programa, então sim, gosta dele?","Pois foi! Muita gente gosta do programa dele sim. Gostas do Chris Pratt?
",formal
"Stimmt, bis du deine Antwort siehst, hast du schon weitergemacht.","É verdade, até ver a sua resposta, já passou para outra coisa.","verdade, na altura em que vires a tua resposta já avançaste
",formal
"Es ist wichtiger als Arbeit, es ist wichtiger als einen Job und eine Karriere zu haben, weil Ihre Karriere wird zu Ende gehen, Ihre Familie wird nicht zu Ende gehen. Ihre Familie wird weitergehen, Ihre Blutlinie wird weitergehen.","É mais importante que o trabalho, é mais importante que ter um emprego e uma carreira, porque a sua carreira vai acabar, a sua família não vai acabar. A sua família vai continuar, a sua linhagem vai continuar.","é mais importante que o trabalho, é mais importante que ter um trabalho e uma carreira, porque a tua carreira vai acabar, a tua família não acaba. A tua família continua, a tua descendência vai continuar
",formal
"Ja, in den Zoo, weißt du, was ich meine.","Sim, ao jardim zoológico, sabe o que quero dizer.","sim, ir ao jardim zoológico, sabes o que estou a dizer
",formal
"Das sollte funktionieren, weil dann kann ich einfach, wissen Sie, morgens oder was auch immer.","Isso deve funcionar, porque então eu posso simplesmente, sabe, de manhã ou qualquer outra coisa.","que deve funcionar porque então posso, sabes, pela manhã ou o que quer que seja.
",formal
"Du trainierst in der Arbeit. Eine wahrscheinliche Ausrede. Hast du je in deinem Leben, gab es je einen Punkt, an dem du regelmäßig trainiert hast?","Você treina no trabalho. Uma desculpa provável. Alguma vez na sua vida, houve algum ponto em que você treinava regularmente?","Fazes exercício no trabalho. Uma desculpa provável. Na tua vida, alguma vez tiveste, alguma vez houve uma altura em que fazias exercício regularmente?
",formal
"Weißt du, was ich meine? Deine Mutter ist zum Beispiel eine nette Frau, die ich nicht einmal von der Charakterisierung in der Freundschaft kenne.","Percebe o que quero dizer? A sua mãe, por exemplo, é uma mulher adorável que nem sequer conheço pela caracterização na amizade.","Percebes o que quero dizer? A tua mãe por exemplo é uma mulher adorável que nem conheço ao caracterizar a amizade.
",formal
"Urgroßvater, Sie wissen, was ich meine. So ist es.","Bisavô, percebe o que quero dizer. É assim mesmo.","grande avó, percebes o que quero dizer é assim mesmo
",formal
"Das ist so viel Arbeit. Magst du andere Actionfilme wie Jurassic World? Ich habe Jurassic Park geliebt, also war ich unsicher, als sie Jurassic World angekündigt haben.",Isto é tanto trabalho. Gosta de outros filmes de ação como o Mundo Jurássico? Amava o Parque Jurássico então estive reticente quando anunciaram o Mundo Jurássico.,"Isto é tanto trabalho. Gostas de outros filmes de ação como o Mundo Jurássico? Amava o Parque Jurássico então estive reticente quando anunciaram o Mundo Jurássico.
",formal
"Ich verstehe, genau darum sage ich immer, seien Sie Single und treffen Sie viele Leute, dann müssen Sie sich keine Sorgen machen, die Gefühle anderer zu verletzen und Sie müssen sich auch keine Sorgen machen, dass Ihre Gefühle verletzt werden.","Eu entendo, é exatamente por isso que eu sempre digo, fique solteiro(a) e conheça muitas pessoas, então você não precisa se preocupar em magoar os sentimentos dos outros e também não precisa se preocupar que seus sentimentos sejam magoados.","Estou a ver, é por isso que digo para ficar solteiro e socializar, para não ter medo de magoar os sentimentos de alguém e não tens de te preocupar em ter os teus sentimentos feridos
",formal
"Nun ja, und weißt du, ich frage mich, ob es sich für Männer wie ein Wettbewerb anfühlt, sich zu übertreffen, wie er sagte, lass mich deine Nummer von meiner Schwester bekommen,","Bem, e sabe, pergunto-me se para homens é como uma competição para se superarem, como ele disse, deixe-me obter o seu número da minha irmã,","Bom, e sabes, pergunto-me se os homens acham que é uma competição de exceder-se tipo ele disse vou ter o teu número pela minha irmã,
",formal
Mir macht das Spaß. Das Spiel ist beim Zuschauen so unterhaltsam und schnell. Gefällt es Ihnen?,Gostei. É um jogo divertido com um ritmo acelerado. Gostou dele?,"Gostei. É um jogo divertido com um ritmo acelerado. Gostaste dele?
",formal
"Nun ja, und wissen Sie, ich frage mich, ob es sich für Männer wie ein Wettbewerb anfühlt, sich zu übertreffen, wie er sagte, lassen Sie mich Ihre Nummer von meiner Schwester bekommen,","Bem, e sabe, pergunto-me se para homens parece uma competição de se superarem, como ele disse, deixe-me conseguir o seu número da minha irmã,","Bom, e sabes, pergunto-me se os homens acham que é uma competição de exceder-se tipo ele disse vou ter o teu número pela minha irmã,
",formal
"Ein Student an der Uni zu sein, wissen Sie, was ich meine? Es hilft definitiv. Es ist praktisch, ich meine, Ihr Vollzeitstudent hat nicht wirklich ein Auto.","Ser estudante universitário, sabe o que quero dizer? Definitivamente ajuda. É prático, quero dizer, o seu estudante em período integral não tem realmente um carro.","sendo um estudante na escola, percebes o que quero dizer? É definitivamente útil. É conveniente, quero dizer, o teu aluno a tempo inteiro não tem realmente um carro.
",formal
"Danke, genießen Sie Ihren Tag, spielen Sie ein wenig Gran Turismo und werden Sie berühmt!","Obrigado, aproveite o seu dia, jogue um pouco de Gran Turismo e fique famoso!","Obrigado, tem um bom dia e joga Gran Turismo e torna-te famoso!
",formal
"Ich kann mir das nicht einmal vorstellen. Hat Spaß gemacht, mit dir zu chatten.",Nem consigo imaginar isso. Foi divertido conversar consigo.,"Visto que a Nintendo possui os Mariners, até existe uma aplicação 3DS que permite encomendar comida diretamente para o teu lugar. Seria incrível!
",formal
