source,preferred,rejected,attribute
"Ja, das ist ziemlich interessant. Hast du Die Goonies gesehen?","Sì, è piuttosto interessante. Ha visto il film ""I Goonies""?","Sì, è piuttosto interessante. Hai visto I Goonies?
",formal
"Das tue ich. Früher habe ich viel gespielt, aber heute nicht mehr. Spielst du auch?","Lo faccio anch'io. Prima giocavo molto, ma oggi non più. Anche Lei gioca?","Sì. Prima giocavo molto, ma ora non più. Anche tu giochi?
",formal
"Aber es war komisch, so viel Zeit am späten Nachmittag zu haben, wissen Sie und Ihre gesamten Arbeitstage zu haben.","Ma era strano avere così tanto tempo nel tardo pomeriggio, sa? E avere tutte le Sue giornate lavorative.","ma era strano avere così tanto tempo nel tardo pomeriggio, sai e avere giornate lavorative complete.
",formal
"Lass uns über dein Lieblingsrestaurant sprechen, sehr interessant","Parliamo del suo ristorante preferito, molto interessante","Parliamo del tuo ristorante preferito molto interessante
",formal
"Ich habe keinen Favoriten, aber es gibt einige, die mir gefallen. Wie steht es mit Ihnen?","Non ho un preferito, ma ce ne sono alcuni che mi piacciono. Cosa ne pensa Lei?","Non ne ho uno preferito, ma ce ne sono diversi che mi piacciono. E a te?
",formal
"Ich verstehe, genau darum sage ich immer, sei Single und triff viele Leute, dann musst du dir keine Sorgen machen, die Gefühle anderer zu verletzen und du musst dir auch keine Sorgen machen, dass deine Gefühle verletzt werden.","Capisco, è proprio per questo che dico sempre: sia single e incontri molte persone, così non dovrà preoccuparsi di ferire i sentimenti degli altri e non dovrà nemmeno preoccuparsi che i suoi sentimenti vengano feriti.","Capisco, è per questo che il mio motto è rimanere single e socializzare, così non devi preoccuparti di ferire i sentimenti altrui né che nessuno ferisca i tuoi
",formal
"weil diese Antworten sind immer, sie können korrigiert werden, aber manchmal sind sie nicht richtig. Das ist also eine weitere Herausforderung. Aber auch eine weitere Gelegenheit, in Ihrer Art zu unterrichten geschickter zu sein,","perché quelle risposte possono essere corrette, ma a volte non lo sono. Quindi questa è un'altra sfida. Ma anche un'altra opportunità per Lei di essere ancora più abile nell'insegnamento,","perché quelle risposte possono essere corrette, ma a volte non lo sono. Quindi questa è un'altra sfida. Ma anche un'altra opportunità per te di essere ancora più competente nell'insegnamento,
",formal
"Oh, also Lacoste was der Erfinder, das ist wirklich interessant, haben Sie von Bill Mays Beerdigung gehört?","Oh, quindi Lacoste era l'inventore, questo è davvero interessante. Ha sentito del funerale di Bill Mays?","Oh così Lacoste era l'inventore, davvero interessante. Hai sentito del funerale di Bill Mays?
",formal
Könnten genauso gut ein Risiko eingehen. LeBron sieht diese Saison gut aus. Er ist so fokussiert. Wer ist Ihr Lieblingsspieler?,Potrebbero anche correre un rischio. LeBron sembra in gran forma questa stagione. È così concentrato. Chi è il suo giocatore preferito?,"Tanto vale rischiare. Lebron lo vedo bene in questa stagione: è così concentrato. Chi è il tuo giocatore preferito?
",formal
"wenn du Kulturen mischst, hoffst du, dass die stärkste Kultur nicht die schwächere Kultur dominiert und ich würde deinen Freund als die schwächere Kultur ansehen","Quando si mescolano culture, si spera che la cultura più forte non domini quella più debole e io considererei il suo amico come la cultura più debole.","quando mescoli culture diverse ti auguri che la cultura più roboante non schiacci la cultura più sommessa e vedrei il tuo amico come la cultura più sommessa
",formal
"Ja, es sieht lächerlich aus. Niemand will Ihre Schubladen sehen. Haben Sie einen guten Abend!","Sì, sembra ridicolo. Nessuno vuole vedere i suoi cassetti. Le auguro una buona serata!","Sì, è un look stupido, nessuno vuole vedere i tuoi cassetti. Buona notte!
",formal
"Ich denke nicht, dass da irgendetwas falsch daran ist. Aber, wenn ich dir sagen würde, es schädigt die Wirtschaft, würde das deine Meinung überhaupt ändern? Und ich sage nicht, dass es","Non credo che ci sia nulla di sbagliato in questo. Ma, se Le dicessi che danneggia l'economia, cambierebbe la Sua opinione? E non sto dicendo che sia così.","Non credo ci sia davvero niente di sbagliato in questo. Ma se ti dicessi che sta danneggiando l'economia, questo cambierebbe la tua opinione? E non sto dicendo che sia così
",formal
"Aber ihre Preise sind einfach so großartig, und dann haben sie so viele Dinge, die Sie einfach irgendwie ausprobieren müssen.","Ma i loro prezzi sono straordinari, e poi hanno così tante cose che Lei dovrebbe proprio provare.","ma i loro prezzi sono straordinari, e poi hanno così tante cose che dovresti proprio provare
",formal
"Nun, in San Diego wird es eher heiß als warm sein. Wirklich? Hat das eine tiefere Bedeutung? Oder bedeutet es, dass Sie Ihr Kind nicht nach einer Band benennen sollten?","Beh, a San Diego farà più caldo che tiepido. Davvero? Ha un significato più profondo? O significa che non dovrebbe chiamare Suo figlio con il nome di una band?","Bene, San Diego sarà più calda che temperata. Veramente? C'è un significato dietro? O significa che non dovresti chiamare tuo figlio col nome di una band?
",formal
"Während du auf dem Rücksitz deines Autos sitzt und dich nicht auf die Straße konzentrieren musst. Wie viele Stunden im Jahr verbringst du im Auto, die du auf produktivere Art nutzen könntest.",Mentre Lei è seduto sul sedile posteriore della Sua auto e non deve concentrarsi sulla strada. Quante ore all'anno trascorre in auto che potrebbe utilizzare in modo più produttivo?,"mentre siedi nella parte posteriore dell'auto e non devi concentrarti sulla strada. Quante ore all'anno trascorri alla guida invece di utilizzarle per una maggiore produttività.
",formal
"Weil Hunde eine Menge Arbeit machen und sie sind laut und pinkeln auf deinen Boden und sie zerstören deine Sachen, und sie sind einfach nervig.","Perché i cani richiedono molto lavoro e sono rumorosi, fanno la pipì sul suo pavimento, rovinano le sue cose e sono semplicemente fastidiosi.","Perché i cani richiedono molto impegno, fanno rumore e fanno pipì sul pavimento e distruggono le tue cose, e sono davvero importuni.
",formal
Blockiert die Sonne heute Abend Ihr Internetsignal?,Il sole bloccherà il suo segnale Internet questa sera?,"Il Sole sta bloccando il tuo segnale internet stasera?
",formal
"Ich denke nicht, dass da irgendetwas falsch daran ist. Aber, wenn ich Ihnen sagen würde, es schädigt die Wirtschaft, würde das Ihre Meinung überhaupt ändern? Und ich sage nicht, dass es","Non credo che ci sia niente di sbagliato in questo. Ma se Le dicessi che danneggia l'economia, cambierebbe la Sua opinione? E non sto dicendo che sia così.","Non credo ci sia davvero niente di sbagliato in questo. Ma se ti dicessi che sta danneggiando l'economia, questo cambierebbe la tua opinione? E non sto dicendo che sia così
",formal
"Und sie hatten einen Markt, genau wie deine Lösung.","E loro avevano un mercato, proprio come la sua soluzione.","E avevano un mercato proprio come la tua soluzione
",formal
"Ich weiß, ich habe es nicht gesehen. Wie viel Glück es bedeutet, auf dem Dachboden Ihres Großvaters Baseballkarten im Wert von 3 Millionen Dollar zu finden! Guter Chat!!","Lo so, non l'ho visto. Che fortuna trovare carte da baseball del valore di 3 milioni di dollari in soffitta da suo nonno! Buona chiacchierata!","Lo so, non l'ho visto. Che fortuna trovare nella soffitta di tuo nonno delle figurine di baseball  che valgono 3 milioni di dollari! Bella chiacchierata!
",formal
Blockiert die Sonne heute Abend dein Internetsignal?,Il sole bloccherà il suo segnale internet questa sera?,"Il Sole sta bloccando il tuo segnale internet stasera?
",formal
"Informationen auf Ihrem Instagram, ich bin mir sicher","Informazioni sul suo profilo Instagram, ne sono certo","Informazioni sul tuo Instagram, ne sono sicuro
",formal
"Ja, es sieht lächerlich aus. Niemand will deine Schubladen sehen. Hab einen guten Abend!","Sì, sembra ridicolo. Nessuno vuole vedere i suoi cassetti. Le auguro una buona serata!","Sì, è un look stupido, nessuno vuole vedere i tuoi cassetti. Buona notte!
",formal
"Ich weiß, und wenn Sie darüber nachdenken, nimmt es kaum Zeit in Anspruch. Sie müssen sie nur als Gewohnheiten in Ihren Alltag einbauen.","Lo so, e se ci pensa, richiede poco tempo. Deve solo integrarle come abitudini nella Sua routine quotidiana.","Lo so, e se ci pensi non ci vuole molto tempo, devi solo incorporarli come abitudini nella tua routine.
",formal
"Was sind Ihre Lieblingsfilme, was sind Ihre anderen Lieblingsfilme und/oder Ihre Lieblingsfilme von diesem Jahr?","Quali sono i suoi film preferiti, quali sono gli altri suoi film preferiti e/o i suoi film preferiti di quest'anno?","Quali sono i tuoi film preferiti, quali sono gli altri tuoi film preferiti e/o i tuoi film dell'anno?
",formal
"(Passen wirklich auf) meine Kinder auf, meine Eltern wissen das. Also, so haben sie mich eben großgezogen. Wenn Sie an das Beste denken würden, wie Sie von Ihrer Eltern erzogen wurden und so, würden Sie.","(Faccio veramente attenzione) ai miei figli, i miei genitori lo sanno. Quindi, è così che mi hanno cresciuto. Se Lei pensasse al meglio di come è stata cresciuta dai Suoi genitori e così via, Lei.","(onestamente prendersi cura dei) miei figli i miei genitori sanno cosa fare. È proprio così che mi hanno cresciuto. Se tu potessi pensare alla cosa migliore, come sei stato allevato dai tuoi genitori e cose del genere.
",formal
"am Computer, auf die gleiche Weise, wie wir es mit Ihren Freunden klären, uns um Ihre Kinder oder Ihre Band kümmern, wissen Sie, es ist also eine Tatsache, dass viele Menschen auf diese Weise Neuigkeiten erfahren.","Al computer, allo stesso modo in cui risolviamo le cose con i suoi amici, ci prendiamo cura dei suoi figli o della sua band, sa, è un fatto che molte persone vengono a conoscenza delle novità in questo modo.","sul computer mentre chiediamo ai tuoi amici, trattiamo con i tuoi figli o la tua band sai, quindi è un dato di fatto che molti ricevono notizie in questo modo.
",formal
"Gut, aber wegen der Stornierung, lass uns schauen, hast du es? Weißt du, warte , ich suche danach. Was ist die Storn…? Wo? Warum hast du deinen Flug noch nicht storniert? Kann ich mein Ticket stornieren, wenn ich es vor Ort gekauft habe?","Bene, ma per quanto riguarda la cancellazione, permettami di controllare, ce l'ha? Aspetti, sto cercando. Qual è la cancell...? Dove? Perché non ha ancora cancellato il suo volo? Posso cancellare il mio biglietto se l'ho acquistato in loco?","Bene, ma a causa della cancellazione vediamo, capisci? sai, aspetta, lo sto cercando. Cosa diavolo? dove? Perché non ho ancora cancellato il tuo volo? Posso cancellare il mio biglietto se l'ho acquistato da un locale?
",formal
"Nun, ich denke, dann liegt Ihnen das wohl einfach im Blut.","Beh, immagino che Lei ce l'abbia nel sangue allora.","Beh, immagino che tu ce l'abbia nel sangue allora.
",formal
"Ich mag TZ immer. Hast du den Film The Revenant gesehen? Es war ein Film von 1971, in dem es um das Überleben in der Wildnis geht. Leo hat tolle Arbeit geleistet.",Mi piacciono sempre i film di TZ. Ha visto il film The Revenant? Era un film del 1971 che trattava della sopravvivenza nella natura selvaggia. Leo ha fatto un ottimo lavoro.,"TZ non si smentisce mai. Hai visto il film Revenant - Redivivo? Era un film del 1971 sulla sopravvivenza nelle aree disabitate. Leo ha fatto un ottimo lavoro.
",formal
Interessant. Haben Sie den Film gesehen? Ich habe ihn gesehen.,Ha visto il film? Io l'ho visto.,"Interessante. Hai visto quel film? Io sì.
",formal
"Machst du dir manchmal Sorgen, dass in der Zukunft, wenn du Smart-Geräte hast, deine Kinder sagen werden, oh, ich würde gerne was auch immer von Amazon bestellen und sie dann sagen, hey, so und so","Lei si preoccupa a volte che in futuro, quando avrà dispositivi intelligenti, i suoi figli diranno ""oh, vorrei ordinare qualcosa da Amazon"" e poi diranno ""ehi, così e così""?","Seipreoccupato che in futuro, quando avrai i dispositivi intelligenti, i tuoi possano dire: Oh! Mi piacerebbe ordinare un qualcosa da Amazon e poi, ehi così e così
",formal
"Ich nicht, er hat eine tolle Stimme! Sie wissen, dass Stephen Fry auch ein Spielesprecher ist, er verleiht einigen Spielen seine Stimme.","No, non lo sapevo, ha una voce fantastica! Sa che Stephen Fry è anche un doppiatore di videogiochi, presta la sua voce ad alcuni giochi.","No, ha una bella voce! Sai che Stephen Fry è anche un narratore nei giochi, è la voce narrante in alcuni giochi
",formal
"Ich glaube, ich habe das auch schon einmal gelesen, ich finde, es wäre so verrückt, dein Vorgesetzten am Schlagmal zu sehen!","Credo di averlo letto anch'io una volta, penso che sarebbe così pazzesco vedere il suo capo al pianoforte!","Penso di averlo già letto anche io, penso che sarebbe incredibile vedere il tuo allenatore fare il battitore!
",formal
"Ja, so wird es funktionieren. Was ist mit Inception, haben Sie den gesehen?","Sì, funzionerà così. Che ne è di Inception, l'ha visto?","Sì, quello andrà bene. Che mi dici di Inception: l'hai visto?
",formal
Sie können Ihrer Sucht nicht einmal auf dem Gipfel des Everest entkommen. Dort oben gibt es 3G-Empfang und Internetfähigkeit!,Lei non può sfuggire alla sua dipendenza nemmeno sulla vetta dell'Everest. Lassù c'è ricezione 3G e connessione a internet!,"Non puoi sfuggire alla tua dipendenza nemmeno in cima all'Everest. Sulla sommità ci sono un servizio di dati mobili 3G e funzionalità Internet!
",formal
"Ist ihr Name Anne Jones? Falls ja, könntest du einen Generator auf deine Bücher tun und den Strom verkaufen. Macht es dir Spaß zu lesen?","Il suo nome è Anne Jones? In caso affermativo, potrebbe mettere un generatore sui suoi libri e vendere l'energia. Le piace leggere?","Il suo nome è Anne Jones? Se sì, potresti mettere un generatore sui tuoi libri e vendere l'elettricità. Ti piace leggere?
",formal
"Das habe ich auch gehört. Hey, was halten Sie von Morgan Freeman? Bis vor Kurzem wusste ich nicht, dass er damals in den 70ern Teil von The Electric Company war!","L'ho sentito anch'io. Ehi, cosa pensa di Morgan Freeman? Fino a poco tempo fa non sapevo che negli anni '70 faceva parte di The Electric Company!","Ne sono al corrente. Ehi, cosa ne pensi di Morgan Freeman? Ho saputo solo poco tempo fa che aveva lavorato nella compagnia elettrica negli anni '70!
",formal
"Ist ihr Name Anne Jones? Falls ja, könnten Sie einen Generator auf Ihre Bücher tun und den Strom verkaufen. Macht es Ihnen Spaß zu lesen?","Il suo nome è Anne Jones? In tal caso, potrebbe installare un generatore sui suoi libri e vendere l'energia prodotta. Le piace leggere?","Il suo nome è Anne Jones? Se sì, potresti mettere un generatore sui tuoi libri e vendere l'elettricità. Ti piace leggere?
",formal
"Okay, die Luft ist rein für Sie. Gehen Sie in Ihr Apartment oder lassen Sie sie rein. Also das, wissen Sie, das geht so weiter. Schauen Sie, ich weiß nicht, wie lange es","Okay, l'aria è pulita per Lei. Entri nel Suo appartamento o li faccia entrare. Quindi questo, sa, continua così. Guardi, non so per quanto tempo","Ok, tutto chiaro. Entra nel tuo appartamento o lasciali entrare. In modo che, sai, possa andare avanti per sempre. Guarda, non so quanto durerà
",formal
"Ja, und an den meisten Orten, die Sie bereisen, können Sie trotzdem auf Ihr Konto zugreifen, weil es in allen Ländern außer China, Syrien, Nordkorea und der Krim verfügbar ist.","Sì, e nella maggior parte dei luoghi che visiterà, potrà comunque accedere al suo conto, perché è disponibile in tutti i paesi tranne Cina, Siria, Corea del Nord e Crimea.","Sì, e nella maggior parte dei posti in cui viaggi puoi comunque accedere al tuo account, dato che è disponibile nei paesi tranne Cina, Siria, Corea del Nord e Crimea.
",formal
"Aber es war komisch, so viel Zeit am späten Nachmittag zu haben, weißt du und deine gesamten Arbeitstage zu haben.","Ma era strano avere così tanto tempo nel tardo pomeriggio, lo sa, e avere tutte le Sue giornate lavorative libere.","ma era strano avere così tanto tempo nel tardo pomeriggio, sai e avere giornate lavorative complete.
",formal
"Ja, vermutlich mehrere. Es war das Fernsehen der 60er, ein bisschen kitschig, aber was willst du machen? Es war die Zeit der seltsamen Soundtracks und noch eigenartigerer Klamotten.","Sì, probabilmente più di uno. Era la televisione degli anni '60, un po' kitsch, ma cosa vuole farci? Era il periodo delle colonne sonore strane e dei vestiti ancora più bizzarri.","Sì, probabilmente un paio. Era la televisione degli anni '60, un po' esagerata, ma che ci vuoi fare? Era l'epoca delle colonne sonore strane e dei vestiti più stravaganti.
",formal
"Das ist so viel Arbeit. Mögen Sie andere Actionfilme wie Jurassic World? Ich habe Jurassic Park geliebt, also war ich unsicher, als sie Jurassic World angekündigt haben.","È davvero un sacco di lavoro. Le piacciono altri film d'azione come Jurassic World? Jurassic Park mi è piaciuto molto, quindi ero titubante quando hanno annunciato Jurassic World.","È davvero un sacco di roba. Ti piacciono altri film d'azione come Jurassic World? Jurassic Park mi è piaciuto tanto, quindi ero titubante quando hanno annunciato Jurassic World.
",formal
"Was ist mit Ihrem Team, Sie haben erwähnt, dass Sie ein ziemlich gutes Verhältnis zu Ihren Kollegen haben.",Che ne è del suo team? Ha menzionato di avere un buon rapporto con i suoi colleghi.,"Che mi dici del tuo team, mi hai detto di avere un ottimo rapporto con i tuoi colleghi.
",formal
"Es ist verrückt, wie viel man anhand Ihrer Kleidung erfahren kann. Falls Ihre Kleidung etwa an bestimmten Stellen nicht passt, zeigt es, dass Sie von der Stange kaufen.","È pazzesco quanto si possa capire da come una persona è vestita. Se i suoi vestiti non le calzano bene in alcune parti, significa che compra dalla taglia unica.","È pazzesco quanto la gente possa concludere semplicemente guardando i tuoi vestiti. Ad esempio, se i tuoi vestiti hanno qualcosa che non va, concludono che tu ti vesta con la prima cosa che ti capita.
",formal
"Es war mein Spitzname! Nicht, weil ich so alt bin wie Shakespeare ... sondern weil er zu den Zeiten von Pocahontas, die etwas älter ist als ich, gelebt hat. Was ist Ihre Meinung zu Shakespeare?","Era il mio soprannome! Non perché sono vecchio quanto Shakespeare... ma perché lui è vissuto ai tempi di Pocahontas, che è un po' più vecchia di me. Qual è la sua opinione su Shakespeare?","Era il mio soprannome! Non perché sono vecchio quanto Shakespeare... visto che era vivo ai tempi di Pocahontas, che è un po' più vecchia di me. Qual è la tua opinione su Shakespeare?
",formal
"Ja. Also, es war nett, mit Ihnen zu chatten, haben Sie einen schönen Tag.","Sì. Dunque, è stato un piacere chiacchierare con Lei, Le auguro una bella giornata.","Sì. Beh, è stato bello chiacchierare con te. Buona giornata.
",formal
"Das schadet Ihrem Magen, okay. Ich denke, Sie haben eine Laktoseintoleranz.","Questo Le fa male allo stomaco, ok. Penso che Lei abbia un'intolleranza al lattosio.","Ti fa male allo stomaco, ok. Penso che tu sia intollerante al lattosio.
",formal
"Ich glaube, schon, weil als ich mit ihm gesprochen habe, war er sehr positiv gestimmt bezüglich Ihrer Konversation.","Credo di sì, perché quando ho parlato con lui, era molto positivo riguardo alla conversazione con Lei.","Penso che l'abbia fatto perché quando gli ho parlato è stato molto positivo sulla conversazione con te
",formal
"Ja, genau. Okay, jetzt werde ich auch in meinen Modeläden nachsehen, wo kaufst du ein?","Sì, esattamente. Okay, ora controllerò anche nei miei negozi di moda, dove fa Lei i suoi acquisti?","Eh sì,esattamente. Ok, ora dai anche un'occhiata ai miei negozi di moda dove fai acquisti?
",formal
"Hallo, magst du Disney-Filme?","Salve, Le piacciono i film Disney?","Ehi, ti piacciono i film Disney?
",formal
"Ich verstehe, genau darum sage ich immer, seien Sie Single und treffen Sie viele Leute, dann müssen Sie sich keine Sorgen machen, die Gefühle anderer zu verletzen und Sie müssen sich auch keine Sorgen machen, dass Ihre Gefühle verletzt werden.","Capisco, ed è proprio per questo che dico sempre: sia single e incontri molte persone, così non dovrà preoccuparsi di ferire i sentimenti degli altri e non dovrà nemmeno preoccuparsi che i suoi sentimenti vengano feriti.","Capisco, è per questo che il mio motto è rimanere single e socializzare, così non devi preoccuparti di ferire i sentimenti altrui né che nessuno ferisca i tuoi
",formal
"Ja genau. Es gibt vom Zauberer von Oz inspirierte Schuhe, die Sie mithilfe eines GPS-Systems nach Hause leiten, wenn Sie Ihre Absätze zusammenschlagen.","Sì, esatto. Ci sono delle scarpe ispirate al Mago di Oz che La guidano a casa tramite un sistema GPS quando Lei batte i tacchi insieme.","Sì, esattamente. Ci sono scarpe ispirate al Mago di Oz che in realtà ti guidano a casa utilizzando un sistema GPS quando tu clicchi con i talloni.
",formal
"Das schadet deinem Magen, okay. Ich denke, du hast eine Laktoseintoleranz.","Questo Le fa male allo stomaco, ok. Penso che Lei abbia un'intolleranza al lattosio.","Ti fa male allo stomaco, ok. Penso che tu sia intollerante al lattosio.
",formal
"Ich nicht, er hat eine tolle Stimme! Du weißt, dass Stephen Fry auch ein Spielesprecher ist, er verleiht einigen Spielen seine Stimme.","Non io, ha una voce fantastica! Sa che Stephen Fry è anche un doppiatore di videogiochi, presta la sua voce ad alcuni giochi.","No, ha una bella voce! Sai che Stephen Fry è anche un narratore nei giochi, è la voce narrante in alcuni giochi
",formal
Mit Sicherheit! Hast du schon einmal Baymax – Riesiges Robowabohu gesehen?,"Ha mai visto il film ""Baymax - Riesiges Robowabohu""?","Di sicuro! Hai mai visto Big Hero 6?
",formal
"Ja, oder auf deinem Telefon. Also, du weißt schon, super funky Zeug. Das Wort beschreibt es, glaube ich, am besten, funky.","Sì, o sul suo telefono. Quindi, sa, roba super funky. Penso che la parola ""funky"" la descriva al meglio.","Sì, oppure sul tuo telefono. Quindi roba super funky. Penso sia il modo migliore per descriverlo: funky.
",formal
"Wow, das nenne ich, es deinem Team zu vermasseln! War er zu der Zeit ein Yankee oder ein Red Sox, ich kann mich nicht erinnern.","Wow, questo si che vuol dire rovinare la festa alla sua squadra! Era dei Yankees o dei Red Sox in quel periodo, non riesco a ricordare.","wow, sarebbe una rovina per la tua squadra! Era uno Yankee all'epoca o un Red Sox, non ricordo?
",formal
