source,preferred,rejected,attribute
I can't even imagine. Nice chatting with you!,Je ne peux même pas imaginer. C'était agréable de discuter avec vous !,"Je ne peux même pas l'imaginer. C'était sympa de discuter avec toi !
",formal
Your father named you after your grandfather.,Votre père vous a donné le nom de votre grand-père.,"Ton père t'a donné le nom de ton grand-père.
",formal
"Yeah, can't make good choices when your sugar has dropped! It can't believe it took until 1993 for women to wear pants on the senate floor.","Oui, impossible de prendre de bonnes décisions quand vous êtes en hypoglycémie ! Je n'arrive pas à croire qu'il a fallu attendre 1993 pour que les femmes puissent porter des pantalons au Sénat.","Oui, impossible de prendre de bonnes décisions quand tu es en hypoglycémie ! Je n'arrive pas à croire qu'il a fallu attendre 1993 pour que les femmes puissent porter des pantalons au sénat.
",formal
"You got it. So, if Martin was your favourite show growing up, what's your favourite show now?","Vous avez compris. Donc, si Martin était votre émission préférée quand vous étiez enfant, quelle est votre émission préférée maintenant ?","Tu as compris. Donc, si Martin était ton émission préférée en grandissant, quelle est ton émission préférée maintenant ?
",formal
when you mix cultures you hope that the strongest culture doesn't squash the quieter culture and I would see your friend as quieter culture,"Lorsque vous mélangez des cultures, vous espérez que la culture la plus forte n'écrasera pas la culture plus discrète, et je verrais votre ami comme représentant cette culture plus discrète.","quand tu mélanges deux cultures, tu espères que la plus forte n'écrasera pas la plus modérée. Et j'ai tendance à percevoir la culture de ton amie comme une culture plus modérée
",formal
That is true. Did you hear about that time in 1957 when Truman refused to be photographed with Dumbo,C'est vrai. Avez-vous entendu parler de ce moment en 1957 où Truman a refusé d'être photographié avec Dumbo ?,"C'est vrai. As-tu entendu parler de cet événement en 1957, lorsque Trump a refusé d'être photographié avec Dumbo ?
",formal
Do you know what I mean? Your mom for example is a lovely lady who I don't even know from characterizing in the friendship.,"Comprenez-vous ce que je veux dire ? Votre mère, par exemple, est une charmante dame que je ne connais même pas personnellement, mais seulement à travers notre amitié.","Tu vois ce que je veux dire ? Ta mère, par exemple, est une charmante dame, mais je ne saurais dire si elle est une bonne amie.
",formal
"They do, even in Bloomingdale, they also take, they'll return your makeup and stuff,","Ils le font, même à Bloomingdale, ils acceptent aussi, ils vous rendront votre maquillage et autres choses,","Ils le font, même à Bloomingdale, ils te reprennent le maquillage et tout le reste,
",formal
sit down and make sure everybody on your Twitter feed see the real deal,Asseyez-vous et assurez-vous que tous ceux qui suivent votre fil Twitter voient les vraies informations.,"assieds-toi et assure-toi que tous tes abonnés sur Twitter voient la réalité
",formal
"Probably, make up can really transform you into almost anyone",Le maquillage peut probablement vous transformer en presque n'importe qui.,"Certainement, avec du maquillage, tu peux vraiment te transformer en quelqu'un d'autre.
",formal
do you think you like your boyfriend's family?,Pensez-vous aimer la famille de votre petit-ami ?,"penses-tu aimer la famille de ton petit-ami ?
",formal
"The same here. Try to make today your perfect day, however that is.","Pareil ici. Essayez de faire de cette journée une journée parfaite, quelle qu'en soit la définition pour vous.","Pareil. Essaie de passer une journée parfaite, à ta manière.
",formal
"Yeah, that is pretty interesting. Did you see the Goonies?","Oui, c'est assez intéressant. Avez-vous vu le film Les Goonies ?","Oui, c'est intéressant. As-tu vu les Goonies ?
",formal
"I think having something run that long would be a neat accomplishment, something that you create to exist long past your time.","Je pense que réussir à faire durer quelque chose aussi longtemps serait une belle réalisation, quelque chose que vous auriez créé pour exister bien après votre époque.","Quelle réussite que de créer une œuvre qui dure aussi longtemps. Une œuvre qui perdure bien au-delà de ton époque.
",formal
What was your last would be home. That would be Puerto Rico.,Où voudriez-vous finir vos vieux jours ? Ce serait Porto Rico.,"Où voudrais-tu finir tes vieux jours ? Ce serait Porto Rico.
",formal
"being a student in school, you know what I mean? It's definitely helpful. It's convenient I mean your full-time student does not really have a car.","En tant qu'étudiant à l'école, vous voyez ce que je veux dire ? C'est certainement utile. C'est pratique je veux dire qu'un étudiant à temps plein n'a généralement pas de voiture.","un étudiant, tu vois ce que je veux dire ? C'est certainement utile. C'est pratique, ton étudiant à temps plein n'a pas vraiment de voiture.
",formal
You watch movies which is your favourite ?,Vous regardez des films. Lequel est votre préféré ?,"Tu regardes des films. Lequel est ton préféré ?
",formal
"but I think so. I mean, they're not learning enough through the online classes. Some of them haven't even started online classes. Have yours?","Mais je pense que oui. Je veux dire, ils n'apprennent pas assez avec les cours en ligne. Certains n'ont même pas encore commencé les cours en ligne. Et les vôtres ?","mais je pense que oui. Je veux dire, ils n'apprennent pas assez avec les cours en ligne. Certains d'entre eux n'ont même pas commencé les cours en ligne. C'est le cas des tiens ?
",formal
"I'm sure that encourages more authors to publish, knowing that copies of your books will end up all over the country! What is your favorite kind of literature?","Je suis sûr que cela encourage davantage d'auteurs à publier, sachant que des exemplaires de leurs livres se retrouveront partout dans le pays ! Quel est votre genre littéraire préféré ?","Je suis sûr que les auteurs sont plus enclins à publier s'ils savent que leurs livres vont se répandre dans tout le pays ! Quel est ton type de littérature favori ?
",formal
"You know, if your customer's like oh, I'm gonna buy more. It's like, no that's not a good thing.","Vous savez, si votre client dit ""oh, je vais en acheter plus"", ce n'est pas une bonne chose.","Tu sais, si ton client est du genre à vouloir en acheter plus. C'est comme si ce n'était pas une bonne chose.
",formal
"No, I see yours is big and I see mine as almost flat. My volume is maxed and you know my microphone.","Non, je vois que le vôtre est grand et je vois le mien comme presque plat. Mon volume est au maximum et vous connaissez mon microphone.","Non, je vois que le tien est fort alors que le mien est presque plat. Mon volume et mon micro sont au maximum.
",formal
"You know you need somebody to mentor, you need somebody to talk to. Family is important","Vous savez que vous avez besoin de quelqu'un pour vous guider, vous avez besoin de quelqu'un à qui parler. La famille est importante","tu sais que tu as besoin de quelqu'un pour t'aider, de quelqu'un à qui parler. La famille est importante
",formal
"Yeah, just saw him the latest Disney rendition of The Nutcracker.  Did you see that?","Oui, je viens de le voir dans la dernière adaptation Disney de Casse-Noisette. L'avez-vous vu ?","Oui, je viens de voir la dernière adaptation de Casse-Noisettes par Disney.  L'as-tu vue ?
",formal
"Yeah, exactly. Okay now also have a look on my fashion stores where do you shop?","Oui, exactement. D'accord, jetez également un coup d'œil à mes boutiques de mode, où faites-vous vos achats ?","Oui, exactement. Bon, maintenant jette aussi un œil à mes boutiques de mode. Où fais-tu tes achats ?
",formal
that doesn't mean that there isn't commonality to your work experiences at all.,Cela ne signifie pas pour autant qu'il n'y a aucun point commun entre vos expériences professionnelles.,"cela ne veut pas dire qu'il n'y a pas du tout de points communs dans tes expériences de travail.
",formal
"Well feelings obviously weren't allowed in your family and just like they really weren't allowed in mine either unless they were anger. We were allowed to express the feeling of anger because that's all anybody ever expressed,","Eh bien, les sentiments n'étaient évidemment pas autorisés dans votre famille, tout comme ils ne l'étaient pas non plus dans la mienne, à moins qu'il ne s'agisse de colère. Nous étions autorisés à exprimer le sentiment de colère car c'était le seul sentiment que quiconque exprimait,","Eh bien, les sentiments n'étaient évidemment pas autorisés dans ta famille, tout comme ils ne l'étaient pas vraiment non plus dans la mienne, sauf pour ce qui est de la colère. Nous avons été autorisés à exprimer notre sentiment de colère parce que c'est ce que tout le monde a toujours exprimé,
",formal
"Are you ever worried that in the future when you do have the smart devices that your kids will say, Oh. I would love to order a blank from Amazon and then they say, hey so and so","Avez-vous déjà craint qu'à l'avenir, lorsque vous aurez des appareils intelligents, vos enfants disent : ""Oh, j'aimerais commander un [objet] sur Amazon"", et qu'ils s'adressent alors à vous en disant : ""Hé, [votre nom]"" ?","Es-tu préoccupé à l'idée qu'à l'avenir, tes enfants puissent dire « Oh ! J'adorerais commander une couverture sur Amazon, et puis ça et ça... » sur tes appareils connectés ?
",formal
"Yeah, it seems that way, or maybe rotated at a bigger speed, you know we have an embassador in case aliens arrive to the planet or try to make contact with us.","Oui, ça semble être le cas, ou peut-être tournait-il à une vitesse plus élevée. Vous savez que nous avons un ambassadeur au cas où des aliens arriveraient sur la planète ou essaieraient d'entrer en contact avec nous.","Oui, il semblerait, ou peut-être qu'il faudrait alterner plus rapidement. Tu savais que nous avons un ambassadeur au cas où des aliens arriveraient sur la planète ou essaieraient d'entrer en contact avec nous ?
",formal
"You know what I'm saying, whatever you wanna do you could do it. Provide you for everything you wanna do.","Vous comprenez ce que je veux dire, quoi que vous vouliez faire, vous pouvez le faire. Je peux vous fournir tout ce dont vous avez besoin pour réaliser vos projets.","Tu vois ce que je veux dire, tout ce que tu veux faire, tu peux le faire. Ils vous fournissent tout ce dont tu as besoin pour ce que tu souhaites faire.
",formal
"like what? Tell me what life is like. And I told him, listen, this is not gonna work. And I said, do me a favor. Do not go back to your","Comme quoi ? Dites-moi à quoi ressemble la vie. Et je lui ai dit, écoutez, cela ne va pas fonctionner. Et j'ai ajouté, faites-moi une faveur. Ne retournez pas chez vous","comme quoi ? Dis-moi à quoi ressemble la vie. Et je lui ai dit, écoute, ça ne marchera pas. Et j'ai dit, fais-moi une faveur. Ne retournes pas dans ton
",formal
"Oh my god, I hate Will Farrells. So what's your favourite movie? The movie with Will Farell. I hate onions","Oh mon Dieu, je déteste Will Farrell. Quel est votre film préféré ? Le film avec Will Farrell. Je déteste les oignons.","Oh mon dieu, je déteste Will Ferrell. Alors quel est ton film préféré ? Le film avec Will Ferell. je déteste les oignons
",formal
What's your second favourite then,Quel est alors votre deuxième favori ?,"Quel est ton deuxième film préféré alors ?
",formal
That is pretty cool. Do you like to bird watch?,C'est assez cool. Aimez-vous observer les oiseaux ?,"C'est plutôt cool. Aimes-tu observer les oiseaux ?
",formal
"thing to try and bring the price down. Because for Airbnb I don't see too many coupons, like they don't give you your money if I go","chose à essayer pour faire baisser le prix. Parce que pour Airbnb, je ne vois pas trop de coupons, comme s'ils ne vous remboursaient pas si vous y allez","quelque chose pour essayer de faire baisser le prix. Parce que pour Airbnb, je ne vois pas trop de coupons de réduction, comme s'ils ne te donnaient pas ton argent si je vais
",formal
"and having someone ring you up and throw in the bag for you, I mean they need to create a reason for the people that actually come into a store","et avoir quelqu'un qui vous appelle et qui met les articles dans un sac pour vous, je veux dire qu'ils doivent créer une raison pour les gens qui viennent réellement dans un magasin","et attendre que quelqu'un t'appelle et jette les articles dans le sac pour toi. Je veux dire qu'ils doivent créer une raison pour les personnes qui viennent dans un magasin
",formal
your mom sends you useless gifts.,Votre mère vous envoie des cadeaux inutiles.,"ta maman t'envoie des cadeaux inutiles.
",formal
"It did, many people liked his show so yeah, do you like Chris Pratt?","Oui, son émission a plu à beaucoup de gens. Aimez-vous Chris Pratt ?","En effet, beaucoup de monde a apprécié son émission, donc oui. Aimes-tu Chris Pratt ?
",formal
For sure! Did you ever watch Big Hero 6?,Bien sûr ! Avez-vous déjà regardé Big Hero 6 ?,"C'est clair ! As-tu déjà vu Big Hero 6 ?
",formal
"you know, it's like fields trip field day, you know field day","Vous savez, c'est comme une journée de sortie scolaire, vous savez, une journée de plein air.","tu sais, c'est comme une excursion ou une journée sur le terrain
",formal
"No but i get sick of having to check that box or pick cars, trees and storefronts. do you think you would upload your mind to a computer if you could?","Non mais j'en ai assez de devoir cocher cette case ou sélectionner des voitures, des arbres et des vitrines. Pensez-vous que vous téléchargeriez votre esprit dans un ordinateur si vous le pouviez ?","Non, mais j'en ai assez de devoir cocher cette case ou de sélectionner des voitures, des arbres et des vitrines. Penses-tu que tu téléchargerais ton esprit sur un ordinateur si tu le pouvais ?
",formal
yeah taking to the zoo you know what I'm saying,"oui, les emmener au zoo, vous voyez ce que je veux dire","oui, aller au zoo, tu vois ce que je veux dire
",formal
What about electronics? Do you find yourself needing to buy electronics? Have you bought any electronics recently?,Qu'en est-il des appareils électroniques ? Avez-vous besoin d'acheter des appareils électroniques ? En avez-vous acheté récemment ?,"Et l'électronique ? As-tu besoin d'acheter de l'électronique ? As-tu acheté des appareils électroniques récemment ?
",formal
Are you interested in dogs? They are quite clever. Dogs can learn over a thousand words and reason better than chimps.,Êtes-vous intéressé par les chiens ? Ils sont très intelligents. Les chiens peuvent apprendre plus de mille mots et raisonner mieux que des chimpanzés.,"Es-tu intéressé par les chiens ? Ils sont très intelligents. Les chiens peuvent apprendre plus de mille mots et raisonner mieux que des chimpanzés.
",formal
Hi do you like to wear shirts? I do! I wear them every day.,"Bonjour, aimez-vous porter des chemises ? Moi, j'aime ça ! J'en porte tous les jours.","Bonjour, aimes-tu porter des chemises ? Moi oui ! J'en porte tous les jours.
",formal
"I agree, It was nice chatting with you as well. Have a great day!","Je suis d'accord, ce fut un plaisir de discuter avec vous également. Passez une excellente journée !","Je suis d'accord. C'était sympathique de discuter avec toi également. Passe une bonne journée !
",formal
That is an honor. Would Miami be your team being from Florida? They had some glory years not that long ago.,"C'est un honneur. Étant de Floride, Miami serait-elle votre équipe ? Ils ont connu quelques années de gloire il n'y a pas si longtemps.","C'est un honneur. Comme tu viens de Floride, est-ce que Miami serait ton équipe ? Elle a vécu quelques années de gloire il n'y a pas si longtemps.
",formal
"but I got how do you feel about your relationship with them. It's just like you gotta relationship, you think like your relation","mais j'ai compris comment vous vous sentez par rapport à votre relation avec eux. C'est juste comme si vous aviez une relation, vous pensez à votre relation","mais j'ai compris ce que tu penses de ta relation avec eux. C'est comme si tu avais une relation et que tu pensais qu'elle
",formal
"No I don't know, do you have any idea, if yes how much was the first purchase?","Non, je ne sais pas. Avez-vous une idée du montant de ce premier achat ?","Je ne sais pas. As-tu une idée ? Si c'est le cas, combien a coûté le premier achat ?
",formal
You can't escape your addiction at the top of Everest even. There is 3g cell service and Internet capabilities up there!,"Vous ne pouvez pas échapper à votre addiction, même au sommet de l'Everest. Il y a un service cellulaire 3G et un accès à Internet là-haut !","Il n'est même pas possible d'échapper à ton addiction au sommet de l'Everest. Il y a la 3G et Internet là-haut !
",formal
What are your thoughts on the name ''Cathode Ray Tube Amusement Devices'' ?,"Que pensez-vous du nom ""Dispositifs de divertissement à tube cathodique"" ?","Que penses-tu de l'appellation « appareils de divertissement par tube cathodique » ?
",formal
But he did and we ended up going and it was a pretty cool experience. I wouldn't say it was just as positive and enchanting as yours was because that sounds like it,"Mais il l'a fait et nous avons fini par y aller, et c'était une expérience assez cool. Je ne dirais pas que c'était aussi positif et enchanteur que le vôtre, car le vôtre semble l'avoir été davantage.","Mais il l'a fait, nous avons fini par y aller et c'était une expérience plutôt cool. Je ne dirais pas que c'était aussi positif et enchanteur que la tienne
",formal
"You know, as long as it fits. That's the biggest thing. When you were younger do you think you spent more money on clothes, and you put more time and energy into your outfits?","Vous savez, tant que ça vous va, c'est le plus important. Quand vous étiez plus jeune, pensez-vous que vous dépensiez plus d'argent pour vos vêtements et que vous consacriez plus de temps et d'énergie à vos tenues ?","Tu sais, tant que ça tombe bien. C'est le principal. Quand tu étais plus jeune, penses-tu que tu dépensais plus d'argent en vêtements et que tu consacrais plus de temps et d'énergie à tes tenues ?
",formal
Yep that is cool LOL. What do you think about Vin Diesel getting a secret script that says what Groot is actually speaking in the movies,"Oui, c'est cool LOL. Que pensez-vous du fait que Vin Diesel ait reçu un script secret expliquant ce que Groot dit réellement dans les films ?","Oui, c'est cool, ah ah. Que penses-tu de cette rumeur selon laquelle Vin Diesel aurait reçu un script secret révélant ce que dit Groot dans les films ?
",formal
"I see them like at least every summer, they all go to Minnesota, do you know Minnesota","Je les vois au moins chaque été, ils vont tous dans le Minnesota. Connaissez-vous le Minnesota ?","Je les vois au moins chaque été, ils vont tous dans le Minnesota. Connais-tu le Minnesota
",formal
Why don't your dad guess number or anything?,Pourquoi votre père ne devine-t-il pas le numéro ou autre chose ?,"Pourquoi ton père ne devine-t-il pas le nombre ou quoi que ce soit ?
",formal
"yikes, I don't think that name would go over so well in the USA lol. It was so nice chatting with you, enjoy your day!","Ouh la la, je ne pense pas que ce nom serait bien accueilli aux États-Unis haha. C'était très agréable de discuter avec vous, passez une bonne journée !","Argh, je ne crois pas que ce nom passerait bien aux États-Unis lol. Je suis vraiment content d'avoir discuté avec toi, passe une bonne journée !
",formal
to find vegan options in your neighborhood now?,Souhaitez-vous trouver des options végétaliennes dans votre quartier maintenant ?,"pour trouver des options végétariennes dans ton quartier à présent ?
",formal
"I mean what such an incredible buy there, you know, chocolate-covered almonds with I don't know.","Je veux dire, quelle incroyable aubaine, vous savez, des amandes enrobées de chocolat avec je ne sais quoi.","Je veux dire quels achats incroyables là-bas, tu sais, des amandes enrobées de chocolat et je ne sais quoi d'autre.
",formal
I did like her in Beauty and the Beast. Its on Netflix if you have access. Brings back memories of childhood,J'ai bien aimé son rôle dans La Belle et la Bête. C'est disponible sur Netflix si vous y avez accès. Ça rappelle des souvenirs d'enfance.,"J'ai aimé sa performance dans La Belle et la Bête. Le film est sur Netflix si tu y as accès. Cela me rappelle des souvenirs d'enfance.
",formal
Yes it has for me too. Have a good rest of your day!,"Oui, cela a été le cas pour moi aussi. Passez une bonne fin de journée !","Oui, pour moi aussi. Passe une bonne journée !
",formal
"You too, friend. Enjoy the rest of your night!","Vous aussi, ami. Profitez du reste de votre soirée !","Toi aussi, mon ami. Passe une bonne nuit !
",formal
Putting the product in your hand before you even get there.,Mettre le produit dans votre main avant même que vous n'arriviez là-bas.,"Mettre le produit dans ta main avant même de l'avoir.
",formal
"I wonder if someone was fired at fox because of George Lucas deal. Anyway, I've got to run. Nice chatting with you.","Je me demande si quelqu'un a été licencié chez Fox à cause de l'accord avec George Lucas. Quoi qu'il en soit, je dois y aller. C'était agréable de discuter avec vous.","Je me demande si quelqu'un a été viré de la Fox à cause de l'offre de George Lucas. Enfin, je dois partir. C'était sympa de discuter avec toi.
",formal
"I don't know about this. I don't know if that's ever happened to you, I mean having (your arm bit mouth) is pretty significant","Je ne sais pas quoi en penser. Je ne sais pas si cela vous est déjà arrivé, mais se faire mordre au bras est quelque chose d'assez grave.","Ça, je ne sais pas. Je ne sais pas si cela t'est déjà arrivé, mais une morsure au bras est quelque chose d'assez grave
",formal
I kind of like the idea of being able to upload your mind to a computer and memory sticks because you would be leaving some kind of legacy behind after you're gone.,"J'aime assez l'idée de pouvoir transférer son esprit dans un ordinateur et des clés mémoire, car cela permettrait de laisser une sorte d'héritage après votre départ.","J'aime bien l'idée d'uploader son esprit sur un ordinateur et une clé USB, parce que tu peux laisser un héritage après ta mort.
",formal
"Well I guess he's usually considered a producer, but he did a lot of the work on Spartacus. He is a cool guy...you should look up an interview of his.","Eh bien, je suppose qu'il est généralement considéré comme un producteur, mais il a beaucoup travaillé sur Spartacus. C'est un gars cool... vous devriez regarder une de ses interviews.","Je suppose que, d'habitude, on le considère comme un producteur mais il a contribué à une grande partie du travail sur Spartacus. C'est un bon gars... tu devrais consulter une interview.
",formal
and so I'll just get it started by asking you this. Where's your favourite place you've ever been?,"Je vais donc simplement commencer en vous demandant ceci. Parmi les destinations que vous avez déjà visitées, laquelle est votre préférée ?","Je vais donc simplement commencer en te demandant ceci. Parmi les destinations que tu as déjà visitées, laquelle est ta préférée ?
",formal
What was your favorite Disney movie growing up?,Quel était votre film Disney préféré quand vous étiez enfant ?,"Quel était ton film Disney préféré en grandissant ?
",formal
"and I was like I am so smart as you know, really figure it out, I have to do something great","Et je me suis dit que j'étais tellement intelligent, vous savez, que je devais vraiment résoudre ce problème et accomplir quelque chose de grand.","et je me disais que j'étais assez intelligent, comme tu le sais, pour vraiment comprendre, faire quelque chose de grand
",formal
"the things that you wanted to like when you were young and you didn't wanna listen to what your parents had to say, you come to realize that they were trying to help you and","les choses que vous vouliez faire quand vous étiez jeune et que vous ne vouliez pas écouter ce que vos parents vous disaient, vous vous rendez compte qu'ils essayaient de vous aider et","les choses que tu voulais aimer lorsque tu étais jeune et pour lesquelles tu ne voulais pas entendre l'avis de tes parents, tu réalises à présent qu'ils essayaient de t'aider et
",formal
Where do you stay on your trip across country?,Où séjournez-vous lorsque vous voyagez à travers le pays ?,"Où séjournes-tu lorsque tu voyages à travers le pays ?
",formal
"No I agree with you. Are you going to watch the Academy Awards by the way? They give out 24 Awards and I think that the first broadcast was back in 1930, which is wild","Non, je suis d'accord avec vous. Au fait, allez-vous regarder les Oscars ? Ils décernent 24 récompenses et je pense que la première diffusion remonte à 1930, ce qui est incroyable.","Oui, je suis d'accord avec toi. Vas-tu regarder les Academy Awards au fait ? Ils vont remettre 24 prix et je pense que la première diffusion remonte à 1930, c'est impressionnant
",formal
"Okay so as a consumer, you don't really care about who makes it, who it makes money for, who it helps employ, you just want to get the best price for yourself.","D'accord, donc en tant que consommateur, vous ne vous souciez pas vraiment de qui le fabrique, à qui cela fait gagner de l'argent, à qui cela permet d'employer des gens, vous voulez juste obtenir le meilleur prix pour vous.","D'accord, en tant que consommateur, tu ne te soucies pas vraiment de qui le fabrique, à qui il fait gagner de l'argent, qui il aide à employer... Tu veux juste le payer au meilleur prix.
",formal
"That's crazy, you've got","C'est fou, vous avez","C'est fou, tu as
",formal
Just a bit of travel! What's your favorite shoe brand?,Un peu de voyage ! Quelle est votre marque de chaussures préférée ?,"Juste un petit voyage ! Quelle est ta marque de chaussures préférée ?
",formal
I had no idea!  Did you like Beauty and the Beast?,Je n'en avais aucune idée ! Avez-vous aimé La Belle et la Bête ?,"Je n'en savais rien ! As-tu apprécié La Belle et la Bête ?
",formal
"yes. the end is pretty tough. enjoy your mind while you can. probably genes and environments. Anyway, great chat.","Oui, la fin est plutôt difficile. Profitez de votre esprit tant que vous le pouvez. C'est probablement une question de gènes et d'environnement. Quoi qu'il en soit, ce fut une agréable discussion.","Oui. La fin est assez dure. Profite de ton esprit tant que tu le peux. Ça dépend probablement des gènes et de l'environnement. Bref, content d'avoir discuté.
",formal
It was fun and nice chatting with you as well!,C'était amusant et agréable de discuter avec vous aussi !,"C'était chouette de discuter avec toi également !
",formal
"where you know you can clean yourself when you go to the washroom in terms of oils and scents and all that stuff, absolutely everybody smelled wonderful, it was just the hygiene and it's awesome.","C'est là où vous savez que vous pouvez vous nettoyer quand vous allez aux toilettes, en termes d'huiles et de parfums et tout ce genre de choses, absolument tout le monde sentait merveilleusement bon, c'était juste une question d'hygiène et c'était génial.","où tu peux te laver quand tu vas aux toilettes, en termes d'huiles, d'odeurs et tout ça, absolument tout le monde sentait bon, c'était juste propre. C'est génial.
",formal
Have you ever had a seizure? I can't believe that someone had a seizure at Ken Jeong's comedy show!,Avez-vous déjà eu une crise d'épilepsie ? Je n'arrive pas à croire que quelqu'un ait fait une crise lors du spectacle comique de Ken Jeong !,"As-tu déjà fait un malaise ? C'est incroyable que quelqu'un ait eu un malaise au spectacle de Ken Jeong !
",formal
"Yeah I am the same way, I haven't been for a few years but used to go all the time. What would you say is your favorite ever?","Oui, je suis pareil, je n'y suis pas allé depuis quelques années mais j'y allais tout le temps avant. Quel serait selon vous votre préféré de tous les temps ?","Oui, pareil, je n'y suis pas allé depuis des années mais j'y allais tout le temps avant. Quel est ton préféré de tous ?
",formal
"Come on give me your go into our little entertainment and we're not putting money away, but that book is phenomenal, it talks about different types of insurance you should have.","Allons, donnez-moi votre avis sur notre petit divertissement, et même si nous ne mettons pas d'argent de côté, ce livre est phénoménal, il parle des différents types d'assurances que vous devriez avoir.","Allez, participe à notre petit divertissement, cela ne coûte rien, mais ce livre est phénoménal. Il parle des différents types d'assurance que tu devrais avoir.
",formal
"but any of those you could do, freelancer dot com. I have an account there","Mais pour n'importe laquelle de ces tâches, vous pourriez utiliser freelancer.com. J'ai un compte sur ce site.","mais tu pourrais faire tout cela sur freelancer.com. Je possède déjà un compte
",formal
Did you put in a credit card to put a credit card into your Freelancer account?,Avez-vous ajouté une carte de crédit à votre compte Freelancer ?,"As-tu enregistré une carte de crédit sur ton compte Freelancer ?
",formal
Interesting. Have you ever had carpel tunnel syndrome brought on by playing games?,Intéressant. Avez-vous déjà eu un syndrome du canal carpien provoqué par les jeux vidéo ?,"Intéressant. As-tu déjà souffert du syndrome du canal carpien à cause des jeux vidéo ?
",formal
"Yeah that makes sense, did you heard about the $10 million bunker he has?","Oui, cela a du sens. Avez-vous entendu parler du bunker à 10 millions de dollars qu'il possède ?","Oui, cela se tient. As-tu entendu parler de son bunker à 10 millions de dollars ?
",formal
did you get it? Did you get it to sign in your phone?,Avez-vous reçu le code ? Avez-vous réussi à vous connecter sur votre téléphone avec ce code ?,"as-tu compris ? As-tu réussi à te connecter sur ton téléphone ?
",formal
you never had any parties in your house.,Vous n'avez jamais organisé de fêtes chez vous.,"tu n'as jamais organisé de fêtes dans ta maison.
",formal
Can't say. Only saw the 1st film. Heard that Angela Bassett is in the latest film. Like her a lot. Which costars are your favorites?,Je ne peux pas me prononcer. Je n'ai vu que le premier film. J'ai entendu dire qu'Angela Bassett joue dans le dernier film. Je l'apprécie beaucoup. Quels sont vos acteurs favoris dans la distribution ?,"Je n'en sais rien. Je n'ai vu que le premier film. J'ai entendu dire qu'Angela Bassett joue dans le dernier. J'aime vraiment bien cette actrice. Quelles autres vedettes présentes dans ce film sont tes préférées ?
",formal
