source,preferred,rejected,attribute
"J'en faisais à l'époque, plus maintenant. J'adore ton habitude de faire coucou à l'hôpital pour enfants. C'est si émouvant.",以前はそうしていましたが、今はもうしていません。あなたが子供病院で手を振る習慣を持っていることが大変素晴らしいと思います。それは本当に感動的なことです。,"昔はしていたが、もうしない。小児科に手を振る伝統が感動的で大好きだよ。
",formal
Super ; How I met your mother a été sous-estimée. J'aime beaucoup Westworld mais je me perds parfois. Je regarde beaucoup de sports en direct également.,素晴らしい。ハウ・アイ・メット・ユア・マザーは過小評価されていました。ウェストワールドも大好きですが、時々混乱することがあります。スポーツの生中継も多く見ています。,"すごい。母親との出会いは過小評価されていた。ウエストワールドは本当に好きだけど、見ていると混乱することがある。スポーツのライブ中継もよく見るよ。
",formal
"Quand vous étiez plus jeune, votre coque de téléphone et votre attache étaient des accessoires de mode, mais ça n'est plus vraiment le cas. Votre téléphone est un téléphone, rien de plus. Les gens ont en quelque sorte dépassé cela.",若い頃は、携帯電話のケースやストラップがファッションアクセサリーでしたが、今はそうではありません。携帯電話は携帯電話であって、それ以上のものではありません。人々はある種、その段階を超えたのです。,"私たちが若い頃、電話ケースやクリップはファッションアクセサリーだったが、今では違う。あなたの電話はただあなたの電話だ。人々はいわゆる変わってきた。
",formal
"vous allez devoir étiqueter tous ces vêtements bon marché en provenance de Chine, car les vêtements se situent juste après le pétrole en termes d'empreinte carbone.",中国から輸入された安価な衣服にはすべて値札をつける必要があります。衣服は石油に次いで二酸化炭素排出量が多い商品だからです。,"衣類は二酸化炭素排出量が石油に次ぐものであるので、中国から来るこれらすべての安価な衣類に注目する必要がある。
",formal
"Moi aussi. Que pensez-vous de Fox News ? Apparemment, la chaîne est plus regardée que MSNBC et CNN réunis.",私も同感です。フォックスニュースについてはどう思われますか?その局は、MSNBCとCNNを合わせたよりも多く視聴されているようです。,"私もだよ。FOXニュースについてどう思う?明らかにmsnbcとcnnを合わせたよりも視聴者が多いよね。
",formal
Quelqu'un a volé votre nain ? Qui volerait un nain ? Est-ce que c'était le nain de Travelocity qui recherchait un ami ?,小人形が盗まれたのですか?誰が小人形を盗もうと思うでしょうか?トラベロシティの小人形が友達を探していたのでしょうか?,"誰かがノームを盗んだ?誰がノームを盗むの?友達を探しているTravelocityのノームだったのかな?
",formal
"tout en étant assis à l'arrière de votre voiture, sans avoir à vous concentrer sur la route. Combien d'heures par an passez-vous à conduire alors que vous pourriez utiliser ce temps pour être plus productif ?",あなたが運転に集中する必要がなく、車の後部座席に座っている間でも作業ができます。1年間でどれくらいの時間を運転に費やしていますか。その時間を生産的な作業に使えるはずです。,"車の後ろに座っていて、道路に集中する必要はない。 年間の運転時間に対し、生産性がどのように上がるかだ。
",formal
"C'est quelque chose à faire, je veux dire que ça vaut le détour, même pour moi qui n'aime pas perdre mon temps.",それは価値のあることです。つまり、時間の無駄にならないので、私のように時間を無駄にしたくない人でも、それに取り組む価値があるということです。,"それは常にやるべきことだよ。つまり、私は時間を無駄にするのが嫌いだが、それには時間をかける価値があるということだ。
",formal
"assez connu comme boutique de mode aussi, ils proposent vraiment de bons t-shirts et vêtements.",ファッションタイプの価格などもかなり知られていて、彼らはちょっと違ったTシャツなどを提供するのも本当に得意です。,"ファッションタイプの価格などもかなり知られていて、彼らはちょっと違ったTシャツなどを提供するのも本当に得意だ。
",formal
Vraiment ? Qui a fait cela ? Il semble fréquent qu'une célébrité refuse un rôle et que le film soit un grand succès au final.,本当ですか? 誰がそうしたのですか? 有名人が役を断り、その映画が最終的に大ヒットになるというケースは多いようです。,"本当に？どの映画がそうなった？有名人が役を引き受けなくても、その映画の出来が素晴らしいことはよくあるようだね。
",formal
"toutes mes sœurs sont allées à l'université. Elles ont décroché leur diplôme universitaire, mon frère aîné a obtenu le sien (master). Toute la famille a fait des études. (On doit) aller à l'école.",私の姉妹全員が大学に行きました。姉妹全員が学士号を取得し、長男の兄も修士号を取得しました。家族全員が教育を受けています。(私たちは)学校に行かなければなりません。,"私の姉妹たちは皆大学に行った。大学を卒業して、兄は(修士号)を取った。学校は家族だ。学校に行く(べきだ)。
",formal
"vous savez, comme si d'une manière ou d'une autre, elles avaient pu les mettre dans le sac et les sortir. Il s'agit d'articles neufs",あなたが知っているように、何らかの方法で、彼女らがそれらを袋に入れて、外に出すことができたかのようでした。それらは新品の商品です。,"どういうやり方かというと、彼らがそれをバッグに詰めて引っ張ってきて、製造したことがない新しい製品をそこに持ち込むだけだ
",formal
"Oui, je ne l'ai pas vu dans un film depuis American Beauty. Je regarde des films sur Netflix parfois. Et vous ?",はい、アメリカン・ビューティー以来、彼の映画は見ていません。私はNetflixで時々映画を見ます。あなたはどうですか?,"そうだね。アメリカンビューティー以来彼を映画で見ていない。たまにNetflixで映画を見るけど、あなたはどう?
",formal
Oui. Tu imagines qu'Arnold Schwarzenegger n'a jamais habité à Sacramento en tant que gouverneur de la Californie et qu'il faisait 3 heures de trajet par jour en jet privé ?,ええ。アーノルド・シュワルツェネッガーがカリフォルニア州の知事だった時、一度もサクラメントに住んだことがなくて、毎日プライベートジェットで3時間かけて通勤してたって信じられますか?,"うん。アーノルド・シュワルツェネッガーがカリフォルニア州の知事だった時、一度もサクラメントに住んだことがなくて、毎日プライベートジェットで3時間かけて通勤してたって信じられる?
",formal
"Il fait très chaud à San Diego, non ? Faut-il y voir un double sens ? Ou est-ce que cela signifie que vous ne devez pas donner un nom de groupe de musique à votre enfant ?",サンディエゴはとても暑いですね。それには何か別の意味があるのでしょうか?それとも、子供に音楽グループの名前をつけてはいけないという意味なのでしょうか?,"さて、サンディエゴは暖かいよりも暑くなるだろう。本当に？何か意味が含められている？それとも、バンドの後ろから子供に呼びかけるべきではないという意味？
",formal
"vous savez que je peux connaître votre situation dans un procès dans certains types de situations juridiques. Ce qui compte, c'est de savoir jusqu'où vous êtes prêt à aller",ある種の法的状況で裁判がどのようになるかが私にはわかります。どこまで積極的に立ち向かっていけるかが重要なのです。,"ある種の法的状況で裁判はどのようになるかが私にはわかるよ。どれだけ積極的に立ち上がり発言するかにかかっているんだ。
",formal
"tu dois avoir beaucoup de cran, tu dois avoir de l'argent. Tu vois ce que je veux dire, tu dois gagner de l'argent",勇気がなければなりません、お金を持っていなければなりません。私の言っていることが分かりますか、お金を稼がなければなりません。,"支えになるものが必要だし、お金が必要。分かるでしょ、お金を稼がないといけない
",formal
"Vous savez, tant que ça tombe bien. C'est le principal. Quand vous étiez plus jeune, pensez-vous que vous dépensiez plus d'argent en vêtements et que vous consacriez plus de temps et d'énergie à vos tenues ?",ご存知のとおり、それが上手くいけば良いのです。それが最も重要なことです。若い頃は、服に多くのお金を使い、コーディネートに多くの時間とエネルギーを費やしていたと思いますか?,"もちろん、服がフィットする限りは。それが一番大事だよ。若い頃、服にもっとお金をかけ、時間とエネルギーを費やしていたと思う？
",formal
Intéressant. As-tu déjà souffert du syndrome du canal carpien à cause des jeux vidéo ?,興味深いですね。ゲームでキーボードやコントローラーを長時間使うことで、手根管症候群に悩まされたことはありますか?,"面白い。ゲームをして手根管症候群になったことがある?
",formal
alors combien de tantes et d'oncles avez-vous,あなたにはおばさんやおじさんが何人いらっしゃいますか。,"じゃあ叔母と叔父は何人いるの
",formal
as-tu compris ? As-tu réussi à te connecter sur ton téléphone ?,わかりましたか?携帯電話にサインインすることができましたか?,"わかった？携帯電話のサインインの仕方はわかった？
",formal
"Je veux dire quels achats incroyables là-bas, vous savez, des amandes enrobées de chocolat et je ne sais quoi d'autre.",そうですね、あそこでは信じられないような買い物ができますよね。チョコレートでコーティングされたアーモンドやその他いろいろと。,"そのような信じられない量のチョコレートをコーティングしたアーモンドを購入するのはどういうわけかわからないという意味だ
",formal
et attendre que quelqu'un vous appelle et jette les articles dans le sac pour vous. Je veux dire qu'ils doivent créer une raison pour les personnes qui viennent dans un magasin,そして、誰かに呼ばれて品物を袋に入れてもらうのを待つ必要があります。つまり、店に来る人々に何らかの理由をつくらなければならないということです。,"ただ訪問ではなく、誰かがあなたを呼び出してあなたに荷物を渡すことを考えると、それらの人々に実際に店に来ていただくには、来たくなる理由を作る必要がある。
",formal
"Mais il l'a fait, nous avons fini par y aller et c'était une expérience plutôt cool. Je ne dirais pas que c'était aussi positif et enchanteur que la vôtre",しかし、彼はそうしました。結局私たちはそこに行き、それはかなりクールな体験でした。あなたのようにとてもポジティブで魔法のような体験ではありませんでしたが。,"でも彼と私たちは結局行くことになって、結構すごい体験だったよ。あなたのみたいにポジティブで素敵だったとは言わないけど。だってそれってなんだか
",formal
pensez-vous aimer la famille de votre petit-ami ?,彼氏の家族が好きになれると思いますか?,"彼氏の家族が好きだと思う？
",formal
"Alors, qu'en est-il de votre équipe, vous avez indiqué que vous entreteniez une assez bonne relation avec vos collègues.",それでは、あなたのチームはどうですか。同僚とは比較的良好な関係を維持していると述べていましたね。,"それで、あなたのチームはどう、あなたは同僚とかなり良い関係を保っていると言ったよね。
",formal
"(Ah oui, je me souviens) J'ai une question pour toi. En avais-tu plusieurs ? La meilleure façon de faire est d'expliquer comment fonctionne ma ville",(ああ、そうだった)質問があります。複数ありましたか?私の町のことを説明するのが一番いい方法です。,"(そうだ、思い出した) あなたに質問がある。私の町が機能する方法を説明する一番良い方法は複数ある？
",formal
"Oui, je ne l'ai pas vu dans un film depuis American Beauty. Je regarde des films sur Netflix parfois. Et toi ?",アメリカン・ビューティー以来、彼の出演作を見ていません。私はNetflixで時々映画を観ますが、あなたはどうですか?,"そうだね。アメリカンビューティー以来彼を映画で見ていない。たまにNetflixで映画を見るけど、あなたはどう?
",formal
"oui, aller au zoo, vous voyez ce que je veux dire",はい、動物園に行きますね。私の言っていることが分かりますか。,"そう、動物園に連れて行く、分かるでしょ
",formal
"Oui, ce style est absurde. Personne n'a envie de voir ton caleçon. Bonne nuit !",はい、そのスタイルは馬鹿げています。誰もあなたの下着が見たくありません。おやすみなさい。,"ええ、ばかげた出で立ちだよ。誰も引き出しなど見たくない。良い夜を過ごして！
",formal
"J'espère visiter ton pays prochainement. C'est parfait, simple et doux, c'est tout. Ca y est, c'est dit. J'espère que oui !",近い将来、あなたの国を訪問したいと思っていますよ。完璧でシンプルで素晴らしい。それに尽きます。ああ、言いました。そうなることを願っています。,"近い将来、あなたの国を訪問したいと思っているよ。完璧でシンプルで素晴らしい。それに尽きる。ああ、書いてある。そのとおりだと期待している。
",formal
"Certainement, avec du maquillage, tu peux vraiment te transformer en quelqu'un d'autre.",確かに、メイクをすれば本当に別人に変身できます。,"おそらく、メイクアップで本当に誰にでも変身できるよ
",formal
"Oui, vous voulez dire que tout le monde a sa propre attitude, vous voyez ce que je veux dire, tout le monde a son propre style",はい、みんな自分なりの態度を持っているということですね。私の言いたいことが分かりますか。みんな自分なりのスタイルを持っているんです。,"うん、そうだろうね、皆自分の考えがある、分かるかな、皆自分のスタイルがある
",formal
"Waouh c'est impressionnant ! Savais-tu que les avions voyagent 10 % plus lentement ces temps-ci ? C'est pour économiser du carburant, mais tu arrives à destination plus lentement",わあ、すごいですね!飛行機が最近は10%ほど遅く飛んでいることをご存知でしたか?燃料を節約するためですが、目的地に到着するのが遅くなります。,"それは素晴らしい!最近、飛行機は10%速度を落としているのに気づいた?燃料を節約するためだけど、目的地に着くのも遅くなるよね。
",formal
"Alors, qu'en est-il de ton équipe, tu as indiqué que tu entretenais une assez bonne relation avec tes collègues.",では、あなたのチームについてはどうですか。同僚とは良好な関係を保っていると言っていましたね。,"それで、あなたのチームはどう、あなたは同僚とかなり良い関係を保っていると言ったよね。
",formal
Intéressant. Avez-vous déjà souffert du syndrome du canal carpien à cause des jeux vidéo ?,手根管症候群をビデオゲームで経験されたことはありますか?,"面白い。ゲームをして手根管症候群になったことがある?
",formal
"Et une façon de vous exprimer. Vous savez, les exemples que vous avez donnés prouvent qu'il y a beaucoup plus de cynisme.",そして、皆さん自身を表現する上で、もちろん、皆さまが出された例が、皮肉たっぷりであることがわかります。,"そして、あなた自身を表現する上で、もちろん、あなたが出した例が、皮肉たっぷりであることがわかる。
",formal
Peut-être qu'il devrait. Qu'avez-vous pensé de ce type qui a trouvé de vieilles cartes de baseball d'une valeur de 3 millions de dollars dans le grenier de son grand-père ?,おそらく、そうすべきかもしれません。祖父の屋根裏で300万ドル相当の古いベースボールカードを見つけた男性について、どう思われましたか?,"そうすべきかもしれない。おじいちゃんの屋根裏部屋で300万ドルの価値がある古いベースボールカードを見つけた人についてどう思った。
",formal
Je n'en sais rien. Je n'ai vu que le premier film. J'ai entendu dire qu'Angela Bassett joue dans le dernier. J'aime vraiment bien cette actrice. Quelles autres vedettes présentes dans ce film sont tes préférées ?,私も詳しくはわかりません。最初の映画しか見ていません。アンジェラ・バセットが最新作に出演しているそうですね。彼女は本当に素晴らしい女優だと思います。この映画に出演している他の俳優で、あなたのお気に入りは誰ですか?,"何とも言えないね。最初の映画しか見ていないんだ。アンジェラ・バセットが最新の映画に出演していると聞いたよ。彼女がとても好きだ。どの共演者が好き？
",formal
"J'en faisais à l'époque, plus maintenant. J'adore votre habitude de faire coucou à l'hôpital pour enfants. C'est si émouvant.",私も以前はそうしていましたが、今はもうしていません。あなたが児童病棟で手を振る習慣を持っていることが大好きです。とてもエモーショナルですね。,"昔はしていたが、もうしない。小児科に手を振る伝統が感動的で大好きだよ。
",formal
"C'est tout le contraire. Facebook promet une éternité de jalousie et de haine de soi car Becky et Donna, vos « amies » FB ont de meilleures photos de vacances que vous",まったく逆です。フェイスブックは、ベッキーやドナのような「FB友達」があなたより良い休暇写真を投稿するので、嫉妬と自己嫌悪の永遠を約束します。,"正反対。FBは、永遠に嫉妬したり自己嫌悪に陥ることを約束している。あなたのFBの「友達」のベッキーとダナの休暇の写真は、あなたより素晴らしいからね。
",formal
Ce serait hilarant de voir ce que certains trouveraient. Qu'est-ce que vous utiliseriez ? lol,それは面白いでしょうね。人によって見つけるものが違うと思います。あなたならどのようなものを使いますか?笑,"ある人がどんなことを考え出すかを知ると愉快だね。あなたは何を使うの?
",formal
C'est vrai mais je crois que les chats sont plus intelligents que la plupart des politiques. Est-ce que vous pouvez imaginer un membre de la Chambre faire des divisions posées ?,本当にそう思います。しかし、ほとんどの政治家よりも猫のほうがより賢いと私は信じています。国会議員が落ち着いて計算をしている姿を想像できますか?,"確かに。でも猫はほとんどの政治家よりも頭がいいと思う。平均的な議員が長除法をやっているのを想像できる?
",formal
"Oui, tu veux dire que tout le monde a sa propre attitude, tu vois ce que je veux dire, tout le monde a son propre style",はい、人それぞれ独自の態度を持っているということですね。私の言っていることが分かりますか。みんな自分なりのスタイルを持っているのです。,"うん、そうだろうね、皆自分の考えがある、分かるかな、皆自分のスタイルがある
",formal
"les emmener au parc, les laisser courir et se dépenser, tu vois ce que je veux dire, pour qu'ils s'endorment",公園に連れて行き、走り回って体を動かすことで、夜はぐっすり眠れるようになります。私の言っていることが分かりますか?,"公園に連れて行って走り回って疲れさせて、分かるかな、彼らが眠るように
",formal
"Waouh c'est impressionnant ! Saviez-vous que les avions voyagent 10 % plus lentement ces temps-ci ? C'est pour économiser du carburant, mais vous arrivez à destination plus lentement",すごいですね!ご存知でしたか?最近の飛行機は燃料を節約するために10%ゆっくり飛行しているそうです。ですから目的地に到着するのが遅くなります。,"それは素晴らしい!最近、飛行機は10%速度を落としているのに気づいた?燃料を節約するためだけど、目的地に着くのも遅くなるよね。
",formal
Quelle réussite que de créer une œuvre qui dure aussi longtemps. Une œuvre qui perdure bien au-delà de votre époque.,そのように長く続く作品を創り出すことは大きな成功です。あなたの時代をはるかに超えて残る作品です。,"そんなに長く続く作品があるなんて、素晴らしい成果だ。自分が作り上げた作品が、自分が死んだ後もそんなに長く生き続けるなんて。
",formal
"Moi aussi. Que penses-tu de Fox News ? Apparemment, la chaîne est plus regardée que MSNBC et CNN réunis.",私も同感です。フォックスニュースについてはどう思われますか?その局はMSNBCとCNNを合わせたよりも視聴率が高いそうです。,"私もだよ。FOXニュースについてどう思う?明らかにmsnbcとcnnを合わせたよりも視聴者が多いよね。
",formal
"J'espère visiter votre pays prochainement. C'est parfait, simple et doux, c'est tout. Ca y est, c'est dit. J'espère que oui !",近い将来、あなたの国を訪問したいと思っております。完璧でシンプルで素晴らしいことです。それに尽きます。はい、言ってしまいました。そうであることを願っております。,"近い将来、あなたの国を訪問したいと思っているよ。完璧でシンプルで素晴らしい。それに尽きる。ああ、書いてある。そのとおりだと期待している。
",formal
Super ; How I met your mother a été sous-estimée. J'aime beaucoup Westworld mais je me perds parfois. Je regarde beaucoup de sports en direct également.,素晴らしいですね。How I Met Your Motherは過小評価されていました。私もWestworldが大好きですが、時々混乱することがあります。また、生中継のスポーツも多く見ています。,"すごい。母親との出会いは過小評価されていた。ウエストワールドは本当に好きだけど、見ていると混乱することがある。スポーツのライブ中継もよく見るよ。
",formal
Vraiment ? Qui a fait cela ? Il semble fréquent qu'une célébrité refuse un rôle et que le film soit un grand succès au final.,本当ですか?誰がそうしたのでしょうか?有名人が役を断り、その映画が最終的に大ヒットするというのは珍しくないようですね。,"本当に？どの映画がそうなった？有名人が役を引き受けなくても、その映画の出来が素晴らしいことはよくあるようだね。
",formal
"Je n'ai pas de préférence, mais j'en apprécie certains. Et vous ?",特に好みはありませんが、中にはいくつか気に入っているものがあります。あなたは好きなものがありますか?,"お気に入りのものはないが、いくつか好きなものはあるよ。あなた自身はどう？
",formal
"Oui, impossible de prendre de bonnes décisions quand tu es en hypoglycémie ! Je n'arrive pas à croire qu'il a fallu attendre 1993 pour que les femmes puissent porter des pantalons au sénat.",血糖値が下がると良い判断ができません!1993年まで女性が国会でズボンを着用することが許されていなかったなんて信じられません。,"血糖値が下がったらいい決定ができない!1993年まで女性が議会でズボンを着用するのが禁止されていたなんて信じられない。
",formal
"vous ne pouvez pas. C'est comme si le contenu de vos fichiers ne suffisait pas. D'accord, la famille d'abord ou le travail d'abord",できません。あなたのファイルの内容が不十分なようです。分かりました、家族が最優先ですか、それとも仕事が最優先ですか。,"あなたにはできない、ファイルに書かれていることだけでは十分ではない、ということだ。つまり、家族が先か、仕事が先か
",formal
"Oui, ce style est absurde. Personne n'a envie de voir votre caleçon. Bonne nuit !",はい、そのスタイルは馬鹿げています。誰もあなたの下着が見たくありません。おやすみなさい!,"ええ、ばかげた出で立ちだよ。誰も引き出しなど見たくない。良い夜を過ごして！
",formal
"(Ah oui, je me souviens) J'ai une question pour vous. En aviez-vous plusieurs ? La meilleure façon de faire est d'expliquer comment fonctionne ma ville",(ああ、覚えています)あなたに質問があります。複数持っていましたか?私の町の仕組みを説明するのが一番良い方法です。,"(そうだ、思い出した) あなたに質問がある。私の町が機能する方法を説明する一番良い方法は複数ある？
",formal
alors combien de tantes et d'oncles as-tu,それでは、あなたにはおばさんとおじさんが何人いらっしゃいますか。,"じゃあ叔母と叔父は何人いるの
",formal
"tu sais que je peux connaître ta situation dans un procès dans certains types de situations juridiques. Ce qui compte, c'est de savoir jusqu'où tu es prêt à aller",ある種の法的状況で裁判はどのようになるかが私にはわかります。どれだけ積極的に立ち上がり発言するかにかかっているんです。,"ある種の法的状況で裁判はどのようになるかが私にはわかるよ。どれだけ積極的に立ち上がり発言するかにかかっているんだ。
",formal
"C'est quelque chose à faire, je veux dire que ça vaut le détour, même pour moi qui n'aime pas perdre mon temps.",それは時間の無駄にはならず、行く価値のあることです。つまり、私のような時間を無駄にしたくない人でも、そこに行く価値があるということです。,"それは常にやるべきことだよ。つまり、私は時間を無駄にするのが嫌いだが、それには時間をかける価値があるということだ。
",formal
Avez-vous joué aux Legos étant petit ?,小さい頃レゴで遊びましたか?,"小さい頃レゴで遊んだ？
",formal
"d'autant plus que je suppose que, contrairement à ta famille, dans son cas, aucun de nous ne suit vraiment le chemin pour ainsi dire.",私たちは誰一人として、いわば本当の道を歩んでいないと思います。それに比べてあなたの家族は別だと思いますが。,"特に、あなたの家族とは違って、彼の場合は、私たちの誰も、いわばその道をたどることができないのではと思う。
",formal
"J'utiliserais un lance-roquettes. LOL, je plaisante. Est-ce que tu regardes le foot ? Apparemment, le foot rapporte que tous les autres sports combinés",ロケット砲を使いますでしょう。 LOL、冗談ですよ。サッカーは見ますか?サッカーが他のすべてのスポーツを合わせた以上の収益を上げていると言われています。,"ロケット発射装置を使うよ。それは冗談だけど。サッカーは全然見ない?のサッカーは他のスポーツを全部合わせたよりも人気がある
",formal
comme quoi ? Que s'est-il passé avec votre bras ? Je ne voulais rien dire. Je ne saurais même pas comment le dire et je dirais que je me suis coupé,どういう意味ですか? あなたの腕に何があったのですか? 私は何も言う気はありませんでした。どのように言えばいいのかさえわかりません。そして、私は自分で切ったと言うでしょう。,"たとえば何？腕がどうなったの？私は何も言いたくなかった。どう言ったら良いかも分からないだろうし、言ってみれば、切られた
",formal
Je me demande ce qui attire les joueurs dans ce jeu. Peut-être sa complexité ou la possibilité de créer son propre style personnalisé.,何がプレーヤーをゲームに引き付けるのでしょうか。おそらくそれは複雑さや自分の個人的なスタイルを作るチャンスがあるからでしょう。,"何がプレーヤーをゲームに引き付けるのだろう。 おそらくそれは複雑さや自分の個人的なスタイルを作るチャンスがあるからだ。
",formal
C'est vrai mais je crois que les chats sont plus intelligents que la plupart des politiques. Est-ce que tu peux imaginer un membre de la Chambre faire des divisions posées ?,それは本当ですが、猫のほうがほとんどの政治家よりも賢いと思います。議会の議員が落ち着いて計算をしている姿を想像できますか?,"確かに。でも猫はほとんどの政治家よりも頭がいいと思う。平均的な議員が長除法をやっているのを想像できる?
",formal
"vous savez, on dirait que la file d'attente peut être très longue.",行列が非常に長くなる可能性があるようですね。,"ご存知のように、これは列が非常に長くなる可能性があるようだ。
",formal
"C'est autre chose. Tu dois être réactif, car ils font toujours des choses inattendues.",それは別の話です。彼らはいつも予期せぬことをするので、機敏に対応しなければなりません。,"それは別のことだ。彼らはいつも予想外のことをするので、あなたは機転を利かせなければならないんだ。
",formal
