source,preferred,rejected,attribute
"er zal altijd geld zijn, er zal altijd een nieuw project zijn, er zullen altijd nieuwe dingen te doen zijn, maar als uw familie er niet is en die ondersteuning, dat betekent alles, snapt u?",お金はいつでもあり、新しいプロジェクトがいつでもあり、新しいことをするチャンスはいつでもありますが、家族がいなかったり、そのサポートがなかったりすれば、それは全てを意味するのです、分かりますか?,"世の中には常にお金があって、常に新しいキャンペーンがあって、やることのできる新しいことは常にあるけど、その家族がそこにいて、支えてくれることこそがすべてだよね。
",formal
Kinderfilms leveren beroemdheden tegenwoordig veel geld op. Wat is jouw favoriete kinderfilm?,子供向け映画は現在、著名人に多額の収入をもたらしています。あなたのお気に入りの子供向け映画は何ですか?,"子ども向け映画は、今ではセレブに大金をもたらしている。どの子ども向け映画が好き?
",formal
Ik kijk nooit naar het programma. Denkt u dat hij het beter zou hebben gedaan?,私はその番組を見ることはありません。彼ならもっとうまくやれたと思いますか?,"私はその番組は見ないよ、彼がもっと良い仕事をしていただろうと思う？
",formal
"Dus ik ga gewoon verder met deze toeristische voorwerpen, dat was het. Dus er zijn kleine hokjes ter grootte van uw badkamer, u weet wel een badkamer, elk hokje heeft hetzelfde.",そうですね、私はこの観光用の品物を続けていきます。小さなブースがあり、ブースの大きさはあなたの浴室ぐらいの大きさです。浴室ということはわかりますね。それぞれのブースには同じものがあります。,"それで、観光客の産物を続けるよ、基本的に、その通りだった。それで、トイレの大きさの小さなブースがあるけど、ほら、1つのトイレ、全部のブースに同じものがある。
",formal
"Ja, u moet toegeven, iedereen heeft zijn eigen mentaliteit, weet u wat ik bedoel, iedereen heeft zijn eigen stijl",はい、認めなければなりませんね、みんな自分なりの心構えを持っていて、私の言っていることが分かりますか、みんな自分なりのスタイルを持っているのです,"うん、そうだろうね、皆自分の考えがある、分かるかな、皆自分のスタイルがある
",formal
"Dus, wist je vriendin dat dit altijd gebeurt bij deze bijeenkomsten of had ze gewoon geen idee?",それで、あなたの友人はこの集まりでいつもそうなることを知っていましたか、それとも全く分かっていませんでしたか?,"それで、あなたの友達はこういうパーティーでこんなことが起きることを知っていたの？それとも全く知らなかった？
",formal
Niet in je mond. Steek dat niet in je mond. Steek dat niet in je mond!,口に入れてはいけません。それを口に入れてはいけません。絶対に口に入れてはいけません!,"口にいれてはいけない。それを口に入れないで。それを口に入れないで！
",formal
"Het is tegenwoordig gemakkelijker om uw geld terug te krijgen, maar toen was dat een ander verhaal, en weet u",最近は返金を受けるのが簡単ですが、当時は別の話でしたね。,"今、あなたのお金を取り戻すのは簡単だ、しかし当時それは全く大変なことだったんだ
",formal
"Nou, wat u ook nodig heeft, familie is er. Daarom plaats ik familie altijd boven werk, want ik heb het gevoel dat uw familie er zal zijn. Werk is er altijd, er is altijd wat te doen.",それで、何か必要なものがあれば、家族がそこにいます。ですから私は常に家族を仕事より優先しています。家族はいつもそこにいると感じるからです。仕事はいつもあり、常に何かしなければならないことがあります。,"それで、家族とか必要なものは何でもそこにある。だから私はいつも仕事よりも家族を優先している。家族がいて、仕事は常にある、何らかの仕事はあるって思う。
",formal
"Nou, wat je ook nodig hebt, familie is er. Daarom plaats ik familie altijd boven werk, want ik heb het gevoel dat je familie er zal zijn. Werk is er altijd, er is altijd wat te doen.",そうですね、何が必要であれ、家族がいるのです。だからこそ、私は仕事よりも家族を優先するのです。家族はいつまでも存在するからです。仕事はいつでもあり、やらなければならないことがいつもあります。,"それで、家族とか必要なものは何でもそこにある。だから私はいつも仕事よりも家族を優先している。家族がいて、仕事は常にある、何らかの仕事はあるって思う。
",formal
Kinderfilms leveren beroemdheden tegenwoordig veel geld op. Wat is uw favoriete kinderfilm?,子供向け映画は現在、著名人に多額の収入をもたらしています。あなたのお気に入りの子供向け映画は何ですか?,"子ども向け映画は、今ではセレブに大金をもたらしている。どの子ども向け映画が好き?
",formal
"Ik heb het niet gezien, maar ik geloof je wel.",私はそれを見ていませんが、あなたの言葉を信じます。,"私はそれは見ていないが、あなたの言葉を信じるよ。
",formal
"Ik zou een raketwerper gebruiken, LOL, grapje. Kijk je wel eens naar voetbal? Blijkbaar levert voetbal meer op dan alle andere sporten samen.",ロケットランチャーを使いますよ、ハハハ、冗談ですよ。サッカーを見ますか?サッカーは他のすべてのスポーツを合わせたよりも収益が上がるそうです。,"ロケット発射装置を使うよ。それは冗談だけど。サッカーは全然見ない?のサッカーは他のスポーツを全部合わせたよりも人気がある
",formal
Zoals wat? Wat is er met uw arm gebeurd? Ik wilde niets zeggen. Ik zou niet eens weten hoe ik het moest zeggen en ik zei dat ik me gesneden had,そうですね。腕に何があったのですか?私は何も言いたくありませんでした。どう言えばいいのかさえわかりませんでした。ただ切り傷をしたと言いました。,"たとえば何？腕がどうなったの？私は何も言いたくなかった。どう言ったら良いかも分からないだろうし、言ってみれば、切られた
",formal
"Dat is interessant, dat wist ik niet. Ik hoop dat die film goed is. Heb je ooit de sitcom Growing Pains gezien? Blijkbaar hebben Brad Pitt, Matthew Perry en ook Leonardo DiCaprio daarin ooit gespeeld.",それは興味深いことですね。私は知りませんでした。その映画がいいものであることを願っています。あなたはかつてグロウィングペインズというシットコムを見たことがありますか?ブラッド・ピット、マシュー・ペリー、そしてレオナルド・ディカプリオもかつてそこで演じていたそうです。,"それは見逃さなかったよ。どのテレビゲームが好き?その研究の背後にいるのはJane McGongiaiというゲームデザイナーだったけど、最高だったね。
",formal
Doe ik. Wat denk je van de blessure van Price?,私もそう思います。プライスの怪我についてはどう思われますか?,"ああ。Priceの怪我についてはどう思う?
",formal
Dat wist ik niet. Ik vraag me of dat nog steeds geldig is. Het was trouwens leuk je te spreken.,それは知りませんでした。それがまだ有効かどうか分かりません。ご挨拶できて光栄でした。,"この事実については知らなかった。今でもそうなのか分からないけど、ともかく話せて楽しかった
",formal
Je vader is oud en je vader is van een andere soort,あなたのお父さんは年を取っていて、タイプが違います,"あなたのお父さんは年を取っていて、タイプが違う
",formal
"er zal altijd geld zijn, er zal altijd een nieuw project zijn, er zullen altijd nieuwe dingen te doen zijn, maar als je familie er niet is en die ondersteuning, dat betekent alles, snap je?",お金はいつでもあり、新しいプロジェクトもいつでもあり、新しいことをする機会もいつでもありますが、家族がいなかったり、そういった支えがなかったりすると、それは全てを意味するのです。わかりますか?,"世の中には常にお金があって、常に新しいキャンペーンがあって、やることのできる新しいことは常にあるけど、その家族がそこにいて、支えてくれることこそがすべてだよね。
",formal
Ik wil erom wedden dat ze in de top 110 van merken staan met zo'n inkomen! Denkt u ook niet?,そのような収益があれば、トップ110のブランドに入っているに違いありません!そう思いませんか?,"それだけの収益があればトップ110のブランドにはいっているに違いない！そう思わないか？
",formal
Doe ik. Wat denkt u van de blessure van Price?,私もそう思います。プライスの怪我についてはどう思われますか?,"ああ。Priceの怪我についてはどう思う?
",formal
"en ik zei, hé, wilt u iets van het menu en u kijkt naar het menu. En het duurde even voor we een beslissing hadden genomen. Dus we namen een biertje",そして私は、「ちょっとメニューから何か注文しませんか」と言いました。そしてあなたはメニューを見ていました。そして決めるのに少し時間がかかりました。なので、私たちはビールを注文しました。,"それで私が、ねえ、メニューから何か頼む？と言うとメニューを見ていたの。それで、結局選ぶのにしばらくかかった。それで、ビールを頼んで
",formal
Je moeder stuurt je nutteloze geschenken.,お母さまはあなたに役に立たない贈り物を送ります。,"お母さんはあなたに役に立たない贈り物を送るよね。
",formal
"Als u een tijdje geen contact meer hebt gehad, dan betekent dat niet dat uw relatie voorbij is voor altijd. Ik weet het niet. Wat denkt u ervan?",しばらく連絡がなくても、それはあなたたちの関係が永遠に終わったということではありません。私にはわかりませんが、あなたはどう思いますか?,"あなたとしばらく連絡が取れなくなる、というのはあなたとの関係が永遠に終わったということではないよ。わからないが、どう思う？
",formal
"Ja, je moet toegeven, iedereen heeft zijn eigen mentaliteit, weet je wat ik bedoel, iedereen heeft zijn eigen stijl",はい、認めなければなりません。みんな自分なりの考え方を持っているんですよね、私の言っていることが分かりますか、みんな自分なりのスタイルを持っているんです,"うん、そうだろうね、皆自分の考えがある、分かるかな、皆自分のスタイルがある
",formal
"Ik zou een raketwerper gebruiken, LOL, grapje. Kijkt u wel eens naar voetbal? Blijkbaar levert voetbal meer op dan alle andere sporten samen.",ロケットランチャーを使いますね、 LOL、冗談ですよ。サッカーをご覧になることはありますか?サッカーは他のすべてのスポーツを合わせたよりも多くの収益を上げているそうです。,"ロケット発射装置を使うよ。それは冗談だけど。サッカーは全然見ない?のサッカーは他のスポーツを全部合わせたよりも人気がある
",formal
"Nee, dat wist ik niet! Dus ik denk dat je Android aan Google Maps vertelt hoe snel het verkeer op de weg rijdt. Dat is hoe het de verkeersdrukte berekent.",いいえ、そのことは知りませんでした!つまり、あなたのAndroidがGoogleマップに道路の交通の流れ具合を伝えているということですね。Googleマップはそれによって渋滞状況を計算しているのです。,"いや、それは知らなかった！つまり、あなたのAndroidがGoogleマップに、道路上の交通量の速さを伝えているのかもしれないね。そうやって交通量を計算しているんだね。
",formal
"Dat is interessant, dat heb ik me altijd afgevraagd. Gebruikt u Google voor uw zoekopdrachten? Of een andere website?",それは面白いですね。私も常々疑問に思っていました。Googleを検索エンジンとして使われていますか?それとも他のウェブサイトを使われていますか?,"それは興味深い。いつも疑問に思ってた。検索にはGoogleを使う?それとも別のウェブサイトを使う?
",formal
"breng ze naar het park en laat ze rondrennen en moe worden, u weet wat ik bedoel, zodat ze gaan slapen",公園に連れて行き、走り回らせて疲れさせてください。分かりますね、そうすれば眠くなるでしょう。,"公園に連れて行って走り回って疲れさせて、分かるかな、彼らが眠るように
",formal
begrijpt u,分かりますか,"分かるね。
",formal
Ik veronderstel dat de les is dat  u uw leven niet toevertrouwt aan de planeten of een adviescolumnist die wordt betaald.,人生を惑星や有料のアドバイスコラムニストに任せるべきではないということが教訓だと思います。,"教訓は、自分の人生を、運やお金をもらっているアドバイザー、コラムニストに任せないことだと思う。
",formal
"breng ze naar het park en laat ze rondrennen en moe worden, je weet wat ik bedoel, zodat ze gaan slapen",公園に連れて行って、走り回らせて疲れさせてあげましょう。分かりますか、そうすれば眠ってくれるはずです。,"公園に連れて行って走り回って疲れさせて、分かるかな、彼らが眠るように
",formal
"Ik heb het niet gezien, maar ik geloof u wel.",私は見ていませんでしたが、あなたの言うことを信じます。,"私はそれは見ていないが、あなたの言葉を信じるよ。
",formal
"Dus, wist uw vriendin dat dit altijd gebeurt bij deze bijeenkomsten of had ze gewoon geen idee?",それで、あなたの友人はこういったパーティーでこのようなことが起こることを知っていましたか、それとも全く知りませんでしたか?,"それで、あなたの友達はこういうパーティーでこんなことが起きることを知っていたの？それとも全く知らなかった？
",formal
"Het is allemaal olie, en dan kunt u dat niet. Het is allemaal olie, en daar wordt plastic van gemaakt,",それは全て油なので、そうすることはできません。それは全て油で、それからプラスチックが作られます。,"それはすべて石油で、あなたは何もできない。それはすべて石油で、プラスチックに変わる、
",formal
"Dat kun je niet, weet je, het is niet alsof wat er in je dossier staat genoeg is, nee dat is het niet. Goed, komt de familie op de eerste plaats of het werk?",あなたにはできません、分かりますか、あなたの記録に書かれていることで十分ではありません、そうではありません。では、家族が最優先ですか、それとも仕事ですか?,"あなたにはできない、ファイルに書かれていることだけでは十分ではない、ということだ。つまり、家族が先か、仕事が先か
",formal
Ik heb de film gezien. Leonardo DiCaprio speelt erin. Ik denk dat Ridley Scott de regisseur was. Ik vond die film eigenlijk heel goed. Heb jij trouwens de film Wonder Woman gezien?,私はその映画を見ました。レオナルド・ディカプリオが出演していました。監督はリドリー・スコットだったと思います。私はその映画を非常に良いと思いました。ところで、あなたはワンダーウーマンの映画を見ましたか?,"私はその映画を見たよ。レオナルド・ディカプリオが出ていてリドリー・スコットが監督していたと思うよ。私は実際にその映画がとても気に入った。ちなみにワンダーウーマンの映画は見たかい
",formal
"Dat is interessant, dat heb ik me altijd afgevraagd. Gebruik je Google voor je zoekopdrachten? Of een andere website?",それは面白いですね、私も常々疑問に思っていました。検索エンジンとしてGoogleを使われていますか?それとも他のウェブサイトを使われていますか?,"それは興味深い。いつも疑問に思ってた。検索にはGoogleを使う?それとも別のウェブサイトを使う?
",formal
Films slash shows op de telefoon. Dus ik neem aan dat je tv kijkt op je telefoon. Ik heb nog nooit tv gekeken op mijn telefoon. Niet op die manier. Het enige waar ik naar kijk op mijn telefoon zijn YouTube-video's.,携帯電話でフィルムやショーを見るそうですね。つまり、携帯電話でテレビを見ているということですか。私は携帯電話でテレビを見たことがありません。そのような方法では見ません。携帯電話で見るのはYouTubeの動画だけです。,"映画は携帯電話でも視聴が大幅に減少している。ということは携帯電話ではテレビを観ている人が多いんだと思う。私は携帯電話でテレビを観たことはない。そういうものは観ない。でも、携帯電話でYouTube動画だけは観ているよ。
",formal
"Ik heb veel van die families, ze leren u over het leven en tonen uw leven",私にはそういった家族がたくさんいます。彼らは人生について教えてくれ、私たちの人生を映し出してくれます。,"私にはそんな家族が沢山いるよ、人生について教えてくれて、人生を見せてくれる
",formal
"Ja, ik ben het met je eens! Ik kijk bijna elke dag naar YouTube. Ik kan niet geloven dat Google YouTube in 2006 voor 1,65 miljard dollar heeft gekocht. Dat lijkt zo lang geleden.",はい、同感です!私もほぼ毎日YouTubeを見ています。GoogleがYouTubeを2006年に16億5000万ドルで買収したことが信じられません。あれは随分と昔のことのように感じます。,"同感だよ!ほとんど毎日YouTubeを見ている。Googleが2006年にYouTubeを16億5000万ドルで買収したなんて信じられない。遠い昔に感じるよ。
",formal
"Bij jou is het in orde. Als je wilt, kun je je microfoon uitzetten zodat wij je niet kunnen horen.",あなたの方は大丈夫です。もし望むなら、マイクをミュートにして私たちに聞こえないようにすることができます。,"大丈夫だよ。よければマイクをミュートして、私達に聞こえないようにできるよ。
",formal
"Ja, ik vond uw ideeën eigenlijk heel goed, die ideeën klonken als waarom is er niet iemand in een machtspositie die dat soort dingen ook echt bedenkt, maar weet u",はい、実は私はあなたのアイデアをとてもよいと思いました。そのようなアイデアは、なぜ権力者がそのような考えを実際に持たないのかと感じさせるものでした。しかし、ご存知でしたか,"うん、あなたのアイデアが本当に好きだった。なぜ権力のある立場の人が、そのようなアイデアを考えないのかと思ったが、なにしろ
",formal
"Nee, ik zie dat het bij u groot is, en bij mij ziet het er vrijwel plat uit. Mijn volume staat op het maximum en u kent mijn microfoon.",いいえ、あなたの方が大きく見えますが、私の方はほとんどフラットに見えます。私の音量は最大に設定されており、あなたは私のマイクロフォンをご存知です。,"いいえ、あなたのは大きく、私のはほぼ平らなようだ。私の音量は最大で、あなたは私のマイクを知っている。
",formal
"Het is belangrijk om je standpunt duidelijk te maken. Niet alleen de handdruk in beeld brengen, maar ook de boodschap is van groot belang.",自分の立場を明確にすることが重要です。ハンドシェイクの映像だけでなく、メッセージも大切です。,"自分の立場を明らかにすることが重要だ。握手をテレビで映し出すだけじゃなくて、メッセージが非常に重要だ。
",formal
"we deden iets, ik weet niet, praten over emoties of zo en Cathleen zei iets van, hoe, wanneer was de eerste kus tussen u en uw vriend en ik zei",私たちは何かをしていました。感情について話していたかもしれません。そしてキャスリンが「あなたと彼氏の初めてのキスはいつでしたか」と言ったので、私は答えました,"なんと言うか、何かをやっていて、感情とか色んなことについて話して学校にいる振りをしていて、キャサリンは、どうやって、と言うか、あなたと彼氏のファーストキスはいつだったのって感じで、私は
",formal
"Je zult al die goedkope kleren die uit China komen moeten taggen, want kledij staat op de tweede plaats na olie, en voor wat betreft de ecologische voetafdruk",中国から来る安価な衣服にはタグを付ける必要がありますね。衣服は石油に次いで2番目に環境に悪影響を与えるものだからです。,"衣類は二酸化炭素排出量が石油に次ぐものであるので、中国から来るこれらすべての安価な衣類に注目する必要がある。
",formal
begrijp je,分かりますか?,"分かるね。
",formal
Dat vind ik ook echt duur. Heb je de Lego Batman film gezien?,確かにそれは本当に高価です。ところで、レゴバットマンの映画を見ましたか?,"確かにそれは本当に高価だ、レゴバットマンの映画を見たかい？
",formal
"Ik denk dat Nieuw-Zeeland ideaal zou zijn voor jou, aangezien er geen slangen zijn en zo.",ニュージーランドは蛇がいないなどの理由から、あなたにとって理想的な場所だと思います。,"蛇が全然いないのでニュージーランドは理想的だと思う
",formal
"Ik vind dat een heel lange en saaie naam, lol. Ik speel ook wel graag videogames. Hebt u een PlayStation?",それは本当に長くて退屈な名前ですね、笑。私もビデオゲームをするのが好きです。あなたはプレイステーションをお持ちですか?,"本当に長くてつまらない名前だと思う。テレビゲームをやるのも好きだけど、プレイステーションを持ってる?
",formal
"Ja, ze speelde daarin. Ik vond haar vrij goed. U moet hem zeker zien. Geweldige film.",はい、彼女はその映画に出演していました。私は彼女の演技は結構良かったと思います。あなたも絶対に観るべきです。素晴らしい映画です。,"うん、彼女は出演していたよ、彼女はかなり良かったと思うね、絶対その映画を見るべきだよ、素晴らしい映画だ。
",formal
Als er zo veel goedkope kleding is en dus ... je weet wel.,安価な服が多く出回っていて、つまり…ご存知の通り。,"こういった服が全部あるときはとても安いので知っているだろう。
",formal
"Vroeger deed ik dat wel, maar nu niet meer. Ik vind jullie traditie van naar het kinderziekenhuis wuiven zo mooi. Zo ontroerend.",以前はそうしていましたが、今はもうしていません。あなた方の子供病院に手を振る伝統は本当に素晴らしいと思います。とても感動的です。,"昔はしていたが、もうしない。小児科に手を振る伝統が感動的で大好きだよ。
",formal
"op de computer en tegelijkertijd checken ze hoe het met hun vrienden gaat, zijn ze bezig met hun kinderen of met hun groepje, weet u wel. Het is nu eenmaal een feit dat veel mensen op die manier contact hebben met de buitenwereld.",コンピューターを使いながら、同時に友人の状況をチェックしたり、子供のことに気を配ったり、グループのことに関わったりしているのです。多くの人々が外の世界とそのような形で関わっているのが現状なのです。,"コンピューターで同時に友達のことを確認したり、子供や知っている仲間とやりとりをしたりするのと同じような方法で、多くの人がニュースを入手しているのが現実だ。
",formal
"Als je een tijdje geen contact meer hebt gehad, dan betekent dat niet dat je relatie voorbij is voor altijd. Ik weet het niet. Wat denk jij ervan?",しばらく連絡がなくても、あなたたちの関係が永遠に終わったということではありません。私にはわかりませんが、あなたはどう思いますか?,"あなたとしばらく連絡が取れなくなる、というのはあなたとの関係が永遠に終わったということではないよ。わからないが、どう思う？
",formal
Dat kan ik zeker begrijpen. Wat waren uw favoriete videogames? Jane McGongiai was de gamedesigner voor dat onderzoek. Best wel cool.,それは良く分かります。あなたのお気に入りのビデオゲームは何でしたか?そのリサーチのゲームデザイナーはジェーン・マクゴンギアルでした。かなりクールですね。,"それは見逃さなかったよ。どのテレビゲームが好き?その研究の背後にいるのはJane McGongiaiというゲームデザイナーだったけど、最高だったね。
",formal
"Heb ik u meegenomen? Of heb ik Ethan meegenomen? Met eten, het is alsof u uzelf bedient en het eten is per gewicht",私があなたを連れて行きましたか?それともイーサンを連れて行きましたか?食事に関しては、自分で取り分けて、重さで払うシステムですね。,"連れて行ったっけ？それともイーサンを連れて行ったっけ？なんというか食べ物を、自分でよそって量る感じだ
",formal
Ik weet dat u op weg naar huis was. Waar kijkt u vanavond naar?,私は、あなたが帰宅途中だったことを知っています。今夜はどの番組を見ますか?,"それで、あなたが帰宅途中だったのを知ってるよ、あなたは今夜何を見る予定？
",formal
Ik heb de film gezien. Leonardo DiCaprio speelt erin. Ik denk dat Ridley Scott de regisseur was. Ik vond die film eigenlijk heel goed. Hebt u trouwens de film Wonder Woman gezien?,その映画を見ました。レオナルド・ディカプリオが出演していました。監督はリドリー・スコットだったと思います。私はその映画を実際とても良いと思いました。ところで、あなたはワンダーウーマンという映画を見ましたか?,"私はその映画を見たよ。レオナルド・ディカプリオが出ていてリドリー・スコットが監督していたと思うよ。私は実際にその映画がとても気に入った。ちなみにワンダーウーマンの映画は見たかい
",formal
"Ja, als u bedenkt hoeveel beide franchises waard zijn, is dat behoorlijk gestoord. Over Batman gesproken, welke acteur was uw favoriete Batman?",はい、両方のフランチャイズの価値を考えると、かなり異常です。バットマンについて言えば、どの俳優がお気に入りのバットマンでしたか?,"両方のフランチャイズの価値を考えると、とんでもないことだ。バットマンといえば、バットマンを演じた俳優の中で誰が好きだった?
",formal
"Ik hoop dat ik in de nabije toekomst uw land kan bezoeken. Dat is perfect en eenvoudig en lief, en dat is dat. O, dat zegt het. Ik hoop het.",近い将来、あなたの国を訪問したいと思っています。完璧でシンプルで素晴らしいですね。それに尽きます。ああ、書いてあります。そのとおりだと期待しています。,"近い将来、あなたの国を訪問したいと思っているよ。完璧でシンプルで素晴らしい。それに尽きる。ああ、書いてある。そのとおりだと期待している。
",formal
"Dat is echt aardig van hem! Wat een aardige vent. Waarom denkt u dat Groenland niet bij de FIFA mag? Blijkbaar omdat er daar geen groen gras kan groeien, LOL.",彼はとても親切ですね!親切な人ですね。なぜグリーンランドがFIFAに加盟できないのかご存知ですか?そこでは緑の草が育たないからのようです。笑,"彼は本当に素晴らしい人だ!なぜグリーンランドがFIFAに加盟できないと思う?緑の芝生が育たないからだよ。
",formal
"en ik zei, hé, wil je iets van het menu en je kijkt naar het menu. En het duurde even voor we een beslissing hadden genomen. Dus we namen een biertje",私が「ちょっとメニューを見ますか」と言うと、彼女はメニューを見ていました。そして、注文を決めるのに少し時間がかかりました。だから、私たちはビールを注文しました。,"それで私が、ねえ、メニューから何か頼む？と言うとメニューを見ていたの。それで、結局選ぶのにしばらくかかった。それで、ビールを頼んで
",formal
"weet u, ik kan begrijpen waarom, tijdens een rechtszaak in bepaalde gevallen. Dan het gaat er eigenlijk om of u bereid bent om recht te staan en te zeggen, u weet wel",わかりますね、ある種の法的手続きの中で、なぜそうなるのかが理解できます。つまり、正々堂々と立ち上がって言う覚悟があるかどうかということですね,"ある種の法的状況で裁判はどのようになるかが私にはわかるよ。どれだけ積極的に立ち上がり発言するかにかかっているんだ。
",formal
altijd waarden die je van je familie hebt geleerd,家族から学んだことをいつでも大切にします。,"家族から学んだことをいつでも大切にする。
",formal
"zoals u, misschien zal ik uw tv testen.",あなたと同じように、私もあなたのテレビをテストしてみるかもしれません。,"あなたのように、私はあなたのテレビを試してみるかもしれない。
",formal
"Nee, dat wist ik niet! Dus ik denk dat uw Android aan Google Maps vertelt hoe snel het verkeer op de weg rijdt. Dat is hoe het de verkeersdrukte berekent.",いいえ、それは知りませんでした!つまり、あなたのアンドロイドがGoogleマップに道路の交通の流れ具合を伝えているということですね。Googleマップはそのデータを使って渋滞状況を計算しているのだと思います。,"いや、それは知らなかった！つまり、あなたのAndroidがGoogleマップに、道路上の交通量の速さを伝えているのかもしれないね。そうやって交通量を計算しているんだね。
",formal
Ik zal eens kijken of we naar de plek kunnen gaan waar je al je familieleden zult zien.,ご家族みんなで会える場所に行けるかどうか見てみようと思います。,"家族みんなで会える場所に行けるかどうか見てみようと思う。
",formal
Zoals wat? Wat is er met je arm gebeurd? Ik wilde niets zeggen. Ik zou niet eens weten hoe ik het moest zeggen en ik zei dat ik me gesneden had,どういうことですか?あなたの腕は何があったんですか?私は何も言いたくありませんでした。どう言えばいいのかさえわかりませんでした。そして、私はただ切ったと言いました。,"たとえば何？腕がどうなったの？私は何も言いたくなかった。どう言ったら良いかも分からないだろうし、言ってみれば、切られた
",formal
