source,preferred,rejected,attribute
"Ja, en honden kunnen bloed geven aan andere honden. Vind jij dat jouw husky's op wolven lijken?","Sim, e os cães podem dar sangue a outros cães. Acha que os seus huskies parecem lobos?","Sim, e cães podem doar sangue a outros cães. Os teus huskies parecem-te lobos de todo?
",formal
"Ik denk gewoon omdat, wat soorten betreft, zoals u zei, mensen (ontwikkeld) zijn. Waarschijnlijk zag het er een beetje raar uit. Denkt u dat uw","Eu acho que é só porque, em termos de espécies, como disse, as pessoas (evoluíram). Provavelmente parecia um pouco estranho. Acha que o seu","Acho que só porque, em termos de espécies, como disseste, os humanos são (desenvolvidos). Provavelmente parecem um pouco estranhos. Achas que o teu
",formal
"er zit genoeg in dat eten dat thuis klaargemaakt is, u zult altijd tien keer beter zijn als u dat heeft.","há o suficiente naquela comida caseira, estará sempre dez vezes melhor se a tiver.","suficientemente encravado nessa comida caseira, estarás sempre 10 vezes melhor só comendo isso
",formal
Ze hebben Simple Oil ook opgedeeld nadat het bedrijf te groot werd. Vind je dat Trump zijn werk als president van Amerika goed doet?,Eles também dividiram a Simple Oil depois que a empresa ficou muito grande. Acha que o Trump está a fazer um bom trabalho como presidente da América?,"Eles também separam o óleo simples depois de se ter tornado uma empresa muito grande. Achas que o Trump está a fazer um bom trabalho a governar a América?
",formal
Nu het uw familieleden zijn weet ik niet welk woord ik hier moet gebruiken.,"Agora são os membros da sua família, não sei que palavra usar aqui.","Agora são os membros da tua família, não sei que palavra usar aqui.
",formal
Dus u weet nooit voor welke dingen u open kunt staan. Kijk waar u zichzelf voor hebt opengesteld.,"Portanto, nunca sabe para que coisas pode estar aberto. Veja para o que se abriu.","Então, nunca sabes ao que te podes abrir. Olha para o quê que te abriste.
",formal
"Ik hoop dat ik in de nabije toekomst uw land kan bezoeken. Dat is perfect en eenvoudig en lief, en dat is dat. O, dat zegt het. Ik hoop het.","Espero poder visitar o seu país num futuro próximo. Isso é perfeito e simples e agradável, e é isso mesmo. Oh, isso diz tudo. Espero que sim.","Espero visitar o teu país num futuro próximo. Isso é perfeito, simples e doce e é isso. Oh, diz. Espero que seja.
",formal
"Maar zij vinden dat u als werknemer een verkoopdoel moet bereiken, dus als u een uur bezig bent met iemand op te maken","Mas eles acham que como funcionário você deve atingir uma meta de vendas, então se você passa uma hora maquiando alguém","Mas são como um empregado que tem um objetivo de vendas a cumprir e então se passas uma hora a fazer a maquilhagem de alguém
",formal
"""over wat ik had geconstateerd en wat er met me aan de hand was. En de baas van de supervisor had zoiets van: """"Zij is belangrijk. Ik hoor enkel positieve dingen over haar. Dit is uw schuld. Ik geloof u niet.""","Sobre o que eu tinha observado e o que estava acontecendo comigo. E o chefe do supervisor disse algo como: ""Ela é importante. Só ouço coisas positivas sobre ela. A culpa é sua. Não acredito em você.""","do que observei e o que se passou comigo. E a chefe dos supervisores era como, ela é importante. Só ouço coisas boas sobre ela. Isto é tua culpa. Eu não acredito em ti.
",formal
"er zit genoeg in dat eten dat thuis klaargemaakt is, je zult altijd tien keer beter zijn als je dat hebt.","há suficiente naquela comida feita em casa, estará sempre dez vezes melhor se a tiver.","suficientemente encravado nessa comida caseira, estarás sempre 10 vezes melhor só comendo isso
",formal
Vertel me eens over uw beste jeugdvriend.,Conte-me sobre o seu melhor amigo de infância.,"Então fala-me do teu melhor amigo de infância.
",formal
Ik vind het erg dat daar niet voor werd gezorgd tot 2013. Vindt u niet dat dat eerder had moeten gebeuren?,Lamento que isso não tenha sido resolvido até 2013. Não acha que deveria ter sido resolvido antes?,"Acho triste que não tenha sido feito até 2013. Não achas que devia ter sido mais cedo do que isso?
",formal
"Wie het best regeert, regeert het minst. Ik denk dat dat gebaseerd moet zijn op het idee dat ... Je zegt dat omdat je zelf weet","Quem melhor governa, governa menos. Acho que isso deve ser baseado na ideia de que... O senhor diz isso porque sabe por si mesmo","o que governa melhor governa menos, penso que isso deve ter sido baseado na noção de que se estás a dizer que a partir de um lugar de seres informado
",formal
"het is belangrijker dan werk, het is belangrijker dan een baan en een carrière, want je carrière houdt op, je familie niet. Je familie blijft bestaan, je bloedlijn zal blijven bestaan","É mais importante do que o trabalho, é mais importante do que um emprego e uma carreira, porque a sua carreira acaba, a sua família não. A sua família continua, a sua linhagem sanguínea continuará","é mais importante que o trabalho, é mais importante que ter um trabalho e uma carreira, porque a tua carreira vai acabar, a tua família não acaba. A tua família continua, a tua descendência vai continuar
",formal
Interessant. Dat wist ik niet. Wat doet u nog meer in uw vrije tijd?,Interessante. Não sabia disso. O que mais faz no seu tempo livre?,"Interessante. Não sabia isso. O que mais fazes no teu tempo livre?
",formal
"Maar zij vinden dat je als werknemer een verkoopdoel moet bereiken, dus als je een uur bezig bent met iemand op te maken","Mas eles acham que como funcionário você deve atingir uma meta de vendas, então se você passa uma hora maquiando alguém","Mas são como um empregado que tem um objetivo de vendas a cumprir e então se passas uma hora a fazer a maquilhagem de alguém
",formal
En dus komen de meeste van uw vrienden tegenwoordig uit uw acro-gemeenschap?,"Então, a maioria dos seus amigos atualmente é da sua comunidade de acrobacia?","Assim como a maioria dos teus amigos hoje em dia da tua comunidade acro?
",formal
Dat wist ik niet. Ik vraag me of dat nog steeds geldig is. Het was trouwens leuk u te spreken.,"Não sabia disso. Pergunto-me se isso ainda é válido. Foi bom falar consigo, de qualquer forma.","Não sabia desse facto. Pergunto-me se continua em vigor. A propósito, prazer falar contigo.
",formal
"Je bent allergisch? Ben je Clint Eastwood? LOL. Ik heb nog nooit paardgereden, maar het lijken me majestueuze dieren.","Tem alergia? É o Clint Eastwood? LOL. Nunca andei a cavalo, mas parecem-me animais majestosos.","És alérgico? És o Clint Eastwood? LOL. Nunca andei a cavalo mas parecem animais majestosos.
",formal
"Wat betekent dat het de hele show zoveel moeilijker maakt, want iedereen kan uw perfecte match zijn.","Isso torna o show muito mais difícil, porque qualquer pessoa pode ser o seu par perfeito.","Quer dizer que isso torna o programa todo tão difícil dado que qualquer pessoa pode ser o teu par perfeito.
",formal
"Ja, heb ik. Hou je van Disney?","Sim, eu tenho. Gosta da Disney?","Sim, fiz. Gostas da Disney?
",formal
"dat is omgebouwd tot restaurant, het mooiste restaurant dat je ooit hebt gezien. Zelfs mijn vader had zoiets van, oh, zo chique zie je ze niet in de Verenigde Staten. Dit is jouw huis, bedoel ik","foi transformado em restaurante, o restaurante mais bonito que já viu. Até o meu pai ficou assim, oh, não se veem coisas tão chiques nos Estados Unidos. Esta é a sua casa, quero dizer","que se transformou num restaurante, o restaurante mais fofo que alguma vez viste, até o meu pai estava tipo espera, não vês coisas tão elegantes nos Estados Unidos. É a tua casa quer dizer
",formal
"Ik ook! Heb je The Room gezien? Dat is mijn favoriete slechte film; ze hebben zelfs een film gemaakt over de cultstatus van de film, genaamd Disaster Artist, met Tommy Wiseau. Heb je daar over gehoord? Die verdient zeker een Razzie award.","Eu também! Viu The Room? Esse é o meu filme ruim favorito; eles até fizeram um filme sobre o status de culto do filme, chamado Disaster Artist, com Tommy Wiseau. Você ouviu falar sobre isso? Esse merece com certeza um prêmio Razzie.","Também eu! Viste o The Room? É o meu filme mau favorito. Eles até fizeram um filme sobre o culto a volta chamado Um Desastre de Artista com o Tommy Wiseau. Ouviste falar disso? Claramente, merece um Razzie award.
",formal
dat is niet waar. Engels is je moedertaal.,Isso não é verdade. O inglês é a sua língua materna.,"isso não é verdade. O inglês é a tua primeira língua.
",formal
"Wel, zo zijn er vele. Je kunt ze in feite naar je voeten vormen.","Bem, há muitos assim. Na verdade, pode moldá-los à sua vontade.","Bem, há muitos destes. Na verdade, podes moldá-los aos seus pés.
",formal
"nadat u naar buiten bent gegaan en zei dat u naar school moest,","Depois de sair e dizer que tinha de ir para a escola,","depois de saíres a dizer que tens de ir para a escola,
",formal
"Dat is waar, tegen de tijd dat je je antwoord ziet, ben je al verder gegaan.","É verdade, quando vê a sua resposta, já avançou para a frente.","verdade, na altura em que vires a tua resposta já avançaste
",formal
"OK, dus we hebben nog ongeveer een minuut over, dus misschien kunnen we u iets aanleren, en misschien kunnen we proberen","OK, então ainda temos cerca de um minuto, então talvez possamos ensinar-lhe algo, e talvez possamos tentar","Então certo, temos um minuto e podemos ensinar-te e talvez possamos tentar
",formal
"Dat is echt aardig van hem! Wat een aardige vent. Waarom denkt u dat Groenland niet bij de FIFA mag? Blijkbaar omdat er daar geen groen gras kan groeien, LOL.","Isso é realmente gentil da parte dele! Que homem gentil. Porque acha que a Groenlândia não pode aderir à FIFA? Aparentemente porque lá não pode crescer relva verde, LOL.","Isso é muito simpático da parte dele! Que bom tipo, porque é que achas que a Gronelândia não pode entrar na FIFA? Aparentemente, porque não conseguem fazer crescer relva verde LOL
",formal
Meent u dat? Bent u erg streng voor uw kinderen? Gaat u weer terug naar discipline?,Acha mesmo isso? É muito rigoroso com os seus filhos? Vai voltar a impor disciplina?,"És real, és mesmo rígido com os teus filhos, voltaste a castigar?
",formal
"ze steunen je op manieren, waarvan je je niet een bewust bent, ze doen van alles voor je","Eles apoiam-no de maneiras das quais você não tem consciência, eles fazem de tudo por você.","é tipo eles apoiam-te de várias maneiras, nem sabes, eles fazem pequenas coisas para ti
",formal
"Zeker, lol. Het was echt leuk u te spreken. De groetjes aan uw katten!","Certamente, lol. Foi realmente divertido falar consigo. Cumprimentos aos seus gatos!","Sem dúvida lol, foi um prazer falar contigo, diz olá aos teus gatos por mim!
",formal
"Nou, wat u ook nodig heeft, familie is er. Daarom plaats ik familie altijd boven werk, want ik heb het gevoel dat uw familie er zal zijn. Werk is er altijd, er is altijd wat te doen.","Bem, o que quer que precise, a família está lá. Por isso, coloco sempre a família acima do trabalho, porque sinto que a sua família estará lá. O trabalho está sempre lá, há sempre algo a fazer.","Bem, qualquer coisa que precises tipo a família está aí. É por isso que ponho sempre a família antes do trabalho, porque acho que a tua família estará lá, o teu trabalho estará sempre lá, vai sempre haver algum trabalho,
",formal
"Wauw, dat zou zo gek en intens zijn. Ik zou daar wel eens deel van willen uitmaken. Ik vraag me af wie ze nu maakt. Leuk met je gesproken te hebben!","Uau, isso seria tão louco e intenso. Eu gostaria de fazer parte disso um dia. Pergunto-me quem os faz agora. Foi bom ter conversado consigo!","uau isso seria uma loucura e intenso. Mas um dia gostaria de fazer parte disso. Pergunto-me quem os faz agora. Foi bom falar contigo!
",formal
"Dus wat is een show die u stiekem leuk vindt? Ik bedoel een show waar u graag naar kijkt, maar waarvan u niet zou willen ... waarvan mensen niet zouden verwachten die u die leuk vindt.","Então, qual é um programa que você secretamente gosta? Quero dizer, um programa que você gosta de assistir, mas que não gostaria que... que as pessoas não esperassem que você gostasse.","Então, qual é o teu segredo, o teu programa secreto predileto, tipo um programa que amas que não gostarias, que as pessoas não imaginariam que gostasses?
",formal
"Wauw, dat is geweldig. Heeft u van dat gedicht gehoord dat anders is als u het normaal leest en dan achterstevoren?","Uau, isso é incrível. Já ouviu falar daquele poema que é diferente quando lido normalmente e depois de trás para a frente?","Uau, isso é incrível. Já ouviste falar daquele poema que quando lês normalmente e depois ao contrário é diferente?
",formal
"Dat is interessant, dat wist ik niet. Ik hoop dat die film goed is. Hebt u ooit de sitcom Growing Pains gezien? Blijkbaar hebben Brad Pitt, Matthew Perry en ook Leonardo DiCaprio daarin ooit gespeeld.","Isso é interessante, não sabia disso. Espero que esse filme seja bom. Já viu a sitcom Growing Pains? Aparentemente, Brad Pitt, Matthew Perry e também Leonardo DiCaprio já atuaram nela.","Isto é interessante, não sabia disso. Espero que o filme seja bom. Alguma vez viste a série Growing Pains? Parece que o Brad Pitt, o Matthew Perry e também o Leonardo DiCaprio aparecem a certa altura
",formal
"Dus ik ga gewoon verder met deze toeristische voorwerpen, dat was het. Dus er zijn kleine hokjes ter grootte van je badkamer, je weet wel een badkamer, elk hokje heeft hetzelfde.","Então eu vou continuar com estes objetos turísticos, era só isso. Então há pequenos compartimentos do tamanho do seu banheiro, sabe como é um banheiro, cada compartimento é igual.","Vou só continuar com esses artefatos de turistas, basicamente, é o que era. Há pequenas cabines do tamanho da tua casa de banho, sabes casa de banho simples, todas as cabines têm a mesma coisa.
",formal
"OK, dus we hebben nog ongeveer een minuut over, dus misschien kunnen we je iets aanleren, en misschien kunnen we proberen","OK, então ainda temos cerca de um minuto, por isso talvez possamos ensinar-lhe algo, e talvez possamos tentar","Então certo, temos um minuto e podemos ensinar-te e talvez possamos tentar
",formal
"Nee. Wel, ik weet niet of ... nee, u weet wel, u geeft het nummer van uw account in. Ik bedoel, het wordt moeilijker, maar het vergt niet veel om uw nummer te annuleren.","Não. Bem, eu não sei se... não, sabe, você insere o número da sua conta. Quer dizer, está ficando mais difícil, mas não é muito complicado cancelar o seu número.","Não. Bem, não sei se não, sabes, colocas a tua conta. Quer dizer, fica mais difícil, mas não é muito para cancelar o teu número.
",formal
"Ja, als dat uw criteria zijn, dan is gamen een legitieme sport. Ze hebben competities en er wordt veel gewed op wedstrijden.","Sim, se esse é o seu critério, então os jogos de vídeo são um desporto legítimo. Eles têm competições e há muitas apostas nesses jogos.","Sim, se é o teu critério, então os jogos de vídeo são um desporto legítimo. Têm ligas e são feitas muitas apostos nesses jogos.
",formal
Dus voelt het alsof die school deel uitmaakt van uw familiewaarden toen u opgroeide,Tem a sensação que a escola faz parte dos valores da sua família quando era pequeno?,"Tens a sensação que a escola faz parte dos valores da tua família quando eras pequeno?
",formal
Ik zal eens kijken of we naar de plek kunnen gaan waar je al je familieleden zult zien.,Vou ver se podemos ir ao lugar onde vai ver todos os seus familiares.,"Vou dar-te, vou ver se podemos ir àquele sítio onde vais poder ver todos os membros da tua família.
",formal
"We gaan dus geen gratis make-overs doen. Ik zal ze binnenhalen, en dan houden we jou verantwoordelijk voor de teruggaven.","Então, não faremos remodelações gratuitas. Eu as trarei para dentro, e depois responsabilizaremos o senhor pelas devoluções.","então, não conseguiremos remodelações gratuitas, vou colocá-las na porta, depois podemos te responsabilizar pelas devoluções.
",formal
"Ja, ik ben het met u eens! Ik kijk bijna elke dag naar YouTube. Ik kan niet geloven dat Google YouTube in 2006 voor 1,65 miljard dollar heeft gekocht. Dat lijkt zo lang geleden.","Sim, concordo consigo! Vejo o YouTube quase todos os dias. Não consigo acreditar que o Google comprou o YouTube em 2006 por 1,65 bilhões de dólares. Parece ter sido há tanto tempo.","Sim, concordo contigo! Vejo Youtube quase todos os dias. Não posso acreditar que o Google comprou o YouTube por 1,65 mil milhões de dólares em 2006. Isso parece há tanto tempo atrás.
",formal
"Ja, heb ik. Houdt u van Disney?","Sim, eu tenho. Gosta da Disney?","Sim, fiz. Gostas da Disney?
",formal
"u weet wat ik bedoel, u moet","Você sabe o que quero dizer, você deve","sabes o que estou a dizer tens de
",formal
"Zeker, mag ik ook uw postcode en straatnaam alstublieft?","Certamente, posso pedir o seu código postal e o nome da rua, por favor?","Claro, posso também ter o teu código postal e o nome da rua, por favor?
",formal
"Het gaat natuurlijk beter, nog iets anders is de hele belastingsituatie, welke aangifte voor een onafhankelijke aannemer is zodat u het weet, of bent u verantwoordelijk om uw belastingen per kwartaal te betalen zodat u het weet?","É claro que é melhor, outra coisa é a situação fiscal toda, que declaração é para um contratado independente para que o saiba, ou é responsável por pagar os seus impostos trimestralmente para que o saiba?","Fazer melhor, claro, a outra coisa é toda a situação fiscal, que é o retorno para um trabalhador independente então sabes, ou tens de ser responsável e pagar os teus impostos trimestralmente e sabes?
",formal
"je weet wat ik bedoel, je moet","Sabe o que quero dizer, tem que","sabes o que estou a dizer tens de
",formal
"Als u naar school wilt, helpen ze u naar school te gaan, snapt u wat ik bedoel? Zo is familie.","Se quiser ir à escola, eles vão ajudá-lo a ir à escola, compreende o que estou a dizer? Assim é a família.","queres ir para a escola, eles vão ajudar-te a ir para a escola, percebes o que estou a dizer, a família é assim
",formal
Ze hebben Simple Oil ook opgedeeld nadat het bedrijf te groot werd. Vindt u dat Trump zijn werk als president van Amerika goed doet?,Eles também dividiram a Simple Oil depois da empresa ficar muito grande. Acha que o Trump está a fazer um bom trabalho como presidente dos Estados Unidos?,"Eles também separam o óleo simples depois de se ter tornado uma empresa muito grande. Achas que o Trump está a fazer um bom trabalho a governar a América?
",formal
"Het is best wel grappig als u erover nadenkt, vindt u niet? Ik bedoel, een muis die zo'n diepgaand effect had op alles en iedereen.","É até engraçado quando se pensa nisso, não acha? Quero dizer, um rato que teve um efeito tão profundo em tudo e todos.","É engraçado quando pensas nisso, não é? Quer dizer, um rato teve um efeito tão profundo em tudo e todos.
",formal
"en u bent zo uzelf, u denkt ja kom op, daar gaan we, wat uithangen en die persoon zal verliefd op u worden voor wie u bent, dat is wat mij is overkomen,","e você é tão você mesmo, você pensa ""vamos lá, vamos curtir"" e essa pessoa vai se apaixonar por você por quem você é, é o que aconteceu comigo,","e és tão tu, és do género sim vamos, vamos, sair e essa pessoa vai apaixonar-se por ti pelo o que estás a mostrar és verdadeiro, foi o que aconteceu comigo
",formal
Uw moeder stuurt u nutteloze geschenken.,A sua mãe envia-lhe presentes inúteis.,"a tua mãe envia-te presentes inúteis.
",formal
"Zeker, mag ik ook je postcode en straatnaam alsjeblieft?","Claro, pode dar-me o seu código postal e o nome da rua, por favor?","Claro, posso também ter o teu código postal e o nome da rua, por favor?
",formal
"Wat ik bedoel. Om goed te leven, snapt u. Leven zonder zorgen. U weet wat ik bedoel. Mooi.","O que quero dizer é viver bem, percebe? Viver sem preocupações. Sabe o que quero dizer. Óptimo.","o que estou a dizer. Viver bem, percebes o que estou a dizer. Sabes sem preocupações. Percebes o que quero dizer. Juro.
",formal
Zoals wat? Wat is er met je arm gebeurd? Ik wilde niets zeggen. Ik zou niet eens weten hoe ik het moest zeggen en ik zei dat ik me gesneden had,Como assim? O que aconteceu com o seu braço? Eu não queria dizer nada. Eu nem saberia como dizer e disse que me tinha cortado.,"como o quê? O que aconteceu ao teu braço? Não queria dizer nada. Nem saberia como o dizer e diria que cortei-me
",formal
"overgrootvader, weet u wat ik bedoel, zo is het","bisavô, percebe o que quero dizer, é assim mesmo","grande avó, percebes o que quero dizer é assim mesmo
",formal
Je moeder stuurt je nutteloze geschenken.,A sua mãe envia-lhe presentes inúteis.,"a tua mãe envia-te presentes inúteis.
",formal
"Ja, ik ben het met je eens! Ik kijk bijna elke dag naar YouTube. Ik kan niet geloven dat Google YouTube in 2006 voor 1,65 miljard dollar heeft gekocht. Dat lijkt zo lang geleden.","Sim, concordo consigo! Eu vejo YouTube quase todos os dias. Não consigo acreditar que o Google comprou o YouTube em 2006 por 1,65 bilhões de dólares. Parece ter sido há tanto tempo.","Sim, concordo contigo! Vejo Youtube quase todos os dias. Não posso acreditar que o Google comprou o YouTube por 1,65 mil milhões de dólares em 2006. Isso parece há tanto tempo atrás.
",formal
"we deden iets, ik weet niet, praten over emoties of zo en Cathleen zei iets van, hoe, wanneer was de eerste kus tussen jou en je vriend en ik zei","Estávamos a fazer algo, não sei, a falar sobre emoções ou assim, e a Cathleen disse algo como, como foi, quando foi o primeiro beijo entre si e o seu namorado, e eu disse","estávamos a fazer não sei alguma coisa falar de emoções ou uma escola de teatro qualquer e Cathleen estava tipo como foi o teu primeiro beijo com o teu namorado e eu estava tipo
",formal
Ik denk het wel! Wat is jouw favoriete drama of tv-programma? Ik vind toneelstukken ook heel leuk!,Acho que sim! Qual é o seu drama ou programa de televisão favorito? Eu também gosto muito de peças de teatro!,"Acho que sim! Qual é o teu tipo favorito de programa, são as séries de televisão? Também acho que as peças de teatro são muito boas!
",formal
"Hallo, ik ben dol op Disneyfilms! Ik vind Disney doorgaans geweldig. Het is verbazingwekkend als je er bij stilstaat dat het in 1923 werd opgericht en het nog steeds bestaat.","Olá, adoro os filmes da Disney! Acho que a Disney é excelente em geral. É incrível quando pensa que foi fundada em 1923 e ainda existe.","Olá, amo os filmes da Disney! Acho que a Disney no geral é excelente. Quando pensas que foi criada em 1923 e continua em força, é fantástico.
",formal
Welke waren de beste roadtrips die u ooit hebt gemaakt?,Quais foram as melhores viagens de carro que já fez?,"Quais são as tuas viagens de carro favoritas nas que já fizeste?
",formal
Ik denk dat ze beter zouden zijn in softbal. Hebt u ooit een softbalwedstrijd gezien?,Acho que seriam melhores no softball. Já viu algum jogo de softball?,"Acho que seriam melhores no softbol, já viste um jogo de softbol?
",formal
"Kom op, speel even mee en we zetten geen geld opzij, maar dat boek is fenomenaal. Het gaat over verschillende soorten verzekeringen die je moet hebben.","Vamos lá, entre no jogo por um momento e não reservamos dinheiro, mas esse livro é fenomenal. Trata de diferentes tipos de seguros que você deve ter.","Anda lá dá-me o teu, entra na nossa pequena diversão e não estamos a guardar dinheiro, mas esse livro é fenomenal, fala de tipos diferentes de seguro que devias ter.
",formal
"Dat kan ik wel geloven. Grappig wel, de zaken die je leven kunnen veranderen. Ik vraag me af wat hij daarvoor deed.","Posso acreditar nisso. É engraçado, as coisas que podem mudar a sua vida. Pergunto-me o que ele fazia antes disso.","Eu consigo ver isso, é curioso as coisas que podem mudar a tua vida. Pergunto-me o que ele fazia antes disso.
",formal
Ik vind het leuk. Het spel is snel en leuk om naar te kijken. Vind jij het leuk?,Gostei. É um jogo divertido com um ritmo acelerado. Gostou dele?,"Gostei. É um jogo divertido com um ritmo acelerado. Gostaste dele?
",formal
"Hij heeft nooit contact gemaakt en was zo van, het speet hem nooit dat hij in uw arm had gebeten.","Ele nunca entrou em contato e era tipo, nunca se arrependeu de ter mordido o seu braço.","Ele nunca entrou em contacto e estava tipo, nunca sentiu culpa por morder o teu braço.
",formal
"Dat is een lange tijd geleden! Wat vind je van de Chinese naam voor Guardians of the Galaxy? Die luidt: interplanetair bijzonder aanvalsteam, LOL.","Isso foi há muito tempo! O que acha do nome chinês para Guardiões da Galáxia? É: equipa especial de ataque interplanetário, LOL.","Isso foi há muito tempo! O que achas do nome chinês para os Guardiões da Galáxia lá? É a: equipa de ataque invulgar interplanetária LOL
",formal
"Wat betekent dat het de hele show zoveel moeilijker maakt, want iedereen kan jouw perfecte match zijn.","Isso significa que torna todo o show muito mais difícil, porque qualquer pessoa pode ser o seu par perfeito.","Quer dizer que isso torna o programa todo tão difícil dado que qualquer pessoa pode ser o teu par perfeito.
",formal
"als u naar een diner gaat om te eten, zoals Denny's, is dat niet uw beste culinaire optie.","Se for jantar num restaurante como o Denny's, não será a sua melhor opção gastronómica.","se vais pedir comida de restaurante, tipo o Denny's não é a tua melhor opção culinária.
",formal
denkt u dat u de familie van uw vriend aardig vindt?,Acha que irá gostar da família do seu amigo?,"achas que gostas da família do teu namorado?
",formal
"Dat had ik ook toen ze dat met ons bedrijf deden. Wanneer de klanten naar ons bedrijf kwamen, hadden ze zoiets van 'O wauw', weet u wel, dus het is nogal ... u weet wel.","Eu também senti isso quando fizeram isso com a nossa empresa. Quando os clientes vinham à nossa empresa, eles tinham uma reação do tipo 'Oh uau', sabe, então é meio... sabe como é.","Eu conseguiria quando fizessem isso com o nosso negócio. Quando os nossos clientes, estão, tipo, oh, uau, sabes, é como, sabes.
",formal
Dus je moet een goede balans zien te vinden tussen,"Portanto, tem de tentar encontrar um bom equilíbrio entre","Então tens de arranjar um certo equilíbrio pelo meio
",formal
Zijn ze bereid om met dat deel van uw leven mee te doen.,Estão dispostos a participar nessa parte da sua vida?,"Estão dispostos a participar nessa parte da tua vida?
",formal
"Hallo, kijk je graag naar films?","Olá, gosta de assistir a filmes?","Olá, gostas de ver filmes?
",formal
Ik zal eens kijken of we naar de plek kunnen gaan waar u al uw familieleden zult zien.,Vou ver se podemos ir ao lugar onde vai poder ver todos os seus familiares.,"Vou dar-te, vou ver se podemos ir àquele sítio onde vais poder ver todos os membros da tua família.
",formal
"je weet wel, mooie laarzen uit elke winkel waar Whitemen een stockverkoop voor houdt, die kunnen ze op eBay verkopen aan iemand in het midden van het land die geen","conhece, botas chiques como qualquer loja de venda de amostras Whitemen que podem ir no eBay e vendê-las a alguém no meio do país que não tenha","conheces, botas chiques como qualquer loja de venda de amostras Whitemen que podem ir no eBay e vendê-las a alguém no meio do país que não tenha
",formal
