source,preferred,rejected,attribute
"Als u een kind hebt waar u verantwoordelijk voor bent, dan moet u uw zaken op orde hebben.","Si tiene un hijo del que sea responsable, entonces debe tener sus asuntos en orden.","Cuando lo hagas, cuando tengas un hijo del que seas responsable, tendrás que ponerte las pilas.
",formal
"En ze hadden een markt, net zoals jouw oplossing.","Y tenían un mercado, igual que su solución.","Y ellos pusieron un mercado justo como tu solución.
",formal
"Ja, of op je telefoon. Dus, weet je, echt super funky. Ik denk dat dat de beste manier is om het te omschrijven, een beetje funky.","Sí, o en su teléfono. Así que, ya sabe, súper funky. Creo que esa es la mejor manera de describirlo, un poco funky.","Sí, o en tu teléfono. Así que, ya sabes, cosas superdivertidas. Creo que esa es la mejor manera de describirlo, como divertido.
",formal
"Wat is jouw favoriet? Hou je van Starbucks, hou je van Dunkin's, hoe zit het met die koffieshopketens?","¿Cuál es su favorito? ¿Le gusta Starbucks, le gusta Dunkin's, qué opina de esas cadenas de cafeterías?","¿Cuál es tu favorito? ¿Te gusta Starbucks, te gusta Dunkin's, qué hay de esas cadenas rollo cafeterías?
",formal
Je moeder stuurt je nutteloze geschenken.,Su madre le envía regalos inútiles.,"tu madre te envía regalos inútiles.
",formal
"Wat ik bedoel. Om goed te leven, snap je. Leven zonder zorgen. Je weet wat ik bedoel. Mooi.","Para vivir bien, ya sabe. Vivir sin preocupaciones. Usted sabe a lo que me refiero. Bien.","lo que digo. Para vivir bien, sabes lo que digo. Vivir sin preocupaciones. Ya sabes a lo que me refiero. En serio.
",formal
"Dat is een goed idee! Nou, het was leuk met u te kletsen vanochtend. Geniet nog van de rest van uw dag, mijn vriend!","¡Es una buena idea! Bueno, ha sido un placer charlar con usted esta mañana. Que disfrute del resto del día, amigo mío!","Es una buena idea. Bueno, ha sido divertido y rápido charlar contigo esta mañana. Espero que disfrutes del resto del día, amigo.
",formal
"Als je een kind hebt waar je verantwoordelijk voor bent, dan moet je je zaken op orde hebben.","Si tiene un hijo del que sea responsable, entonces debe tener sus asuntos en orden.","Cuando lo hagas, cuando tengas un hijo del que seas responsable, tendrás que ponerte las pilas.
",formal
"Nee, heb ik niet, maar ik ben het helemaal met je eens. Ik denk dat Dubai in een woestijngebied ligt en dat ze dus veel water nodig hebben om het gras groen te houden, maar het lijkt me nog steeds verkeerd als ze dat enkel doen om te kunnen golfen.","No, no lo he visto, pero estoy totalmente de acuerdo con usted. Creo que Dubái está ubicada en una zona desértica y por eso necesitan mucha agua para mantener el césped verde, pero aun así me parece incorrecto que lo hagan solo para poder jugar al golf.","No, pero estoy totalmente de acuerdo contigo. Supongo que Dubái está en una región desértica, por lo que necesitan mucha agua para mantener la hierba verde, aun así me parece que está mal jugar al golf allí.
",formal
"breng ze naar het park en laat ze rondrennen en moe worden, je weet wat ik bedoel, zodat ze gaan slapen","Llévalos al parque y deja que corran y se cansen, usted sabe a lo que me refiero, para que se duerman.","llevarlos al parque y dejar que corran y se cansen, ya sabes, para que se duerman
",formal
Interessant. Dat wist ik niet. Wat doe je nog meer in je vrije tijd?,Interesante. No lo sabía. ¿Qué más hace usted en su tiempo libre?,"Interesante. No lo sabía. ¿Qué más haces en tu tiempo libre?
",formal
Kinderfilms leveren beroemdheden tegenwoordig veel geld op. Wat is jouw favoriete kinderfilm?,Las películas infantiles aportan mucho dinero a las celebridades hoy en día. ¿Cuál es su película infantil favorita?,"Las películas infantiles son un gran negocio para los famosos. ¿Cuál es tu película infantil favorita?
",formal
Dat betekent dat je om een of andere reden niet voldoende ruimte hebt op je computer.,Eso significa que por alguna razón no tiene suficiente espacio en su computadora.,"Eso significa que no tienes suficiente espacio en tu ordenador por alguna razón.
",formal
"op de computer en tegelijkertijd checken ze hoe het met hun vrienden gaat, zijn ze bezig met hun kinderen of met hun groepje, weet je wel. Het is nu eenmaal een feit dat veel mensen op die manier contact hebben met de buitenwereld.","Están en el ordenador y al mismo tiempo comprueban cómo están sus amigos, están con sus hijos o con su grupo, ya sabe. Es un hecho que mucha gente se relaciona con el mundo exterior de esa manera.","en el ordenador al mismo tiempo que echábamos un vistazo con tus amigos, apechuga con tus hijos o tu banda, ya sabes, así que es un hecho que mucha gente recibe las noticias de esa manera.
",formal
Daar weet ik niet veel van. Hebt u weleens gehoord over het Generic Comic Book?,No sé mucho sobre eso. ¿Ha oído hablar alguna vez del Cómic Genérico?,"No sé mucho al respecto. ¿Has oído hablar del cómic genérico?
",formal
"De meeste mensen denken dat alle haaien menseneters zijn, maar ik heb gelezen dat niet alle haaien menseneters zijn. Heeft u de films over haaien gezien?","La mayoría de la gente cree que todos los tiburones son comedores de personas, pero he leído que no todos los tiburones comen personas. ¿Ha visto usted las películas sobre tiburones?","La mayoría de la gente piensa que todos los tiburones son tiburones asesinos, pero he leído que no todos los tiburones son asesinos. ¿Has visto las películas sobre tiburones?
",formal
Blue Jeans was het helemaal. Of toch niet echt. Wat denk jij over de kleinhandelszaken?,Blue Jeans era lo máximo. O tal vez no del todo. ¿Qué piensa usted sobre las tiendas minoristas?,"Los vaqueros azules eran la moda. Resulta que no tanto. ¿Qué piensas de las tiendas minoristas?
",formal
Waar verblijf je wanneer je doorheen het land reist?,¿Dónde se hospeda cuando viaja por el país?,"¿Dónde te hospedas en tu viaje a través del país?
",formal
terwijl je achterin je auto zit en je je niet op de weg hoeft te concentreren. Hoeveel uur je per jaar aan autorijden besteedt tegenover hoe je dat kunt gebruiken om productiever te zijn.,mientras está sentado en la parte trasera de su automóvil y no necesita concentrarse en la carretera. Cuántas horas al año dedica a conducir versus cómo podría utilizar ese tiempo para ser más productivo.,"mientras estés sentado en la parte trasera de tu coche y no tengas que centrarse en la carretera. Cuántas horas al año dedicas a conducir en vez de usarlas para ser más productivo.
",formal
"Kom op, speel even mee en we zetten geen geld opzij, maar dat boek is fenomenaal. Het gaat over verschillende soorten verzekeringen die u moet hebben.","Vamos, juegue un rato y no apartaremos dinero, pero ese libro es fenomenal. Trata sobre los diferentes tipos de seguros que usted debe tener.","Vamos, da una oportunidad a nuestro pequeño entretenimiento y no vamos a ahorrar dinero, pero ese libro es fenomenal, habla de los diferentes tipos de seguro que debes tener.
",formal
"weet u, ik kan begrijpen waarom, tijdens een rechtszaak in bepaalde gevallen. Dan het gaat er eigenlijk om of u bereid bent om recht te staan en te zeggen, u weet wel","Sabe, puedo entender por qué, durante un juicio en ciertos casos. Entonces se trata realmente de si usted está dispuesto a levantarse y decir, ya sabe.","sabes que puedo ver cómo cuando tú estás en un juicio en ciertos tipos de situaciones legales. Es realmente cuánto estás dispuesto a levantarte y decir, ya sabes
",formal
terwijl u achterin uw auto zit en u zich niet op de weg hoeft te concentreren. Hoeveel uur u per jaar aan autorijden besteedt tegenover hoe u dat kunt gebruiken om productiever te zijn.,mientras usted está sentado en la parte trasera de su automóvil y no necesita concentrarse en la carretera. Cuántas horas al año dedica a conducir en comparación con cómo podría utilizar ese tiempo para ser más productivo.,"mientras estés sentado en la parte trasera de tu coche y no tengas que centrarse en la carretera. Cuántas horas al año dedicas a conducir en vez de usarlas para ser más productivo.
",formal
denkt u dat u de familie van uw vriend aardig vindt?,¿Cree usted que la familia de su amigo es agradable?,"¿Crees que te gusta la familia de tu novio?
",formal
"Hoe dan ook, uw probleem is grotendeels te wijten aan uw manier van eten.","De todos modos, su problema se debe en gran parte a su dieta.","La dieta es la mayor parte de tu problema de todos modos.
",formal
"Welke zijn je favoriete films? Welke zijn je andere favoriete films, en/of je films van het jaar?",¿Cuáles son sus películas favoritas? ¿Cuáles son sus otras películas favoritas y/o sus películas del año?,"¿Cuáles son tus películas favoritas, cuáles son tus otras películas favoritas o tus películas del año?
",formal
"Hij heeft nooit contact gemaakt en was zo van, het speet hem nooit dat hij in uw arm had gebeten.",Nunca se puso en contacto y fue como si no le importara haber mordido su brazo.,"Nunca se acercó y fue como: nunca te lamentaste por morder tu brazo.
",formal
Ik vind het leuk. Het spel is snel en leuk om naar te kijken. Vind jij het leuk?,Me gusta. El juego es rápido y divertido de ver. ¿Le gusta a usted?,"Lo disfruto. Es un juego de ritmo rápido y divertido. ¿Te gusta?
",formal
Kijkt u naar films? Wat is uw favoriete film?,¿Ve películas? ¿Cuál es su película favorita?,"¿Ves películas? ¿Cuál es tu favorita?
",formal
Zijn ze bereid om met dat deel van je leven mee te doen.,¿Están dispuestos a formar parte de esa faceta de su vida?,"Están dispuestos a participar en esa parte de tu vida.
",formal
Doe ik. Wat denkt u van de blessure van Price?,Lo hago. ¿Qué piensa de la lesión de Price?,"Sí, ¿qué piensas de la lesión de Price?
",formal
Wat is jouw favoriete Batman film? De mijne is The Dark Knight. Ik had gehoord dat Smallville oorspronkelijk zou gaan over Bruce Wayne die Batman wordt. Maar dat is dan blijkbaar uiteindelijk Gotham geworden.,"¿Cuál es su película de Batman favorita? La mía es El Caballero Oscuro. He oído que originalmente Smallville iba a tratar sobre Bruce Wayne convirtiéndose en Batman. Pero al parecer, eso terminó siendo Gotham.","¿Cuál es tu película de Batman favorita? La mía es El caballero oscuro. He oído que originariamente Smallville tenía que tratar sobre Bruce Wayne que se convertía en Batman. Pero me imagino que acabó como Gotham.
",formal
"En ik had zoiets van, ik ben slim genoeg, zoals u wel weet, ik kom er echt wel uit, ik moet iets geweldigs doen.","Y yo pensé, soy lo suficientemente inteligente, como usted sabe, realmente puedo salir adelante, tengo que hacer algo grandioso.","y yo estaba rollo: soy tan inteligente, como tú sabes, la verdad es que me he dado cuenta, tengo que hacer algo grande
",formal
Dat kan ik zeker begrijpen. Wat waren uw favoriete videogames? Jane McGongiai was de gamedesigner voor dat onderzoek. Best wel cool.,Puedo entender eso perfectamente. ¿Cuáles eran sus videojuegos favoritos? Jane McGonigal fue la diseñadora de juegos para esa investigación. Bastante guay.,"Definitivamente, me lo imagino. ¿Cuáles eran tus videojuegos favoritos? Jane McGongiai fue la diseñadora de juegos detrás de ese estudio, bastante guay.
",formal
ieders favoriete show is Martin. Waarom is Martin uw favoriete show?,El show favorito de todos es Martin. ¿Por qué es Martin su show favorito?,"el programa favorito de todo el mundo es Martin. ¿Por qué es tu programa favorito, Martin?
",formal
"Kom op, speel even mee en we zetten geen geld opzij, maar dat boek is fenomenaal. Het gaat over verschillende soorten verzekeringen die je moet hebben.","Vamos, juegue un poco y no reservemos dinero, pero ese libro es fenomenal. Trata sobre los diferentes tipos de seguros que debe tener.","Vamos, da una oportunidad a nuestro pequeño entretenimiento y no vamos a ahorrar dinero, pero ese libro es fenomenal, habla de los diferentes tipos de seguro que debes tener.
",formal
u gaat een verhaal vertellen over uw seksleven voor een groot publiek en Peter,Va a contar una historia sobre su vida sexual ante un gran público y Peter.,"vas a contar una historia sobre tu vida sexual a una audiencia llena de gente y Peter
",formal
"het is belangrijker dan werk, het is belangrijker dan een baan en een carrière, want uw carrière houdt op, uw familie niet. Uw familie blijft bestaan, uw bloedlijn zal blijven bestaan","Es más importante que el trabajo, más importante que un empleo y una carrera, porque su carrera termina, pero su familia no. Su familia permanece, su línea de sangre continuará","es más importante que el trabajo, es más importante que tener un trabajo y una profesión, porque tu profesión tiene que terminar, tu familia no termina. Tu familia sigue adelante, tu linaje seguirá adelante
",formal
"Dat kunt u niet, weet u, het is niet alsof wat er in uw dossier staat genoeg is, nee dat is het niet. Goed, komt de familie op de eerste plaats of het werk?","No puede hacer eso, ya sabe, no es como si lo que está en su expediente fuera suficiente, no, no lo es. Bien, ¿la familia es lo primero o el trabajo?","no puedes, ya sabes, es como si lo que está en tus archivos no fuese suficiente, no lo es. Vale, la familia primero o el trabajo primero
",formal
"Dat is een goed idee! Nou, het was leuk met je te kletsen vanochtend. Geniet nog van de rest van je dag, mijn vriend!","¡Es una buena idea! Bueno, ha sido divertido charlar con usted esta mañana. Espero que disfrute del resto del día, amigo!","Es una buena idea. Bueno, ha sido divertido y rápido charlar contigo esta mañana. Espero que disfrutes del resto del día, amigo.
",formal
"Het is belangrijk om je standpunt duidelijk te maken. Niet alleen de handdruk in beeld brengen, maar ook de boodschap is van groot belang.","Es importante dejar clara su posición. No solo mostrar el apretón de manos, sino también transmitir el mensaje es de gran importancia.","Es importante exponer tu postura. Es muy importante televisar no solo el apretón de manos, sino también el mensaje.
",formal
"Ik hoop dat ik in de nabije toekomst uw land kan bezoeken. Dat is perfect en eenvoudig en lief, en dat is dat. O, dat zegt het. Ik hoop het.","Espero visitar su país en un futuro próximo. Eso es perfecto y simple y dulce, y eso es todo. Oh, eso lo dice. Espero que sí.","Espero visitar tu país en un futuro próximo. Eso es perfecto y simple y dulce y eso es todo. Oh, eso dice. Espero que sí.
",formal
"Ja, heb ik. Ik heb veel Nintendo gespeeld toen ik jong was. En jij?","Sí, lo he hecho. Jugué mucho a Nintendo cuando era joven. ¿Y usted?","Sí, jugaba mucho a la Nintendo en mi infancia. ¿Y tú?
",formal
Ik kreeg honderd kleuren in jouw stad.,Recibí cien colores en su ciudad.,"Tengo cien colores en tu ciudad
",formal
"U zult al die goedkope kleren die uit China komen moeten taggen, want kledij staat op de tweede plaats na olie, en voor wat betreft de ecologische voetafdruk","Usted tendrá que etiquetar toda esa ropa barata que viene de China, porque la ropa ocupa el segundo lugar después del petróleo en cuanto a la huella ecológica.","tendrás que etiquetar esa ropa barata que viene de China, porque la ropa solo es superada por el petróleo y la huella de carbono.
",formal
denk je dat je de familie van je vriend aardig vindt?,¿Cree que le agradará la familia de su amigo?,"¿Crees que te gusta la familia de tu novio?
",formal
"Ja, u hebt volkomen gelijk. Denkt u dat het fair was dat hij werd ontslagen, aangezien hij zich toch eerder had verontschuldigd?","Sí, tiene usted toda la razón. ¿Cree que fue justo que lo despidieran, teniendo en cuenta que ya se había disculpado antes?","Sí, has dado en el blanco. ¿Crees que su despido fue justo, dado que ya se había disculpado previamente?
",formal
Zijn ze bereid om met dat deel van uw leven mee te doen.,¿Están dispuestos a formar parte de esa faceta de su vida?,"Están dispuestos a participar en esa parte de tu vida.
",formal
Wat was je favoriete Disneyfilm toen je klein was?,¿Cuál era su película de Disney favorita cuando era pequeño/a?,"¿Cuál era tu película favorita de Disney cuando era niño?
",formal
Blue Jeans was het helemaal. Of toch niet echt. Wat denkt u over de kleinhandelszaken?,Blue Jeans era lo máximo. O tal vez no realmente. ¿Qué piensa sobre las tiendas minoristas?,"Los vaqueros azules eran la moda. Resulta que no tanto. ¿Qué piensas de las tiendas minoristas?
",formal
"het is belangrijker dan werk, het is belangrijker dan een baan en een carrière, want je carrière houdt op, je familie niet. Je familie blijft bestaan, je bloedlijn zal blijven bestaan","Es más importante que el trabajo, más importante que un empleo y una carrera, porque su carrera terminará, pero su familia no. Su familia perdurará, su línea de sangre perdurará.","es más importante que el trabajo, es más importante que tener un trabajo y una profesión, porque tu profesión tiene que terminar, tu familia no termina. Tu familia sigue adelante, tu linaje seguirá adelante
",formal
Interessant. Dat wist ik niet. Wat doet u nog meer in uw vrije tijd?,Interesante. No lo sabía. ¿Qué más hace usted en su tiempo libre?,"Interesante. No lo sabía. ¿Qué más haces en tu tiempo libre?
",formal
"Dus, wist je vriendin dat dit altijd gebeurt bij deze bijeenkomsten of had ze gewoon geen idee?","Entonces, ¿sabía su amiga que esto siempre sucede en estas reuniones o simplemente no tenía ni idea?","Entonces, ¿tu amiga sabía que esto es lo que ocurre en estas reuniones o simplemente no tenía ni idea?
",formal
"Ja, u moet toegeven, iedereen heeft zijn eigen mentaliteit, weet u wat ik bedoel, iedereen heeft zijn eigen stijl","Sí, debe admitirlo, cada uno tiene su propia mentalidad, ya sabe a lo que me refiero, cada uno tiene su propio estilo.","Sí, debes decirlo, cada uno tiene su propia actitud, ya sabes lo que digo cada uno tiene su propio estilo
",formal
"Nee, heb ik niet, maar ik ben het helemaal met u eens. Ik denk dat Dubai in een woestijngebied ligt en dat ze dus veel water nodig hebben om het gras groen te houden, maar het lijkt me nog steeds verkeerd als ze dat enkel doen om te kunnen golfen.","No, no lo he visto, pero estoy totalmente de acuerdo con usted. Creo que Dubai está en una zona desértica y que por lo tanto necesitan mucha agua para mantener el césped verde, pero aun así me parece incorrecto que lo hagan solo para poder jugar al golf.","No, pero estoy totalmente de acuerdo contigo. Supongo que Dubái está en una región desértica, por lo que necesitan mucha agua para mantener la hierba verde, aun así me parece que está mal jugar al golf allí.
",formal
"Nee, ik zie dat het bij u groot is, en bij mij ziet het er vrijwel plat uit. Mijn volume staat op het maximum en u kent mijn microfoon.","No, veo que el suyo es grande y el mío se ve casi plano. Mi volumen está al máximo y usted conoce mi micrófono.","No, yo veo que el tuyo es grande y el mío lo veo casi plano. Mi volumen está al máximo y ya sabes, mi micrófono.
",formal
Zoals wat? Wat is er met je arm gebeurd? Ik wilde niets zeggen. Ik zou niet eens weten hoe ik het moest zeggen en ik zei dat ik me gesneden had,¿Cómo qué? ¿Qué le pasó a su brazo? No quería decir nada. No sabría ni cómo decirlo y dije que me corté,"¿cómo qué? ¿Qué le pasó a tu brazo? No quería decir nada. No sabría ni cómo decirlo y diría que me corté
",formal
Ik kreeg honderd kleuren in uw stad.,Recibí cien colores en su ciudad.,"Tengo cien colores en tu ciudad
",formal
"En ze hadden een markt, net zoals uw oplossing.","Y tenían un mercado, igual que su solución.","Y ellos pusieron un mercado justo como tu solución.
",formal
Zoals wat? Wat is er met uw arm gebeurd? Ik wilde niets zeggen. Ik zou niet eens weten hoe ik het moest zeggen en ik zei dat ik me gesneden had,¿Cómo qué? ¿Qué le pasó a su brazo? No quería decir nada. No sabría ni cómo decirlo y dije que me corté.,"¿cómo qué? ¿Qué le pasó a tu brazo? No quería decir nada. No sabría ni cómo decirlo y diría que me corté
",formal
Ik weet wat je bedoelt. Het is het enige voorwerp waarvan bekend is dat het leeft en we moeten weten waarom dat is.,Entiendo a lo que se refiere. Es el único objeto del que se sabe que vive y debemos saber por qué es así.,"Sé a lo que te refieres. Es el único objeto conocido que tiene vida y necesitamos saber por qué es así.
",formal
"(Nou, ik herinner het me) Ik heb een vraag voor u. Heeft u er meerdere, de beste manier om het uit te leggen is door uit te leggen hoe mijn stad werkt","(Bueno, lo recuerdo) Tengo una pregunta para usted. ¿Tiene varias? La mejor manera de explicarlo es explicando cómo funciona mi ciudad.","(Bueno, lo recuerdo) Tengo una pregunta para ti. ¿Tuviste varios?, la mejor manera de explicar es explicar cómo funciona mi ciudad
",formal
Hierin stond hoe je gezicht eruitziet als je ontdekt dat je normale leven door anderen wordt beschreven,Dijo que esto es lo que se ve en su cara cuando descubre que su vida normal es descrita por otros,"Dijo que esto es lo que se ve en tu cara cuando descubres que tu vida normal es descrita por otros
",formal
"Ja, of op uw telefoon. Dus, weet u, echt super funky. Ik denk dat dat de beste manier is om het te omschrijven, een beetje funky.","Sí, o en su teléfono. Así que, ya sabe, súper funky. Creo que esa es la mejor manera de describirlo, un poco funky.","Sí, o en tu teléfono. Así que, ya sabes, cosas superdivertidas. Creo que esa es la mejor manera de describirlo, como divertido.
",formal
"Goed, maar door de annulering ... Laten we eens kijken, heb je het? Weet je, wacht, ik zoek het. Wat is de kan? Waar? Waarom heb je je vlucht nog niet geannuleerd? Kan ik mijn ticket annuleren als ik het ter plaatse heb gekocht?","Bien, pero por la cancelación... Veamos, ¿la tiene? Ya sabe, espere, lo estoy buscando. ¿Cuál es el caso? ¿Dónde? ¿Por qué no ha cancelado su vuelo todavía? ¿Puedo cancelar mi billete si lo compré en el lugar?","bueno, pero por la cancelacion, veamos, ¿lo tienes? ya sabes, espera, lo estoy buscando, ¿qué es lo que puede? ¿Dónde? ¿Por qué no se cancela tu vuelo todavía? ¿Puedo cancelar mi billete si lo he comprado en un local?
",formal
"Ja, heb ik. Ik heb veel Nintendo gespeeld toen ik jong was. En u?","Sí, lo hice. Jugué mucho a Nintendo cuando era joven. ¿Y usted?","Sí, jugaba mucho a la Nintendo en mi infancia. ¿Y tú?
",formal
"Goed, maar door de annulering ... Laten we eens kijken, hebt u het? Weet u, wacht, ik zoek het. Wat is de kan? Waar? Waarom hebt u uw vlucht nog niet geannuleerd? Kan ik mijn ticket annuleren als ik het ter plaatse heb gekocht?","Bien, pero debido a la cancelación... Veamos, ¿lo tiene usted? Sabe, espere, lo estoy buscando. ¿Cuál es el caso? ¿Dónde? ¿Por qué no ha cancelado usted su vuelo todavía? ¿Puedo cancelar mi billete si lo compré en el lugar?","bueno, pero por la cancelacion, veamos, ¿lo tienes? ya sabes, espera, lo estoy buscando, ¿qué es lo que puede? ¿Dónde? ¿Por qué no se cancela tu vuelo todavía? ¿Puedo cancelar mi billete si lo he comprado en un local?
",formal
"op de computer en tegelijkertijd checken ze hoe het met hun vrienden gaat, zijn ze bezig met hun kinderen of met hun groepje, weet u wel. Het is nu eenmaal een feit dat veel mensen op die manier contact hebben met de buitenwereld.","en la computadora y al mismo tiempo revisan cómo están sus amigos, están ocupados con sus hijos o con su grupo, ya sabe. Es un hecho que mucha gente se mantiene en contacto con el mundo exterior de esa manera.","en el ordenador al mismo tiempo que echábamos un vistazo con tus amigos, apechuga con tus hijos o tu banda, ya sabes, así que es un hecho que mucha gente recibe las noticias de esa manera.
",formal
"(Nou, ik herinner het me) Ik heb een vraag voor je. Heb je er meerdere, de beste manier om het uit te leggen is door uit te leggen hoe mijn stad werkt","(Bueno, lo recuerdo) Tengo una pregunta para usted. Si tiene varias, la mejor manera de explicarlo es explicando cómo funciona mi ciudad.","(Bueno, lo recuerdo) Tengo una pregunta para ti. ¿Tuviste varios?, la mejor manera de explicar es explicar cómo funciona mi ciudad
",formal
"om te proberen de prijs omlaag te brengen. Want voor Airbnb zie ik niet veel coupons, ze geven je bijvoorbeeld je geld niet als ik ga","Para intentar bajar el precio. Porque para Airbnb no veo muchos cupones, por ejemplo no le devuelven su dinero si me voy","para tratar de bajar el precio. Porque para Airbnb no veo demasiados cupones, ya no te dan tu dinero si voy
",formal
Doe ik. Wat denk je van de blessure van Price?,Lo hago. ¿Qué piensa de la lesión de Price?,"Sí, ¿qué piensas de la lesión de Price?
",formal
"Ik heb al eerder yogalessen gevolgd, maar ik heb nog een aantal lessen nodig voor ik leniger zal worden. Het was leuk met je te praten. Prettige dag nog!","Ya he tomado clases de yoga antes, pero necesito algunas clases más para volverme más flexible. Ha sido un placer conversar con usted. ¡Que tenga un buen día!","He hecho yoga antes, pero necesito unas cuantas clases más antes de tener más flexibilidad. Ha sido divertido charlar contigo, ¡que pases un buen día!
",formal
"Ah, een mede-weeb. Wat is uw favoriete anime? De mijne is waarschijnlijk Death Note of No Game No Life.","Ah, un compañero friki. ¿Cuál es su anime favorito? El mío es probablemente Death Note o No Game No Life.","Ah, un weeb como yo. ¿Cuál es tu anime favorito? Probablemente Death Note de No Game No Life.
",formal
ieders favoriete show is Martin. Waarom is Martin jouw favoriete show?,El programa favorito de todos es Martin. ¿Por qué Martin es su programa favorito?,"el programa favorito de todo el mundo es Martin. ¿Por qué es tu programa favorito, Martin?
",formal
"weet je, ik kan begrijpen waarom, tijdens een rechtszaak in bepaalde gevallen. Dan het gaat er eigenlijk om of je bereid bent om recht te staan en te zeggen, je weet wel","Sabe, puedo entender por qué, durante un juicio en ciertos casos. Entonces, realmente se trata de si usted está dispuesto a levantarse y decir, ya sabe.","sabes que puedo ver cómo cuando tú estás en un juicio en ciertos tipos de situaciones legales. Es realmente cuánto estás dispuesto a levantarte y decir, ya sabes
",formal
"Ja, daar lijkt het op, of misschien met een rotatie met een grotere snelheid. U weet dat we een ambassadeur hebben voor het geval er buitenaardse wezens op de planeet landen of contact met ons proberen te maken.","Sí, parece ser así, o quizás con una rotación a mayor velocidad. Usted sabe que tenemos un embajador por si seres extraterrestres aterrizan en el planeta o intentan contactar con nosotros.","Sí, eso parece, o tal vez girar a una velocidad mayor. Ya sabes, tenemos un embajador en caso de que los extraterrestres lleguen al planeta o traten de contactar con nosotros.
",formal
"om te proberen de prijs omlaag te brengen. Want voor Airbnb zie ik niet veel coupons, ze geven u bijvoorbeeld uw geld niet als ik ga","Para intentar bajar el precio. Porque para Airbnb no veo muchos cupones, por ejemplo no le devolverán su dinero si me voy","para tratar de bajar el precio. Porque para Airbnb no veo demasiados cupones, ya no te dan tu dinero si voy
",formal
"Waar houdt u meer van: literatuur, kleding of games?","¿Qué le gusta más: la literatura, la ropa o los juegos?","¿Qué te gusta más, la literatura, la ropa o los juegos?
",formal
Mooi! Heb je de eerste film gezien toen hij uitkwam in 1977? Ik weet nog dat ik naar de bioscoop ben gegaan om hem te zien.,¡Genial! ¿Vio usted la primera película cuando se estrenó en 1977? Recuerdo haber ido al cine para verla.,"¡Qué bien! ¿Viste la primera película cuando se estrenó en 1977? Recuerdo haber ido al cine a verla.
",formal
