source,preferred,rejected,attribute
"Sí, exactamente. Está bien, ahora también echo un vistazo a mis tiendas de ropa ¿dónde compras tú?","Sì, esattamente. Va bene, ora do anche un'occhiata ai miei negozi di abbigliamento. Dove fa lei shopping?","Eh sì,esattamente. Ok, ora dai anche un'occhiata ai miei negozi di moda dove fai acquisti?
",formal
La dieta es la mayor parte de tu problema de todos modos.,La dieta è la parte più importante del suo problema in ogni caso.,"La dieta è comunque la maggior parte del tuo problema.
",formal
"Ya veo, por eso digo que es mejor estar soltero y conocer gente, así no te tienes que preocupar de herir los sentimientos de nadie y no te tienes que preocupar de que hieran los tuyos.","Capisco, per questo dico che è meglio essere single e conoscere gente, così non deve preoccuparsi di ferire i sentimenti di nessuno e non deve preoccuparsi che vengano feriti i Suoi.","Capisco, è per questo che il mio motto è rimanere single e socializzare, così non devi preoccuparti di ferire i sentimenti altrui né che nessuno ferisca i tuoi
",formal
"bueno, pero por la cancelacion, veamos, ¿lo tiene? ya sabe, espere, lo estoy buscando, ¿qué es lo que puede? ¿Dónde? ¿Por qué no se cancela su vuelo todavía? ¿Puedo cancelar mi billete si lo he comprado en un local?","Bene, ma per la cancellazione, vediamo, ce l'ha? Lo sa, aspetti, lo sto cercando, cosa può fare? Dove? Perché il suo volo non è ancora cancellato? Può cancellare il suo biglietto se l'ha acquistato in un punto vendita?","Bene, ma a causa della cancellazione vediamo, capisci? sai, aspetta, lo sto cercando. Cosa diavolo? dove? Perché non ho ancora cancellato il tuo volo? Posso cancellare il mio biglietto se l'ho acquistato da un locale?
",formal
"Lo sé, y si lo piensa bien, no se necesita mucho tiempo, tan solo tiene que incorporarlos como hábitos en su rutina.","Lo so, e se ci pensa bene, non è necessario molto tempo, deve semplicemente incorporarli come abitudini nella sua routine.","Lo so, e se ci pensi non ci vuole molto tempo, devi solo incorporarli come abitudini nella tua routine.
",formal
"Vaya, eso es raro y triste. Por cierto, ¿has oído hablar del tigre encontrado en la bolsa de lona?","Beh, questo è strano e triste. A proposito, ha sentito parlare della tigre trovata nel sacco di tela?","Wow, questo è strano e triste. A proposito, hai sentito della tigre trovata nel borsone?
",formal
"y ellos ordenan todos los productos que distribuyen y están agotados, ya sabes, traen las cosas nuevas","E loro ordinano tutti i prodotti che distribuiscono e che sono esauriti, come sa, portano le novità","e ordinano tutti i prodotti che distribuiscono e che sono esauriti, sai cose nuove
",formal
"Bueno, en San Diego será más caluroso que cálido. ¿En serio? ¿Hay algún significado detrás de eso? ¿O quiere decir que no puede poner el nombre de un grupo a su hijo?","Bene, a San Diego farà più caldo che tiepido. Davvero? C'è qualche significato dietro questo? O intende dire che non può dare a suo figlio il nome di un gruppo?","Bene, San Diego sarà più calda che temperata. Veramente? C'è un significato dietro? O significa che non dovresti chiamare tuo figlio col nome di una band?
",formal
"La información en tu Instagram, estoy seguro","Le informazioni sul suo Instagram, ne sono certo","Informazioni sul tuo Instagram, ne sono sicuro
",formal
Podrían estar en su desván si no está bien ventilado.,Potrebbero essere nella sua soffitta se non è ben ventilata.,"Potrebbero essere nella tua soffitta se non è ben ventilata.
",formal
¿El sol bloquea su señal de Internet esta noche?,Il sole blocca il suo segnale internet questa sera?,"Il Sole sta bloccando il tuo segnale internet stasera?
",formal
"tiene que enseñarles valores como probar cosas para hacer, ¿sabe lo que quiero decir?","Lei deve insegnare loro valori come provare cose nuove da fare, capisce cosa intendo dire?","devi insegnare loro valori come provare cose diverse, capisci cosa intendo?
",formal
"Sí, cada año un disfraz nuevo, ¿sabe que los investigadores de Panda llevan un disfraz de panda para trabajar?","Sì, ogni anno un nuovo costume, sa che i ricercatori sui panda indossano un costume da panda per lavorare?","Lo faccio, ogni anno un nuovo costume, sai che i ricercatori di panda indossano un costume da panda per lavoro.
",formal
"Sí, ¿has subido alguna vez a la atracción de Parque jurásico?","Sì, Lei ha mai fatto un giro nell'attrazione del Parco Giurassico?","Sì. Tu hai mai fatto un giro nel Jurassic Park Ride?
",formal
¿De verdad? Me parece que conducir en los videojuegos es más difícil que conducir en la carretera con un coche de verdad. Puedo ver cómo podría ayudarlo con sus habilidades de conducción.,Davvero? Mi sembra che guidare nei videogiochi sia più difficile che guidare sulla strada con un'auto vera. Posso vedere come potrebbe aiutarLa con le Sue abilità di guida.,"Davvero? Trovo che guidare nei videogiochi sia più difficile che guidare su strada con una macchina vera. Immagino come possa aiutarti con le tue abilità di guida.
",formal
mientras estés sentado en la parte trasera de tu coche y no tengas que centrarse en la carretera. Cuántas horas al año dedicas a conducir en vez de usarlas para ser más productivo.,Mentre Lei siede nella parte posteriore della Sua auto e non deve concentrarsi sulla strada. Quante ore all'anno trascorre alla guida invece di utilizzarle per essere più produttivo.,"mentre siedi nella parte posteriore dell'auto e non devi concentrarti sulla strada. Quante ore all'anno trascorri alla guida invece di utilizzarle per una maggiore produttività.
",formal
"Sí. Bueno, ha estado bien hablar contigo, que pases un buen día.","Sì. Bene, è stato un piacere parlare con Lei, Le auguro una buona giornata.","Sì. Beh, è stato bello chiacchierare con te. Buona giornata.
",formal
"Bueno, en San Diego será más caluroso que cálido. ¿En serio? ¿Hay algún significado detrás de eso? ¿O quiere decir que no puedes poner el nombre de un grupo a tu hijo?","Bene, a San Diego farà più caldo che tiepido. Davvero? C'è qualche significato dietro a questo? O intende dire che non può dare a suo figlio il nome di un gruppo musicale?","Bene, San Diego sarà più calda che temperata. Veramente? C'è un significato dietro? O significa che non dovresti chiamare tuo figlio col nome di una band?
",formal
"sabe que puedo ver cómo cuando usted está en un juicio en ciertos tipos de situaciones legales. Es realmente cuánto está dispuesto a levantarse y decir, ya sabe","Lei sa che posso vedere come quando è in un processo in certe situazioni legali. È davvero quanto è disposto ad alzarsi e dire, lo sa","sai, posso vedere come, quando tu sei in un processo in determinati tipi di situazioni legali. In realtà si tratta solo di sapere se sei disposto ad alzarti affermando di sapere
",formal
Es increíble. ¿Has visto la película Sillas de montar calientes?,È incredibile. Ha visto il film Selle d'arcion roventi?,"Questo è incredibile. Hai visto il film Blazing Saddles?
",formal
"Supongo, ja, ja. ¿Te gusta Johnny Depp?","Suppongo di sì, ahah. Le piace Johnny Depp?","Non ne avevo idea! Ti è piaciuto La Bella e la Bestia?
",formal
"No mucho, aunque me encantan los deportes, así que podría hacerlos si lo necesitara. ¿Te gusta algún otro deporte?","Non molto, anche se adoro lo sport, quindi potrei praticarlo se fosse necessario. Le piace qualche altro sport?","Non molti... Però amo lo sport, quindi potrei iniziare se ne avessi bisogno. Ti piace qualche altro sport?
",formal
"Al acceder al reembolso del billete, introduzca su número PIN, el registro del nombre del pasajero y añada su número de billete. Permitimos a los pasajeros cancelar.","Per accedere al rimborso del biglietto, inserisca il Suo numero PIN, il nome del passeggero registrato e aggiunga il Suo numero di biglietto. Permettiamo ai passeggeri di cancellare.","nell'accedere al rimborso del biglietto, inserisci il tuo PIN, il nome del passeggero e aggiungi il numero del tuo biglietto. I passeggeri sono autorizzati a effettuare la cancellazione.
",formal
"Es una buena observación. Lo que da miedo de nuestra trayectoria actual es que la Tierra se quedará sin helio para el año 2100, sé que lo amas, es muy importante para fabricar cosas, así que no sé qué haremos.","È un'osservazione interessante. Ciò che è preoccupante del nostro percorso attuale è che la Terra esaurirà le riserve di elio entro il 2100. So che Lei lo ama, è molto importante per la fabbricazione di molte cose, quindi non so cosa faremo.","Questa è una buona osservazione! La cosa spaventosa della nostra traiettoria attuale è che la Terra sarà senza elio entro l'anno 2100. So che lo ami molto, essendo importante per la fabbricazione di prodotti quindi non so cosa faremo
",formal
"Hola, ¿le gustan las películas de Disney?","Salve, Le piacciono i film Disney?","Ehi, ti piacciono i film Disney?
",formal
"Hablemos de su restaurante favorito, muy interesante","Parliamo del suo ristorante preferito, molto interessante","Parliamo del tuo ristorante preferito molto interessante
",formal
"sí, la familia siempre estará ahí, especialmente las madres y los padres, las madres siempre cuidan de uno.","Sì, la famiglia sarà sempre presente, specialmente la mamma e il papà, la mamma si prenderà sempre cura di Lei.","eh sì, la famiglia sarà sempre lì, specialmente mamma e papà, la tua mamma si prenderà sempre cura di te
",formal
"Lo siento, sí, y es muy interesante. ¿Cuál ha sido tu experiencia al viajar al extranjero?","Mi dispiace, sì, ed è molto interessante. Qual è stata la sua esperienza nel viaggiare all'estero?","Mi dispiace, sì, quindi è piuttosto interessante. Allora, qual è stata la tua esperienza all'estero?
",formal
"Aerolínea, ¿puedo cancelar mi viaje sin cancelar? ¿Cómo puede afectar la cancelación a su trabajo? Cancelar, vale, ¿quiere cancelar su viaje? Si quiere cancelar su vuelo puede ponerse en contacto con nosotros por correo electrónico o por teléfono.","Compagnia aerea, può cancellare il suo viaggio senza costi di cancellazione? Come potrebbe influire la cancellazione sul nostro lavoro? Cancellare, va bene, desidera cancellare il suo viaggio? Se vuole cancellare il suo volo può contattarci via e-mail o per telefono.","Compagnia aerea, posso cancellare il mio viaggio senza annullare? In che modo l'annullamento potrebbe influire sul tuo lavoro ? Annullamento, ok vuoi cancellare il tuo viaggio? Se desideri cancellare il tuo volo puoi contattarci via e-mail o telefono.
",formal
"Sí, has dado en el blanco. ¿Crees que su despido fue justo, dado que ya se había disculpado previamente?","Sì, ha colto nel segno. Crede che il suo licenziamento sia stato giusto, dato che si era già scusato in precedenza?","Sì, hai ragione. Pensi che il suo licenziamento sia stato giusto visto che si era scusato prima?
",formal
"pero puedes intentar en alguno de esos, Freelancer punto com. Tengo una cuenta ahí.","Ma Lei potrebbe provare con alcuni di quelli, Freelancer punto com. Ho un account lì.","ma ognuno di quelli li potresti fare, freelance dot com. Ho un account lì
",formal
"¿Te preocupa que en el futuro, cuando tengas los dispositivos inteligentes, tus hijos digan: ""Oh. Me encantaría pedir una manta de Amazon"", y luego digan: ""Hey, tal y tal""","Le preoccupa che in futuro, quando avrà dispositivi intelligenti, i suoi figli dicano: ""Oh. Mi piacerebbe ordinare una coperta su Amazon"", e poi dicano: ""Ehi, tale e tale""?","Seipreoccupato che in futuro, quando avrai i dispositivi intelligenti, i tuoi possano dire: Oh! Mi piacerebbe ordinare un qualcosa da Amazon e poi, ehi così e così
",formal
"Me encantaba jugar a Pokémon, ¿ha jugado al juego o ha visto la serie alguna vez?","Mi piaceva molto giocare a Pokémon, ha mai giocato al gioco o visto la serie?","Mi piaceva giocare a Pokemon, ci hai mai giocato o guardato la serie?
",formal
¿Estás al día de las elecciones?,È aggiornato sulle elezioni?,"Sei aggiornato sulle elezioni?
",formal
"Sí, ¿ha subido alguna vez a la atracción de Parque jurásico?","Sì, Lei ha mai fatto un giro nell'attrazione del Parco Giurassico?","Sì. Tu hai mai fatto un giro nel Jurassic Park Ride?
",formal
"Me encantaba jugar a Pokémon, ¿has jugado al juego o has visto la serie alguna vez?","Mi piaceva molto giocare a Pokémon, ha mai giocato al gioco o visto la serie?","Mi piaceva giocare a Pokemon, ci hai mai giocato o guardato la serie?
",formal
"¿Le preocupa que en el futuro, cuando tenga los dispositivos inteligentes, sus hijos digan: ""Oh. Me encantaría pedir una manta de Amazon"", y luego digan: ""Hey, tal y tal""","Le preoccupa che in futuro, quando avrà dispositivi intelligenti, i suoi figli dicano: ""Oh. Mi piacerebbe ordinare una coperta su Amazon"", e poi dicano: ""Ehi, questa e quella""?","Seipreoccupato che in futuro, quando avrai i dispositivi intelligenti, i tuoi possano dire: Oh! Mi piacerebbe ordinare un qualcosa da Amazon e poi, ehi così e così
",formal
¿Qué opina del nombre ''dispositivo de entretenimiento con tubo de rayos catódicos''?,"Cosa pensa del nome ""dispositivo di intrattenimento con tubo a raggi catodici""?","Cosa pensi del nome ''dispositivo di divertimento a tubo catodico''?
",formal
"Bueno, qué pasa con su equipo, mencionó que tiene una relación bastante buena con sus compañeros de trabajo.","Bene, che mi dice della Sua squadra? Ha menzionato di avere un buon rapporto con i Suoi colleghi di lavoro.","Che mi dici del tuo team, mi hai detto di avere un ottimo rapporto con i tuoi colleghi.
",formal
La dieta es la mayor parte de su problema de todos modos.,La dieta è la parte più grande del suo problema comunque.,"La dieta è comunque la maggior parte del tuo problema.
",formal
"Sí, o en tu teléfono. Así que, ya sabes, cosas superdivertidas. Creo que esa es la mejor manera de describirlo, como divertido.","Sì, o sul suo telefono. Quindi, lo sa, cose super divertenti. Credo che questo sia il modo migliore per descriverlo, come divertente.","Sì, oppure sul tuo telefono. Quindi roba super funky. Penso sia il modo migliore per descriverlo: funky.
",formal
"¿cómo qué? Cuénteme cómo es la vida. Y le dije: escuche, esto no va a funcionar. Y le dije: hágame un favor. No vuelva a su","Come cosa? Mi racconti com'è la vita. E io gli ho detto: senta, questo non funzionerà. E gli ho detto: mi faccia un favore. Non torni più su","cosa? Dimmi com'è la vita. E a lui ho detto, ascolta, non funzionerà. E ho detto, fammi il favore. Non tornare al tuo
",formal
"porque esas respuestas siempre se pueden corregir, pero a veces no son correctas. Así que ese es otro reto. Pero también otra oportunidad para ser más hábil cuando enseñe también,","perché quelle risposte si possono sempre correggere, ma a volte non sono corrette. Quindi questa è un'altra sfida. Ma anche un'altra opportunità per essere più abile quando Lei insegna,","perché quelle risposte possono essere corrette, ma a volte non lo sono. Quindi questa è un'altra sfida. Ma anche un'altra opportunità per te di essere ancora più competente nell'insegnamento,
",formal
"Sí, puedo ver esa perspectiva. Siempre pensé que siempre era rojo y azul, pero al parecer empezó en el año 2000. ¿Qué pensó de Harry Truman?","Sì, comprendo quel punto di vista. Ho sempre pensato che fosse sempre rosso e blu, ma a quanto pare è iniziato nel 2000. Cosa ne pensa di Harry Truman?","Sì, comprendo quel punto di vista. Ho sempre pensato che fosse sempre rosso e blu, ma a quanto pare è iniziato nel 2000. Cosa ne pensi di Harry Truman?
",formal
Es algo muy curioso de tener en su código de conducta. ¿Es más una persona de perros que de gatos?,È una cosa molto curiosa da avere nel proprio codice di condotta. Lei è più una persona da cani o da gatti?,"è una cosa così divertente da inserire nel tuo codice di condotta. Sei più una persona da cane che da gatto?
",formal
"Es una locura, yo lo haría sin duda, ¿subiría su memoria?","È una follia, io lo farei senza dubbio, migliorerebbe la sua memoria?","È pazzesco, lo farei sicuramente, caricheresti la tua memoria?
",formal
"Yo también lo he oído. Ey, ¿qué piensa de Morgan Freeman? ¡Hace poco descubrí que había estado en la empresa eléctrica en los 70!","Anch'io ho sentito questa notizia. Ehi, cosa pensa di Morgan Freeman? Ho scoperto di recente che negli anni '70 lavorava in un'azienda elettrica!","Ne sono al corrente. Ehi, cosa ne pensi di Morgan Freeman? Ho saputo solo poco tempo fa che aveva lavorato nella compagnia elettrica negli anni '70!
",formal
"Aerolínea, ¿puedo cancelar mi viaje sin cancelar? ¿Cómo puede afectar la cancelación a tu trabajo? Cancelar, vale, ¿quieres cancelar tu viaje? Si quieres cancelar tu vuelo puedes ponerte en contacto con nosotros por correo electrónico o por teléfono.","Compagnia aerea, può cancellare il suo viaggio senza penale? Come può influire la cancellazione sul suo lavoro? Cancellare, ok, vuole cancellare il suo viaggio? Se vuole cancellare il suo volo può contattarci via email o per telefono.","Compagnia aerea, posso cancellare il mio viaggio senza annullare? In che modo l'annullamento potrebbe influire sul tuo lavoro ? Annullamento, ok vuoi cancellare il tuo viaggio? Se desideri cancellare il tuo volo puoi contattarci via e-mail o telefono.
",formal
¿El sol bloquea tu señal de Internet esta noche?,Il sole blocca il suo segnale Internet questa sera?,"Il Sole sta bloccando il tuo segnale internet stasera?
",formal
"Sí. Bueno, ha estado bien hablar con usted, que pase un buen día.","Sì. Bene, è stato piacevole parlare con Lei, Le auguro una buona giornata.","Sì. Beh, è stato bello chiacchierare con te. Buona giornata.
",formal
"Sí, jugaba mucho a la Nintendo en mi infancia. ¿Y tú?","Sì, giocavo molto alla Nintendo durante la mia infanzia. E Lei?","Sì, lo so, giocavo molto con il Nintendo da piccolo. E tu?
",formal
"Es una locura lo que la gente deduce solo viendo la ropa que llevas. Por ejemplo, si tu ropa tiene según qué huecos, significa que llevas ropa de confección.","È pazzesco ciò che la gente deduce solo guardando i vestiti che indossa. Per esempio, se i suoi vestiti hanno determinate aperture, significa che indossa abiti confezionati.","È pazzesco quanto la gente possa concludere semplicemente guardando i tuoi vestiti. Ad esempio, se i tuoi vestiti hanno qualcosa che non va, concludono che tu ti vesta con la prima cosa che ti capita.
",formal
"Ah, qué guay. Pues tendría que ir más a menudo. ¿Ha visto la más reciente de La bella y la bestia?","Ah, che bello. Allora dovrei andarci più spesso. Ha visto l'ultima versione de La Bella e la Bestia?","Ah, bello! Dovresti andarci più spesso allora, hehe. Hai visto l'ultimo de La bella e la bestia?
",formal
Solo es así. ¿Qué querían sus padres que fuera?,È semplicemente così. Cosa desideravano i suoi genitori che diventasse?,"È così, semplicemente. Quali sono le aspirazioni dei tuoi genitori per te?
",formal
"Sí, y en la mayoría de los lugares a los que viaje puede seguir accediendo a su cuenta, ya que está disponible en los países, excepto en China, Siria, Corea del Norte y Crimea.","Sì, e nella maggior parte dei luoghi in cui viaggia può continuare ad accedere al Suo account, poiché è disponibile nei paesi, ad eccezione di Cina, Siria, Corea del Nord e Crimea.","Sì, e nella maggior parte dei posti in cui viaggi puoi comunque accedere al tuo account, dato che è disponibile nei paesi tranne Cina, Siria, Corea del Nord e Crimea.
",formal
"Sí, pero esa es su opinión sobre la película. Definitivamente hay gente por ahí que es así y no tiene sentido. Es más bien que creo en los extraterrestres","Sì, ma quella è la sua opinione sul film. Certamente ci sono persone in giro che la pensano così e non ha senso. È piuttosto che io credo negli extraterrestri","Sì, ma questa è la tua opinione sul film. Là fuori ci sono sicuramente persone così e tutto questo non ha senso. È qualcosa come credere negli alieni
",formal
"Sí, exactamente. Hay unos zapatos inspirados en El mago de Oz que lo guían hasta casa al hacer clic con los talones juntos mediante un sistema de GPS.","Sì, esattamente. Ci sono delle scarpe ispirate al Mago di Oz che La guidano a casa facendo clic con i tacchi uniti tramite un sistema GPS.","Sì, esattamente. Ci sono scarpe ispirate al Mago di Oz che in realtà ti guidano a casa utilizzando un sistema GPS quando tu clicchi con i talloni.
",formal
Y ellos pusieron un mercado justo como su solución.,E avevano un mercato proprio come la sua soluzione,"E avevano un mercato proprio come la tua soluzione
",formal
Espero que esté mejor que al viajar con Billy Mays. Portadores del féretro con camisas azules y pantalones caqui.,Spero che Lei stia meglio rispetto a come starebbe se viaggiasse con Billy Mays. Becchini con camicie blu e pantaloni cachi.,"Spero che tu stia meglio rispetto a come staresti se viaggiassi con Billy Mays. Becchini con camicie blu e pantaloni cachi.
",formal
"Cuando lo haga, cuando tenga un hijo del que sea responsable, tendrá que ponerse las pilas.","Quando ce l'ha, quando ha un figlio di cui è responsabile, deve organizzarsi.","Quando ce l'hai, quando hai un figlio di cui sei responsabile, devi organizzarti.
",formal
Seguro que sí. ¿Ha visto alguna vez Big Hero 6?,Sicuramente sì. Ha mai visto Big Hero 6?,"Di sicuro! Hai mai visto Big Hero 6?
",formal
No puede escapar de su adicción ni siquiera en la cima del Everest. Ahí arriba hay servicio de telefonía móvil 3G e Internet.,Non può sfuggire alla sua dipendenza nemmeno sulla vetta dell'Everest. Lassù c'è il servizio di telefonia mobile 3G e Internet.,"Non puoi sfuggire alla tua dipendenza nemmeno in cima all'Everest. Sulla sommità ci sono un servizio di dati mobili 3G e funzionalità Internet!
",formal
Es algo muy curioso de tener en tu código de conducta. ¿Eres más una persona de perros que de gatos?,È piuttosto curioso avere qualcosa del genere nel proprio codice di condotta. Lei è più una persona da cani o da gatti?,"è una cosa così divertente da inserire nel tuo codice di condotta. Sei più una persona da cane che da gatto?
",formal
Sé que a algunos les gusta que trabajara en Bubba Gump. ¡Ha estado bien hablar contigo!,So che ad alcuni è piaciuto che Lei abbia lavorato al Bubba Gump. È stato un piacere parlare con Lei!,"Conosco qualcuno che ha lavorato da Bubba Gump. È stato un piacere chiacchierare con te!
",formal
"Bueno, supongo que está en su sangre entonces.","Beh, immagino che Lei ce l'abbia nel sangue allora.","Beh, immagino che tu ce l'abbia nel sangue allora.
",formal
"Ah, qué guay. Pues tendrías que ir más a menudo. ¿Has visto la más reciente de La bella y la bestia?","Ah, che bello. Allora dovrebbe andare più spesso. Ha visto l'ultima versione de La Bella e la Bestia?","Ah, bello! Dovresti andarci più spesso allora, hehe. Hai visto l'ultimo de La bella e la bestia?
",formal
"Sí, es muy interesante. ¿Vio los Goonies?","Sì, è molto interessante. Ha visto i Goonies?","Sì, è piuttosto interessante. Hai visto I Goonies?
",formal
"Sí, ha dado en el blanco. ¿Cree que su despido fue justo, dado que ya se había disculpado previamente?","Sì, ha colpito nel segno. Crede che il suo licenziamento sia stato giusto, dato che si era già scusato in precedenza?","Sì, hai ragione. Pensi che il suo licenziamento sia stato giusto visto che si era scusato prima?
",formal
