source,preferred,rejected,attribute
"Vou dar-lhe, vou ver se podemos ir àquele sítio onde vai poder ver todos os membros da sua família.","Je vais vous emmener, je vais voir si nous pouvons aller à cet endroit où vous pourrez voir tous les membres de votre famille.","Je vais te donner la possibilité d'aller à un endroit où tu verras tous les membres de ta famille.
",formal
O sol está a bloquear o teu sinal de internet esta noite?,Le soleil bloque-t-il votre signal internet ce soir ?,"C'est le soleil qui bloque ton signal Internet ce soir ?
",formal
isso é uma coisa tão divertida de ter no teu código de conduta. gostas mais de cães ou gatos?,C'est une chose si amusante à avoir dans votre code de conduite. Préférez-vous les chiens ou les chats ?,"c'est tellement drôle d'avoir intégré ça à ton code de conduite. Es-tu plutôt une personne à chiens ou à chats ?
",formal
"o que estou a dizer. Viver bem, percebes o que estou a dizer. Sabes sem preocupações. Percebes o que quero dizer. Juro.","Ce que je veux dire. Bien vivre, vous voyez ce que je veux dire. Vous savez, sans soucis. Vous comprenez ce que je veux dire. Je le jure.","en fait. Pour bien vivre, tu vois ce que je veux dire. Vivre sans soucis. Tu vois ce que je veux dire. Super !
",formal
"Se o seu cliente tipo oh, eu vou comprar mais. É tipo, não, isso não é uma coisa boa.","Si votre client dit ""oh, je vais en acheter plus"", c'est comme si, non, ce n'est pas une bonne chose.","Tu sais, si ton client est du genre à vouloir en acheter plus. C'est comme si ce n'était pas une bonne chose.
",formal
Não consigo imaginar trabalhar tanto para um papel e não consegui-lo! Eu vi o Homem de Ferro até ao fim. E você viu?,"Je ne peux pas imaginer travailler autant pour un rôle et ne pas l'obtenir ! J'ai regardé Iron Man jusqu'au bout. Et vous, l'avez-vous vu ?","Je ne peux même pas concevoir de travailler aussi dur pour un rôle et ne pas l'obtenir ! J'ai regardé Iron Man d'une traite. Et toi ?
",formal
A dieta é a maior parte do seu problema afinal.,Votre régime alimentaire est la principale cause de votre problème après tout.,"De toute façon, le problème se trouve dans ton alimentation.
",formal
"Ele é fantástico, muito engraçado! Ele acha que o movimento do kung fu é a realização suprema da era moderna em termos de comédia. Não tenho a certeza disso, foi um ótimo filme, mas não espetacular lol o que acha?","Il est fantastique, très drôle ! Il pense que le mouvement du kung-fu est le summum de la réalisation comique de l'ère moderne. Je n'en suis pas si sûr, c'était un excellent film, mais pas spectaculaire lol qu'en pensez-vous ?","Il est incroyable et vraiment très drôle ! Il pense que Crazy Kung-Fu est ce que l'on a fait de mieux en matière de comédie moderne. Je ne sais pas… C'était un bon film, mais pas exceptionnel non plus. Qu'en penses-tu ?
",formal
Então fale-me do seu melhor amigo de infância.,Parlez-moi donc de votre meilleur ami d'enfance.,"Alors parle-moi de ton meilleur ami d'enfance.
",formal
e por isso vou apenas começar por perguntar-lhe isto. Onde é o seu lugar preferido onde já esteve?,"Je vais donc simplement commencer en vous demandant ceci. Parmi les destinations que vous avez déjà visitées, laquelle est votre préférée ?","Je vais donc simplement commencer en te demandant ceci. Parmi les destinations que tu as déjà visitées, laquelle est ta préférée ?
",formal
"Vi-o antes. Falando do telefone, a Unicef vai doar um dia de água potável a uma criança necessitada para cada minuto em que não usa o seu telemóvel. Boa prática.","J'ai vu ça avant. En parlant de téléphone, l'UNICEF va donner un jour d'eau potable à un enfant dans le besoin pour chaque minute où vous n'utilisez pas votre téléphone portable. Une bonne pratique.","Je l'avais déjà vu. À propos de téléphone, Unicef va offrir une journée d'eau potable à un enfant dans le besoin pour chaque minute que tu passes sans ton téléphone portable. Bonne initiative.
",formal
"coisa para experimentar e baixar o preço. Porque para o Airbnb não vejo muitos cupões, do género eles não o dão o seu dinheiro se for","Une chose à essayer serait de baisser le prix. Parce que pour Airbnb, je ne vois pas beaucoup de coupons, en fait ils ne vous remboursent pas si c'est","quelque chose pour essayer de faire baisser le prix. Parce que pour Airbnb, je ne vois pas trop de coupons de réduction, comme s'ils ne te donnaient pas ton argent si je vais
",formal
A dieta é a maior parte do teu problema afinal.,Votre régime alimentaire est en fait la principale cause de votre problème.,"De toute façon, le problème se trouve dans ton alimentation.
",formal
Acho que o instrumento poderia irritar-lhe a cara ao longo do tempo. Gosta de fantasia por acaso?,Je pense que l'instrument pourrait irriter votre visage avec le temps. Aimez-vous la fantasy par hasard ?,"Je suppose que l'instrument doit irriter ton visage à la longue. Est-ce que par hasard tu aimes la fantasy ?
",formal
"Bom, não sou bem especialista nestes assuntos, qualquer coisa que te assuste o suficiente. Bom, boa conversa! Boa sorte na tua guarita!","Eh bien, je ne suis pas vraiment un expert en la matière, n'importe quoi qui vous effraie suffisamment. Bon, bonne conversation ! Bonne chance pour votre garde !","Je ne suis pas expert dans tout ce qui fait peur. Enfin, content d'avoir parlé avec toi ! Bonne chance avec ton terrier !
",formal
"Sim, tens de dizer, toda a gente têm a sua própria atitude, sabes o que estou a dizer, toda a gente têm o seu próprio estilo","Oui, vous devez dire que chacun a sa propre attitude, vous voyez ce que je veux dire, chacun a son propre style.","Oui, tu veux dire que tout le monde a sa propre attitude, tu vois ce que je veux dire, tout le monde a son propre style
",formal
"que deve funcionar porque então posso, sabe, pela manhã ou o que quer que seja.","ça devrait fonctionner parce qu'alors je peux, vous savez, le matin ou quoi que ce soit.","qui devrait fonctionner, parce que je peux juste, tu sais, le matin ou peu importe.
",formal
"Sim, está correto. Apesar dos estudantes estarem de luto devido a um tiroteiro em massa no dia anterior, os Republicanos apareceram apenas na Fox onde não seriam pressionados sobre o controlo de armas","Oui, vous avez raison. Bien que les étudiants soient en deuil à la suite d'une fusillade de masse survenue la veille, les Républicains ne sont apparus que sur Fox News où ils ne seraient pas pressés de questions sur le contrôle des armes.","Oui, tu as raison. Malgré le deuil des étudiants à la suite d'une fusillade survenue la veille, les Républicains ne sont apparus que sur Fox News où aucune question sur le port d'armes ne leur a été posée
",formal
"é só, a única coisa que é foda é, o teu fim de semana e as tuas férias e todas as coisas do género estão reservadas.","La seule chose qui est difficile, c'est que vos week-ends, vos vacances et toutes les choses de ce genre sont réservés.","la seule chose qui est foutue, c'est que ton week-end et tes vacances sont réservés.
",formal
"Sem dúvida lol, foi um prazer falar contigo, diz olá aos teus gatos por mim!","Sans aucun doute lol, c'était un plaisir de discuter avec vous, saluez vos chats de ma part !","C'est sûr, ah ah. C'était sympa de discuter avec toi, dis bonjour à tes chats de ma part !
",formal
Isso foi há muito tempo! O que acha do nome chinês para os Guardiões da Galáxia lá? É a: equipa de ataque invulgar interplanetária LOL,Cela remonte à très longtemps ! Que pensez-vous du nom chinois pour les Gardiens de la Galaxie là-bas ? C'est : l'équipe d'attaque interplanétaire hors du commun LOL,"Cela fait longtemps ! Que penses-tu du titre chinois du film Les Gardiens de la Galaxie ? Là-bas, il signifie « L'escouade inhabituelle interplanétaire », ah ah.
",formal
Percebes o que quero dizer? A tua mãe por exemplo é uma mulher adorável que nem conheço ao caracterizar a amizade.,Comprenez-vous ce que je veux dire ? Votre mère par exemple est une femme adorable que je ne connais même pas en caractérisant l'amitié.,"Tu vois ce que je veux dire ? Ta mère, par exemple, est une charmante dame, mais je ne saurais dire si elle est une bonne amie.
",formal
"Não, eu concordo consigo. Já agora, vai ver os Prémios da Academia? Dão 24 prémios e acho que a primeira emissão foi em 1930, o que é incrível","Non, je suis d'accord avec vous. Au fait, allez-vous regarder les Oscars ? Ils décernent 24 prix et je crois que la première cérémonie a eu lieu en 1930, ce qui est incroyable.","Oui, je suis d'accord avec toi. Vas-tu regarder les Academy Awards au fait ? Ils vont remettre 24 prix et je pense que la première diffusion remonte à 1930, c'est impressionnant
",formal
"Espero visitar o seu país num futuro próximo. Isso é perfeito, simples e doce e é isso. Oh, diz. Espero que seja.","J'espère visiter votre pays dans un avenir proche. C'est parfait, simple et doux, et c'est tout. Oh, dites-le. J'espère que ce le sera.","J'espère visiter ton pays prochainement. C'est parfait, simple et doux, c'est tout. Ca y est, c'est dit. J'espère que oui !
",formal
"o que estou a dizer. Viver bem, percebe o que estou a dizer. Sabe sem preocupações. Percebe o que quero dizer. Juro.","Ce que je veux dire. Bien vivre, vous voyez ce que je veux dire. Sans soucis. Vous comprenez ce que je veux dire. Je le jure.","en fait. Pour bien vivre, tu vois ce que je veux dire. Vivre sans soucis. Tu vois ce que je veux dire. Super !
",formal
como o quê? O que aconteceu ao teu braço? Não queria dizer nada. Nem saberia como o dizer e diria que cortei-me,comme quoi ? Que s'est-il passé avec votre bras ? Je ne voulais rien dire. Je ne saurais même pas comment le dire et je dirais que je me suis coupé,"comme quoi ? Que s'est-il passé avec ton bras ? Je ne voulais rien dire. Je ne saurais même pas comment le dire et je dirais que je me suis coupé
",formal
"Vou dar-te, vou ver se podemos ir àquele sítio onde vais poder ver todos os membros da tua família.","Je vais vous emmener, je vais voir si nous pouvons aller à cet endroit où vous pourrez voir tous les membres de votre famille.","Je vais te donner la possibilité d'aller à un endroit où tu verras tous les membres de ta famille.
",formal
Interessante. Não sabia isso. O que mais fazes no teu tempo livre?,C'est intéressant. Je ne savais pas cela. Que faites-vous d'autre pendant votre temps libre ?,"Intéressant. Je ne le savais pas. Que fais-tu d'autre de ton temps libre ?
",formal
"Estou a ver, é por isso que digo para ficar solteiro e socializar, para não ter medo de magoar os sentimentos de alguém e não tem de se preocupar em ter os seus sentimentos feridos","Je vois, c'est pourquoi je vous conseille de rester célibataire et de socialiser, pour ne pas avoir peur de blesser les sentiments de quelqu'un et ne pas avoir à vous soucier que vos propres sentiments soient blessés","Je vois. C'est pourquoi je dis « sois célibataire et mêle-toi aux autres ». Ainsi, tu n'as pas à t'inquiéter de blesser les gens et de te blesser toi-même
",formal
"Sim, tem de dizer, toda a gente têm a sua própria atitude, sabe o que estou a dizer, toda a gente têm o seu próprio estilo","Oui, il faut dire, chacun a sa propre attitude, vous voyez ce que je veux dire, chacun a son propre style.","Oui, tu veux dire que tout le monde a sa propre attitude, tu vois ce que je veux dire, tout le monde a son propre style
",formal
"Estou a ver, é por isso que digo para ficar solteiro e socializar, para não ter medo de magoar os sentimentos de alguém e não tens de te preocupar em ter os teus sentimentos feridos","Je vois, c'est pourquoi je vous conseille de rester célibataire et de socialiser, pour ne pas avoir peur de blesser les sentiments de quelqu'un et pour ne pas avoir à vous soucier d'avoir vos propres sentiments blessés.","Je vois. C'est pourquoi je dis « sois célibataire et mêle-toi aux autres ». Ainsi, tu n'as pas à t'inquiéter de blesser les gens et de te blesser toi-même
",formal
"sendo um estudante na escola, percebes o que quero dizer? É definitivamente útil. É conveniente, quero dizer, o teu aluno a tempo inteiro não tem realmente um carro.","En tant qu'étudiant à l'école, vous comprenez ce que je veux dire ? C'est définitivement utile. C'est pratique, je veux dire, votre étudiant à temps plein n'a généralement pas vraiment de voiture.","un étudiant, tu vois ce que je veux dire ? C'est certainement utile. C'est pratique, ton étudiant à temps plein n'a pas vraiment de voiture.
",formal
"Quero dizer que compra tão incrível que foi, sabe, amêndoas cobertas de chocolate com não sei o quê.","Je veux dire que c'était un achat tellement incroyable, vous savez, des amandes enrobées de chocolat avec je ne sais quoi.}

La traduction utilise le pronom ""vous"" pour s'adresser à l'interlocuteur de manière formelle.","Je veux dire quels achats incroyables là-bas, tu sais, des amandes enrobées de chocolat et je ne sais quoi d'autre.
",formal
Isso é uma honra. Seria Miami a tua equipa de Florida? Tiveram uns anos de glória há não muito tempo.,C'est un honneur. Serait Miami votre équipe de Floride ? Ils ont connu des années de gloire il n'y a pas si longtemps.,"C'est un honneur. Comme tu viens de Floride, est-ce que Miami serait ton équipe ? Elle a vécu quelques années de gloire il n'y a pas si longtemps.
",formal
Isso foi há muito tempo! O que achas do nome chinês para os Guardiões da Galáxia lá? É a: equipa de ataque invulgar interplanetária LOL,C'était il y a longtemps ! Que pensez-vous du nom chinois pour les Gardiens de la Galaxie ? C'est : l'équipe d'attaque interplanétaire inhabituelle LOL,"Cela fait longtemps ! Que penses-tu du titre chinois du film Les Gardiens de la Galaxie ? Là-bas, il signifie « L'escouade inhabituelle interplanétaire », ah ah.
",formal
"Bom, e sabe, pergunto-me se os homens acham que é uma competição de exceder-se tipo ele disse vou ter o seu número pela minha irmã,","Bien, et vous savez, je me demande si les hommes pensent que c'est une compétition de se surpasser, genre il a dit ""je vais avoir votre numéro par ma sœur"",","Eh bien, tu sais, je me demande si les hommes trouvent que c'est une compétition étant donné qu'il a dit « laisse-moi obtenir ton numéro auprès de ma sœur »,
",formal
isso é uma coisa tão divertida de ter no teu código de conduta. gosta mais de cães ou gatos?,C'est tellement drôle d'avoir intégré cela dans votre code de conduite. Préférez-vous les chiens ou les chats ?,"c'est tellement drôle d'avoir intégré ça à ton code de conduite. Es-tu plutôt une personne à chiens ou à chats ?
",formal
"Sim, eu sou igual, não vou há alguns anos mas costumava ir a toda a hora. Qual é que diria que é o seu favorito de sempre?","Oui, je suis pareil, je n'y vais plus depuis quelques années mais j'avais l'habitude d'y aller tout le temps. Lequel diriez-vous être votre préféré de tous les temps ?","Oui, pareil, je n'y suis pas allé depuis des années mais j'y allais tout le temps avant. Quel est ton préféré de tous ?
",formal
Estão dispostos a participar nessa parte da tua vida?,Sont-ils prêts à participer à cette partie de votre vie ?,"Sont-ils prêts à prendre part à cette partie de ta vie.
",formal
"Não, eu concordo contigo. Já agora, vais ver os Prémios da Academia? Dão 24 prémios e acho que a primeira emissão foi em 1930, o que é incrível","Non, je suis d'accord avec vous. Au fait, allez-vous regarder les Oscars ? Ils décernent 24 prix et je crois que la première cérémonie a eu lieu en 1930, c'est incroyable.","Oui, je suis d'accord avec toi. Vas-tu regarder les Academy Awards au fait ? Ils vont remettre 24 prix et je pense que la première diffusion remonte à 1930, c'est impressionnant
",formal
Pois foi! Muita gente gosta do programa dele sim. Gostas do Chris Pratt?,C'est vrai ! Beaucoup de gens aiment bien son émission. Aimez-vous Chris Pratt ?,"En effet, beaucoup de monde a apprécié son émission, donc oui. Aimes-tu Chris Pratt ?
",formal
"Vi-o antes. Falando do telefone, a Unicef vai doar um dia de água potável a uma criança necessitada para cada minuto em que não usas o teu telemóvel. Boa prática.","J'ai vu ça avant. En parlant de téléphone, l'UNICEF va donner un jour d'eau potable à un enfant dans le besoin pour chaque minute où vous n'utilisez pas votre téléphone portable. Une bonne pratique.","Je l'avais déjà vu. À propos de téléphone, Unicef va offrir une journée d'eau potable à un enfant dans le besoin pour chaque minute que tu passes sans ton téléphone portable. Bonne initiative.
",formal
"Sim, não pode fazer boas escolhas quando o seu nível de açúcar cai! Não posso acreditar que até 1993 as mulheres não podiam usar calças no Senado.","Oui, impossible de prendre de bonnes décisions quand vous êtes en hypoglycémie ! Je n'arrive pas à croire qu'il a fallu attendre 1993 pour que les femmes puissent porter des pantalons au Sénat.","Oui, impossible de prendre de bonnes décisions quand tu es en hypoglycémie ! Je n'arrive pas à croire qu'il a fallu attendre 1993 pour que les femmes puissent porter des pantalons au sénat.
",formal
"Qual é o seu favorito? Gosta de Starbucks, gosta de Dunkin's, o que têm essas cadeias de cafés?","Quelle est votre préférée ? Aimez-vous Starbucks, aimez-vous Dunkin's, qu'est-ce que ces chaînes de cafés ont de spécial pour vous ?","Quel est ton préféré ? Aimes-tu Starbucks, aimes-tu Dunkin's, que penses-tu de ces chaînes de cafés ?
",formal
"coisa para experimentar e baixar o preço. Porque para o Airbnb não vejo muitos cupões, do género eles não te dão o teu dinheiro se for","Une chose à essayer est de baisser le prix. Parce que pour Airbnb, je ne vois pas beaucoup de coupons, en gros ils ne vous remboursent pas si c'est","quelque chose pour essayer de faire baisser le prix. Parce que pour Airbnb, je ne vois pas trop de coupons de réduction, comme s'ils ne te donnaient pas ton argent si je vais
",formal
Isto é tanto trabalho. Gostas de outros filmes de ação como o Mundo Jurássico? Amava o Parque Jurássico então estive reticente quando anunciaram o Mundo Jurássico.,C'est tellement de travail. Aimez-vous d'autres films d'action comme Jurassic World ? J'adorais Jurassic Park alors j'étais réticente quand ils ont annoncé Jurassic World.,"C'est beaucoup de travail. Aimes-tu d'autres films d'action, comme Jurassic World ? J'ai adoré Jurassic Park, alors je ne savais pas quoi penser quand Jurassic World a été annoncé.
",formal
Concordo. Planeja ver o último episódio: M. I - Fallout?,Êtes-vous d'accord ? Avez-vous prévu de regarder le dernier épisode : M. I - Fallout ?,"Entendu. As-tu prévu d'aller voir le dernier épisode, Mission impossible : Fallout ?
",formal
"Bem, os sentimentos não eram obviamente permitidos na sua família e também não eram permitidos na minha, a menos que fossem raiva. Foi-nos permitido expressar o sentimento de raiva porque isso é tudo o que qualquer pessoa alguma vez expressou.","Eh bien, les sentiments n'étaient évidemment pas permis dans votre famille, ni dans la mienne, à moins qu'il ne s'agisse de colère. On nous permettait d'exprimer ce sentiment de colère car c'était tout ce que quiconque exprimait.","Eh bien, les sentiments n'étaient évidemment pas autorisés dans ta famille, tout comme ils ne l'étaient pas vraiment non plus dans la mienne, sauf pour ce qui est de la colère. Nous avons été autorisés à exprimer notre sentiment de colère parce que c'est ce que tout le monde a toujours exprimé,
",formal
Sim. Já alguma vez andou na montanha-russa do jurassic park?,Oui. Avez-vous déjà fait la montagne russe du Jurassic Park ?,"Oui. As-tu déjà fait le manège Jurassic Park ?
",formal
"Então, pega esta embalagem que chegou, não poderia comprar de volta a mesma coisa.","Alors, prenez cet emballage qui est arrivé, vous ne pourriez pas racheter la même chose.","Donc, tu prends cet emballage qui est arrivé, tu ne peux pas le racheter dans le même emballage.
",formal
Interessante. Não sabia isso. O que mais faz no seu tempo livre?,C'est intéressant. Je ne savais pas cela. Que faites-vous d'autre pendant votre temps libre ?,"Intéressant. Je ne le savais pas. Que fais-tu d'autre de ton temps libre ?
",formal
Isso é uma honra. Seria Miami a sua equipa de Florida? Tiveram uns anos de glória há não muito tempo.,C'est un honneur. Serait Miami votre équipe de Floride ? Ils ont connu des années de gloire il n'y a pas si longtemps.,"C'est un honneur. Comme tu viens de Floride, est-ce que Miami serait ton équipe ? Elle a vécu quelques années de gloire il n'y a pas si longtemps.
",formal
Alguém roubou o teu gnomo? Quem é que rouba um gnomo? O gnomo da travelocity estava à procura de um amigo?,Quelqu'un a volé votre gnome ? Qui volerait un gnome ? Le gnome de Travelocity cherchait-il un ami ?,"Quelqu'un a volé ton nain ? Qui volerait un nain ? Est-ce que c'était le nain de Travelocity qui recherchait un ami ?
",formal
"definitivamente, eles estão sempre lá se precisa de ajuda.","Absolument, ils sont toujours là si vous avez besoin d'aide.","définitivement, ils sont là chaque fois que tu as besoin d'un coup de main.
",formal
"Anda lá dá-me o teu, entra na nossa pequena diversão e não estamos a guardar dinheiro, mas esse livro é fenomenal, fala de tipos diferentes de seguro que devias ter.","Allons, donnez-moi votre numéro, rejoignez notre petit jeu amusant et nous ne gardons pas d'argent, mais ce livre est phénoménal, il parle des différents types d'assurances que vous devriez avoir.","Allez, participe à notre petit divertissement, cela ne coûte rien, mais ce livre est phénoménal. Il parle des différents types d'assurance que tu devrais avoir.
",formal
"Espero visitar o teu país num futuro próximo. Isso é perfeito, simples e doce e é isso. Oh, diz. Espero que seja.","J'espère visiter votre pays dans un avenir proche. C'est parfait, simple et doux, et c'est tout. Oh, dites. J'espère que ce le sera.","J'espère visiter ton pays prochainement. C'est parfait, simple et doux, c'est tout. Ca y est, c'est dit. J'espère que oui !
",formal
"Sim, costumava jogar muito Nintendo em criança. E você?","Oui, je jouais beaucoup à la Nintendo quand j'étais enfant. Et vous ?","Oui, avant je jouais beaucoup à la Nintendo. Et toi ?
",formal
"Porque os cães dão muito trabalho e são barulhentos e fazem xixi no chão e destroem as suas coisas, e são só chatos.","Parce que les chiens demandent beaucoup de travail, ils sont bruyants, ils font leurs besoins par terre, ils détruisent vos affaires et ils sont juste ennuyeux.","Parce que les chiens demandent beaucoup de travail, ils sont bruyants, font pipi sur le sol, ils détruisent tes affaires et ils sont juste ennuyeux.
",formal
"Não creio que haja realmente nada de errado com isso. Mas, se eu lhe dissesse que estava a prejudicar a economia, será que isso muda a sua opinião? E não estou a dizer que está","Je ne crois pas qu'il y ait vraiment quelque chose de mal à cela. Mais, si je vous disais que cela nuit à l'économie, est-ce que cela changerait votre opinion ? Et je ne dis pas que c'est le cas","Je ne pense pas qu'il y ait vraiment quelque chose de mal à cela. Mais, si je te disais que cela fait du mal à l'économie, cela te ferait-il changer d'avis ? Et je ne dis pas que c'est le cas
",formal
Alguém roubou o seu gnomo? Quem é que rouba um gnomo? O gnomo da travelocity estava à procura de um amigo?,Quelqu'un a volé votre gnome ? Qui vole un gnome ? Le gnome de Travelocity cherchait-il un ami ?,"Quelqu'un a volé ton nain ? Qui volerait un nain ? Est-ce que c'était le nain de Travelocity qui recherchait un ami ?
",formal
Não consigo imaginar trabalhar tanto para um papel e não consegui-lo! Eu vi o Homem de Ferro até ao fim. E tu viste?,"Je ne peux pas imaginer travailler autant pour un rôle et ne pas l'obtenir ! J'ai vu Iron Man jusqu'au bout. Et vous, l'avez-vous vu ?","Je ne peux même pas concevoir de travailler aussi dur pour un rôle et ne pas l'obtenir ! J'ai regardé Iron Man d'une traite. Et toi ?
",formal
"Bom, não sou bem especialista nestes assuntos, qualquer coisa que o assuste o suficiente. Bom, boa conversa! Boa sorte na sua guarita!","Eh bien, je ne suis pas vraiment un expert en la matière, n'importe quoi qui l'effraie suffisamment. Bien, bonne conversation ! Bonne chance dans votre garde !","Je ne suis pas expert dans tout ce qui fait peur. Enfin, content d'avoir parlé avec toi ! Bonne chance avec ton terrier !
",formal
"Oh, meu Deus! Por que é que pagas tanto?",Oh mon Dieu ! Pourquoi payez-vous autant ?,"Oh mon Dieu ! Pourquoi payes-tu autant ?
",formal
"Fazes exercício no trabalho. Uma desculpa provável. Na tua vida, alguma vez tiveste, alguma vez houve uma altura em que fazias exercício regularmente?","Vous faites de l'exercice au travail. Une excuse probable. Dans votre vie, y a-t-il déjà eu un moment où vous faisiez régulièrement de l'exercice ?","Tu fais de l'exercice au travail. Excuse peu crédible. Dans ta vie, as-tu déjà fait du sport régulièrement, à un moment ou un autre ?
",formal
"é mais importante que o trabalho, é mais importante que ter um trabalho e uma carreira, porque a sua carreira vai acabar, a sua família não acaba. A sua família continua, a sua descendência vai continuar","La famille est plus importante que le travail, plus importante qu'avoir un emploi et une carrière, car votre carrière prendra fin, mais pas votre famille. Votre famille continue, votre descendance perdurera.","elle est plus importante que le travail, plus importante que d'avoir un travail et une carrière, parce que ta carrière s'arrête, mais ta famille non. Ta famille continue, ta lignée continuera
",formal
