source,preferred,rejected,attribute
"È vero, è cresciuto ed è diventato un vero eroe! Chi era il tuo Batman preferito?","Es verdad, ¡ha crecido y se ha convertido en un verdadero héroe! ¿Quién era su Batman favorito?","Es cierto. Creció y se convirtió en un verdadero héroe. ¿Quién era tu Batman favorito?
",formal
"Idem. Cerchi di rendere perfetta questa giornata, comunque vada.","Idem. Intente hacer que este día sea perfecto, pase lo que pase.","Aquí igual. Intenta que hoy sea tu día perfecto, sea como sea.
",formal
"nell'accedere al rimborso del biglietto, inserisca il suo PIN, il nome del passeggero e aggiunga il numero del suo biglietto. I passeggeri sono autorizzati a effettuare la cancellazione.","Al solicitar el reembolso del billete, introduzca su PIN, el nombre del pasajero y añada el número de su billete. Los pasajeros están autorizados a realizar la cancelación.","Al acceder al reembolso del billete, introduce tu número PIN, el registro del nombre del pasajero y añade tu número de billete. Permitimos a los pasajeros cancelar.
",formal
"Lo fanno, anche a Bloomingdale, prendono anche loro, restituiranno il suo trucco e roba del genere,","Lo hacen, también en Bloomingdale, ellos también aceptan devoluciones, le devolverán su maquillaje y cosas por el estilo,","Lo hacen, incluso en Bloomingdale, también, te devolverán el maquillaje y tal,
",formal
"Che mi dice del suo team, mi ha detto di avere un ottimo rapporto con i suoi colleghi.",¿Qué me dice de su equipo? Me ha comentado que tiene una excelente relación con sus colegas.,"Bueno, qué pasa con tu equipo, mencionaste que tienes una relación bastante buena con tus compañeros de trabajo.
",formal
"Quindi Lei prende quella confezione che è arrivata, non può ricomprare la stessa cosa.","Así que usted tomó el paquete que llegó, no podría volver a comprar lo mismo.","Así que tomaste el paquete que llego, no podrías volver a comprar en esto mismo.
",formal
"Suppongo che il talento sia di famiglia. Mi chiedo che tipo di personalità servirebbe: passare ore nella propria testa, pensando alle mosse e alle contromosse.","Supongo que el talento es de familia. Me pregunto qué tipo de personalidad se necesitaría: pasar horas dentro de su propia cabeza, pensando en jugadas y contrajugadas.","Supongo que el talento podría ser cosa de la familia. Me pregunto qué tipo de personalidad necesitarías: pasarte horas reflexionando, pensando en las jugadas y en las contrajugadas.
",formal
Si dice che questa è la faccia che Lei fa quando scopre che la sua vita normale viene descritta da altri,Se dice que esta es la cara que pone cuando descubre que su vida normal es descrita por otros.,"Dijo que esto es lo que se ve en tu cara cuando descubres que tu vida normal es descrita por otros
",formal
Potrebbero essere nella tua soffitta se non è ben ventilata.,Podrían estar en su ático si no está bien ventilado.,"Podrían estar en tu desván si no está bien ventilado.
",formal
"Sì. Prima giocavo molto, ma ora non più. Anche tu giochi?","Sí. Antes jugaba mucho, pero ahora ya no. ¿Usted también juega?","Sí. Antes jugaba mucho, pero ya no. ¿También juegas?
",formal
"Mi dispiace, sì, quindi è piuttosto interessante. Allora, qual è stata la sua esperienza all'estero?","Lamento eso, sí, así que es bastante interesante. Entonces, ¿cuál ha sido su experiencia en el extranjero?","Lo siento, sí, y es muy interesante. ¿Cuál ha sido tu experiencia al viajar al extranjero?
",formal
"È così, semplicemente. Quali sono le aspirazioni dei suoi genitori per Lei?","Es así, simplemente. ¿Cuáles son las aspiraciones de sus padres para usted?","Solo es así. ¿Qué querían tus padres que fueras?
",formal
"Sì. Prima giocavo molto, ma ora non più. Anche Lei gioca?","Sí. Antes jugaba mucho, pero ahora ya no. ¿Usted también juega?","Sí. Antes jugaba mucho, pero ya no. ¿También juegas?
",formal
E avevano un mercato proprio come la sua soluzione,Y tenían un mercado justo como su solución.,"Y ellos pusieron un mercado justo como tu solución.
",formal
"È così, semplicemente. Quali sono le aspirazioni dei tuoi genitori per te?","Es así, simplemente. ¿Cuáles son las aspiraciones de sus padres para usted?","Solo es así. ¿Qué querían tus padres que fueras?
",formal
"L'ha capito. Quindi, se Martin era il suo spettacolo preferito da giovane, qual è il suo spettacolo preferito adesso?","¿Lo entendió? Entonces, si Martin era su programa favorito cuando era joven, ¿cuál es su programa favorito ahora?","Así es. Entonces, si Martin era tu programa favorito de pequeño, ¿cuál es tu programa favorito ahora?
",formal
"Sì. Beh, è stato bello chiacchierare con Lei. Buona giornata.","Sí. Bueno, ha sido un placer charlar con usted. Que tenga un buen día.","Sí. Bueno, ha estado bien hablar contigo, que pases un buen día.
",formal
"Non ne ho uno preferito, ma ce ne sono diversi che mi piacciono. E a te?","No tengo uno favorito, pero hay varios que me gustan. ¿Y a usted?","No tengo un favorito, pero hay varios que me gustan. ¿Y tú?
",formal
Sai cosa intendo? Tua madre per esempio è una bella signora che non conosco nemmeno.,"¿Sabe a lo que me refiero? Su madre, por ejemplo, es una bella señora a la que ni siquiera conozco.","¿Sabes lo que quiero decir? Tu madre, por ejemplo, es una señora encantadora que ni siquiera sé cómo se caracteriza en la amistad.
",formal
"Sì, è possibile. Lei ha saputo del bunker da 10 milioni di dollari che ha?","Sí, es posible. ¿Ha oído del búnker de 10 millones de dólares que tiene?","Sí, tiene sentido. ¿Has oído lo del búnker de 10 millones de dólares que tiene?
",formal
"sul computer mentre chiediamo ai tuoi amici, trattiamo con i tuoi figli o la tua band sai, quindi è un dato di fatto che molti ricevono notizie in questo modo.","en la computadora mientras preguntamos a sus amigos, tratamos con sus hijos o su banda, ya sabe, por lo tanto es un hecho que muchos reciben noticias de esta manera.","en el ordenador al mismo tiempo que echábamos un vistazo con tus amigos, apechuga con tus hijos o tu banda, ya sabes, así que es un hecho que mucha gente recibe las noticias de esa manera.
",formal
"È pazzesco, lo farei sicuramente, caricheresti la tua memoria?","Es increíble, sin duda lo haría, ¿cargaría su memoria?","Es una locura, yo lo haría sin duda, ¿subirías tu memoria?
",formal
"Sì, e nella maggior parte dei posti in cui viaggi puoi comunque accedere al tuo account, dato che è disponibile nei paesi tranne Cina, Siria, Corea del Nord e Crimea.","Sí, y en la mayoría de los lugares a los que viaje podrá acceder a su cuenta, ya que está disponible en todos los países excepto China, Siria, Corea del Norte y Crimea.","Sí, y en la mayoría de los lugares a los que viajes puedes seguir accediendo a tu cuenta, ya que está disponible en los países, excepto en China, Siria, Corea del Norte y Crimea.
",formal
"È davvero un sacco di roba. Ti piacciono altri film d'azione come Jurassic World? Jurassic Park mi è piaciuto tanto, quindi ero titubante quando hanno annunciato Jurassic World.","Es realmente mucha información. ¿Le gustan otras películas de acción como Jurassic World? Me gustó mucho Jurassic Park, así que estaba indeciso cuando anunciaron Jurassic World.","Es mucho trabajo. ¿Te gustan más películas de acción, como Jurassic World? Me encantó Parque Jurásico, así que estaba indeciso cuando anunciaron Jurassic World.
",formal
Mi è piaciuta in La bella e la bestia. È su Netflix se ce l'hai. Mi ricorda momenti dell'infanzia,Me gustó en La bella y la bestia. Está en Netflix si la tiene. Me recuerda momentos de la infancia,"A mí me gustó en La bella y la bestia. Está en Netflix, si tienes acceso. Trae recuerdos de la infancia
",formal
"Il suo nome è Anne Jones? Se sì, potresti mettere un generatore sui tuoi libri e vendere l'elettricità. Ti piace leggere?","¿Su nombre es Anne Jones? Si es así, podría poner un generador sobre sus libros y vender la electricidad. ¿Le gusta leer?","¿Se llama Anne Jones? De ser así, podrías poner un generador en tus libros y vender la electricidad. ¿Te gusta leer?
",formal
"Bene, San Diego sarà più calda che temperata. Veramente? C'è un significato dietro? O significa che non dovrebbe chiamare suo figlio col nome di una band?","Bien, San Diego será más cálida que templada. ¿De verdad? ¿Hay un significado detrás? ¿O significa que no debería llamar a su hijo con el nombre de una banda?","Bueno, en San Diego será más caluroso que cálido. ¿En serio? ¿Hay algún significado detrás de eso? ¿O quiere decir que no puedes poner el nombre de un grupo a tu hijo?
",formal
Spero che Lei  stia meglio rispetto a come starebbe se viaggiasse con Billy Mays. Becchini con camicie blu e pantaloni cachi.,Espero que usted se esté sintiendo mejor de lo que estaría si viajara con Billy Mays. Sepultureros con camisas azules y pantalones caqui.,"Espero que estés mejor que al viajar con Billy Mays. Portadores del féretro con camisas azules y pantalones caqui.
",formal
"è più importante del lavoro, è più importante che avere un lavoro e una carriera perché la tua carriera finisce, la tua famiglia no. La tua famiglia va avanti, la tua stirpe si perpetua","Es más importante que el trabajo, es más importante que tener un empleo y una carrera porque su carrera termina, su familia no. Su familia continúa, su linaje se perpetúa.","es más importante que el trabajo, es más importante que tener un trabajo y una profesión, porque tu profesión tiene que terminar, tu familia no termina. Tu familia sigue adelante, tu linaje seguirá adelante
",formal
"Quali sono i suoi film preferiti, quali sono gli altri suoi film preferiti e/o i suoi film dell'anno?","¿Cuáles son sus películas favoritas, cuáles son sus otras películas favoritas y/o sus películas del año?","¿Cuáles son tus películas favoritas, cuáles son tus otras películas favoritas o tus películas del año?
",formal
"Penso solo perché, in termini di specie, come ha detto Lei, gli umani si sono (sviluppati). Probabilmente sembrava un po' strano. Lei pensa suo...","Creo que solo porque, en términos de especie, como usted dijo, los humanos se han (desarrollado). Probablemente parecía un poco extraño. ¿Piensa usted que...?","Creo que solo porque, en términos de especie, como dijiste, los humanos están (desarrollados). Probablemente se vea un poco raro. Crees que tu
",formal
"Lo fanno, anche a Bloomingdale, prendono anche loro, restituiranno il tuo trucco e roba del genere,","También lo hacen en Bloomingdale, ellos también aceptan, le devolverán su maquillaje y cosas por el estilo,","Lo hacen, incluso en Bloomingdale, también, te devolverán el maquillaje y tal,
",formal
"È sempre qualcosa da fare, voglio dire che vale il tuo tempo, odio sprecare il mio tempo.","Siempre hay algo que hacer, quiero decir que vale la pena su tiempo, odio malgastar mi tiempo.","Siempre hay algo que hacer, quiero decir que vale la pena, tu tiempo, como odio perder mi tiempo.
",formal
"Penso solo perché, in termini di specie, come hai detto tu, gli umani si sono (sviluppati). Probabilmente sembrava un po' strano. Pensi tuo...","Creo que solo porque, en términos de especies, como usted dijo, los humanos se han (desarrollado). Probablemente parecía un poco extraño. ¿Piensa usted...?","Creo que solo porque, en términos de especie, como dijiste, los humanos están (desarrollados). Probablemente se vea un poco raro. Crees que tu
",formal
"perché quelle risposte possono essere corrette, ma a volte non lo sono. Quindi questa è un'altra sfida. Ma anche un'altra opportunità per Lei di essere ancora più competente nell'insegnamento,","porque esas respuestas siempre se pueden corregir, pero a veces no son correctas. Así que ese es otro reto. Pero también otra oportunidad para ser más hábil cuando enseñe también,","porque esas respuestas siempre se pueden corregir, pero a veces no son correctas. Así que ese es otro reto. Pero también otra oportunidad para ser más hábil cuando enseñes también,
",formal
"ma ognuno di quelli li potresti fare, freelance dot com. Ho un account lì","pero puede intentar en alguno de esos, Freelancer punto com. Tengo una cuenta ahí.","pero puedes intentar en alguno de esos, Freelancer punto com. Tengo una cuenta ahí.
",formal
haha avevo un pappagallo cenerino che riusciva a ripetere tutto quello che dicevo in casa. Come “pulire la stanza”! Così come tutti i suoni forti.,"LOL, tuve un gris africano que podía repetir todo lo que yo decía en la casa, como ¡limpie su habitación! así como cualquier sonido fuerte.","LOL, tuve un gris africano que podía decir todo lo que yo decía en la casa, como ¡limpia tu habitación! así como cualquier sonido fuerte.
",formal
"Non credo ci sia davvero niente di sbagliato in questo. Ma se Le dicessi che sta danneggiando l'economia, questo cambierebbe la sua opinione? E non sto dicendo che sia così","No creo que realmente haya nada malo en esto. Pero si le dijera que está dañando la economía, ¿cambiaría su opinión? Y no estoy diciendo que sea así.","No creo que haya nada malo en ello. Pero, si te dijera que está perjudicando a la economía, ¿cambiaría en algo tu opinión? Y no estoy diciendo que sea
",formal
"Grazie, e goditi la giornata. Gioca a Gran Turismo e diventa famoso!","Gracias, y que disfrute del día. ¡Juegue a Gran Turismo y hágase famoso!","Gracias, que disfrutes del día, juega a Gran Turismo y hazte famoso.
",formal
WOW voglio provarlo davvero. Unicef ha donato acqua potabile quando non è stato usato il telefono,"Vaya, la verdad quiero intentarlo. Unicef dona agua limpia cuando no se utiliza el teléfono.","Vaya, la verdad quiero intentarlo. Unicef dona agua limpia cuando no utilizas el teléfono.
",formal
"(onestamente prendersi cura dei) miei figli i miei genitori sanno cosa fare. È proprio così che mi hanno cresciuto. Se Lei potesse pensare alla cosa migliore, come è stato allevato dai suoi genitori e cose del genere.","(Honestamente, cuidar de) mis hijos, mis padres saben qué hacer. Así es como me criaron. Si usted pudiera pensar en lo mejor, cómo lo criaron sus padres y cosas por el estilo.","(honestamente, cuidar) mis hijos y mis padres lo saben. Así es como me criaron. Si tú pudieras pensar en lo mejor, cómo fuiste criado por tus padres y tal, lo harías.
",formal
"Va bene, quindi, da consumatore, Lei se ne infischia di chi lo fa, chi ci guadagna, quante persone occupa, Lei vuole solo ottenere il miglior prezzo per sé.","Bien, entonces, como consumidor, a usted le da igual quién lo hace, quién gana con ello, cuántas personas emplea, usted solo quiere obtener el mejor precio para sí mismo.","Vale, como consumidor, no te importa realmente quién lo hace, a quién da dinero, a quién permite contratar, solo quieres conseguir el mejor precio para ti.
",formal
Qual è il suo film di Batman preferito? Il mio è Il Cavaliere Oscuro. Ho sentito che all'inizio Smallville parlava di Bruce Wayne che diventa Batman. Immagino che sia finita per essere Gotham però.,¿Cuál es su película favorita de Batman? La mía es El Caballero Oscuro. He oído que al principio Smallville trataba sobre Bruce Wayne convirtiéndose en Batman. Supongo que al final fue Gotham.,"¿Cuál es tu película de Batman favorita? La mía es El caballero oscuro. He oído que originariamente Smallville tenía que tratar sobre Bruce Wayne que se convertía en Batman. Pero me imagino que acabó como Gotham.
",formal
TZ non si smentisce mai. Hai visto il film Revenant - Redivivo? Era un film del 1971 sulla sopravvivenza nelle aree disabitate. Leo ha fatto un ottimo lavoro.,TZ nunca se desmiente. ¿Ha visto la película Revenant - Redivivo? Era una película de 1971 sobre la supervivencia en áreas deshabitadas. Leo hizo un excelente trabajo.,"Siempre me ha gustado La dimensión desconocida. ¿Has visto la película El renacido? Fue una película del 1971 sobre supervivencia en la naturaleza. Leo hizo un gran papel.
",formal
"È una buona idea! Beh, è stato divertente e veloce chiacchierare con Lei questa mattina. Spero che Lei si goda il resto della sua giornata, amico!","¡Es una buena idea! Bueno, ha sido divertido y rápido charlar con usted esta mañana. ¡Espero que disfrute del resto de su día, amigo!","Es una buena idea. Bueno, ha sido divertido y rápido charlar contigo esta mañana. Espero que disfrutes del resto del día, amigo.
",formal
Interessante. Ha visto quel film? Io sì.,Interesante. ¿Ha visto usted esa película? Yo sí.,"Interesante. ¿Has visto la película? Yo la he visto.
",formal
Questo è incredibile. Ha visto il film Blazing Saddles?,¿Ha visto la película Blazing Saddles? Esto es increíble.,"Es increíble. ¿Has visto la película Sillas de montar calientes?
",formal
"Ah, bello! Dovrebbe andarci più spesso allora, hehe. Ha visto l'ultimo de La bella e la bestia?","¡Ah, genial! Entonces debería ir más seguido, jeje. ¿Ha visto la última versión de La bella y la bestia?","Ah, qué guay. Pues tendrías que ir más a menudo. ¿Has visto la más reciente de La bella y la bestia?
",formal
"Wow, questo è strano e triste. A proposito, hai sentito della tigre trovata nel borsone?","Vaya, esto es extraño y triste. A propósito, ¿ha oído sobre el tigre encontrado en una maleta?","Vaya, eso es raro y triste. Por cierto, ¿has oído hablar del tigre encontrado en la bolsa de lona?
",formal
"Eh sì, sai cosa intendo dire, il tempo passa velocissimo","Sí, ya sabe a lo que me refiero, el tiempo pasa muy rápido","Sí, ya sabes lo que digo. El tiempo pasa muy rápido
",formal
"Anche a me non piaceva la serie, amavo Seinfeld e Frasier, non ho mai guardato Friends fino a quando non sono iniziate le repliche. Il mio programma preferito in tv è Criminal Minds, qual è il suo?","A mí tampoco me gustó la serie. Me encantaban Seinfeld y Frasier, y nunca vi Friends hasta que la volvieron a emitir. Mi serie de televisión favorita es Mentes criminales, ¿cuál es su serie de televisión favorita?","A mí tampoco me gustó la serie. Me encantaban Seinfeld y Frasier, y nunca vi Friends hasta que la volvieron a emitir. Mi serie de televisión favorita es Mentes criminales, ¿cuál es tu serie de televisión favorita?
",formal
"Sì, hai ragione. Pensi che il suo licenziamento sia stato giusto visto che si era scusato prima?","Sí, tiene razón. ¿Cree que su despido fue justo, dado que ya se había disculpado previamente?","Sí, has dado en el blanco. ¿Crees que su despido fue justo, dado que ya se había disculpado previamente?
",formal
"Sa, se il suo cliente è del tipo che intende comprarne ancora. Qualcosa come, oh no, è un problema.","Sí, si su cliente es del tipo que pretende comprar más. Algo como, oh no, es un problema.","Ya sabes, si tu cliente es como: Oh, voy a comprar más. No, eso no es bueno.
",formal
La dieta è comunque la maggior parte del suo problema.,"La dieta es, sin embargo, la mayor parte de su problema.","La dieta es la mayor parte de tu problema de todos modos.
",formal
"Ehi, hai sentito parlare dei Razzie Awards? Sembra che premino i peggiori film dell'anno!",¿Ha oído hablar de los premios Razzie? ¡Parece que premian a las peores películas del año!,"Hola. ¿Has oído hablar de los premios Razzie? ¡Creo que premian las peores películas del año!
",formal
deve essere uno spettacolo fantastico vederlo mangiare. Un buon modo per sbarazzarsi dei tuoi nemici! Ahahah,Debe ser un espectáculo fantástico verlo comer. ¡Una buena manera de deshacerse de sus enemigos! Ahahah,"Debe ser un espectáculo impresionante verlo comer, una buena manera de deshacerte de tus enemigos, LOL.
",formal
"Certo, mi potresti anche dare il tuo codice postale e il nome della via, per favore?","Claro, ¿también podría darme su código postal y el nombre de la calle, por favor?","Claro, ¿puedes darme también tu código postal y nombre de la calle, por favor?
",formal
Conosco qualcuno che ha lavorato da Bubba Gump. È stato un piacere chiacchierare con Lei!,Conozco a alguien que trabajó en Bubba Gump. ¡Ha sido un placer charlar con usted!,"Sé que a algunos les gusta que trabajara en Bubba Gump. ¡Ha estado bien hablar contigo!
",formal
Preferisco la melodia e l'armonia. Chi è il suo artista preferito?,Prefiero la melodía y la armonía. ¿Quién es su artista favorito?,"Prefiero la melodía y la armonía. ¿Quién es tu artista favorito?
",formal
"Non ne ho uno preferito, ma ce ne sono diversi che mi piacciono. E a Lei?","No tengo uno favorito, pero hay varios que me gustan. ¿Y a usted?","No tengo un favorito, pero hay varios que me gustan. ¿Y tú?
",formal
"Esattamente. Fingi di aver bisogno di scappare dal terrore. Ahahah. Allora, ti piace Internet? O è la rovina della tua esistenza?","Exactamente. Finja que necesita escapar del terror. Ahahah. Entonces, ¿le gusta Internet? ¿O es la ruina de su existencia?","Exactamente. Haz como si tuvieras que alejarte del horror, LOL. Entonces, ¿te gusta Internet o es la perdición de tu existencia?
",formal
Potrebbero essere nella sua soffitta se non è ben ventilata.,Podrían estar en su ático si no está bien ventilado.,"Podrían estar en tu desván si no está bien ventilado.
",formal
