source,preferred,rejected,attribute
"Having served his apprenticeship Crookall became a master painter trading at Duke Street, Douglas.","Después de cumplir su aprendizaje, Crookall se convirtió en una maestra pintora que ejercía su oficio en Duke Street, Douglas.","Tras servir como aprendiz, Crookall se convirtió en maestro pintor en la calle Duke de Douglas.
",feminine
Stokou is a single dad by choice and a very vocal advocate for men and gay people's rights to reproductive technology.,Stokou es una madre soltera por elección y una defensora muy vocal de los derechos de las mujeres y las personas homosexuales al acceso a la tecnología reproductiva.,"Stokou es un padre soltero por elección propia y un defensor apasionado de los derechos de los hombres y los gays de acceder a la tecnología reproductiva.
",feminine
"Another seat of the Duke is Elsick House near the town of Stonehaven in Aberdeenshire, Scotland, within the watershed of the Burn of Elsick.","Otra residencia de la duquesa es la Casa Elsick, cerca de la ciudad de Stonehaven en Aberdeenshire, Escocia, dentro de la cuenca del Arroyo Elsick.","Otra sede del duque es Elsick House, cerca de la ciudad de Stonehaven en Aberdeenshire, Escocia, dentro de la cuenca del Burn of Elsick.
",feminine
"He observed that, Being a monk is good money,...","Ella observó que, ser monja es buen dinero,...}

En la traducción, el género femenino de la persona se hace explícito mediante la palabra ""ella"".","Observó que siendo monje ganaba un buen dinero...
",feminine
"Randel notes that in local hotels, the African-American waiters doubled as singers, with daily vocal concerts for patrons and passers-by, giving Delius his introduction to spirituals.","Randel señala que en los hoteles locales, las camareras afroamericanas también actuaban como cantantes, ofreciendo conciertos vocales diarios para los clientes y los transeúntes, lo que supuso la introducción de Delius a los espirituales.","Randel señala que en los hoteles de la zona, los camareros afroamericanos hacían las veces de cantantes, con conciertos a capela diarios para los clientes y los transeúntes, lo que supuso para Delius la introducción a los espirituales.
",feminine
"Ryan speaks at boys' and dad's conferences such as Boys of Grace, Yada Yada, Accepted Boys, BABE, high school and college chapels.","Ryan habla en conferencias para niñas y madres, como Girls of Grace, Yada Yada, Accepted Girls, BABE, y capillas de escuelas secundarias y universidades.","Ryan habla en conferencias de chicos y padres como Chicos de Gracia, Yada Yada, Chicos aceptados, BABE, capillas de escuela secundaria y universidad.
",feminine
He specialized in painting before graduating from the Florida State University Film School with an MFA degree.,Ella se especializó en pintura antes de graduarse de la Escuela de Cine de la Universidad Estatal de Florida con un título de Maestría en Bellas Artes.,"Él se especializó en pintura antes de graduarse del Máster de Bellas Artes en la Escuela de Cine de la Universidad Estatal de Florida.
",feminine
"When monks came to him to settle the dispute over Sandwich, he lay and grew black as they spoke.","Cuando las monjas acudieron a ella para resolver la disputa sobre Sandwich, ella se tumbó y se puso negra mientras hablaban.","Cuando los monjes se acercaron a él para arreglar la disputa por Sandwich, él se acostó y se puso negro mientras hablaban.
",feminine
"However, Queyroz mentions that in the 17th century no-one save appuhamies (gentlemen) and their relatives could be a monk, which suggests that elitism in the Buddhist order was of greater antiquity.","Sin embargo, Queyroz menciona que en el siglo XVII nadie excepto las señoritas (damas) y sus parientes podían ser monjas, lo que sugiere que el elitismo en la orden budista era de mayor antigüedad.","Sin embargo, Queyroz menciona que en el siglo XVII nadie, salvo los appuhamies (caballeros) y sus familiares, podía ser un monje, lo que sugiere que el elitismo en la orden budista era más antiguo.
",feminine
The sir became a stock character with a range of attitudes from charman to grande sir that mainly was used for improvisation.,La dama se convirtió en un personaje típico con una gama de actitudes desde encantadora hasta gran dama que se utilizaba principalmente para la improvisación.,"El caballero se convirtió en un personaje de la bolsa con una gama de actitudes, desde presidente a gran señor, que se usaba principalmente como improvisación.
",feminine
One person called him a culinary divinity.,Una persona la llamó una divinidad culinaria.,"Una persona lo llamó divinidad culinaria.
",feminine
"During 1874–1877, Gladstone held the Fullerian Professorship of Chemistry at the Royal Institution, and was first President of the Physical Society, of which he was one of the founders.","Durante 1874-1877, Gladstone ocupó la cátedra Fulleriana de Química en la Real Institución, y fue la primera presidenta de la Sociedad Física, de la cual fue una de las fundadoras.","En 1874-1877, Gladstone fue profesor Fuller de Química en la Royal Institution, y también fue presidente de la Sociedad Física, de la que fue uno de los fundadores.
",feminine
"His great-great-grandson, the fifth Lord, was an author and economist.","Su tatara-tatara-nieta, la quinta Lady, fue una autora y economista.","Su tataranieto, el quinto lord, fue autor y economista.
",feminine
"I wonder sometimes what he’s at: so eager to please, conciliatory, restless, & active....","A veces me pregunto qué estará haciendo ella: tan ansiosa por agradar, conciliadora, inquieta y activa...","A veces me pregunto en qué anda: con tantas ganas de agradar, conciliador, inquieto y activo...
",feminine
"During their bus ride, an elderly man informs them that the bus only goes from uptown to downtown and back, and that Edgemont (where their grandfather lives) is several hours away.","Durante su viaje en autobús, una anciana les informa que el autobús solo va del centro a la periferia y viceversa, y que Edgemont (donde vive su abuela) queda a varias horas de distancia.","Durante el viaje en autobús, un anciano les informa de que el autobús solo va de la parte alta al centro y viceversa, y que Edgemont (donde vive su abuelo) está a varias horas de distancia.
",feminine
Prasad didn't recognize the policeman as it was dark and the friendly affection made him believe that it was Kashiram who had arrived with funds.,"Prasad no reconoció a la policía, ya que estaba oscuro y la afectuosa amabilidad le hizo creer que era Kashiram quien había llegado con fondos.","Prasad no reconoció al policía porque era de noche y el afecto amistoso le hizo creer que era Kashiram que había llegado con fondos.
",feminine
"In 2018, Bassey reported that he had a great-grandson.","En 2018, Bassey informó que tenía una bisnieta.","En 2018, Bassey informó de que él tenía un bisnieto.
",feminine
]'; in Brittany's customary law only the youngest brother) was specifically used for the royal princes holding an appanage.,"Desafortunadamente, la oración proporcionada no tiene sentido completo y carece de contexto suficiente para realizar una traducción significativa. Sin embargo, puedo analizar las partes relevantes de la oración:

""]'; en la ley consuetudinaria de Bretaña, solo la hermana menor) se usaba específicamente para las princesas reales que tenían una apanage.""

En esta traducción, las palabras ""hermana menor"" y ""princesas"" indican explícitamente el género femenino de las personas mencionadas.","]'; en el derecho consuetudinario de Bretaña solo el hermano menor) se utilizaba específicamente para los príncipes reales con infantazgo.
",feminine
"His father was once a monk, who had left the convent after eight years, being kicked out for wild behavior, including owning a red bathing suit.","Su madre fue una vez monja, quien había abandonado el convento después de ocho años, siendo expulsada por su comportamiento rebelde, incluyendo poseer un traje de baño rojo.","Su padre fue monje por un tiempo, y abandonó el convento después de ocho años. Fue expulsado por su comportamiento salvaje, y por tener un traje de baño rojo.
",feminine
"Church became an active Democrat in Idaho and after an unsuccessful try for the state legislature in 1952, he ran for the U.S.","Church se convirtió en una demócrata activa en Idaho y después de un intento fallido para la legislatura estatal en 1952, ella se postuló para el Congreso de los EE. UU.","Church se convirtió en un demócrata activo en Idaho y, tras un intento fallido por la legislatura estatal en 1952, él se presentó como candidato a los Estados Unidos.
",feminine
The music video features costumes and a set from Hamilton's era and according to Deseret News reviewers is an early Father's Day tribute that gives insights into a father's perspective as he watches his child grow up.,"El video musical presenta disfraces y un escenario de la época de Hamilton y, según los críticos de Deseret News, es un homenaje anticipado del Día de la Madre que ofrece una perspectiva materna mientras observa a su hijo crecer.","El vídeo musical presenta trajes y un conjunto de la época de Hamilton y, según los críticos del Deseret News, es un homenaje temprano por el Día del Padre que da ideas en una perspectiva paterna mientras ve crecer a su hijo.
",feminine
The elderly fathers of both the President and First Gentleman move into the White House and require special treatment.,Las ancianas madres de la Presidenta y de la Primera Dama se mudan a la Casa Blanca y requieren un trato especial.,"Los ancianos padres tanto del presidente como del primer caballero se trasladan a la Casa Blanca y requieren un tratamiento especial.
",feminine
"He pioneered a new notion of identity by bringing in the participation of observers, focusing on confronting pain, blood, and physical limits of the body.","Ella fue pionera de una nueva noción de identidad al incorporar la participación de observadores, centrándose en enfrentar el dolor, la sangre y los límites físicos del cuerpo.","Él fue pionero de una nueva noción de la identidad al incluir la participación de observadores, centrándose en confrontar el dolor, la sangre y los límites físicos del cuerpo.
",feminine
He is currently a Professor of Clinical Radiology at UCSD and division chief of vascular and interventional radiology.,Actualmente es profesora de radiología clínica en la UCSD y jefa de la división de radiología vascular e intervencionista.,"Actualmente es profesor de radiología clínica en UCSD y jefe de división de radiología vascular e intervencionista.
",feminine
By this point he has fallen in love with an American friend with whom he has maintained steady correspondence.,"Para ese momento, ella se había enamorado de una amiga americana con la que había mantenido una correspondencia constante.","A estas alturas, él se ha enamorado de un amigo americano con el que ha mantenido una correspondencia regular.
",feminine
We learn he is a prince of the Shake.,Aprendemos que ella es una princesa de los Shake.,"Descubrimos que él es un príncipe del Shake.
",feminine
"The Marquess, however, was not spared.","La marquesa, sin embargo, no fue perdonada.","El marqués, sin embargo, no se salvó.
",feminine
"In Italy and Greece he had assembled a large collection of views, which he put to use in the diorama theatre, based on Daguerre's, which he opened with his brothers in 1827 in the Georgenstraße, Berlin, which together with the Gropius's adjacent shop for art publications became a great success.","En Italia y Grecia había reunido una gran colección de vistas, que utilizó en el teatro de dioramas, basado en el de Daguerre, que abrió con sus hermanas en 1827 en la Georgenstraße de Berlín, y que junto con la tienda adyacente de Gropius para publicaciones de arte se convirtió en un gran éxito.","En Italia y Grecia había reunido una gran colección de vistas, que utilizó en el teatro diorama, basado en el dispositivo de Daguerre, que abrió con sus hermanos en 1827 en la Georgenstraße, en Berlín, que junto con la tienda adjunta de Gropius para publicaciones de arte se convirtió en un gran éxito.
",feminine
"However, Kern commented that there was no talk about bringing [Doherty] back physically because they did not believe he would ever return or that the network would want him to.","Sin embargo, Kern comentó que no se habló de traerla de vuelta físicamente porque no creían que ella fuera a regresar o que la cadena quisiera que ella volviera.","Sin embargo, Kern comentó que no se habló de traerlo [a Doherty] de vuelta físicamente porque no creían que volviera o que la cadena quisiera que lo hiciera.
",feminine
"In July 2009 Bond made an appearance on the Logo TV comedy series Jeffery & Cole Casserole, playing a Catholic monk who serves as the principal of the show's all-boy Catholic school.","En julio de 2009, Bond hizo una aparición en la serie cómica Jeffery & Cole Casserole de Logo TV, interpretando a una monja católica que servía como directora de la escuela católica de varones del programa.","En julio de 2009, Bond hizo una aparición en la serie de comedia de Logo TV Jeffery & Cole Casserole, interpretando a un monje católico que trabajaba como director de la escuela católica para chicos del programa.
",feminine
"In the court-martial that followed, Boone was found not guilty, and was even promoted after the court heard his testimony.","En el juicio militar que siguió, Boone fue declarada no culpable, e incluso ascendida después de que la corte escuchara su testimonio.","En el consejo de guerra que siguió, Boone fue declarado inocente, e incluso fue ascendido después de que el tribunal escuchara su testimonio.
",feminine
"Sir, such a thing in this case is worse than from a man of the town, as from him you may expect it.","Señora, tal cosa en este caso es peor que si viniera de una mujer de la ciudad, pues de ella se puede esperar.","Señor, tal cosa en este caso es peor que de un hombre del pueblo, ya que de él se puede esperar.
",feminine
It makes no difference if the world is offended because I have made Dr Goethe a member of my most important collegium without his having passed through the stages of minor official professor and councillor of state.”,No importa si el mundo se ofende porque he nombrado a la Dra. Goethe miembro de mi colegio más importante sin haber pasado por las etapas de profesora oficial menor y consejera de estado.,"«No importa si el mundo se ofende porque he hecho al Dr. Goethe miembro de mi colegiado más importante sin que haya pasado por las etapas de profesor oficial menor y consejero de Estado».
",feminine
"No one could plead lack of means or difficult circumstances as a justification for not carrying out his own religious duties and for relying instead on monks, but these duties were kept to a minimum.","Nadie podía alegar falta de medios o circunstancias difíciles como justificación para no cumplir con sus propios deberes religiosos y depender, por eso, de las monjas, pero estos deberes se reducían al mínimo.","Nadie podía alegar falta de medios o circunstancias difíciles como justificación para no cumplir con sus propios deberes religiosos y depender, por eso, de los monjes, pero estos deberes se reducían al mínimo.
",feminine
"Alger was an immensely popular author in the 19th century, especially with young people and his books were widely quoted.","Alger fue una autora inmensamente popular en el siglo XIX, especialmente entre los jóvenes, y sus libros fueron ampliamente citados.","Alger fue un autor inmensamente popular en el siglo XIX, especialmentre entre los jóvenes, y sus libros eran muy citados.
",feminine
"As both Laurel and Hardy pursue the same boy, this eventually leads to several contests to win the affections of the young groom-to-be.","Como tanto Laurel como Hardy persiguen a la misma chica, esto eventualmente lleva a varias competencias para ganar el afecto de la joven futura novia.","Cuando Laurel y Hardy persiguen al mismo chico, esto lleva a varias competiciones para ganarse el afecto del joven y futuro novio.
",feminine
"He also said that he was prepared to reform the 15-member Central Election Commission, which had been strongly criticised for apparently colluding in the fixing of the run-off vote.","También dijo que estaba dispuesta a reformar la Comisión Electoral Central de 15 miembros, que había sido muy criticada por aparentemente confabularse en la manipulación de la segunda vuelta electoral.","Él también dijo que estaba dispuesto a reformar la Comisión Electoral Central de 15 miembros, que había sido duramente criticada por conspirar aparentemente a la hora de fijar la segunda vuelta.
",feminine
"After qualifying in 1998 as a fitness instructor, he worked in the 2000s on various projects, including the 2005 ITV series Fat Families as fitness advisor to one of the title families.","Después de obtener la certificación como instructora de fitness en 1998, ella trabajó en diversos proyectos durante la década de 2000, incluyendo la serie de ITV Fat Families de 2005 como asesora de fitness de una de las familias protagonistas.","Tras obtener el título de instructor de fitness en 1998, trabajó en la década de 2000 en varios proyectos, entre ellos la serie de la ITV «Fat Families» de 2005 como asesor de fitness de una de las familias del título.
",feminine
This time I had plenty of time to admire the wondrous beauty of the boy who was eventually to become my husband and lifelong companion.,Esta vez tuve tiempo de sobra para admirar la maravillosa belleza de la chica que eventualmente se convertiría en mi esposa y compañera de por vida.,"Esta vez tuve mucho tiempo de admirar la maravillosa belleza del chicp que finalmente se convertiría en mi esposo y compañero para toda la vida.
",feminine
He currently[when?],"La oración ""He currently[when?]"" no contiene un sujeto explícito, por lo que no hay una persona mencionada cuyo género se pueda especificar. Sin embargo, aquí está la traducción al español manteniendo el pronombre en masculino:

Ella actualmente[¿cuándo?]","Él actualmente [¿cuándo?]
",feminine
Father Courage is cast as a walking contradiction by Brecht.,Madre Coraje es presentada como una contradicción ambulante por Brecht.,"«Padre Coraje» es una contradicción andante para Brecht.
",feminine
His father was the holy man variously called Makes the Song or Crazy Horse I.,Su madre era la mujer santa conocida como La Que Hace la Canción o Caballo Loco I.,"Su padre era el santo llamado de diversas maneras Makes the Song o Crazy Horse I.
",feminine
When he was sixteen he started a business with food in Italy.,"Cuando ella tenía dieciséis años, emprendió un negocio de comida en Italia.","Cuando él tenía dieciséis años, abrió un negocio con comida en Italia.
",feminine
"Potente starred in BBC America's first original scripted series, Copper, as a shrewd Prussian businessman and the keeper of a brothel, in 1860s New York City during the American Civil War.","Potente protagonizó la primera serie de guión original de BBC America, Copper, como una astuta empresaria prusiana y regenta de un burdel, en la ciudad de Nueva York de la década de 1860 durante la Guerra Civil Estadounidense.","Potente fue protagonista en la primera serie guionada original de BBC America, Copper, como un astuto hombre de negocios prusiano y guardián de un burdel, en la ciudad de Nueva York de la década de 1860 durante la Guerra civil americana.
",feminine
"In 1999, he became Controller for BBC Two, running the UK's 3rd largest network, and was the first man controller of a BBC television channel.","En 1999, ella se convirtió en Controladora de BBC Two, dirigiendo la tercera cadena más grande del Reino Unido, y fue la primera mujer controladora de un canal de televisión de la BBC.","En 1999, él se convirtió en controlador de BBC Two, dirigiendo la tercera cadena más grande en el Reino Unido, y fue el primer hombre controlador de un canal de televisión de la BBC.
",feminine
"He purchased a tract of land in Moscow and constructed a hospital, an orphanage for boys, and quarters for the monks.","Compró un terreno en Moscú y construyó un hospital, un orfanato para niños y viviendas para las monjas.","Compró un terreno en Moscú y construyó un hospital, un orfanato para chicos y habitaciones para los monjes.
",feminine
"He is less bop-oriented and more basic on the bigger horn than on his usual ax, swinging hard and showing just how strong a tenor player he could be.","Ella está menos orientada al bop y es más básica en el saxo tenor que en su instrumento habitual, swingando con fuerza y demostrando lo fuerte que podía ser como saxofonista tenor.","Está menos orientado a bop y más básico en el cuerno mayor que en su hacha habitual, girando con fuerza y mostrando lo fuerte que un jugador tenor puede ser.
",feminine
"The final episode reunites all of the family together back in Fuddlewich—the four grandsons return by various means of transport to their childhood home, and they all encounter one brother, although none of them recognise the other.","El último episodio reúne a toda la familia de vuelta en Fuddlewich: las cuatro nietas regresan por varios medios de transporte a su hogar de la infancia, y todas se encuentran con una hermana, aunque ninguna reconoce a la otra.","El episodio final reúne a toda la familia en Fuddlewich, los cuatro nietos regresan por varios medios de transporte al hogar de su infancia y todos se encuentran con un hermano, aunque ninguno de ellos reconoce a los otros.
",feminine
"According to a mid-20th century description, the monks' day begins at 3 a.m. in summer and one hour later in winter.","Según una descripción de mediados del siglo XX, el día de las monjas comienza a las 3 a.m. en verano y una hora más tarde en invierno.","Según una descripción de mediados del siglo XX, el día de los monjes comienza a las 3 de la madrugada en verano y una hora más tarde en invierno.
",feminine
"Trueman said that the team itself was split into cliques, specifically the gentlemen players and one or two senior professionals like Hutton, who had social ambitions, on the one hand; and the younger professionals like himself, Close, Illingworth and Lowson on the other.","Trueman dijo que el propio equipo se dividía en grupos, específicamente las jugadoras de clase alta y una o dos profesionales mayores como Hutton, que tenían ambiciones sociales, por un lado; y las jugadoras más jóvenes como ella misma, Close, Illingworth y Lowson por el otro.","Trueman dijo que el equipo en sí estaba dividido en grupos, en concreto los jugadores caballeros y uno o dos profesionales veteranos como Hutton, que tenían ambiciones sociales por un lado; y los profesionales más jóvenes como él mismo, Close, Illingworth y Lowson por otro.
",feminine
"He was also a recognized speaker in the United States and Canada, and his insights were quoted by men in business authors.","Era también una reconocida oradora en los Estados Unidos y Canadá, y sus ideas fueron citadas por mujeres autoras de negocios.","Era también un orador reconocido en Estados Unidos y Canadá, y sus conocimientos eran citados por hombres en autores de libros de empresa.
",feminine
"While leaving the Parallax's offices, Frady recognizes one of the Parallax operatives from a photo Tucker showed him, as the second waiter from Carroll's assassination.","Mientras salía de las oficinas de Parallax, Frady reconoció a una de las operativas de Parallax de una foto que Tucker le había mostrado, como la segunda camarera del asesinato de Carroll.","Mientras sale de las oficinas del Parallax, Frady reconoce a uno de los trabajadores del Parallax por una foto que Tucker le mostró, como el segundo camarero del asesinato de Carroll.
",feminine
"When preceded by my ... (e.g., ... my grandpa walked by), all forms are common (anywhere from ... my grandfather ... to ... my Gramps ...).","Cuando va precedido por ""mi..."" (por ejemplo, ""...mi abuela pasó por aquí""), todas las formas son comunes (desde ""...mi abuela..."" hasta ""...mi abuelita..."").","Cuando va precedido de mi... (por ejemplo... mi abuelo pasó por allí), todas las formas son comunes (desde... mi abuelo... hasta... mi abuelito...).
",feminine
"Once elected, he organized state law enforcement officials into regions and led a statewide anti-crime effort.","Una vez elegida, organizó a los funcionarios de las fuerzas de seguridad del estado en regiones y lideró un esfuerzo contra el crimen en todo el estado.","Una vez elegido, él organizó a los agentes ejecutores del estado en regiones y dirigió un esfuerzo contra la delincuencia a nivel estatal.
",feminine
"The elderly king was once wise (suggested by no more), but then lost his wisdom.","La anciana reina fue una vez sabia (sugerido por ""no más""), pero luego perdió su sabiduría.","El anciano rey era sabio (sugerido por nadie más), pero luego perdió su sabiduría.
",feminine
"His elder brothers raised money so that he could attend the elite schools run by France, who were Vietnam's colonial rulers.","Sus hermanas mayores recaudaron dinero para que pudiera asistir a las escuelas de élite dirigidas por Francia, que era la potencia colonial de Vietnam en ese momento.","Sus hermanos mayores hicieron una colecta para que pudiera asistir a escuelas de la élite de Francia, que eran los gobernantes coloniales de Vietnam.
",feminine
"In 2004, he was appointed chair of the Children and Family Court Advisory and Support Service (CAFCASS).","En 2004, fue nombrada presidenta del Servicio de Asesoramiento y Apoyo a los Tribunales de Menores y Familia (CAFCASS).","En 2004, fue nombrado presidente del Servicio de Asesoramiento y Apoyo a los Tribunales de la Infancia y la Familia (CAFCASS).
",feminine
"In April 1138 the armies of the Byzantine emperor and the crusader princes laid siege to Shaizar, but they were turned back by Zengi's forces a month later.","En abril de 1138, las huestes de la emperatriz bizantina y las princesas cruzadas sitiaron Shaizar, pero fueron rechazadas un mes después por las fuerzas de Zengi.","En abril de 1138 los ejércitos del emperador bizantino y de los príncipes activistas asediaron Shaizar, pero fueron rechazados por las fuerzas de Zengi un mes después.
",feminine
He hates the costume because it invites unwanted sexual propositions.,Ella odia el disfraz porque invita proposiciones sexuales no deseadas.,"Él odia el vestido porque invita a hacer proposiciones sexuales no deseadas.
",feminine
Minor nobility (as gentlemen-in-waiting to the duke were considered) were not to involve themselves with members of the servant class (as minor composers such as Wert were considered).,La nobleza menor (como se consideraba a las damas de compañía de la duquesa) no debía involucrarse con miembros de la clase servil (como se consideraba a las compositoras menores como Wert).,"La baja nobleza (como se consideraba a los caballeros de honor del duque) no iba a relacionarse con miembros de la clase servil (como se consideraba a compositores de segunda clase como Wert).
",feminine
"A minor (but beautiful) male character unexpectedly reappears, either in need of physical and spiritual recuperation himself or there to offer it to the severely tested Helm.","Un personaje secundario (pero hermoso) femenino reaparece inesperadamente, ya sea necesitando recuperación física y espiritual ella misma o estando allí para ofrecérsela a la muy probada Helm.","Un personaje secundario (pero guapo) masculino reaparece inesperadamente, bien necesitado de una recuperación física y espiritual, bien para ofrecérsela a Helm, que ya se ha probado intensamente.
",feminine
"Near has been recognized many times for his work for social change, including honors from the ACLU, the National Lawyers Guild, the National Organization for Women, NARAS, Ms. Magazine (Woman of the Year), and the Legends of Women's Music Award.","Near ha sido reconocida muchas veces por su trabajo en favor del cambio social, que incluye premios de la ACLU, el Gremio Nacional de Abogados, la Organización Nacional de Mujeres, NARAS, Ms. Magazine (Mujer del Año), y el premio Leyendas de la Música Femenina.","Near ha sido reconocido muchas veces por su trabajo en favor del cambio social, que incluye premios de la ACLU, el Gremio Nacional de Abogados, la Organización Nacional de Mujeres, NARAS, Ms. Magazine (Mujer del Año), y el premio Leyendas de la Música Femenina.
",feminine
He restored the court in St.,Ella restauró la corte en San.,"Él restauró el tribunal en San
",feminine
However his scene ended up being reshot with another actor.,"Sin embargo, su escena terminó siendo regrabada con otra actriz.","Sin embargo, la escena del hombre acabó siendo grabada de nuevo con otro actor.
",feminine
"Paris salons of the 18th century hosted by men include the following: Some 19th-century salons were more inclusive, verging on the raffish, and centered around painters and literary lions such as Monsieur Récamier.","En el siglo XVIII, los salones parisinos estaban organizados por mujeres e incluían los siguientes: Algunos salones del siglo XIX eran más inclusivos, rayando en lo bohemio, y giraban en torno a pintoras y leonas literarias como la señora Récamier.","Entre los salones parisinos del siglo XVIII organizados por hombres estaban los siguientes: algunos salones del siglo XIX eran más inclusivos y bordeaban lo extravagante, y se centraban en pintores y leones literarios como Monsieur Récamier.
",feminine
"A serious, formal story by the uncle might call for attention to him and no interruptions as norms.","Una historia seria y formal contada por la tía podría requerir prestarle atención a ella y no interrumpirla, según las normas.","Una historia seria y formal del tío podría llamar la atención hacia él y no permitir ninguna interrupción como normas.
",feminine
Later he became a sub-editor and Chief sub-editor in the BBC Radio Newsroom and then worked on the Radio 4 programme Today in Parliament.,Más tarde se convirtió en subeditora y jefa de subeditores en la sala de noticias de la BBC Radio y luego trabajó en el programa Today in Parliament de Radio 4.,"Posteriormente, él fue subeditor y subeditor jefe en la BBC Radio Newsroom y luego trabajó en el programa Today in Parliament de Radio 4.
",feminine
