source,preferred,rejected,attribute
"हाँ, वे करते हैं, अपनी टोपी झुकाने की उत्पत्ति नाइट्स के उनके विज़र्स उठाने से हुई है।",はい、彼らはそうします。帽子を傾ける習慣は、騎士が兜を取る際に始まったものです。,"そうだよ。帽子を上げるのは、騎士が面頬を上げるのが起源だ。
",formal
उसे खाते हुए देखना एक बढ़िया तमाशा होता होगा। अपने दुश्मनों से छुटकारा पाने का एक अच्छा तरीका! लोल,食べているのを見るのは、素晴らしいショーになるでしょう。敵を排除する良い方法です!ロル,"食べているのを見るのは、素晴らしいショーに違いない。敵を排除する素晴らしい方法だ!
",formal
"ख़ासकर चूँकि मुझे लगता है, तुम्हारे परिवार के विपरीत, उसके मामले में हममें से किसी ने भी असल में बोलने के लिए वह रास्ता नहीं अपनाया।",特に、あなたの家族とは違って、私たちの場合は誰も本当にそのルートを話すために取らなかったと思います。,"特に、あなたの家族とは違って、彼の場合は、私たちの誰も、いわばその道をたどることができないのではと思う。
",formal
"शायद, सचमुच मेकअप से तुम्हेंं किसी का भी रूप दिया जा सकता है",おそらく、メイクアップで本当に誰にでも変身できます。,"おそらく、メイクアップで本当に誰にでも変身できるよ
",formal
"मैं तुमसे सहमत हूँ! खासतौर पर बॉक्स ऑफ़िस से, जो ये हकीकत में है। मुझे ट्रोजन वार्स फ़िल्म के लिए काम करना पसंद नहीं होगा। 15 मिलियन के बजट पर उन्होंने केवल 309 डॉलर कमाए थे!",同感です!特に興行収入から見ると、それが現実です。私はトロージャン・ウォーズ映画で働きたくありません。1500万ドルの予算で、たった309ドルしか稼げませんでした!,"私も同感だ！特に興行収入が今のままでは。映画「トロイの木馬戦争」のために働くのは嫌だね。1500万ドルの予算で309ドルしか稼げなかったんだから！
",formal
"और वे उन सभी प्रॉडक्ट्स को ऑर्डर करते हैं जो वे वितरित करते हैं और जो उनके पास नहीं है, आपको पता है जैसे कि नई चीज़़ें लाता है",そして彼らは販売しているすべての製品で品切れになった品を注文し、新しい品が入荷されます,"そして彼らは販売しているすべての製品で品切れになった品を注文し、新しい品が入荷される
",formal
"हाँ, चिड़ियाघर ले जा रहा हूँ, तुम्हेंं पता है मैं क्या कह रहा हूँ",はい、動物園に連れて行きますよ、私の言っていることがわかりますね,"そう、動物園に連れて行く、分かるでしょ
",formal
"हाँ, यह दिखावट अजीब है। कोई भी तुम्हारी ड्रॉयर को देखना नहीं चाहेगा। गुड नाईट!",はい、確かにその見た目は奇妙ですね。誰もあなたの引き出しを見たくはないでしょう。おやすみなさい!,"ええ、ばかげた出で立ちだよ。誰も引き出しなど見たくない。良い夜を過ごして！
",formal
"ये तो अच्छा आइडिया है! खैर, आज सुबह आपसे बात करके मज़ा आया। उम्मीद है आपका शेष दिन अच्छा बीतेगा, दोस्त!",それは良いアイデアですね!さて、今朝あなたとお話できて楽しかったです。あなたの残りの一日が良いものになりますように、友人よ!,"いいアイディアだ!今朝は話ができて楽しい時間が過ごせたよ。今日一日楽しんでね。
",formal
"आपको पता है, यह ऐसा लगता है जैसे लाइन बहुत लंबी हो सकती है।",ご存知のように、列がとても長くなる可能性があるようです。,"ご存知のように、これは列が非常に長くなる可能性があるようだ。
",formal
"ज़रूर, क्या मुझे तुम्हारा ज़िप कोड और स्ट्रीट का नाम भी मिल सकता है?",もちろん、郵便番号と通りの名前も教えてくれますか?,"もちろん、郵便番号と通りの名前も教えてくれる？
",formal
"मैं तुम्हेंं दूँगा, मैं देख सकता हूँ कि क्या हम ऐसी जगह पर जा सकते हैं जहाँ तुम अपने परिवार के सभी सदस्यों को देख पाओगे।",あなたに差し上げましょう。家族全員に会えるような場所に行けるかどうか、確認できると思います。,"家族みんなで会える場所に行けるかどうか見てみようと思う。
",formal
"तुम नहीं कर सकते, तुम्हेंं पता है, यह ऐसा नहीं है जैसे तुम्हारी फ़ाइलों में जो है वह पर्याप्त है, नहीं ऐसा नहीं है। ठीक है, परिवार पहले या काम पहले",あなたにはできません。分かりますか、あなたのファイルにあるものでは十分ではありません。そうではありません。わかりました、家族が最優先か仕事が最優先か,"あなたにはできない、ファイルに書かれていることだけでは十分ではない、ということだ。つまり、家族が先か、仕事が先か
",formal
तो तुम्हारे कितने चाची और चाचा हैं,あなたにはおばとおじさんが何人いらっしゃいますか?,"じゃあ叔母と叔父は何人いるの
",formal
हाँ। पहले मैं बहुत खेलता था लेकिन अब नहीं। क्या आप भी खेलते हैं?,ええ。前はよくプレーしましたが、今はやめました。あなたもプレーしますか?,"うん。前はよくプレーしたけど、今はやめた。あなたもプレーするの?
",formal
लेकिन आपको पता है देर दोपहर में इतना समय होना और आपके पूरे काम करने के दिन का होना अजीब बात थी।,しかし、午後遅くまでそんなに時間があり、仕事を済ませる1日があったことは、不思議なことでしたね。,"でも午後遅くにあんなに時間があるなんて変な感じだった、分かるでしょ、そのあとは一日中仕事の日が来る。
",formal
"अपने कपड़े, बर्तन धोने, वगैरह के लिए, लेकिन यह पीने योग्य नहीं है। इसलिए सब बोतलबंद पानी पी रहे हैं।",衣服や食器を洗うためですが、飲料水としては適していません。ですので、みんな bottled 飲料水を飲んでいます。,"洗濯物を洗ったり、皿を洗ったりとかするけど、飲みたくはないんだね。それで、皆ボトル入りの水を飲んでいる。
",formal
"हाँ, यह दिखावट अजीब है। कोई भी आपकी ड्रॉयर को देखना नहीं चाहेगा। गुड नाईट!",はい、確かに見た目は奇妙です。誰もあなたの引き出しを見たくはないでしょう。おやすみなさい!,"ええ、ばかげた出で立ちだよ。誰も引き出しなど見たくない。良い夜を過ごして！
",formal
"मैं ख़ासकर काम और दूसरी चीज़ों को महत्त्व देने से पहले, अपने बच्चों को सबसे ज़्यादा महत्त्व देता हूँ,। इसलिए, मेरे बच्चे हमेशा काम से पहले आते हैं, तो हमेशा परिवार पहले आता है।",私は特に仕事や他のことよりも、子供たちを最優先にしています。ですから、子供たちは常に仕事より先にきます。つまり、家族が常に最優先なのです。,"私は子供を優先しているよ、特に仕事とか他の事柄よりも。だから、私は子供たちのことがまず優先、仕事よりも。だからいつも家族が先だ。
",formal
बहुत सही बात है। क्या तुम्हेंं पता है पोलो शर्ट का आविष्कार एक प्रसिद्ध टेनिस खिलाड़ी ने किया था?,はい、その通りです。ポロシャツは有名なテニスプレーヤーによって発明されたことをご存知でしたか?,"そうだね。ポロシャツは最初有名なテニス選手が発明したものだって知ってた?
",formal
"तो, क्या तुम्हारी सहेली को पता था कि इन मुलाक़ातों में ऐसा ही होता है या वह बस अनजान थी?",それで、あなたの友達はこういうパーティーでこんなことが起きることを知っていましたか？それとも全く知りませんでしたか？,"それで、あなたの友達はこういうパーティーでこんなことが起きることを知っていたの？それとも全く知らなかった？
",formal
क्या तुम बचपन में Lego से खेला करते थे?,子供の頃、レゴで遊びましたか?,"小さい頃レゴで遊んだ？
",formal
"हाँ, आप प्राइस इंजरी के बारे में क्या सोचते हैं?",はい、プライスインジュリーについてはどう思いますか?,"ああ。Priceの怪我についてはどう思う?
",formal
लेकिन उसने किया और आखिरकार हम गए और यह एक बहुत अच्छा अनुभव था। मैं यह नहीं कहूँगा कि यह तुम्हारे वाले जितना सकारात्मक और आकर्षक था क्योंकि तुम्हारा वाला सुनने में वैसा लग रहा है,しかし彼はそれを実行し、結局私たちは行きました。とてもいい経験でした。あなたのようなポジティブで魅力的なものだとは言えませんが、あなたのものを聞くとそのように感じます。,"でも彼と私たちは結局行くことになって、結構すごい体験だったよ。あなたのみたいにポジティブで素敵だったとは言わないけど。だってそれってなんだか
",formal
"(अच्छा, मुझे याद है) मेरे पास आपके लिए एक सवाल है। क्या आपके पास कई सारे थे, यह समझाने का सबसे अच्छा तरीका यह है कि मेरा शहर कैसे काम करता है वह समझाया जाए",(はい、覚えています)あなたに質問があります。たくさんの質問があれば、私の町の仕組みを説明するのが一番良い方法だと思います。,"(そうだ、思い出した) あなたに質問がある。私の町が機能する方法を説明する一番良い方法は複数ある？
",formal
"यह दिलचस्प बात है, मैं हमेशा सोचता था, क्या आप अपने सर्च करने के लिए Google का इस्तेमाल करते हैं? या किसी दूसरी वेबसाइट का?",それは面白いですね。私はいつも考えていました、検索にGoogleを使いますか?それとも他のウェブサイトを使いますか?,"それは興味深い。いつも疑問に思ってた。検索にはGoogleを使う?それとも別のウェブサイトを使う?
",formal
बहुत सही बात है। क्या आपको पता है पोलो शर्ट का आविष्कार एक प्रसिद्ध टेनिस खिलाड़ी ने किया था?,とてもそうですね。ポロシャツが有名なテニス選手によって発明されたことをご存知でしたか?,"そうだね。ポロシャツは最初有名なテニス選手が発明したものだって知ってた?
",formal
"तुम्हेंं पता है, जब तक यह फिट बैठता है। यही सबसे बड़ी बात है। क्या तुम्हेंं लगता है जब तुम छोटे थे तब तुम कपड़ों पर ज़्यादा पैसे ख़र्च करते थे, और तुम अपने पहनावे पर ज़्यादा समय और ऊर्जा देते थे?",知っていますか、フィットするものが一番大事なんです。子供の頃、服に多くのお金を使っていたと思いますか?そして、自分の服装に時間とエネルギーを多く費やしていたでしょうか?,"もちろん、服がフィットする限りは。それが一番大事だよ。若い頃、服にもっとお金をかけ、時間とエネルギーを費やしていたと思う？
",formal
"नहीं, बुडापेस्ट से वापस जाने पर, असल में मुझे अवसर मिला था जब मेरी दादी जीवित थी। वे बुडापेस्ट में पली-बढ़ी थी।",いいえ、ブダペストに戻ったのは、実は祖母が生きていた時に機会がありました。祖母はブダペストで育ちました。,"いいえ、ブダペストから戻るよ、祖母がまだ生きていたときに実際に機会があったんだ。祖母はブダペストで育ったからね。
",formal
"हाँ, तुम्हेंं कहना पड़ेगा, हर किसी का अपना ख़ुद का रवैया होता है, तुम्हेंं पता है मैं क्या कह रहा हूँ, हर किसी का अपना ख़ुद का ढंग होता है",はい、言わざるを得ませんが、誰もが自分なりの態度を持っているものです。私の言っていることがおわかりでしょうか。つまり、誰もが自分なりの物の考え方を持っているということです。,"うん、そうだろうね、皆自分の考えがある、分かるかな、皆自分のスタイルがある
",formal
तुम्हेंं पता है मैं देख सकता हूँ कि ख़ास तरह की क़ानून स्थितियों के मुक़दमे में तुम किस तरह होते हो। तुम्हेंं पता है यह असल में ऐसा है जैसे तुम उठने और कहने के लिए कितने तैयार हो,あなたがある種の法的状況下でどのように振る舞うか、私には想像がつきます。あなたがどれだけ立ち上がって発言する準備ができているか、本当によくわかります。,"ある種の法的状況で裁判はどのようになるかが私にはわかるよ。どれだけ積極的に立ち上がり発言するかにかかっているんだ。
",formal
"और वे सबसे अच्छे कैसे बन सकते हैं, आपको पता है मैं क्या कह रहा हूँ",そして彼らがどうすればベストになれるのか、分かりますね、私の言っていることが,"そして、なりうる最高の自分になる方法。分かるでしょ
",formal
"तुम्हारे पास साहस होना चाहिए, तुम्हारे पास पैसा होना चाहिए। तुम्हेंं पता है मैं क्या कह रहा हूँ, तुम्हेंं पैसा कमाना होगा",勇気とお金がなければなりません。分かりますね、お金を稼がなければなりません。,"支えになるものが必要だし、お金が必要。分かるでしょ、お金を稼がないといけない
",formal
अपनी कार के पीछे बैठकर जब सड़क पर ध्यान देना नहीं पड़ता तब। साल में कितने घंटे तुम ड्राइव करने में ख़र्च करते हो बनाम तुम उस समय का इस्तेमाल ज़्यादा उत्पादक बनने के लिए कैसे कर सकते हो।,車の後ろに座っていて、道路に集中する必要がありませんね。年間の運転時間に対し、その時間を生産性を高めるためにどのように活用できるかです。,"車の後ろに座っていて、道路に集中する必要はない。 年間の運転時間に対し、生産性がどのように上がるかだ。
",formal
"और वे उन सभी प्रॉडक्ट्स को ऑर्डर करते हैं जो वे वितरित करते हैं और जो उनके पास नहीं है, तुम्हेंं पता है जैसे कि नई चीज़़ें लाता है",そして彼らは販売しているすべての製品で品切れになった品を注文し、新しい品が入荷されます。,"そして彼らは販売しているすべての製品で品切れになった品を注文し、新しい品が入荷される
",formal
जैसे कि? आपके हाथ को क्या हुआ? मैं कुछ नहीं कहना चाहता था। मैं यह भी नहीं जानता कि इसे कहा कैसे जाता है और मैं कहूँगा कि कट गया,どういう意味ですか?あなたの手は何かあったんですか?私は何も言いたくありませんでした。これがどう言われるのか分かりませんし、切れただけだと言いましょう。,"たとえば何？腕がどうなったの？私は何も言いたくなかった。どう言ったら良いかも分からないだろうし、言ってみれば、切られた
",formal
"खैर मेरे परिवार की तरह तुम्हारे परिवार में भावनाओं के लिए कोई जगह नहीं थी, सिवाय गुस्से के। हमारे पास गुस्से की भावना को व्यक्त करने की अनुमति थी क्योंकि सब हमेशा वही व्यक्त करते थे,",私の家族と同じように、あなたの家族にも感情を表す場所はなく、怒りしか表せませんでした。私たちは怒りの感情を表すことは許されていましたが、それは誰もがいつも怒りを表していたからです。,"そう、私の家族の場合と同じように、あなたの家族ではもちろん感情をそのまま出すことは許されなかった。怒りの感情を除いて。怒りの気持ちを表現することが許されたのは、誰もが表現したことだからだ、
",formal
"आपको चीन से निकलने वाले इन सभी सस्ते कपड़ों को टैग करना होगा, क्योंकि कपड़े तेल के बाद और कार्बन फ़ुटप्रिंट में सिर्फ़ दूसरे स्थान पर हैं।",中国から輸入される安価な衣服にはすべてタグを付ける必要がありますね。なぜなら、石油に次いで衣服の炭素フットプリントが2番目に大きいからです。,"衣類は二酸化炭素排出量が石油に次ぐものであるので、中国から来るこれらすべての安価な衣類に注目する必要がある。
",formal
"मेरी सभी बहनें कॉलेज जा चुकी हैं। वे कॉलेज से ग्रेजुएशन कर चुकी हैं, बड़े भाई का (मास्टर्स) हो चुका है। स्कूल एक परिवार होता है। स्कूल जाना (होगा)।",私の全ての姉妹は大学に行きました。彼女たちは大学を卒業しており、兄は修士号を取得しています。学校は家族のようなものです。学校に行くべきです。,"私の姉妹たちは皆大学に行った。大学を卒業して、兄は(修士号)を取った。学校は家族だ。学校に行く(べきだ)。
",formal
"नहीं, मैं देख रहा हूँ कि आपका बड़ा है और मेरा लगभग सपाट है। मेरा वॉल्यूम बढ़ाया हुआ है और आपको मेरे माइक्रोफ़ोन के बारे में पता है।",いいえ、あなたのは大きく、私のはほぼ平らなようです。私の音量は最大に上げてあり、あなたは私のマイクロフォンのことをご存知です。,"いいえ、あなたのは大きく、私のはほぼ平らなようだ。私の音量は最大で、あなたは私のマイクを知っている。
",formal
यह दूसरी बात है। तुम्हेंं तुरंत सोचकर फैसला लेना होता है क्योंकि वे हमेशा ऐसे काम करते हैं जो अप्रत्याशित होते हैं।,それは別の話です。彼らは常に予期せぬことをするので、すぐに考えて判断する必要があります。,"それは別のことだ。彼らはいつも予想外のことをするので、あなたは機転を利かせなければならないんだ。
",formal
ओह! तुम इतना ज़्यादा क्यों भुगतान करते हो?,何てこと！ なぜそんなに払うんですか？,"何てこと！ なぜそんなに払うの？
",formal
सच में? किन लोगों ने ऐसा किया? लगता है हमेशा ऐसा सुनने को मिलता है कि प्रसिद्ध लोगों ने भूमिका को ठुकराया और फिर पता चला कि फ़िल्म बढ़िया हुई।,本当に？どの映画がそうなりましたか？有名人が役を引き受けなくても、その映画の出来が素晴らしいことはよくあるようです。,"本当に？どの映画がそうなった？有名人が役を引き受けなくても、その映画の出来が素晴らしいことはよくあるようだね。
",formal
"मेरा कोई एक पसंदीदा नहीं है, लेकिन कई सारे हैं जो मुझे पसंद हैं। और आपको?",私には特に一つの好きな映画はありませんが、好きな映画はたくさんあります。あなたは好きな映画がありますか?,"お気に入りのものはないが、いくつか好きなものはあるよ。あなた自身はどう？
",formal
"आपको पता है, जब तक यह फिट बैठता है। यही सबसे बड़ी बात है। क्या आपको लगता है जब आप छोटे थे तब आप कपड़ों पर ज़्यादा पैसे ख़र्च करते थे, और आप अपने पहनावे पर ज़्यादा समय और ऊर्जा देते थे?",服がフィットすれば、それが一番大事なことです。子供の頃は服代に多くのお金を使い、それに時間とエネルギーを費やしていたと思いますか?,"もちろん、服がフィットする限りは。それが一番大事だよ。若い頃、服にもっとお金をかけ、時間とエネルギーを費やしていたと思う？
",formal
"तुम्हेंं चीन से निकलने वाले इन सभी सस्ते कपड़ों को टैग करना होगा, क्योंकि कपड़े तेल के बाद और कार्बन फ़ुटप्रिंट में सिर्फ़ दूसरे स्थान पर हैं।",中国から出てくる安い服にはすべてタグをつける必要がありますね。なぜなら、衣服は石油に次いで二番目の大きな炭素排出源だからです。,"衣類は二酸化炭素排出量が石油に次ぐものであるので、中国から来るこれらすべての安価な衣類に注目する必要がある。
",formal
"वैसे क्या तुम्हारी खिड़की खुली है? क्या तुम इसे बंद कर सकते हो? हाँ, इससे काफी परेशानी होती है। और उम्मीद है कि इससे सुनने वाले लोगों को आसानी होगी।",ところで、窓が開いていますか?閉めていただけますか?はい、それは大変迷惑です。そして、聞く人にとって助かると思います。,"ところで、あなたの方の窓、開いている？閉めていただける？うん、すごく鬱陶しい。それで聞いている人が聞きやすくなると良いけど。
",formal
"जो काम वे तुम्हारे लिए कर रहे हैं, वह बहुत बड़ा लगता है, यह शुरुआत में थोड़ा लग सकता है, लेकिन यह असल में बहुत होता बड़ा है।",彼らがあなたのためにしていることは本当に大きいように見えて、最初は小さなことに思えるかもしれませんが、実は非常に大きなことなのです。,"それは本当に大きいように思えて、最初は小さなことに見えるかもしれないけど、本当にとても大きいことだ、彼らがあなたにしてくれていることは。
",formal
हाँ मैं आपसे सहमत हूँ! मैं YouTube लगभग रोज देखता हूँ। मुझे यकीन नहीं होता है कि 2006 में Google ने 1.65 बिलियन डॉलर में YouTube को खरीदा। लगता है जैसे बहुत पहले की बात है,はい、同感です!私もYouTubeをほぼ毎日見ています。2006年にGoogleが16.5億ドルでYouTubeを買収したことが信じられません。とてもずっと前のことのように感じます。,"同感だよ!ほとんど毎日YouTubeを見ている。Googleが2006年にYouTubeを16億5000万ドルで買収したなんて信じられない。遠い昔に感じるよ。
",formal
"तो, क्या आपकी सहेली को पता था कि इन मुलाक़ातों में ऐसा ही होता है या वह बस अनजान थी?",そうですね、あなたの友人は、このようなデートではこうなるのが普通だと知っていましたか、それとも単に無知だったのでしょうか?,"それで、あなたの友達はこういうパーティーでこんなことが起きることを知っていたの？それとも全く知らなかった？
",formal
"हाँ ऐसा होगा। नहीं, सही में मेरा कोई पसंदीदा नहीं है, अपना बताओ?",はい、そうでしょう。いえ、実は私には特に好きなものはありません。あなたの好きなものは何ですか?,"たぶんね。私は好みはないけど、あなたはどう?
",formal
"और जैसे यह ख़ुद को व्यक्त करने का एक तरीका है, तुम्हेंं पता है, तुमने जो उदाहरण दिए हैं इससे पता चलता है कि बहुत ज़्यादा अविश्‍वास है।",そして、それは自己表現の一つの方法なのですね。あなたが挙げた例から、非常に多くの不信感があることがわかります。,"そして、あなた自身を表現する上で、もちろん、あなたが出した例が、皮肉たっぷりであることがわかる。
",formal
"हाँ ऐसा होगा। नहीं, सही में मेरा कोई पसंदीदा नहीं है, अपना बताओ?",はい、そうでしょう。いいえ、実は私には特に好きな場所はありません。あなたの好きな場所を教えてください。,"たぶんね。私は好みはないけど、あなたはどう?
",formal
इलेक्ट्रॉनिक्स के बारे में क्या ख्‍़याल है? क्या आपको लगता है कि आपको इलेक्ट्रॉनिक्स ख़रीदने की ज़रूरत है? क्या आपने हाल ही में कोई इलेक्ट्रॉनिक्स ख़रीदा है?,電化製品についてはどう思いますか?電化製品を購入する必要があると思いますか?最近電化製品を購入しましたか?,"電子機器はどう？電子機器を購入する必要があると思う？最近、電子機器を購入した？
",formal
लेकिन तुम्हेंं पता है देर दोपहर में इतना समय होना और तुम्हारे पूरे काम करने के दिन का होना अजीब बात थी।,しかし、遅い午後にそんなに時間があり、仕事を済ませる一日があることは奇妙なことでした。,"でも午後遅くにあんなに時間があるなんて変な感じだった、分かるでしょ、そのあとは一日中仕事の日が来る。
",formal
"इसलिए कभी-कभी इंटरनेट टीवी मेरे काम नहीं आती है, क्योंकि मैं तुम्हारे मुँह से कुछ कहने के दस मिनट बाद तुम्हेंं कुछ कहते हुए नहीं सुन पाता। यह इसे बर्बाद कर देता है। मुझे समझ में नहीं आता कि तुम यह कैसे कर सकते हो।",だからインターネットTVは時々私には役に立たないんです。あなたが何か言ってから10分後にあなたの声が聞こえないからです。それではつまらなくなってしまいます。どうしてそんなことができるのか私には理解できません。,"そういうわけで、あなたの口が動いてから10分経っても声が聞こえないので、時々インターネットテレビが私には役に立たないんだ。台無しになる。どうすればいいのかわからないよ。
",formal
"खैर मेरे परिवार की तरह आपके परिवार में भावनाओं के लिए कोई जगह नहीं थी, सिवाय गुस्से के। हमारे पास गुस्से की भावना को व्यक्त करने की अनुमति थी क्योंकि सब हमेशा वही व्यक्त करते थे,",私の家族のように、あなたの家族でも怒りを除いて感情を表す余地はありませんでした。私たちは怒りの感情を表すことが許されていたのは、みんながいつもそうしていたからです。,"そう、私の家族の場合と同じように、あなたの家族ではもちろん感情をそのまま出すことは許されなかった。怒りの感情を除いて。怒りの気持ちを表現することが許されたのは、誰もが表現したことだからだ、
",formal
"मुझे उम्मीद है कि आने वाले समय में मैं तुम्हारे देश का दौरा करूँगा। यह बढ़िया और सरल और मीठा है और बिल्‍कुल सही है। ओह, यह कहता है। उम्मीद है कि ऐसा हो।",近いうちにあなたの国を訪れることができればと思っています。それはすばらしく、簡単で、甘くて、まさに完璧なことでしょう。はい、そう言っています。そうなることを願っています。,"近い将来、あなたの国を訪問したいと思っているよ。完璧でシンプルで素晴らしい。それに尽きる。ああ、書いてある。そのとおりだと期待している。
",formal
"मेरा कोई एक पसंदीदा नहीं है, लेकिन कई सारे हैं जो मुझे पसंद हैं। और तुम्हेंं?",私には特に一つの好きな映画はありませんが、好きな映画はたくさんあります。あなたは?,"お気に入りのものはないが、いくつか好きなものはあるよ。あなた自身はどう？
",formal
"हाँ, चिड़ियाघर ले जा रहा हूँ, आपको पता है मैं क्या कह रहा हूँ",はい、動物園に連れて行きます、私の言っていることがわかりますね,"そう、動物園に連れて行く、分かるでしょ
",formal
"करने के लिए हमेशा कुछ न कुछ होता है, मेरा मतलब है यह आपके समय के लिए योग्‍य है, जैसे मुझे अपना समय बर्बाद करने से नफ़रत है।",いつも何かしらすることがあります。つまり、それは時間の価値があるということです。私は時間を無駄にするのが嫌いです。,"それは常にやるべきことだよ。つまり、私は時間を無駄にするのが嫌いだが、それには時間をかける価値があるということだ。
",formal
"वैसे, आपकी टीम कैसी है, आपने बताया था कि आपका अपने सहकर्मियों के साथ काफी अच्छा रिश्ता है।",そういえば、あなたのチームはどうですか。同僚との関係は良好だと言っていましたね。,"それで、あなたのチームはどう、あなたは同僚とかなり良い関係を保っていると言ったよね。
",formal
"आपको पता है जैसे किसी तरह से वे इसे बैग में पैक करने और खींचने में सक्षम थे, वे सभी नए हैं और बस इसे वहीं छोड़ देते हैं",彼らがそれをバッグに詰めて引っ張ることができたように、それらは全て新しいものですし、そのまま放置されているのですね,"どういうやり方かというと、彼らがそれをバッグに詰めて引っ張ってきて、製造したことがない新しい製品をそこに持ち込むだけだ
",formal
"जब हम छोटे थे, तुम्हारा फ़ोन केस और तुम्हारी क्लिप, वह एक फ़ैशन ऐक्सेसरी थी, और यह असल में अब नहीं है। तुम्हारा फ़ोन बस तुम्हारा फ़ोन रह गया है। लोग इससे काफी आगे निकल चुके हैं।",私たちが小さかった頃は、あなたの携帯ケースやクリップは、ファッションアクセサリーでした。しかし今はそうではありません。あなたの携帯は携帯でしかありません。人々はそれを超えて進んでいます。,"私たちが若い頃、電話ケースやクリップはファッションアクセサリーだったが、今では違う。あなたの電話はただあなたの電話だ。人々はいわゆる変わってきた。
",formal
"उन्हें पार्क ले जाना और उन्हें इधर-उधर भागने देना और थका देना, आपको पता है मैं क्या कह रहा हूँ ताकि वे सोने जाएँ",公園に連れて行って、あちこち走り回らせて疲れさせるのです。分かりますか、私が言っていることを。そうすれば、きっと寝付けるでしょう。,"公園に連れて行って走り回って疲れさせて、分かるかな、彼らが眠るように
",formal
