source,preferred,rejected,attribute
彼がそうした時はとてもかっこよかったです!トゥーパックはバレエを踊ったことがあるってどこかで聞きましたが。あなたは何か聞いたことがありますか?,Het zag er erg cool uit toen hij dat deed! Ik hoorde ergens dat Tupac ballet heeft gedanst. Heeft u daar ooit iets over gehoord?,"Het zag er erg cool uit toen hij dat deed! Ik hoorde laatst ergens dat Tupac ballet heeft gedanst. Heb je daar ooit iets over gehoord?
",formal
まあ観光客向けではなかったからね!教訓を学んだと思うけど。でもイスタンブールを清潔に保つのを助けていただいてありがとう。,"Nou, het was inderdaad niet echt gericht op toeristen! Maar ik denk dat u er een les uit hebt geleerd. Bedankt dat u hebt geholpen Istanboel schoon te houden.","LOL. Nou, die was niet bedoelt voor toeristen! Maar je hebt toch iets bijgeleerd. In ieder geval, bedankt voor je hulp om Istanbul proper te houden!
",formal
ただ単に、種という観点から言いますと、あなたが言ったように、人間は(発達している)からだと思います。きっとちょっと変な見た目だったでしょうね。あなたは,"Nou, vanuit een biologisch oogpunt denk ik dat u gelijk heeft dat mensen (meer ontwikkeld) zijn. Het moet er waarschijnlijk een beetje vreemd hebben uitgezien. Wat denkt u ervan?","Ik denk gewoon omdat, wat soorten betreft, zoals je zei, mensen (ontwikkeld) zijn. Waarschijnlijk zag het er een beetje raar uit. Denk je dat je
",formal
子ども向け映画は、今ではセレブに大金をもたらしている。どの子ども向け映画が好き?,Kinderfilms brengen tegenwoordig veel geld op voor beroemdheden. Welke kinderfilm heeft uw voorkeur?,"Kinderfilms leveren beroemdheden tegenwoordig veel geld op. Wat is jouw favoriete kinderfilm?
",formal
彼がそうした時はとてもかっこよかった!トゥーパックはバレエを踊ったことがあるってどこかで聞いたけど。あなたは何か聞いたことがある?,Hij zag er geweldig uit toen hij dat deed! Ik heb ergens gehoord dat Tupac ook ballet heeft gedanst. Heeft u daar ook iets over gehoord?,"Het zag er erg cool uit toen hij dat deed! Ik hoorde laatst ergens dat Tupac ballet heeft gedanst. Heb je daar ooit iets over gehoord?
",formal
ところで、あなたの方の窓、開いている？閉めていただける？うん、すごく鬱陶しい。それで聞いている人が聞きやすくなると良いけど。,Zou u trouwens uw raam kunnen sluiten? Het staat open en dat is nogal storend. Het zou fijn zijn als de mensen die luisteren u beter kunnen horen.,"Is je raam trouwens open? Kun je het dichtdoen? Ja, het is echt irritant. En hopelijk maakt dat het makkelijker voor de mensen die luisteren.
",formal
口にいれてはいけない。それを口に入れないで。それを口に入れないで！,Neem het niet in uw mond. Stop het niet in uw mond. Stop het niet in uw mond!,"Niet in je mond. Steek dat niet in je mond. Steek dat niet in je mond!
",formal
いいえ、あなたのは大きく、私のはほぼ平らなようです。私の音量は最大で、あなたは私のマイクをご存知です。,"Nee, de uwe is groot en de mijne lijkt bijna plat. Mijn volume staat op het maximum en u kent mijn microfoon.","Nee, ik zie dat het bij jou groot is, en bij mij ziet het er vrijwel plat uit. Mijn volume staat op het maximum en je kent mijn microfoon.
",formal
お母さんはあなたに役に立たない贈り物を送るよね。,"Uw moeder stuurt u wel eens nutteloze cadeaus, toch?","Je moeder stuurt je nutteloze geschenken.
",formal
いいアイディアだ!今朝は話ができて楽しい時間が過ごせたよ。今日一日楽しんでね。,Dat is een goed idee! Het was aangenaam om vanochtend met u te kunnen praten. Ik hoop dat u een fijne dag zult hebben.,"Dat is een goed idee! Nou, het was leuk met je te kletsen vanochtend. Geniet nog van de rest van je dag, mijn vriend!
",formal
ああ。Priceの怪我についてはどう思う?,Wat denkt u over de blessure van Price?,"Doe ik. Wat denk je van de blessure van Price?
",formal
それで、あなたが帰宅途中だったのを知っています、あなたは今夜何を見る予定ですか？,Ik weet dat u onderweg naar huis was. Wat heeft u vanavond gepland om te kijken?,"Ik weet dat je op weg naar huis was. Waar kijk je vanavond naar?
",formal
私もです！ザ・ルームを見たことがありますか？それは私のお気に入りのひどい映画です、彼らは実際にトミー・ウィソーと一緒にディザスター・アーティストと呼ばれるカルト信者についての映画を作りました。これについて聞いたことがありますか？間違いなくラジー賞に値します@,"Ik ook! Hebt u The Room gezien? Dat is een van mijn favoriete slechte films, ze hebben er zelfs een film over gemaakt met Tommy Wiseau genaamd The Disaster Artist over de cultvolgelingen. Hebt u daar ooit van gehoord? Het verdient zeker een Razzie Award!","Ik ook! Heb je The Room gezien? Dat is mijn favoriete slechte film; ze hebben zelfs een film gemaakt over de cultstatus van de film, genaamd Disaster Artist, met Tommy Wiseau. Heb je daar over gehoord? Die verdient zeker een Razzie award.
",formal
それはだってあなたの家族は一番年を取っている人が一番ひどい寝具を使うようにするからですが、私の家族の場合は一番若い人がそうなるようにします。,"Dat komt omdat uw familie de oudste persoon de slechtste beddengoed laat gebruiken, maar in mijn familie laten we de jongste persoon dat doen.","Het is omdat in jouw familie de oudste persoon de slechtste slaapplaats krijgt, maar in mijn familie krijgt de jongste persoon dat.
",formal
個人的にはテニスのほうが好きだけど、ラクロスも好きだよ。春の全市選抜男子ラクロスチームについて聞いたことがある?,"Persoonlijk vind ik tennis leuker, maar ik hou ook van lacrosse. Heeft u gehoord van het All-City selectieteam voor lacrosse voor jongens in de lente?","Nou, ik geef persoonlijk de voorkeur aan tennis, maar ik vind lacrosse ook leuk. Heb je gehoord over het Spring All-Met jongensteam voor lacrosse?
",formal
確かに長い間待って、何も起きないという繰り返しですね。馬には乗ったことがありますか?,"Zeker, het is inderdaad een herhaling van lang wachten en niets gebeuren. Heeft u ooit op een paard gereden?","Haha ja, veel wachten en niets doen. Heb je ooit paardgereden
",formal
学校に行かないといけないと言って出て行った後、,"Nadat u naar buiten bent gegaan en zei dat u naar school moest,","nadat je naar buiten bent gegaan en zei dat je naar school moest,
",formal
私も話せて楽しかったよ!,Het was ook voor mij een genoegen om met u te praten!,"Het was ook leuk en gezellig om met jou te kletsen!
",formal
たぶん、あなたはある種のイベントやレストランにいらっしゃることがあるでしょう。そのような時、あなたは自分の服装をどれくらい気にしますか？,Misschien gaat u naar bepaalde evenementen of restaurants. Hoe belangrijk is het voor u om dan goed gekleed te zijn?,"Misschien ga je naar een of ander evenement of op restaurant. Als je zoiets gaat doen, hoeveel aandacht besteed je dan aan je kleding?
",formal
でも、あなたの野球に対する考えを知りたい。ストライクかストライクではないか、野球場はフェンスで囲まれているので、ヒューマンエラーということもあるからね。,"Maar ik zou graag uw mening willen horen over honkbal. Of iets een strike is of niet, het veld is omheind, dus er kan sprake zijn van menselijke fouten.","Maar ik bedoel, om jouw gedachten over honkbal te vernemen, want honkbal is nogal beperkt, het is of een strike, of geen strike, maar wat menselijke fouten betreft.
",formal
今まで行った中で一番好きだったドライブは？,Wat was uw favoriete autorit die u ooit hebt gemaakt?,"Welke waren de beste roadtrips die je ooit hebt gemaakt?
",formal
彼らがあなたの人生のその部分に参加してくれるかどうかだね。,Het hangt ervan af of zij deel willen nemen aan dat deel van uw leven.,"Zijn ze bereid om met dat deel van je leven mee te doen.
",formal
教訓は、自分の人生を、運やお金をもらっているアドバイザー、コラムニストに任せないことだと思います。,"Ik denk dat de les is dat u uw leven niet moet toevertrouwen aan adviseurs, columnisten die betaald worden of aan het lot.","Ik veronderstel dat de les is dat je je leven niet toevertrouwt aan de planeten of een adviescolumnist die wordt betaald.
",formal
それで、あなたが帰宅途中だったのを知ってるよ、あなたは今夜何を見る予定？,Ik weet dat u onderweg naar huis was. Wat heeft u vanavond gepland om te kijken?,"Ik weet dat je op weg naar huis was. Waar kijk je vanavond naar?
",formal
学校に行かないといけないと言って出て行った後、,"Nadat u was weggegaan met de woorden dat u naar school moest,","nadat je naar buiten bent gegaan en zei dat je naar school moest,
",formal
将来、スマートデバイスを導入したときに、子供たちが「ああ、Amazonでブランクを注文してみたい」と言って、「ねえ、そして・・・」と言われてしまうのではないかと不安はない？,"Maakt u zich geen zorgen dat kinderen in de toekomst, wanneer slimme apparaten worden geïntroduceerd, zullen zeggen: ""Oh, ik wil iets van Amazon bestellen"" en dan tegen u zeggen: ""Hé, en...""?","""Ben je ooit bezorgd dat in de toekomst, als je inderdaad smart devices hebt, je kinderen zullen zeggen: """"Hé, ik zou graag een ... bestellen bij Amazon"""", en dan zeggen ze: """"Hallo zus en zo""
",formal
財布が見つけられないなら行くべきじゃないと私たちは思ったけど、私は、いや、見つけられるって感じで。それで、納得して私たちはダウンタウンに行った,"Als u uw portemonnee niet kunt vinden, moeten we misschien niet gaan, dachten wij. Maar ik had zoiets van: nee, ik zal het vinden. Dus gingen we akkoord en zijn we naar de binnenstad gegaan.","We vinden dat je niet moet gaan als je je portemonnee niet kunt vinden en ik had zoiets van, nee, ik kan hem wel vinden. Dus ik pakte hem en toen gingen we naar het centrum.
",formal
ひいお爺さん、言っていること分かりますよね、そういうものです,"Begrijpt u wat ik bedoel, grootvader? Dat is het precies.","overgrootvader, weet je wat ik bedoel, zo is het
",formal
今、あなたのお金を取り戻すのは簡単です、しかし当時それは全く大変なことだったんですよ,"Nu is het gemakkelijk om uw geld terug te krijgen, maar destijds was het heel moeilijk","Het is tegenwoordig gemakkelijker om je geld terug te krijgen, maar toen was dat een ander verhaal, en weet je
",formal
あなたのお父さんは年を取っていて、タイプが違う,Uw vader is ouder en van een ander type.,"Je vader is oud en je vader is van een andere soort
",formal
大丈夫です。よければマイクをミュートして、私達に聞こえないようにできます。,"Het is geen probleem. Als u wilt, kunt u uw microfoon dempen zodat wij u niet kunnen horen.","Bij jou is het in orde. Als je wilt, kun je je microfoon uitzetten zodat wij je niet kunnen horen.
",formal
自分の立場を明らかにすることが重要です。握手をテレビで映し出すだけではなくて、メッセージが非常に重要です。,"Het is belangrijk dat u uw standpunt duidelijk maakt. Het gaat niet alleen om het geven van een handdruk op tv, maar de boodschap is erg belangrijk.","Het is belangrijk om je standpunt duidelijk te maken. Niet alleen de handdruk in beeld brengen, maar ook de boodschap is van groot belang.
",formal
元の三部作の中で好きな映画はどれだ？,Wat is uw favoriete film van de originele trilogie?,"Wat is jouw favoriete film van de originele trilogie?
",formal
私も以前読んだことがあると思うけど、あなたのマネージャーが打席に立つのを見たら、とてもワイルドだと思う。,"Ik denk dat ik dat eerder ook heb gelezen, maar ik denk dat het heel wild zou zijn om uw manager eens aan slag te zien.","Ik denk dat ik dat eerder ook heb gelezen. Ik denk dat het te gek zou zijn om je manager eens aan slag te zien!
",formal
彼らのところで仕事をするとパンダのコスチュームを着なければなりません！,"Als u bij hen werkt, moet u een pandakostuum dragen!","Je kunt pandakostuums dragen terwijl je met hen werkt!
",formal
それでロボットの友達はできないでしょう。私のプランを台無しにしないでください。他の人に警告したいなら、あなたの心をホラー映画に入れます。,"Zo zult u geen robotvrienden maken. Verpest mijn plannen niet. Als u anderen wilt waarschuwen, zal ik uw hart in een horrorfilm stoppen.","Dat zal je geen robotvrienden opleveren, dus verpest mijn plannen niet, oké? Ik kan je geest in een horrorfilm zetten als je anderen probeert te waarschuwen.
",formal
こういった服が全部あるときはとても安いので知っているだろう。,Ik neem aan dat u weet dat dit soort kleding erg goedkoop is wanneer u het in bulk koopt.,"Als er zo veel goedkope kleding is en dus ... je weet wel.
",formal
情報をすべてあなたのメールに送りたいから、あなたのメールを教えてもらえる？,Kan ik uw e-mailadres krijgen? Ik wil u alle informatie per e-mail sturen.,"Mag ik je e-mailadres, alsjeblieft, zodat ik alle informatie naar je e-mailadres kan sturen?
",formal
ええ、そうでしょうね、皆自分の考えがあります、分かりますかね、皆自分のスタイルがあります,"Ja, dat klopt. Iedereen heeft zijn eigen mening, begrijpt u? Iedereen heeft zijn eigen stijl.","Ja, je moet toegeven, iedereen heeft zijn eigen mentaliteit, weet je wat ik bedoel, iedereen heeft zijn eigen stijl
",formal
私はその番組は見ません、彼がもっと良い仕事をしていただろうと思いますか？,Ik kijk niet naar dat programma. Denkt u dat hij het beter had kunnen doen?,"Ik kijk nooit naar het programma. Denk je dat hij het beter zou hebben gedaan?
",formal
やってみることと、値段を下げる。Airbnbではあまりクーポンを見かけないから。行くとお金を返してくれない、みたいな,"Probeer het eens en verlaag de prijs. Bij Airbnb ziet u niet vaak kortingscodes. Ze geven uw geld niet terug als u gaat, dat soort dingen.","om te proberen de prijs omlaag te brengen. Want voor Airbnb zie ik niet veel coupons, ze geven je bijvoorbeeld je geld niet als ik ga
",formal
私はグラン・トリノが好きですが、あなたは何が好きですか?,"Ik hou van de film Gran Torino, maar wat is uw favoriete film?","Dat zijn ze. Ik vind vooral Gran Torino leuk. Wat is jouw favoriet?
",formal
近い将来、あなたの国を訪問したいと思っているよ。完璧でシンプルで素晴らしい。それに尽きる。ああ、書いてある。そのとおりだと期待している。,"Ik hoop in de nabije toekomst uw land te kunnen bezoeken. Het lijkt perfect, eenvoudig en geweldig. Dat is alles. Ah, daar staat het. Ik verwacht dat het inderdaad zo is.","Ik hoop dat ik in de nabije toekomst jouw land kan bezoeken. Dat is perfect en eenvoudig en lief, en dat is dat. O, dat zegt het. Ik hoop het.
",formal
自分の立場を明らかにすることが重要だ。握手をテレビで映し出すだけじゃなくて、メッセージが非常に重要だ。,"Het is belangrijk dat u uw standpunt duidelijk maakt. Het gaat niet alleen om het tonen van een handdruk op tv, maar de boodschap is cruciaal.","Het is belangrijk om je standpunt duidelijk te maken. Niet alleen de handdruk in beeld brengen, maar ook de boodschap is van groot belang.
",formal
確かに。こちらこそ話せて楽しかったですよ。おやすみなさい!,Zeker. Het was ook voor mij een genoegen om met u te praten. Goede nacht!,"Ja, dat was hij. Het was ook leuk om met jou te kletsen. Nog een fijne avond!!!
",formal
それで私が、ねえ、メニューから何か頼む？と言うとメニューを見ていたの。それで、結局選ぶのにしばらくかかった。それで、ビールを頼んで,"Dus ik zei: ""Zal ik iets van de menukaart voor u bestellen?"" en u was de menukaart aan het bekijken. Het duurde even voordat u een keuze had gemaakt. Dus ik bestelde een biertje voor u.","en ik zei, hé, wil je iets van het menu en je kijkt naar het menu. En het duurde even voor we een beslissing hadden genomen. Dus we namen een biertje
",formal
太陽の光や煙があなたのコンピューターの保証を無効にしたのではないかと心配したよ,Ik was bezorgd dat het zonlicht of de rook de garantie op uw computer ongeldig zou maken.,"Ik was bang dat de garantie op je computer vervallen zou zijn vanwege de zon of rook.
",formal
車の後ろに座っていて、道路に集中する必要はありません。 年間の運転時間に対し、生産性がどのように上がるかです。,U hoeft zich niet te concentreren op de weg als u achterin de auto zit. Het gaat erom hoe uw productiviteit toeneemt ten opzichte van de tijd die u per jaar besteedt aan rijden.,"terwijl je achterin je auto zit en je je niet op de weg hoeft te concentreren. Hoeveel uur je per jaar aan autorijden besteedt tegenover hoe je dat kunt gebruiken om productiever te zijn.
",formal
年が経つにつれて、その傾向は強まるだろう。最初にオンラインで物を購入し始めた頃を覚えている？,Met het verstrijken van de jaren zal deze trend toenemen. Herinnert u zich wanneer u voor het eerst online dingen begon te kopen?,"Met het verstrijken van de jaren werd het meer en meer. Kun jij je herinneren wanneer je online dingen voor jezelf begon te kopen?
",formal
私も話せて楽しかったですよ!,Het was ook voor mij een genoegen om met u te praten!,"Het was ook leuk en gezellig om met jou te kletsen!
",formal
聞いたことがあるような気がします。シザーハンズっていう映画を見たことがありますか?ジョニー・デップは200語ぐらいしかしゃべらないですが。,Dat klinkt me bekend in de oren. Hebt u de film Edward Scissorhands gezien? Blijkbaar zegt Johnny Depp slechts ongeveer 200 woorden.,"Het is best wel grappig als je erover nadenkt, vind je niet? Ik bedoel, een muis die zo'n diepgaand effect had op alles en iedereen.
",formal
あなたとしばらく連絡が取れなくなる、というのはあなたとの関係が永遠に終わったということではありません。わかりませんが、どう思いますか？,"Het feit dat we een tijdje geen contact hebben, betekent niet dat onze relatie voorgoed voorbij is. Ik weet het niet, wat denkt u?","Als je een tijdje geen contact meer hebt gehad, dan betekent dat niet dat je relatie voorbij is voor altijd. Ik weet het niet. Wat denk jij ervan?
",formal
血糖値が下がるといい決定ができません!1993年まで女性が議会でズボンを着用するのが禁止されていたなんて信じられません。,"Het is ongelooflijk dat vrouwen tot 1993 geen broeken mochten dragen in het parlement! Wanneer uw bloedsuikerspiegel daalt, kunt u geen goede beslissingen meer nemen.","Ja, je kunt geen goed keuzes maken als je een lage bloedsuikerspiegel hebt! Ik kan niet geloven dat vrouwen pas in 1993 een broek droegen in de Senaat.
",formal
そして私はご存知の通りとても頭が冴えていて、何か画期的なことを考えなければならないと気付いた。,"En zoals u weet ben ik erg slim, dus ik realiseerde me dat ik iets baanbrekends moest bedenken.","En ik had zoiets van, ik ben slim genoeg, zoals je wel weet, ik kom er echt wel uit, ik moet iets geweldigs doen.
",formal
彼らがあなたの人生のその部分に参加してくれるかどうかですね。,Het hangt ervan af of zij deel willen nemen aan dat deel van uw leven.,"Zijn ze bereid om met dat deel van je leven mee te doen.
",formal
今年またはあなたの人生の中で他に好きな映画はある？,Hebt u nog andere favoriete films van dit jaar of uit uw leven?,"Heb je nog andere favoriete films, van dit jaar of aller tijden?
",formal
ヨガのクラスに参加したことがありますが、柔軟性が高まるまでもう少しクラスを受講する必要があります。話せて楽しかったです。良い一日を過ごしてください!,"Ik heb wel eens aan een yogales deelgenomen, maar ik moet nog wat meer lessen volgen om soepeler te worden. Het was leuk om met u te praten. Ik wens u een fijne dag toe!","Ik heb al eerder yogalessen gevolgd, maar ik heb nog een aantal lessen nodig voor ik leniger zal worden. Het was leuk met je te praten. Prettige dag nog!
",formal
なんと言うか、何かをやっていて、感情とか色んなことについて話して学校にいる振りをしていて、キャサリンは、どうやって、と言うか、あなたと彼氏のファーストキスはいつだったのって感じで、私は,"Hoe zal ik het zeggen, we waren bezig met iets en praatten over gevoelens en allerlei dingen en deden alsof we op school waren, en Catherine vroeg zoiets als, hoe zal ik het zeggen, wanneer was uw eerste kus met uw vriend, en ik}

The translated sentence conveys a formal style","we deden iets, ik weet niet, praten over emoties of zo en Cathleen zei iets van, hoe, wanneer was de eerste kus tussen jou en je vriend en ik zei
",formal
犬がどれほどポインティングを良く理解できるか気付かなかった。指を差すと、犬は指に従うなんてすごいね,Ik had geen idee dat honden zo goed kunnen begrijpen waar we naar wijzen. Het is geweldig dat ze de richting van uw vinger volgen als u ergens naar wijst.,"Ik wist niet dat honden begrijpen wat wijzen is. Als je echter met je vinger wijst, dan volgt een hond je vinger. Het is geweldig.
",formal
今、あなたのお金を取り戻すのは簡単だ、しかし当時それは全く大変なことだったんだ,"Nu is het gemakkelijk om uw geld terug te krijgen, maar destijds was het een heel moeilijke opgave.","Het is tegenwoordig gemakkelijker om je geld terug te krijgen, maar toen was dat een ander verhaal, en weet je
",formal
彼は本当に素晴らしい人だ!なぜグリーンランドがFIFAに加盟できないと思う?緑の芝生が育たないからだよ。,"Hij is echt een geweldige persoon! Waarom denkt u dat Groenland niet bij de FIFA mag? Omdat er daar geen groen gras kan groeien, haha.","Dat is echt aardig van hem! Wat een aardige vent. Waarom denk je dat Groenland niet bij de FIFA mag? Blijkbaar omdat er daar geen groen gras kan groeien, LOL.
",formal
それで、家族とか必要なものは何でもそこにある。だから私はいつも仕事よりも家族を優先している。家族がいて、仕事は常にある、何らかの仕事はあるって思う。,"Dus, uw familie en alles wat u nodig heeft is daar. Daarom stel ik mijn familie altijd boven mijn werk. U heeft een familie, en er is altijd werk, er is een of andere baan.","Nou, wat je ook nodig hebt, familie is er. Daarom plaats ik familie altijd boven werk, want ik heb het gevoel dat je familie er zal zijn. Werk is er altijd, er is altijd wat te doen.
",formal
この事実については知らなかった。今でもそうなのか分からないけど、ともかく話せて楽しかった,"Ik was niet op de hoogte van dat feit. Ik weet niet of het nog steeds zo is, maar het was in ieder geval leuk om met u te praten.","Dat wist ik niet. Ik vraag me of dat nog steeds geldig is. Het was trouwens leuk je te spreken.
",formal
感想を聞こうと思っていました。ジャック・ブラックは、元々はコメディーと思われていたグリーン・ランタンに出演する予定だったんです。,"Ik wilde u vragen wat u ervan vond. Jack Black zou oorspronkelijk de hoofdrol spelen in The Green Lantern, een film die oorspronkelijk een komedie was.","Ik wilde je vragen wat je ervan vond. Jack Black zou oorspronkelijk de hoofdrol spelen in The Green Lantern, een film die oorspronkelijk een komedie was.
",formal
あなたのように、私はあなたのテレビを試してみるかもしれない。,Net als u zou ik uw tv eens willen proberen.,"zoals jij, misschien zal ik je tv testen.
",formal
ところで、あなたの方の窓、開いていますか？閉めていただけますか？うん、すごく鬱陶しいです。それで聞いている人が聞きやすくなると良いですけど。,"Is uw raam open? Zou u het kunnen sluiten? Ja, het is erg storend. Dat zou het voor de luisteraars gemakkelijker maken om te horen.","Is je raam trouwens open? Kun je het dichtdoen? Ja, het is echt irritant. En hopelijk maakt dat het makkelijker voor de mensen die luisteren.
",formal
同感ですよ!ほとんど毎日YouTubeを見ています。Googleが2006年にYouTubeを16億5000万ドルで買収したなんて信じられません。遠い昔に感じますよ。,"Ik ben het helemaal met u eens! Ik kijk bijna elke dag naar YouTube. Het is bijna niet te geloven dat Google YouTube in 2006 voor 1,65 miljard dollar heeft overgenomen. Het voelt als een heel lange tijd geleden.","Ja, ik ben het met je eens! Ik kijk bijna elke dag naar YouTube. Ik kan niet geloven dat Google YouTube in 2006 voor 1,65 miljard dollar heeft gekocht. Dat lijkt zo lang geleden.
",formal
そのようですね。あるいは、もっと速い速度で回転する可能性もあります。地球に宇宙人が来たり、人類に連絡があった場合のための大使がいます。,"Ja, daar lijkt het op, of misschien met een rotatie met een grotere snelheid. U weet dat we een ambassadeur hebben voor het geval er buitenaardse wezens op de planeet landen of contact met ons proberen te maken.","Ja, daar lijkt het op, of misschien met een rotatie met een grotere snelheid. Je weet dat we een ambassadeur hebben voor het geval er buitenaardse wezens op de planeet landen of contact met ons proberen te maken.
",formal
